,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model
0,Base Tree,350.5,2280.8854209728324,3134.471177944862,0.7301827178733061,0.590250626566416,0.4476942355889724,0.40406015037593984,0.38940451384302666,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.0347660299877449,0.1399320913068901,kNN,0.4,multnoise_0.375,OoD Val,resnet
1,Detector Tree,350.5,1411.3353994770164,1253.6531328320802,0.7343115490064078,0.590250626566416,0.4476942355889724,0.40406015037593984,0.38940451384302666,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.0347660299877449,0.14406092243999172,kNN,0.4,multnoise_0.375,OoD Val,resnet
0,Base Tree,350.5,2660.4631934855965,3736.3684210526317,0.6679568535269513,0.4915789473684211,0.5457644110275689,0.5088220551378446,0.5033117924427892,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.031138218732403626,0.17637790615853027,kNN,0.5,multnoise_0.375,OoD Val,resnet
1,Detector Tree,350.5,1505.4429510418745,1351.4365914786965,0.6742158613983723,0.4915789473684211,0.5457644110275689,0.5088220551378446,0.5033117924427892,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.031138218732403626,0.18263691402995127,kNN,0.5,multnoise_0.375,OoD Val,resnet
0,Base Tree,350.5,2998.9080943462745,4253.263157894737,0.6124740828940533,0.40684210526315795,0.6219298245614036,0.5959398496240601,0.6048755309035546,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.021777622297581428,0.20563197763089539,kNN,0.6000000000000001,multnoise_0.375,OoD Val,resnet
1,Detector Tree,350.5,1589.352556045256,1458.576441102757,0.620632431314958,0.40684210526315795,0.6219298245614036,0.5959398496240601,0.6048755309035546,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.021777622297581428,0.2137903260518002,kNN,0.6000000000000001,multnoise_0.375,OoD Val,resnet
0,Base Tree,350.5,3477.5131120058786,5060.328320802005,0.5340142439334625,0.27453634085213036,0.753609022556391,0.7307518796992482,0.7484998393684646,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.048687293005386295,0.25947790308133223,kNN,0.7000000000000001,multnoise_0.375,OoD Val,resnet
1,Detector Tree,350.5,1708.0116284151654,1619.2250626566417,0.5448585064128023,0.27453634085213036,0.753609022556391,0.7307518796992482,0.7484998393684646,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.048687293005386295,0.27032216556067196,kNN,0.7000000000000001,multnoise_0.375,OoD Val,resnet
0,Base Tree,350.5,3810.649232831413,5674.609022556391,0.4794017651096044,0.17383458646616542,0.8469924812030075,0.8341604010025062,0.8484704690376249,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.048470469037624885,0.305567178643439,kNN,0.8,multnoise_0.375,OoD Val,resnet
1,Detector Tree,350.5,1790.6050438861716,1731.3182957393483,0.4921155754567732,0.17383458646616542,0.8469924812030075,0.8341604010025062,0.8484704690376249,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.048470469037624885,0.31828098899060775,kNN,0.8,multnoise_0.375,OoD Val,resnet
0,Base Tree,350.5,4132.393290904762,6231.558897243108,0.4266568375565964,0.08253132832080201,0.9406265664160401,0.9332832080200502,0.9450224610527704,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.045022461052770434,0.3441255092357944,kNN,0.9,multnoise_0.375,OoD Val,resnet
1,Detector Tree,350.5,1870.3740602207783,1797.8526315789472,0.4411762639272306,0.08253132832080201,0.9406265664160401,0.9332832080200502,0.9450224610527704,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.045022461052770434,0.35864493560642857,kNN,0.9,multnoise_0.375,OoD Val,resnet
0,Base Tree,350.5,4315.597139055222,6615.44611528822,0.3966234198270127,0.019598997493734338,1.0,1.0,1.0,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.0,0.3770244223332783,kNN,1.0,multnoise_0.375,OoD Val,resnet
1,Detector Tree,350.5,1915.7952277263655,1855.0,0.41217097957099286,0.019598997493734338,1.0,1.0,1.0,0.942908653846154,0.3966234198270127,0.019230769230769232,0.9859447771124418,0.9170673076923077,0.0,0.3925719820772585,kNN,1.0,multnoise_0.375,OoD Val,resnet
0,Base Tree,350.5,1124.3984110894903,772.2882205513785,0.9197707522804114,0.9774937343358395,0.06962406015037595,0.0,0.04235498257112273,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.04235498257112273,0.057722982055428175,kNN,0.0,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1124.6111263558198,857.229573934837,0.9174094201188768,0.9774937343358395,0.06962406015037595,0.0,0.04235498257112273,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.04235498257112273,0.06008431421696272,kNN,0.0,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,1167.8367852086712,1163.9724310776942,0.9126497073428408,0.91328320802005,0.12899749373433583,0.06671679197994988,0.05539037963865746,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.04460962036134255,0.029174862025553992,kNN,0.1,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1135.3806690644274,914.3769423558898,0.9105321497666476,0.91328320802005,0.12899749373433583,0.06671679197994988,0.05539037963865746,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.04460962036134255,0.02886117795260592,kNN,0.1,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,1469.1442824876947,1690.345864661654,0.863255035657755,0.8269924812030074,0.22263157894736843,0.16583959899749373,0.14580957570895628,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.05427004409110202,0.038989770273544284,kNN,0.2,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1210.082911636101,980.9112781954886,0.8628284048645926,0.8269924812030074,0.22263157894736843,0.16583959899749373,0.14580957570895628,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.05427004409110202,0.03848163481577608,kNN,0.2,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,1802.280403313229,2316.245614035088,0.8086425568338969,0.7243859649122807,0.31601503759398497,0.2692481203007519,0.2457802053781166,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.06046290778775069,0.08425659192161616,kNN,0.30000000000000004,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1292.6763271071072,1093.0045112781954,0.8100854739085636,0.7243859649122807,0.31601503759398497,0.2692481203007519,0.2457802053781166,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.06046290778775069,0.08569950899628284,kNN,0.30000000000000004,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,2280.8854209728324,3112.1503759398497,0.7301827178733061,0.5939097744360903,0.4476942355889724,0.40406015037593984,0.38940451384302666,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.0347660299877449,0.1362729434372159,kNN,0.4,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1411.3353994770164,1253.6531328320802,0.7343115490064078,0.5939097744360903,0.4476942355889724,0.40406015037593984,0.38940451384302666,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.0347660299877449,0.14040177457031752,kNN,0.4,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,2660.4631934855965,3718.7869674185463,0.6679568535269513,0.4944611528822055,0.5457644110275689,0.5088220551378446,0.5033117924427892,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.031138218732403626,0.1734957006447458,kNN,0.5,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1505.4429510418745,1351.4365914786965,0.6742158613983723,0.4944611528822055,0.5457644110275689,0.5088220551378446,0.5033117924427892,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.031138218732403626,0.17975470851616684,kNN,0.5,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,2998.9080943462745,4250.664160401003,0.6124740828940533,0.40726817042606517,0.6219298245614036,0.5959398496240601,0.6048755309035546,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.021777622297581428,0.2052059124679881,kNN,0.6000000000000001,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1589.352556045256,1458.576441102757,0.620632431314958,0.40726817042606517,0.6219298245614036,0.5959398496240601,0.6048755309035546,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.021777622297581428,0.21336426088889293,kNN,0.6000000000000001,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,3477.5131120058786,5046.568922305764,0.5340142439334625,0.2767919799498747,0.753609022556391,0.7307518796992482,0.7484998393684646,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.048687293005386295,0.25722226398358783,kNN,0.7000000000000001,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1708.0116284151654,1619.2250626566417,0.5448585064128023,0.2767919799498747,0.753609022556391,0.7307518796992482,0.7484998393684646,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.048687293005386295,0.2680665264629276,kNN,0.7000000000000001,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,3810.649232831413,5672.4686716791975,0.4794017651096044,0.17418546365914786,0.8469924812030075,0.8341604010025062,0.8484704690376249,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.048470469037624885,0.30521630145045653,kNN,0.8,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1790.6050438861716,1731.3182957393483,0.4921155754567732,0.17418546365914786,0.8469924812030075,0.8341604010025062,0.8484704690376249,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.048470469037624885,0.3179301117976253,kNN,0.8,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,4132.393290904762,6198.8421052631575,0.4266568375565964,0.08789473684210526,0.9406265664160401,0.9332832080200502,0.9450224610527704,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.045022461052770434,0.33876210071449114,kNN,0.9,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1870.3740602207783,1797.8526315789472,0.4411762639272306,0.08789473684210526,0.9406265664160401,0.9332832080200502,0.9450224610527704,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.045022461052770434,0.3532815270851252,kNN,0.9,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,4315.597139055222,6590.526315789473,0.3966234198270127,0.023684210526315787,1.0,1.0,1.0,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.0,0.37293920930069685,kNN,1.0,multnoise_0.4,OoD Val,resnet
1,Detector Tree,350.5,1915.7952277263655,1855.0,0.41217097957099286,0.023684210526315787,1.0,1.0,1.0,0.942908653846154,0.3966234198270127,0.02043269230769231,0.9859447771124418,0.9170673076923077,0.0,0.3884867690446771,kNN,1.0,multnoise_0.4,OoD Val,resnet
0,Base Tree,350.5,1124.3984110894903,772.2882205513785,0.9197707522804114,0.9774937343358395,0.06962406015037595,0.0,0.04235498257112273,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.04235498257112273,0.057722982055428175,kNN,0.0,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1124.6111263558198,857.229573934837,0.9174094201188768,0.9774937343358395,0.06962406015037595,0.0,0.04235498257112273,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.04235498257112273,0.06008431421696272,kNN,0.0,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,1167.8367852086712,1148.6842105263158,0.9126497073428408,0.9157894736842105,0.12899749373433583,0.06671679197994988,0.05539037963865746,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.04460962036134255,0.02856943873883602,kNN,0.1,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1135.3806690644274,914.3769423558898,0.9105321497666476,0.9157894736842105,0.12899749373433583,0.06671679197994988,0.05539037963865746,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.04460962036134255,0.028280734979670284,kNN,0.1,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,1469.1442824876947,1675.0576441102758,0.863255035657755,0.8294987468671678,0.22263157894736843,0.16583959899749373,0.14580957570895628,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.05427004409110202,0.03681021605423701,kNN,0.2,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1210.082911636101,980.9112781954886,0.8628284048645926,0.8294987468671678,0.22263157894736843,0.16583959899749373,0.14580957570895628,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.05427004409110202,0.03633847549482448,kNN,0.2,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,1802.280403313229,2270.839598997494,0.8086425568338969,0.731829573934837,0.31601503759398497,0.2692481203007519,0.2457802053781166,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.06046290778775069,0.07681298289905976,kNN,0.30000000000000004,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1292.6763271071072,1093.0045112781954,0.8100854739085636,0.731829573934837,0.31601503759398497,0.2692481203007519,0.2457802053781166,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.06046290778775069,0.07825589997372644,kNN,0.30000000000000004,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,2280.8854209728324,3093.1929824561403,0.7301827178733061,0.5970175438596491,0.4476942355889724,0.40406015037593984,0.38940451384302666,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.0347660299877449,0.13316517401365704,kNN,0.4,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1411.3353994770164,1253.6531328320802,0.7343115490064078,0.5970175438596491,0.4476942355889724,0.40406015037593984,0.38940451384302666,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.0347660299877449,0.13729400514675863,kNN,0.4,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,2660.4631934855965,3679.8020050125315,0.6679568535269513,0.5008521303258145,0.5457644110275689,0.5088220551378446,0.5033117924427892,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.031138218732403626,0.16710472320113678,kNN,0.5,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1505.4429510418745,1351.4365914786965,0.6742158613983723,0.5008521303258145,0.5457644110275689,0.5088220551378446,0.5033117924427892,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.031138218732403626,0.1733637310725578,kNN,0.5,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,2998.9080943462745,4228.037593984963,0.6124740828940533,0.41097744360902255,0.6219298245614036,0.5959398496240601,0.6048755309035546,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.021777622297581428,0.20149663928503073,kNN,0.6000000000000001,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1589.352556045256,1458.576441102757,0.620632431314958,0.41097744360902255,0.6219298245614036,0.5959398496240601,0.6048755309035546,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.021777622297581428,0.20965498770593557,kNN,0.6000000000000001,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,3477.5131120058786,5050.390977443609,0.5340142439334625,0.27616541353383456,0.753609022556391,0.7307518796992482,0.7484998393684646,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.048687293005386295,0.2578488303996279,kNN,0.7000000000000001,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1708.0116284151654,1619.2250626566417,0.5448585064128023,0.27616541353383456,0.753609022556391,0.7307518796992482,0.7484998393684646,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.048687293005386295,0.2686930928789677,kNN,0.7000000000000001,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,3810.649232831413,5646.172932330827,0.4794017651096044,0.17849624060150376,0.8469924812030075,0.8341604010025062,0.8484704690376249,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.048470469037624885,0.30090552450810065,kNN,0.8,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1790.6050438861716,1731.3182957393483,0.4921155754567732,0.17849624060150376,0.8469924812030075,0.8341604010025062,0.8484704690376249,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.048470469037624885,0.31361933485526944,kNN,0.8,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,4132.393290904762,6172.546365914787,0.4266568375565964,0.09220551378446115,0.9406265664160401,0.9332832080200502,0.9450224610527704,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.045022461052770434,0.3344513237721352,kNN,0.9,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1870.3740602207783,1797.8526315789472,0.4411762639272306,0.09220551378446115,0.9406265664160401,0.9332832080200502,0.9450224610527704,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.045022461052770434,0.34897075014276935,kNN,0.9,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,4315.597139055222,6548.942355889724,0.3966234198270127,0.03050125313283208,1.0,1.0,1.0,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.0,0.3661221666941806,kNN,1.0,multnoise_0.42500000000000004,OoD Val,resnet
1,Detector Tree,350.5,1915.7952277263655,1855.0,0.41217097957099286,0.03050125313283208,1.0,1.0,1.0,0.942908653846154,0.3966234198270127,0.022235576923076927,0.9859447771124418,0.9170673076923077,0.0,0.38166972643816083,kNN,1.0,multnoise_0.42500000000000004,OoD Val,resnet
0,Base Tree,350.5,1124.3984110894903,772.2882205513785,0.9197707522804114,0.9774937343358395,0.06962406015037595,0.0,0.04235498257112273,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.04235498257112273,0.057722982055428175,kNN,0.0,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1124.6111263558198,857.229573934837,0.9174094201188768,0.9774937343358395,0.06962406015037595,0.0,0.04235498257112273,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.04235498257112273,0.06008431421696272,kNN,0.0,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,1167.8367852086712,1163.9724310776942,0.9126497073428408,0.91328320802005,0.12899749373433583,0.06671679197994988,0.05539037963865746,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.04460962036134255,0.029174862025553992,kNN,0.1,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1135.3806690644274,914.3769423558898,0.9105321497666476,0.91328320802005,0.12899749373433583,0.06671679197994988,0.05539037963865746,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.04460962036134255,0.02886117795260592,kNN,0.1,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,1469.1442824876947,1690.345864661654,0.863255035657755,0.8269924812030074,0.22263157894736843,0.16583959899749373,0.14580957570895628,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.05427004409110202,0.03931648171839741,kNN,0.2,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1210.082911636101,980.9112781954886,0.8628284048645926,0.8269924812030074,0.22263157894736843,0.16583959899749373,0.14580957570895628,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.05427004409110202,0.038844741158984876,kNN,0.2,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,1802.280403313229,2304.0150375939847,0.8086425568338969,0.726390977443609,0.31601503759398497,0.2692481203007519,0.2457802053781166,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.06046290778775069,0.08225157939028784,kNN,0.30000000000000004,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1292.6763271071072,1093.0045112781954,0.8100854739085636,0.726390977443609,0.31601503759398497,0.2692481203007519,0.2457802053781166,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.06046290778775069,0.08369449646495451,kNN,0.30000000000000004,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,2280.8854209728324,3111.0802005012533,0.7301827178733061,0.5940852130325814,0.4476942355889724,0.40406015037593984,0.38940451384302666,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.0347660299877449,0.1360975048407247,kNN,0.4,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1411.3353994770164,1253.6531328320802,0.7343115490064078,0.5940852130325814,0.4476942355889724,0.40406015037593984,0.38940451384302666,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.0347660299877449,0.1402263359738263,kNN,0.4,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,2660.4631934855965,3728.2656641604012,0.6679568535269513,0.4929072681704261,0.5457644110275689,0.5088220551378446,0.5033117924427892,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.031138218732403626,0.17504958535652526,kNN,0.5,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1505.4429510418745,1351.4365914786965,0.6742158613983723,0.4929072681704261,0.5457644110275689,0.5088220551378446,0.5033117924427892,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.031138218732403626,0.18130859322794626,kNN,0.5,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,2998.9080943462745,4317.473684210527,0.6124740828940533,0.3963157894736842,0.6219298245614036,0.5959398496240601,0.6048755309035546,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.021777622297581428,0.21615829342036907,kNN,0.6000000000000001,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1589.352556045256,1458.576441102757,0.620632431314958,0.3963157894736842,0.6219298245614036,0.5959398496240601,0.6048755309035546,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.021777622297581428,0.2243166418412739,kNN,0.6000000000000001,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,3477.5131120058786,5124.538847117795,0.5340142439334625,0.26401002506265664,0.753609022556391,0.7307518796992482,0.7484998393684646,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.048687293005386295,0.2700042188708059,kNN,0.7000000000000001,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1708.0116284151654,1619.2250626566417,0.5448585064128023,0.26401002506265664,0.753609022556391,0.7307518796992482,0.7484998393684646,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.048687293005386295,0.2808484813501457,kNN,0.7000000000000001,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,3810.649232831413,5738.208020050125,0.4794017651096044,0.16340852130325814,0.8469924812030075,0.8341604010025062,0.8484704690376249,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.048470469037624885,0.31599324380634625,kNN,0.8,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1790.6050438861716,1731.3182957393483,0.4921155754567732,0.16340852130325814,0.8469924812030075,0.8341604010025062,0.8484704690376249,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.048470469037624885,0.32870705415351503,kNN,0.8,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,4132.393290904762,6264.581453634085,0.4266568375565964,0.07711779448621554,0.9406265664160401,0.9332832080200502,0.9450224610527704,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.045022461052770434,0.34953904307038086,kNN,0.9,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1870.3740602207783,1797.8526315789472,0.4411762639272306,0.07711779448621554,0.9406265664160401,0.9332832080200502,0.9450224610527704,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.045022461052770434,0.364058469441015,kNN,0.9,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,4315.597139055222,6656.265664160401,0.3966234198270127,0.012907268170426067,1.0,1.0,1.0,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.0,0.3837161516565866,kNN,1.0,multnoise_0.45,OoD Val,resnet
1,Detector Tree,350.5,1915.7952277263655,1855.0,0.41217097957099286,0.012907268170426067,1.0,1.0,1.0,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.0,0.39926371140056677,kNN,1.0,multnoise_0.45,OoD Val,resnet
0,Base Tree,350.5,1124.3984110894903,772.2882205513785,0.9197707522804114,0.9774937343358395,0.06962406015037595,0.0,0.04235498257112273,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.04235498257112273,0.057722982055428175,kNN,0.0,multnoise_0.47500000000000003,OoD Val,resnet
1,Detector Tree,350.5,1124.6111263558198,857.229573934837,0.9174094201188768,0.9774937343358395,0.06962406015037595,0.0,0.04235498257112273,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.04235498257112273,0.06008431421696272,kNN,0.0,multnoise_0.47500000000000003,OoD Val,resnet
0,Base Tree,350.5,1167.8367852086712,1133.3959899749373,0.9126497073428408,0.9182957393483708,0.12899749373433583,0.06671679197994988,0.05539037963865746,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.04460962036134255,0.02641107680478408,kNN,0.1,multnoise_0.47500000000000003,OoD Val,resnet
1,Detector Tree,350.5,1135.3806690644274,914.3769423558898,0.9105321497666476,0.9182957393483708,0.12899749373433583,0.06671679197994988,0.05539037963865746,0.942908653846154,0.3966234198270127,0.021634615384615384,0.9859447771124418,0.9170673076923077,0.04460962036134255,0.026232379065805653,kNN,0.1,multnoise_0.47500000000000003,OoD Val,resnet
