Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
NICO,Entropy,val_optimal,autumn,ind_test,multnoise_0.35000000000000003,ind_test,multnoise,0.35000000000000003,0.008012820512820512,0.7772435897435898,0.3926282051282051
NICO,Entropy,val_optimal,autumn,ind_test,multnoise_0.375,ind_test,multnoise,0.375,0.008012820512820512,0.7772435897435898,0.3926282051282051
NICO,Entropy,val_optimal,autumn,ind_test,multnoise_0.4,ind_test,multnoise,0.4,0.00641025641025641,0.7772435897435898,0.3918269230769231
NICO,Entropy,val_optimal,autumn,ind_test,multnoise_0.42500000000000004,ind_test,multnoise,0.42500000000000004,0.00641025641025641,0.7772435897435898,0.3918269230769231
NICO,Entropy,val_optimal,autumn,ind_test,multnoise_0.45,ind_test,multnoise,0.45,0.004807692307692308,0.7772435897435898,0.391025641025641
NICO,Entropy,val_optimal,autumn,ind_test,multnoise_0.47500000000000003,ind_test,multnoise,0.47500000000000003,0.004807692307692308,0.7772435897435898,0.391025641025641
NICO,Entropy,val_optimal,autumn,ind_test,multnoise_0.5,ind_test,multnoise,0.5,0.004807692307692308,0.7772435897435898,0.391025641025641
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.025,ind_test,saltpepper,0.025,0.0008012820512820513,0.7772435897435898,0.3890224358974359
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.05,ind_test,saltpepper,0.05,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.1,ind_test,saltpepper,0.1,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.125,ind_test,saltpepper,0.125,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.2,ind_test,saltpepper,0.2,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.225,ind_test,saltpepper,0.225,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.25,ind_test,saltpepper,0.25,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.275,ind_test,saltpepper,0.275,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.30000000000000004,ind_test,saltpepper,0.30000000000000004,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.325,ind_test,saltpepper,0.325,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.35000000000000003,ind_test,saltpepper,0.35000000000000003,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.375,ind_test,saltpepper,0.375,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.4,ind_test,saltpepper,0.4,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.42500000000000004,ind_test,saltpepper,0.42500000000000004,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.45,ind_test,saltpepper,0.45,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.47500000000000003,ind_test,saltpepper,0.47500000000000003,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,saltpepper_0.5,ind_test,saltpepper,0.5,0.0,0.7772435897435898,0.3886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.025,ind_test,fog,0.025,0.21794871794871795,0.7772435897435898,0.49759615384615385
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.05,ind_test,fog,0.05,0.2171474358974359,0.7772435897435898,0.49719551282051283
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.07500000000000001,ind_test,fog,0.07500000000000001,0.21634615384615385,0.7772435897435898,0.4967948717948718
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.1,ind_test,fog,0.1,0.21794871794871795,0.7772435897435898,0.49759615384615385
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.125,ind_test,fog,0.125,0.21794871794871795,0.7772435897435898,0.49759615384615385
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.15000000000000002,ind_test,fog,0.15000000000000002,0.21794871794871795,0.7772435897435898,0.49759615384615385
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.17500000000000002,ind_test,fog,0.17500000000000002,0.2203525641025641,0.7772435897435898,0.4987980769230769
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.2,ind_test,fog,0.2,0.2203525641025641,0.7772435897435898,0.4987980769230769
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.225,ind_test,fog,0.225,0.2203525641025641,0.7772435897435898,0.4987980769230769
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.25,ind_test,fog,0.25,0.2171474358974359,0.7772435897435898,0.49719551282051283
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.275,ind_test,fog,0.275,0.2171474358974359,0.7772435897435898,0.49719551282051283
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.30000000000000004,ind_test,fog,0.30000000000000004,0.5849358974358975,0.7772435897435898,0.6810897435897436
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.325,ind_test,fog,0.325,0.5865384615384616,0.7772435897435898,0.6818910256410257
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.35000000000000003,ind_test,fog,0.35000000000000003,0.5889423076923077,0.7772435897435898,0.6830929487179487
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.375,ind_test,fog,0.375,0.5881410256410257,0.7772435897435898,0.6826923076923077
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.4,ind_test,fog,0.4,0.5889423076923077,0.7772435897435898,0.6830929487179487
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.42500000000000004,ind_test,fog,0.42500000000000004,0.5905448717948718,0.7772435897435898,0.6838942307692308
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.45,ind_test,fog,0.45,0.5849358974358975,0.7772435897435898,0.6810897435897436
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.47500000000000003,ind_test,fog,0.47500000000000003,0.5865384615384616,0.7772435897435898,0.6818910256410257
NICO,Entropy,val_optimal,autumn,ind_test,fog_0.5,ind_test,fog,0.5,0.5881410256410257,0.7772435897435898,0.6826923076923077
NICO,Entropy,val_optimal,autumn,ind_test,outdoor,ind_test,outdoor,Organic,0.7831375838926175,0.7772435897435898,0.7801905868181036
NICO,Entropy,val_optimal,autumn,ind_test,water,ind_test,water,Organic,0.8114605929139552,0.7772435897435898,0.7943520913287725
NICO,Entropy,val_optimal,autumn,ind_test,rock,ind_test,rock,Organic,0.80546875,0.7772435897435898,0.7913561698717948
NICO,Entropy,val_optimal,autumn,ind_test,grass,ind_test,grass,Organic,0.6338582677165354,0.7772435897435898,0.7055509287300625
NICO,Entropy,val_optimal,autumn,ind_test,autumn,ind_test,autumn,Organic,0.8060079225352113,0.7772435897435898,0.7916257561394004
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.025,ind_test,smear,0.025,0.43028846153846156,0.7772435897435898,0.6037660256410257
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.05,ind_test,smear,0.05,0.45592948717948717,0.7772435897435898,0.6165865384615384
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.4270833333333333,0.7772435897435898,0.6021634615384616
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.1,ind_test,smear,0.1,0.47836538461538464,0.7772435897435898,0.6278044871794872
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.125,ind_test,smear,0.125,0.4807692307692308,0.7772435897435898,0.6290064102564102
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.5120192307692307,0.7772435897435898,0.6446314102564102
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.5200320512820513,0.7772435897435898,0.6486378205128205
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.2,ind_test,smear,0.2,0.5240384615384616,0.7772435897435898,0.6506410256410257
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.225,ind_test,smear,0.225,0.5576923076923077,0.7772435897435898,0.6674679487179487
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.25,ind_test,smear,0.25,0.5665064102564102,0.7772435897435898,0.671875
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.275,ind_test,smear,0.275,0.5849358974358975,0.7772435897435898,0.6810897435897436
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,0.5969551282051282,0.7772435897435898,0.687099358974359
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.325,ind_test,smear,0.325,0.6121794871794872,0.7772435897435898,0.6947115384615385
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,0.6458333333333334,0.7772435897435898,0.7115384615384616
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.375,ind_test,smear,0.375,0.6714743589743589,0.7772435897435898,0.7243589743589743
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.4,ind_test,smear,0.4,0.6794871794871795,0.7772435897435898,0.7283653846153846
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,0.6931089743589743,0.7772435897435898,0.735176282051282
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.45,ind_test,smear,0.45,0.7051282051282052,0.7772435897435898,0.7411858974358975
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,0.7275641025641025,0.7772435897435898,0.7524038461538461
NICO,Entropy,val_optimal,autumn,ind_test,smear_0.5,ind_test,smear,0.5,0.7427884615384616,0.7772435897435898,0.7600160256410257
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.025,ind_test,adv,0.025,1.0,0.7772435897435898,0.8886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.05,ind_test,adv,0.05,1.0,0.7772435897435898,0.8886217948717949
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.07500000000000001,ind_test,adv,0.07500000000000001,0.999198717948718,0.7772435897435898,0.8882211538461539
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.1,ind_test,adv,0.1,0.9983974358974359,0.7772435897435898,0.8878205128205128
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.125,ind_test,adv,0.125,0.9847756410256411,0.7772435897435898,0.8810096153846154
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.15000000000000002,ind_test,adv,0.15000000000000002,0.9543269230769231,0.7772435897435898,0.8657852564102564
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.17500000000000002,ind_test,adv,0.17500000000000002,0.9318910256410257,0.7772435897435898,0.8545673076923077
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.2,ind_test,adv,0.2,0.9222756410256411,0.7772435897435898,0.8497596153846154
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.225,ind_test,adv,0.225,0.9238782051282052,0.7772435897435898,0.8505608974358975
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.25,ind_test,adv,0.25,0.9190705128205128,0.7772435897435898,0.8481570512820513
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.275,ind_test,adv,0.275,0.8477564102564102,0.7772435897435898,0.8125
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.30000000000000004,ind_test,adv,0.30000000000000004,0.7291666666666666,0.7772435897435898,0.7532051282051282
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.325,ind_test,adv,0.325,0.5849358974358975,0.7772435897435898,0.6810897435897436
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.35000000000000003,ind_test,adv,0.35000000000000003,0.41426282051282054,0.7772435897435898,0.5957532051282052
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.375,ind_test,adv,0.375,0.27323717948717946,0.7772435897435898,0.5252403846153846
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.4,ind_test,adv,0.4,0.1658653846153846,0.7772435897435898,0.47155448717948717
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.42500000000000004,ind_test,adv,0.42500000000000004,0.08333333333333333,0.7772435897435898,0.43028846153846156
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.45,ind_test,adv,0.45,0.044070512820512824,0.7772435897435898,0.41065705128205127
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.47500000000000003,ind_test,adv,0.47500000000000003,0.02564102564102564,0.7772435897435898,0.4014423076923077
NICO,Entropy,val_optimal,autumn,ind_test,adv_0.5,ind_test,adv,0.5,0.010416666666666666,0.7772435897435898,0.3938301282051282
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.025,ind_test,jpeg,0.025,0.2604166666666667,0.7772435897435898,0.5188301282051282
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.05,ind_test,jpeg,0.05,0.26282051282051283,0.7772435897435898,0.5200320512820513
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.07500000000000001,ind_test,jpeg,0.07500000000000001,0.26282051282051283,0.7772435897435898,0.5200320512820513
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.1,ind_test,jpeg,0.1,0.2644230769230769,0.7772435897435898,0.5208333333333334
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.125,ind_test,jpeg,0.125,0.2692307692307692,0.7772435897435898,0.5232371794871795
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.15000000000000002,ind_test,jpeg,0.15000000000000002,0.27163461538461536,0.7772435897435898,0.5244391025641025
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.17500000000000002,ind_test,jpeg,0.17500000000000002,0.2748397435897436,0.7772435897435898,0.5260416666666667
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.2,ind_test,jpeg,0.2,0.27884615384615385,0.7772435897435898,0.5280448717948718
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.225,ind_test,jpeg,0.225,0.28205128205128205,0.7772435897435898,0.5296474358974359
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.25,ind_test,jpeg,0.25,0.2844551282051282,0.7772435897435898,0.530849358974359
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.275,ind_test,jpeg,0.275,0.28365384615384615,0.7772435897435898,0.530448717948718
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.30000000000000004,ind_test,jpeg,0.30000000000000004,0.2932692307692308,0.7772435897435898,0.5352564102564102
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.325,ind_test,jpeg,0.325,0.29967948717948717,0.7772435897435898,0.5384615384615384
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.35000000000000003,ind_test,jpeg,0.35000000000000003,0.30448717948717946,0.7772435897435898,0.5408653846153846
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.375,ind_test,jpeg,0.375,0.30849358974358976,0.7772435897435898,0.5428685897435898
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.4,ind_test,jpeg,0.4,0.31490384615384615,0.7772435897435898,0.546073717948718
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.42500000000000004,ind_test,jpeg,0.42500000000000004,0.32051282051282054,0.7772435897435898,0.5488782051282052
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.45,ind_test,jpeg,0.45,0.32371794871794873,0.7772435897435898,0.5504807692307693
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.47500000000000003,ind_test,jpeg,0.47500000000000003,0.328525641025641,0.7772435897435898,0.5528846153846154
NICO,Entropy,val_optimal,autumn,ind_test,jpeg_0.5,ind_test,jpeg,0.5,0.3293269230769231,0.7772435897435898,0.5532852564102564
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.025,ind_val,multnoise,0.025,0.6490384615384616,0.39743589743589747,0.5232371794871795
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.05,ind_val,multnoise,0.05,0.5897435897435898,0.39743589743589747,0.4935897435897436
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.07500000000000001,ind_val,multnoise,0.07500000000000001,0.53125,0.39743589743589747,0.46434294871794873
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.1,ind_val,multnoise,0.1,0.4935897435897436,0.39743589743589747,0.44551282051282054
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.125,ind_val,multnoise,0.125,0.49599358974358976,0.39743589743589747,0.4467147435897436
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,0.49599358974358976,0.39743589743589747,0.4467147435897436
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.17500000000000002,ind_val,multnoise,0.17500000000000002,0.5080128205128205,0.39743589743589747,0.452724358974359
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.2,ind_val,multnoise,0.2,0.532051282051282,0.39743589743589747,0.46474358974358976
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.225,ind_val,multnoise,0.225,0.5552884615384616,0.39743589743589747,0.4763621794871795
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.25,ind_val,multnoise,0.25,0.59375,0.39743589743589747,0.49559294871794873
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.275,ind_val,multnoise,0.275,0.6017628205128205,0.39743589743589747,0.499599358974359
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.5889423076923077,0.39743589743589747,0.4931891025641026
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.325,ind_val,multnoise,0.325,0.5841346153846154,0.39743589743589747,0.49078525641025644
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.35000000000000003,ind_val,multnoise,0.35000000000000003,0.5833333333333334,0.39743589743589747,0.4903846153846154
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.375,ind_val,multnoise,0.375,0.5472756410256411,0.39743589743589747,0.4723557692307693
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.4,ind_val,multnoise,0.4,0.5120192307692307,0.39743589743589747,0.4547275641025641
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.42500000000000004,ind_val,multnoise,0.42500000000000004,0.4583333333333333,0.39743589743589747,0.4278846153846154
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.45,ind_val,multnoise,0.45,0.41185897435897434,0.39743589743589747,0.4046474358974359
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.47500000000000003,ind_val,multnoise,0.47500000000000003,0.3918269230769231,0.39743589743589747,0.39463141025641024
NICO,Typicality,val_optimal,outdoor,ind_val,multnoise_0.5,ind_val,multnoise,0.5,0.41025641025641024,0.39743589743589747,0.40384615384615385
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.025,ind_val,brightness,0.025,0.6410256410256411,0.39743589743589747,0.5192307692307693
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.05,ind_val,brightness,0.05,0.6610576923076923,0.39743589743589747,0.5292467948717949
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.6794871794871795,0.39743589743589747,0.5384615384615385
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.1,ind_val,brightness,0.1,0.6979166666666666,0.39743589743589747,0.547676282051282
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.125,ind_val,brightness,0.125,0.717948717948718,0.39743589743589747,0.5576923076923077
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.7443910256410257,0.39743589743589747,0.5709134615384616
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.7596153846153846,0.39743589743589747,0.578525641025641
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.2,ind_val,brightness,0.2,0.7764423076923077,0.39743589743589747,0.5869391025641026
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.225,ind_val,brightness,0.225,0.7964743589743589,0.39743589743589747,0.5969551282051282
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.25,ind_val,brightness,0.25,0.8165064102564102,0.39743589743589747,0.6069711538461539
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.275,ind_val,brightness,0.275,0.8349358974358975,0.39743589743589747,0.6161858974358975
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.30000000000000004,ind_val,brightness,0.30000000000000004,0.8509615384615384,0.39743589743589747,0.624198717948718
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.325,ind_val,brightness,0.325,0.8637820512820513,0.39743589743589747,0.6306089743589745
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.35000000000000003,ind_val,brightness,0.35000000000000003,0.844551282051282,0.39743589743589747,0.6209935897435898
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.375,ind_val,brightness,0.375,0.7964743589743589,0.39743589743589747,0.5969551282051282
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.4,ind_val,brightness,0.4,0.7524038461538461,0.39743589743589747,0.5749198717948718
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.42500000000000004,ind_val,brightness,0.42500000000000004,0.6907051282051282,0.39743589743589747,0.5440705128205128
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.45,ind_val,brightness,0.45,0.6402243589743589,0.39743589743589747,0.5188301282051282
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.47500000000000003,ind_val,brightness,0.47500000000000003,0.6001602564102564,0.39743589743589747,0.4987980769230769
NICO,Typicality,val_optimal,outdoor,ind_val,brightness_0.5,ind_val,brightness,0.5,0.5665064102564102,0.39743589743589747,0.48197115384615385
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.025,ind_val,saltpepper,0.025,0.08413461538461539,0.39743589743589747,0.24078525641025644
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.05,ind_val,saltpepper,0.05,0.0985576923076923,0.39743589743589747,0.24799679487179488
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,0.1282051282051282,0.39743589743589747,0.26282051282051283
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.1,ind_val,saltpepper,0.1,0.16025641025641027,0.39743589743589747,0.27884615384615385
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.125,ind_val,saltpepper,0.125,0.13701923076923078,0.39743589743589747,0.2672275641025641
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,0.13060897435897437,0.39743589743589747,0.2640224358974359
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,0.11217948717948718,0.39743589743589747,0.25480769230769235
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.2,ind_val,saltpepper,0.2,0.11298076923076923,0.39743589743589747,0.25520833333333337
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.225,ind_val,saltpepper,0.225,0.11538461538461539,0.39743589743589747,0.25641025641025644
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.25,ind_val,saltpepper,0.25,0.08653846153846154,0.39743589743589747,0.24198717948717952
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.275,ind_val,saltpepper,0.275,0.09695512820512821,0.39743589743589747,0.24719551282051283
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.30000000000000004,ind_val,saltpepper,0.30000000000000004,0.11057692307692307,0.39743589743589747,0.25400641025641024
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.325,ind_val,saltpepper,0.325,0.12580128205128205,0.39743589743589747,0.26161858974358976
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.35000000000000003,ind_val,saltpepper,0.35000000000000003,0.12740384615384615,0.39743589743589747,0.2624198717948718
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.375,ind_val,saltpepper,0.375,0.13942307692307693,0.39743589743589747,0.2684294871794872
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.4,ind_val,saltpepper,0.4,0.14423076923076922,0.39743589743589747,0.27083333333333337
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.42500000000000004,ind_val,saltpepper,0.42500000000000004,0.14583333333333334,0.39743589743589747,0.2716346153846154
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.45,ind_val,saltpepper,0.45,0.13862179487179488,0.39743589743589747,0.26802884615384615
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.47500000000000003,ind_val,saltpepper,0.47500000000000003,0.15544871794871795,0.39743589743589747,0.2764423076923077
NICO,Typicality,val_optimal,outdoor,ind_val,saltpepper_0.5,ind_val,saltpepper,0.5,0.16506410256410256,0.39743589743589747,0.28125
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.025,ind_val,fog,0.025,0.6033653846153846,0.39743589743589747,0.500400641025641
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.05,ind_val,fog,0.05,0.6025641025641025,0.39743589743589747,0.5
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.07500000000000001,ind_val,fog,0.07500000000000001,0.6017628205128205,0.39743589743589747,0.499599358974359
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.1,ind_val,fog,0.1,0.6017628205128205,0.39743589743589747,0.499599358974359
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.125,ind_val,fog,0.125,0.6041666666666666,0.39743589743589747,0.500801282051282
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.15000000000000002,ind_val,fog,0.15000000000000002,0.6041666666666666,0.39743589743589747,0.500801282051282
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.17500000000000002,ind_val,fog,0.17500000000000002,0.6025641025641025,0.39743589743589747,0.5
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.2,ind_val,fog,0.2,0.6041666666666666,0.39743589743589747,0.500801282051282
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.225,ind_val,fog,0.225,0.6025641025641025,0.39743589743589747,0.5
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.25,ind_val,fog,0.25,0.6025641025641025,0.39743589743589747,0.5
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.275,ind_val,fog,0.275,0.6033653846153846,0.39743589743589747,0.500400641025641
NICO,Typicality,val_optimal,outdoor,ind_val,fog_0.30000000000000004,ind_val,fog,0.30000000000000004,0.6041666666666666,0.39743589743589747,0.500801282051282
