Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
Office31,Typicality,val_optimal,dslr,ind_val,jpeg_0.35000000000000003,ind_val,jpeg,0.35000000000000003,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,jpeg_0.375,ind_val,jpeg,0.375,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,jpeg_0.4,ind_val,jpeg,0.4,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,jpeg_0.42500000000000004,ind_val,jpeg,0.42500000000000004,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,jpeg_0.45,ind_val,jpeg,0.45,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,jpeg_0.47500000000000003,ind_val,jpeg,0.47500000000000003,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,jpeg_0.5,ind_val,jpeg,0.5,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.025,ind_val,smear,0.025,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.05,ind_val,smear,0.05,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.1,ind_val,smear,0.1,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.125,ind_val,smear,0.125,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,0.017857142857142856,0.9928571428571429,0.5053571428571428
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.2,ind_val,smear,0.2,0.02142857142857143,0.9928571428571429,0.5071428571428571
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.225,ind_val,smear,0.225,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.25,ind_val,smear,0.25,0.017857142857142856,0.9928571428571429,0.5053571428571428
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.275,ind_val,smear,0.275,0.02142857142857143,0.9928571428571429,0.5071428571428571
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.30000000000000004,ind_val,smear,0.30000000000000004,0.02142857142857143,0.9928571428571429,0.5071428571428571
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.325,ind_val,smear,0.325,0.02142857142857143,0.9928571428571429,0.5071428571428571
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.35000000000000003,ind_val,smear,0.35000000000000003,0.02142857142857143,0.9928571428571429,0.5071428571428571
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.375,ind_val,smear,0.375,0.02142857142857143,0.9928571428571429,0.5071428571428571
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.4,ind_val,smear,0.4,0.014285714285714285,0.9928571428571429,0.5035714285714286
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.42500000000000004,ind_val,smear,0.42500000000000004,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.45,ind_val,smear,0.45,0.017857142857142856,0.9928571428571429,0.5053571428571428
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.47500000000000003,ind_val,smear,0.47500000000000003,0.02142857142857143,0.9928571428571429,0.5071428571428571
Office31,Typicality,val_optimal,dslr,ind_val,smear_0.5,ind_val,smear,0.5,0.02142857142857143,0.9928571428571429,0.5071428571428571
Office31,Typicality,val_optimal,dslr,ind_val,dslr,ind_val,dslr,Organic,0.9899193548387096,0.9928571428571429,0.9913882488479262
Office31,Typicality,val_optimal,dslr,ind_val,webcam,ind_val,webcam,Organic,0.43308080808080807,0.9928571428571429,0.7129689754689754
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.025,ind_val,saltpepper,0.025,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.05,ind_val,saltpepper,0.05,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.1,ind_val,saltpepper,0.1,0.02857142857142857,0.9928571428571429,0.5107142857142857
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.125,ind_val,saltpepper,0.125,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,0.025,0.9928571428571429,0.5089285714285714
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.2,ind_val,saltpepper,0.2,0.02857142857142857,0.9928571428571429,0.5107142857142857
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.225,ind_val,saltpepper,0.225,0.02857142857142857,0.9928571428571429,0.5107142857142857
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.25,ind_val,saltpepper,0.25,0.03214285714285714,0.9928571428571429,0.5125
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.275,ind_val,saltpepper,0.275,0.05,0.9928571428571429,0.5214285714285715
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.30000000000000004,ind_val,saltpepper,0.30000000000000004,0.05357142857142857,0.9928571428571429,0.5232142857142857
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.325,ind_val,saltpepper,0.325,0.060714285714285714,0.9928571428571429,0.5267857142857143
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.35000000000000003,ind_val,saltpepper,0.35000000000000003,0.07857142857142857,0.9928571428571429,0.5357142857142857
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.375,ind_val,saltpepper,0.375,0.1,0.9928571428571429,0.5464285714285715
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.4,ind_val,saltpepper,0.4,0.12142857142857143,0.9928571428571429,0.5571428571428572
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.42500000000000004,ind_val,saltpepper,0.42500000000000004,0.18214285714285713,0.9928571428571429,0.5875
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.45,ind_val,saltpepper,0.45,0.30357142857142855,0.9928571428571429,0.6482142857142857
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.47500000000000003,ind_val,saltpepper,0.47500000000000003,0.4,0.9928571428571429,0.6964285714285714
Office31,Typicality,val_optimal,dslr,ind_val,saltpepper_0.5,ind_val,saltpepper,0.5,0.48214285714285715,0.9928571428571429,0.7375
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.025,ind_val,noise,0.025,0.02857142857142857,0.9928571428571429,0.5107142857142857
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.05,ind_val,noise,0.05,0.02857142857142857,0.9928571428571429,0.5107142857142857
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,0.02857142857142857,0.9928571428571429,0.5107142857142857
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.1,ind_val,noise,0.1,0.02857142857142857,0.9928571428571429,0.5107142857142857
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.125,ind_val,noise,0.125,0.03571428571428571,0.9928571428571429,0.5142857142857143
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,0.05357142857142857,0.9928571428571429,0.5232142857142857
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,0.06785714285714285,0.9928571428571429,0.5303571428571429
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.2,ind_val,noise,0.2,0.1,0.9928571428571429,0.5464285714285715
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.225,ind_val,noise,0.225,0.15357142857142858,0.9928571428571429,0.5732142857142857
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.25,ind_val,noise,0.25,0.26785714285714285,0.9928571428571429,0.6303571428571428
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.275,ind_val,noise,0.275,0.5214285714285715,0.9928571428571429,0.7571428571428571
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.30000000000000004,ind_val,noise,0.30000000000000004,0.8357142857142857,0.9928571428571429,0.9142857142857144
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.325,ind_val,noise,0.325,0.9892857142857143,0.9928571428571429,0.9910714285714286
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.35000000000000003,ind_val,noise,0.35000000000000003,1.0,0.9928571428571429,0.9964285714285714
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.375,ind_val,noise,0.375,1.0,0.9928571428571429,0.9964285714285714
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.4,ind_val,noise,0.4,1.0,0.9928571428571429,0.9964285714285714
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.42500000000000004,ind_val,noise,0.42500000000000004,1.0,0.9928571428571429,0.9964285714285714
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.45,ind_val,noise,0.45,1.0,0.9928571428571429,0.9964285714285714
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.47500000000000003,ind_val,noise,0.47500000000000003,1.0,0.9928571428571429,0.9964285714285714
Office31,Typicality,val_optimal,dslr,ind_val,noise_0.5,ind_val,noise,0.5,1.0,0.9928571428571429,0.9964285714285714
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.025,ind_val,brightness,0.025,0.03214285714285714,0.9928571428571429,0.5125
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.05,ind_val,brightness,0.05,0.1392857142857143,0.9928571428571429,0.5660714285714286
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.14285714285714285,0.9928571428571429,0.5678571428571428
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.1,ind_val,brightness,0.1,0.19642857142857142,0.9928571428571429,0.5946428571428571
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.125,ind_val,brightness,0.125,0.21428571428571427,0.9928571428571429,0.6035714285714285
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.175,0.9928571428571429,0.5839285714285715
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.20714285714285716,0.9928571428571429,0.6
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.2,ind_val,brightness,0.2,0.26071428571428573,0.9928571428571429,0.6267857142857143
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.225,ind_val,brightness,0.225,0.25,0.9928571428571429,0.6214285714285714
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.25,ind_val,brightness,0.25,0.2714285714285714,0.9928571428571429,0.6321428571428571
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.275,ind_val,brightness,0.275,0.22857142857142856,0.9928571428571429,0.6107142857142858
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.30000000000000004,ind_val,brightness,0.30000000000000004,0.2571428571428571,0.9928571428571429,0.625
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.325,ind_val,brightness,0.325,0.22857142857142856,0.9928571428571429,0.6107142857142858
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.35000000000000003,ind_val,brightness,0.35000000000000003,0.23214285714285715,0.9928571428571429,0.6125
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.375,ind_val,brightness,0.375,0.2,0.9928571428571429,0.5964285714285714
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.4,ind_val,brightness,0.4,0.23214285714285715,0.9928571428571429,0.6125
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.42500000000000004,ind_val,brightness,0.42500000000000004,0.21785714285714286,0.9928571428571429,0.6053571428571429
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.45,ind_val,brightness,0.45,0.19285714285714287,0.9928571428571429,0.5928571428571429
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.47500000000000003,ind_val,brightness,0.47500000000000003,0.20714285714285716,0.9928571428571429,0.6
Office31,Typicality,val_optimal,dslr,ind_val,brightness_0.5,ind_val,brightness,0.5,0.21428571428571427,0.9928571428571429,0.6035714285714285
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.025,ind_val,multnoise,0.025,0.44285714285714284,0.8857142857142857,0.6642857142857143
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.05,ind_val,multnoise,0.05,0.7892857142857143,0.8857142857142857,0.8374999999999999
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.07500000000000001,ind_val,multnoise,0.07500000000000001,0.9714285714285714,0.8857142857142857,0.9285714285714286
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.1,ind_val,multnoise,0.1,0.9964285714285714,0.8857142857142857,0.9410714285714286
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.125,ind_val,multnoise,0.125,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.17500000000000002,ind_val,multnoise,0.17500000000000002,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.2,ind_val,multnoise,0.2,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.225,ind_val,multnoise,0.225,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.25,ind_val,multnoise,0.25,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.275,ind_val,multnoise,0.275,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.325,ind_val,multnoise,0.325,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.35000000000000003,ind_val,multnoise,0.35000000000000003,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.375,ind_val,multnoise,0.375,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.4,ind_val,multnoise,0.4,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.42500000000000004,ind_val,multnoise,0.42500000000000004,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.45,ind_val,multnoise,0.45,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.47500000000000003,ind_val,multnoise,0.47500000000000003,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,multnoise_0.5,ind_val,multnoise,0.5,1.0,0.8857142857142857,0.9428571428571428
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.025,ind_val,fog,0.025,0.09285714285714286,0.8857142857142857,0.48928571428571427
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.05,ind_val,fog,0.05,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.07500000000000001,ind_val,fog,0.07500000000000001,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.1,ind_val,fog,0.1,0.08928571428571429,0.8857142857142857,0.4875
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.125,ind_val,fog,0.125,0.09285714285714286,0.8857142857142857,0.48928571428571427
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.15000000000000002,ind_val,fog,0.15000000000000002,0.09285714285714286,0.8857142857142857,0.48928571428571427
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.17500000000000002,ind_val,fog,0.17500000000000002,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.2,ind_val,fog,0.2,0.08928571428571429,0.8857142857142857,0.4875
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.225,ind_val,fog,0.225,0.08928571428571429,0.8857142857142857,0.4875
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.25,ind_val,fog,0.25,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.275,ind_val,fog,0.275,0.08214285714285714,0.8857142857142857,0.48392857142857143
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.30000000000000004,ind_val,fog,0.30000000000000004,0.08571428571428572,0.8857142857142857,0.4857142857142857
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.325,ind_val,fog,0.325,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.35000000000000003,ind_val,fog,0.35000000000000003,0.07142857142857142,0.8857142857142857,0.47857142857142854
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.375,ind_val,fog,0.375,0.08214285714285714,0.8857142857142857,0.48392857142857143
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.4,ind_val,fog,0.4,0.08928571428571429,0.8857142857142857,0.4875
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.42500000000000004,ind_val,fog,0.42500000000000004,0.09285714285714286,0.8857142857142857,0.48928571428571427
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.45,ind_val,fog,0.45,0.07857142857142857,0.8857142857142857,0.4821428571428571
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.47500000000000003,ind_val,fog,0.47500000000000003,0.08571428571428572,0.8857142857142857,0.4857142857142857
Office31,Typicality,val_optimal,webcam,ind_val,fog_0.5,ind_val,fog,0.5,0.08928571428571429,0.8857142857142857,0.4875
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.025,ind_val,contrast,0.025,0.10714285714285714,0.8857142857142857,0.4964285714285714
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.05,ind_val,contrast,0.05,0.13214285714285715,0.8857142857142857,0.5089285714285714
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,0.15,0.8857142857142857,0.5178571428571428
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.1,ind_val,contrast,0.1,0.15,0.8857142857142857,0.5178571428571428
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.125,ind_val,contrast,0.125,0.1625,0.8857142857142857,0.5241071428571429
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.15000000000000002,ind_val,contrast,0.15000000000000002,0.15,0.8857142857142857,0.5178571428571428
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.17500000000000002,ind_val,contrast,0.17500000000000002,0.15892857142857142,0.8857142857142857,0.5223214285714286
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.2,ind_val,contrast,0.2,0.16607142857142856,0.8857142857142857,0.5258928571428572
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.225,ind_val,contrast,0.225,0.18214285714285713,0.8857142857142857,0.5339285714285714
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.25,ind_val,contrast,0.25,0.1732142857142857,0.8857142857142857,0.5294642857142857
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.275,ind_val,contrast,0.275,0.1767857142857143,0.8857142857142857,0.53125
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.30000000000000004,ind_val,contrast,0.30000000000000004,0.21607142857142858,0.8857142857142857,0.5508928571428571
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.325,ind_val,contrast,0.325,0.21071428571428572,0.8857142857142857,0.5482142857142857
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.35000000000000003,ind_val,contrast,0.35000000000000003,0.2017857142857143,0.8857142857142857,0.54375
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.375,ind_val,contrast,0.375,0.18035714285714285,0.8857142857142857,0.5330357142857143
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.4,ind_val,contrast,0.4,0.20535714285714285,0.8857142857142857,0.5455357142857142
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.42500000000000004,ind_val,contrast,0.42500000000000004,0.1767857142857143,0.8857142857142857,0.53125
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.45,ind_val,contrast,0.45,0.17857142857142858,0.8857142857142857,0.5321428571428571
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.47500000000000003,ind_val,contrast,0.47500000000000003,0.19464285714285715,0.8857142857142857,0.5401785714285714
Office31,Typicality,val_optimal,webcam,ind_val,contrast_0.5,ind_val,contrast,0.5,0.18392857142857144,0.8857142857142857,0.5348214285714286
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.025,ind_val,hue,0.025,0.10357142857142858,0.8857142857142857,0.4946428571428571
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.05,ind_val,hue,0.05,0.09285714285714286,0.8857142857142857,0.48928571428571427
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,0.10714285714285714,0.8857142857142857,0.4964285714285714
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.1,ind_val,hue,0.1,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.125,ind_val,hue,0.125,0.09285714285714286,0.8857142857142857,0.48928571428571427
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,0.08928571428571429,0.8857142857142857,0.4875
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,0.08928571428571429,0.8857142857142857,0.4875
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.2,ind_val,hue,0.2,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.225,ind_val,hue,0.225,0.08928571428571429,0.8857142857142857,0.4875
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.25,ind_val,hue,0.25,0.08571428571428572,0.8857142857142857,0.4857142857142857
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.275,ind_val,hue,0.275,0.08214285714285714,0.8857142857142857,0.48392857142857143
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.30000000000000004,ind_val,hue,0.30000000000000004,0.09285714285714286,0.8857142857142857,0.48928571428571427
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.325,ind_val,hue,0.325,0.08928571428571429,0.8857142857142857,0.4875
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.35000000000000003,ind_val,hue,0.35000000000000003,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.375,ind_val,hue,0.375,0.10357142857142858,0.8857142857142857,0.4946428571428571
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.4,ind_val,hue,0.4,0.08928571428571429,0.8857142857142857,0.4875
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.42500000000000004,ind_val,hue,0.42500000000000004,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.45,ind_val,hue,0.45,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.47500000000000003,ind_val,hue,0.47500000000000003,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,hue_0.5,ind_val,hue,0.5,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.025,ind_val,jpeg,0.025,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.05,ind_val,jpeg,0.05,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.07500000000000001,ind_val,jpeg,0.07500000000000001,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.1,ind_val,jpeg,0.1,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.125,ind_val,jpeg,0.125,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.15000000000000002,ind_val,jpeg,0.15000000000000002,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.17500000000000002,ind_val,jpeg,0.17500000000000002,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.2,ind_val,jpeg,0.2,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.225,ind_val,jpeg,0.225,0.09285714285714286,0.8857142857142857,0.48928571428571427
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.25,ind_val,jpeg,0.25,0.10357142857142858,0.8857142857142857,0.4946428571428571
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.275,ind_val,jpeg,0.275,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.30000000000000004,ind_val,jpeg,0.30000000000000004,0.10357142857142858,0.8857142857142857,0.4946428571428571
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.325,ind_val,jpeg,0.325,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.35000000000000003,ind_val,jpeg,0.35000000000000003,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.375,ind_val,jpeg,0.375,0.09285714285714286,0.8857142857142857,0.48928571428571427
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.4,ind_val,jpeg,0.4,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.42500000000000004,ind_val,jpeg,0.42500000000000004,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.45,ind_val,jpeg,0.45,0.1,0.8857142857142857,0.4928571428571428
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.47500000000000003,ind_val,jpeg,0.47500000000000003,0.09285714285714286,0.8857142857142857,0.48928571428571427
Office31,Typicality,val_optimal,webcam,ind_val,jpeg_0.5,ind_val,jpeg,0.5,0.09642857142857143,0.8857142857142857,0.49107142857142855
Office31,Typicality,val_optimal,webcam,ind_val,smear_0.025,ind_val,smear,0.025,0.07857142857142857,0.8857142857142857,0.4821428571428571
