Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
NICO,kNN,val_optimal,grass,ind_test,jpeg_0.42500000000000004,ind_val,jpeg,0.42500000000000004,0.7548076923076923,0.2620192307692307,0.5084134615384615
NICO,kNN,val_optimal,grass,ind_test,jpeg_0.45,ind_val,jpeg,0.45,0.7548076923076923,0.2620192307692307,0.5084134615384615
NICO,kNN,val_optimal,grass,ind_test,jpeg_0.47500000000000003,ind_val,jpeg,0.47500000000000003,0.7548076923076923,0.2620192307692307,0.5084134615384615
NICO,kNN,val_optimal,grass,ind_test,jpeg_0.5,ind_val,jpeg,0.5,0.7556089743589743,0.2620192307692307,0.5088141025641025
NICO,kNN,val_optimal,grass,ind_test,water,ind_val,water,Organic,0.9593503937007875,0.2620192307692307,0.610684812235009
NICO,kNN,val_optimal,grass,ind_test,outdoor,ind_val,outdoor,Organic,0.9943882042253521,0.2620192307692307,0.6282037174972914
NICO,kNN,val_optimal,grass,ind_test,autumn,ind_val,autumn,Organic,0.97609375,0.2620192307692307,0.6190564903846154
NICO,kNN,val_optimal,grass,ind_test,rock,ind_val,rock,Organic,0.985357917570499,0.2620192307692307,0.6236885741698648
NICO,kNN,val_optimal,grass,ind_test,grass,ind_val,grass,Organic,0.9786673058485139,0.2620192307692307,0.6203432683088723
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.275,ind_val,saltpepper,0.275,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.30000000000000004,ind_val,saltpepper,0.30000000000000004,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.325,ind_val,saltpepper,0.325,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.35000000000000003,ind_val,saltpepper,0.35000000000000003,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.375,ind_val,saltpepper,0.375,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.4,ind_val,saltpepper,0.4,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.42500000000000004,ind_val,saltpepper,0.42500000000000004,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.45,ind_val,saltpepper,0.45,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.47500000000000003,ind_val,saltpepper,0.47500000000000003,0.9983974358974359,0.2620192307692307,0.6302083333333333
NICO,kNN,val_optimal,grass,ind_test,saltpepper_0.5,ind_val,saltpepper,0.5,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,noise_0.025,ind_val,noise,0.025,0.7620192307692307,0.2620192307692307,0.5120192307692307
NICO,kNN,val_optimal,grass,ind_test,noise_0.05,ind_val,noise,0.05,0.7908653846153846,0.2620192307692307,0.5264423076923077
NICO,kNN,val_optimal,grass,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,0.8020833333333334,0.2620192307692307,0.532051282051282
NICO,kNN,val_optimal,grass,ind_test,noise_0.1,ind_val,noise,0.1,0.8261217948717948,0.2620192307692307,0.5440705128205128
NICO,kNN,val_optimal,grass,ind_test,noise_0.125,ind_val,noise,0.125,0.8509615384615384,0.2620192307692307,0.5564903846153846
NICO,kNN,val_optimal,grass,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,0.8766025641025641,0.2620192307692307,0.5693108974358974
NICO,kNN,val_optimal,grass,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,0.8966346153846154,0.2620192307692307,0.5793269230769231
NICO,kNN,val_optimal,grass,ind_test,noise_0.2,ind_val,noise,0.2,0.9158653846153846,0.2620192307692307,0.5889423076923077
NICO,kNN,val_optimal,grass,ind_test,noise_0.225,ind_val,noise,0.225,0.9310897435897436,0.2620192307692307,0.5965544871794872
NICO,kNN,val_optimal,grass,ind_test,noise_0.25,ind_val,noise,0.25,0.9535256410256411,0.2620192307692307,0.6077724358974359
NICO,kNN,val_optimal,grass,ind_test,noise_0.275,ind_val,noise,0.275,0.9655448717948718,0.2620192307692307,0.6137820512820513
NICO,kNN,val_optimal,grass,ind_test,noise_0.30000000000000004,ind_val,noise,0.30000000000000004,0.9783653846153846,0.2620192307692307,0.6201923076923077
NICO,kNN,val_optimal,grass,ind_test,noise_0.325,ind_val,noise,0.325,0.9863782051282052,0.2620192307692307,0.624198717948718
NICO,kNN,val_optimal,grass,ind_test,noise_0.35000000000000003,ind_val,noise,0.35000000000000003,0.9903846153846154,0.2620192307692307,0.6262019230769231
NICO,kNN,val_optimal,grass,ind_test,noise_0.375,ind_val,noise,0.375,0.9927884615384616,0.2620192307692307,0.6274038461538461
NICO,kNN,val_optimal,grass,ind_test,noise_0.4,ind_val,noise,0.4,0.9959935897435898,0.2620192307692307,0.6290064102564102
NICO,kNN,val_optimal,grass,ind_test,noise_0.42500000000000004,ind_val,noise,0.42500000000000004,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,noise_0.45,ind_val,noise,0.45,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,noise_0.47500000000000003,ind_val,noise,0.47500000000000003,0.9975961538461539,0.2620192307692307,0.6298076923076923
NICO,kNN,val_optimal,grass,ind_test,noise_0.5,ind_val,noise,0.5,0.9959935897435898,0.2620192307692307,0.6290064102564102
NICO,kNN,val_optimal,grass,ind_test,smear_0.025,ind_val,smear,0.025,0.749198717948718,0.2620192307692307,0.5056089743589743
NICO,kNN,val_optimal,grass,ind_test,smear_0.05,ind_val,smear,0.05,0.7516025641025641,0.2620192307692307,0.5068108974358974
NICO,kNN,val_optimal,grass,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,0.7524038461538461,0.2620192307692307,0.5072115384615384
NICO,kNN,val_optimal,grass,ind_test,smear_0.1,ind_val,smear,0.1,0.75,0.2620192307692307,0.5060096153846154
NICO,kNN,val_optimal,grass,ind_test,smear_0.125,ind_val,smear,0.125,0.7483974358974359,0.2620192307692307,0.5052083333333333
NICO,kNN,val_optimal,grass,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,0.750801282051282,0.2620192307692307,0.5064102564102564
NICO,kNN,val_optimal,grass,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,0.7556089743589743,0.2620192307692307,0.5088141025641025
NICO,kNN,val_optimal,grass,ind_test,smear_0.2,ind_val,smear,0.2,0.7540064102564102,0.2620192307692307,0.5080128205128205
NICO,kNN,val_optimal,grass,ind_test,smear_0.225,ind_val,smear,0.225,0.7580128205128205,0.2620192307692307,0.5100160256410255
NICO,kNN,val_optimal,grass,ind_test,smear_0.25,ind_val,smear,0.25,0.7660256410256411,0.2620192307692307,0.5140224358974359
NICO,kNN,val_optimal,grass,ind_test,smear_0.275,ind_val,smear,0.275,0.7668269230769231,0.2620192307692307,0.5144230769230769
NICO,kNN,val_optimal,grass,ind_test,smear_0.30000000000000004,ind_val,smear,0.30000000000000004,0.7740384615384616,0.2620192307692307,0.5180288461538461
NICO,kNN,val_optimal,grass,ind_test,smear_0.325,ind_val,smear,0.325,0.7764423076923077,0.2620192307692307,0.5192307692307692
NICO,kNN,val_optimal,grass,ind_test,smear_0.35000000000000003,ind_val,smear,0.35000000000000003,0.780448717948718,0.2620192307692307,0.5212339743589743
NICO,kNN,val_optimal,grass,ind_test,smear_0.375,ind_val,smear,0.375,0.7948717948717948,0.2620192307692307,0.5284455128205128
NICO,kNN,val_optimal,grass,ind_test,smear_0.4,ind_val,smear,0.4,0.7844551282051282,0.2620192307692307,0.5232371794871795
NICO,kNN,val_optimal,grass,ind_test,smear_0.42500000000000004,ind_val,smear,0.42500000000000004,0.7916666666666666,0.2620192307692307,0.5268429487179487
NICO,kNN,val_optimal,grass,ind_test,smear_0.45,ind_val,smear,0.45,0.8012820512820513,0.2620192307692307,0.531650641025641
NICO,kNN,val_optimal,grass,ind_test,smear_0.47500000000000003,ind_val,smear,0.47500000000000003,0.8068910256410257,0.2620192307692307,0.5344551282051282
NICO,kNN,val_optimal,grass,ind_test,smear_0.5,ind_val,smear,0.5,0.8084935897435898,0.2620192307692307,0.5352564102564102
NICO,kNN,val_optimal,water,ind_test,brightness_0.025,ind_test,brightness,0.025,0.7764423076923077,0.25,0.5132211538461539
NICO,kNN,val_optimal,water,ind_test,brightness_0.05,ind_test,brightness,0.05,0.7868589743589743,0.25,0.5184294871794872
NICO,kNN,val_optimal,water,ind_test,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.8165064102564102,0.25,0.5332532051282051
NICO,kNN,val_optimal,water,ind_test,brightness_0.1,ind_test,brightness,0.1,0.8349358974358975,0.25,0.5424679487179487
NICO,kNN,val_optimal,water,ind_test,brightness_0.125,ind_test,brightness,0.125,0.8485576923076923,0.25,0.5492788461538461
NICO,kNN,val_optimal,water,ind_test,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.842948717948718,0.25,0.546474358974359
NICO,kNN,val_optimal,water,ind_test,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.8565705128205128,0.25,0.5532852564102564
NICO,kNN,val_optimal,water,ind_test,brightness_0.2,ind_test,brightness,0.2,0.8421474358974359,0.25,0.546073717948718
NICO,kNN,val_optimal,water,ind_test,brightness_0.225,ind_test,brightness,0.225,0.8485576923076923,0.25,0.5492788461538461
NICO,kNN,val_optimal,water,ind_test,brightness_0.25,ind_test,brightness,0.25,0.8589743589743589,0.25,0.5544871794871795
NICO,kNN,val_optimal,water,ind_test,brightness_0.275,ind_test,brightness,0.275,0.8613782051282052,0.25,0.5556891025641026
NICO,kNN,val_optimal,water,ind_test,brightness_0.30000000000000004,ind_test,brightness,0.30000000000000004,0.8645833333333334,0.25,0.5572916666666667
NICO,kNN,val_optimal,water,ind_test,brightness_0.325,ind_test,brightness,0.325,0.8597756410256411,0.25,0.5548878205128205
NICO,kNN,val_optimal,water,ind_test,brightness_0.35000000000000003,ind_test,brightness,0.35000000000000003,0.8677884615384616,0.25,0.5588942307692308
NICO,kNN,val_optimal,water,ind_test,brightness_0.375,ind_test,brightness,0.375,0.8725961538461539,0.25,0.5612980769230769
NICO,kNN,val_optimal,water,ind_test,brightness_0.4,ind_test,brightness,0.4,0.8725961538461539,0.25,0.5612980769230769
NICO,kNN,val_optimal,water,ind_test,brightness_0.42500000000000004,ind_test,brightness,0.42500000000000004,0.8701923076923077,0.25,0.5600961538461539
NICO,kNN,val_optimal,water,ind_test,brightness_0.45,ind_test,brightness,0.45,0.8581730769230769,0.25,0.5540865384615384
NICO,kNN,val_optimal,water,ind_test,brightness_0.47500000000000003,ind_test,brightness,0.47500000000000003,0.8733974358974359,0.25,0.561698717948718
NICO,kNN,val_optimal,water,ind_test,brightness_0.5,ind_test,brightness,0.5,0.8685897435897436,0.25,0.5592948717948718
NICO,kNN,val_optimal,water,ind_test,hue_0.025,ind_test,hue,0.025,0.8613782051282052,0.25,0.5556891025641026
NICO,kNN,val_optimal,water,ind_test,hue_0.05,ind_test,hue,0.05,0.8597756410256411,0.25,0.5548878205128205
NICO,kNN,val_optimal,water,ind_test,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.8725961538461539,0.25,0.5612980769230769
NICO,kNN,val_optimal,water,ind_test,hue_0.1,ind_test,hue,0.1,0.8709935897435898,0.25,0.5604967948717949
NICO,kNN,val_optimal,water,ind_test,hue_0.125,ind_test,hue,0.125,0.8709935897435898,0.25,0.5604967948717949
NICO,kNN,val_optimal,water,ind_test,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.8637820512820513,0.25,0.5568910256410257
NICO,kNN,val_optimal,water,ind_test,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.8725961538461539,0.25,0.5612980769230769
NICO,kNN,val_optimal,water,ind_test,hue_0.2,ind_test,hue,0.2,0.8605769230769231,0.25,0.5552884615384616
NICO,kNN,val_optimal,water,ind_test,hue_0.225,ind_test,hue,0.225,0.8717948717948718,0.25,0.5608974358974359
NICO,kNN,val_optimal,water,ind_test,hue_0.25,ind_test,hue,0.25,0.8725961538461539,0.25,0.5612980769230769
NICO,kNN,val_optimal,water,ind_test,hue_0.275,ind_test,hue,0.275,0.8613782051282052,0.25,0.5556891025641026
NICO,kNN,val_optimal,water,ind_test,hue_0.30000000000000004,ind_test,hue,0.30000000000000004,0.875,0.25,0.5625
NICO,kNN,val_optimal,water,ind_test,hue_0.325,ind_test,hue,0.325,0.8637820512820513,0.25,0.5568910256410257
NICO,kNN,val_optimal,water,ind_test,hue_0.35000000000000003,ind_test,hue,0.35000000000000003,0.8621794871794872,0.25,0.5560897435897436
NICO,kNN,val_optimal,water,ind_test,hue_0.375,ind_test,hue,0.375,0.8645833333333334,0.25,0.5572916666666667
NICO,kNN,val_optimal,water,ind_test,hue_0.4,ind_test,hue,0.4,0.8677884615384616,0.25,0.5588942307692308
NICO,kNN,val_optimal,water,ind_test,hue_0.42500000000000004,ind_test,hue,0.42500000000000004,0.8685897435897436,0.25,0.5592948717948718
NICO,kNN,val_optimal,water,ind_test,hue_0.45,ind_test,hue,0.45,0.8814102564102564,0.25,0.5657051282051282
NICO,kNN,val_optimal,water,ind_test,hue_0.47500000000000003,ind_test,hue,0.47500000000000003,0.8653846153846154,0.25,0.5576923076923077
NICO,kNN,val_optimal,water,ind_test,hue_0.5,ind_test,hue,0.5,0.8637820512820513,0.25,0.5568910256410257
NICO,kNN,val_optimal,water,ind_test,contrast_0.025,ind_test,contrast,0.025,0.7644230769230769,0.25,0.5072115384615384
NICO,kNN,val_optimal,water,ind_test,contrast_0.05,ind_test,contrast,0.05,0.780448717948718,0.25,0.515224358974359
NICO,kNN,val_optimal,water,ind_test,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.7900641025641025,0.25,0.5200320512820513
NICO,kNN,val_optimal,water,ind_test,contrast_0.1,ind_test,contrast,0.1,0.8125,0.25,0.53125
NICO,kNN,val_optimal,water,ind_test,contrast_0.125,ind_test,contrast,0.125,0.8201121794871795,0.25,0.5350560897435898
NICO,kNN,val_optimal,water,ind_test,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.8253205128205128,0.25,0.5376602564102564
NICO,kNN,val_optimal,water,ind_test,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.8345352564102564,0.25,0.5422676282051282
NICO,kNN,val_optimal,water,ind_test,contrast_0.2,ind_test,contrast,0.2,0.8341346153846154,0.25,0.5420673076923077
NICO,kNN,val_optimal,water,ind_test,contrast_0.225,ind_test,contrast,0.225,0.8453525641025641,0.25,0.547676282051282
NICO,kNN,val_optimal,water,ind_test,contrast_0.25,ind_test,contrast,0.25,0.8477564102564102,0.25,0.5488782051282051
NICO,kNN,val_optimal,water,ind_test,contrast_0.275,ind_test,contrast,0.275,0.84375,0.25,0.546875
NICO,kNN,val_optimal,water,ind_test,contrast_0.30000000000000004,ind_test,contrast,0.30000000000000004,0.8505608974358975,0.25,0.5502804487179487
NICO,kNN,val_optimal,water,ind_test,contrast_0.325,ind_test,contrast,0.325,0.8533653846153846,0.25,0.5516826923076923
NICO,kNN,val_optimal,water,ind_test,contrast_0.35000000000000003,ind_test,contrast,0.35000000000000003,0.8441506410256411,0.25,0.5470753205128205
NICO,kNN,val_optimal,water,ind_test,contrast_0.375,ind_test,contrast,0.375,0.8421474358974359,0.25,0.546073717948718
NICO,kNN,val_optimal,water,ind_test,contrast_0.4,ind_test,contrast,0.4,0.8505608974358975,0.25,0.5502804487179487
NICO,kNN,val_optimal,water,ind_test,contrast_0.42500000000000004,ind_test,contrast,0.42500000000000004,0.8565705128205128,0.25,0.5532852564102564
NICO,kNN,val_optimal,water,ind_test,contrast_0.45,ind_test,contrast,0.45,0.8505608974358975,0.25,0.5502804487179487
NICO,kNN,val_optimal,water,ind_test,contrast_0.47500000000000003,ind_test,contrast,0.47500000000000003,0.8529647435897436,0.25,0.5514823717948718
NICO,kNN,val_optimal,water,ind_test,contrast_0.5,ind_test,contrast,0.5,0.8513621794871795,0.25,0.5506810897435898
NICO,kNN,val_optimal,water,ind_test,multnoise_0.025,ind_test,multnoise,0.025,0.7676282051282052,0.25,0.5088141025641026
NICO,kNN,val_optimal,water,ind_test,multnoise_0.05,ind_test,multnoise,0.05,0.7676282051282052,0.25,0.5088141025641026
NICO,kNN,val_optimal,water,ind_test,multnoise_0.07500000000000001,ind_test,multnoise,0.07500000000000001,0.7716346153846154,0.25,0.5108173076923077
NICO,kNN,val_optimal,water,ind_test,multnoise_0.1,ind_test,multnoise,0.1,0.7772435897435898,0.25,0.5136217948717949
NICO,kNN,val_optimal,water,ind_test,multnoise_0.125,ind_test,multnoise,0.125,0.7908653846153846,0.25,0.5204326923076923
NICO,kNN,val_optimal,water,ind_test,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.8189102564102564,0.25,0.5344551282051282
NICO,kNN,val_optimal,water,ind_test,multnoise_0.17500000000000002,ind_test,multnoise,0.17500000000000002,0.8653846153846154,0.25,0.5576923076923077
NICO,kNN,val_optimal,water,ind_test,multnoise_0.2,ind_test,multnoise,0.2,0.9022435897435898,0.25,0.5761217948717949
NICO,kNN,val_optimal,water,ind_test,multnoise_0.225,ind_test,multnoise,0.225,0.938301282051282,0.25,0.594150641025641
NICO,kNN,val_optimal,water,ind_test,multnoise_0.25,ind_test,multnoise,0.25,0.9559294871794872,0.25,0.6029647435897436
NICO,kNN,val_optimal,water,ind_test,multnoise_0.275,ind_test,multnoise,0.275,0.9663461538461539,0.25,0.6081730769230769
NICO,kNN,val_optimal,water,ind_test,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.9751602564102564,0.25,0.6125801282051282
NICO,kNN,val_optimal,water,ind_test,multnoise_0.325,ind_test,multnoise,0.325,0.9791666666666666,0.25,0.6145833333333333
NICO,kNN,val_optimal,water,ind_test,multnoise_0.35000000000000003,ind_test,multnoise,0.35000000000000003,0.9823717948717948,0.25,0.6161858974358974
NICO,kNN,val_optimal,water,ind_test,multnoise_0.375,ind_test,multnoise,0.375,0.9863782051282052,0.25,0.6181891025641026
NICO,kNN,val_optimal,water,ind_test,multnoise_0.4,ind_test,multnoise,0.4,0.9887820512820513,0.25,0.6193910256410257
NICO,kNN,val_optimal,water,ind_test,multnoise_0.42500000000000004,ind_test,multnoise,0.42500000000000004,0.9903846153846154,0.25,0.6201923076923077
NICO,kNN,val_optimal,water,ind_test,multnoise_0.45,ind_test,multnoise,0.45,0.9903846153846154,0.25,0.6201923076923077
NICO,kNN,val_optimal,water,ind_test,multnoise_0.47500000000000003,ind_test,multnoise,0.47500000000000003,0.9919871794871795,0.25,0.6209935897435898
NICO,kNN,val_optimal,water,ind_test,multnoise_0.5,ind_test,multnoise,0.5,0.9927884615384616,0.25,0.6213942307692308
NICO,kNN,val_optimal,water,ind_test,fog_0.025,ind_test,fog,0.025,0.874198717948718,0.25,0.562099358974359
NICO,kNN,val_optimal,water,ind_test,fog_0.05,ind_test,fog,0.05,0.874198717948718,0.25,0.562099358974359
NICO,kNN,val_optimal,water,ind_test,fog_0.07500000000000001,ind_test,fog,0.07500000000000001,0.8806089743589743,0.25,0.5653044871794872
NICO,kNN,val_optimal,water,ind_test,fog_0.1,ind_test,fog,0.1,0.8637820512820513,0.25,0.5568910256410257
NICO,kNN,val_optimal,water,ind_test,fog_0.125,ind_test,fog,0.125,0.8822115384615384,0.25,0.5661057692307692
NICO,kNN,val_optimal,water,ind_test,fog_0.15000000000000002,ind_test,fog,0.15000000000000002,0.874198717948718,0.25,0.562099358974359
NICO,kNN,val_optimal,water,ind_test,fog_0.17500000000000002,ind_test,fog,0.17500000000000002,0.8733974358974359,0.25,0.561698717948718
NICO,kNN,val_optimal,water,ind_test,fog_0.2,ind_test,fog,0.2,0.8806089743589743,0.25,0.5653044871794872
NICO,kNN,val_optimal,water,ind_test,fog_0.225,ind_test,fog,0.225,0.8621794871794872,0.25,0.5560897435897436
NICO,kNN,val_optimal,water,ind_test,fog_0.25,ind_test,fog,0.25,0.8766025641025641,0.25,0.563301282051282
NICO,kNN,val_optimal,water,ind_test,fog_0.275,ind_test,fog,0.275,0.8701923076923077,0.25,0.5600961538461539
NICO,kNN,val_optimal,water,ind_test,fog_0.30000000000000004,ind_test,fog,0.30000000000000004,0.8846153846153846,0.25,0.5673076923076923
NICO,kNN,val_optimal,water,ind_test,fog_0.325,ind_test,fog,0.325,0.8725961538461539,0.25,0.5612980769230769
NICO,kNN,val_optimal,water,ind_test,fog_0.35000000000000003,ind_test,fog,0.35000000000000003,0.8918269230769231,0.25,0.5709134615384616
NICO,kNN,val_optimal,water,ind_test,fog_0.375,ind_test,fog,0.375,0.8701923076923077,0.25,0.5600961538461539
NICO,kNN,val_optimal,water,ind_test,fog_0.4,ind_test,fog,0.4,0.8717948717948718,0.25,0.5608974358974359
NICO,kNN,val_optimal,water,ind_test,fog_0.42500000000000004,ind_test,fog,0.42500000000000004,0.8782051282051282,0.25,0.5641025641025641
NICO,kNN,val_optimal,water,ind_test,fog_0.45,ind_test,fog,0.45,0.8733974358974359,0.25,0.561698717948718
NICO,kNN,val_optimal,water,ind_test,fog_0.47500000000000003,ind_test,fog,0.47500000000000003,0.8677884615384616,0.25,0.5588942307692308
NICO,kNN,val_optimal,water,ind_test,fog_0.5,ind_test,fog,0.5,0.874198717948718,0.25,0.562099358974359
NICO,kNN,val_optimal,water,ind_test,jpeg_0.025,ind_test,jpeg,0.025,0.7724358974358975,0.25,0.5112179487179487
NICO,kNN,val_optimal,water,ind_test,jpeg_0.05,ind_test,jpeg,0.05,0.7724358974358975,0.25,0.5112179487179487
NICO,kNN,val_optimal,water,ind_test,jpeg_0.07500000000000001,ind_test,jpeg,0.07500000000000001,0.7724358974358975,0.25,0.5112179487179487
NICO,kNN,val_optimal,water,ind_test,jpeg_0.1,ind_test,jpeg,0.1,0.7724358974358975,0.25,0.5112179487179487
NICO,kNN,val_optimal,water,ind_test,jpeg_0.125,ind_test,jpeg,0.125,0.7732371794871795,0.25,0.5116185897435898
NICO,kNN,val_optimal,water,ind_test,jpeg_0.15000000000000002,ind_test,jpeg,0.15000000000000002,0.7724358974358975,0.25,0.5112179487179487
NICO,kNN,val_optimal,water,ind_test,jpeg_0.17500000000000002,ind_test,jpeg,0.17500000000000002,0.7724358974358975,0.25,0.5112179487179487
NICO,kNN,val_optimal,water,ind_test,jpeg_0.2,ind_test,jpeg,0.2,0.7732371794871795,0.25,0.5116185897435898
NICO,kNN,val_optimal,water,ind_test,jpeg_0.225,ind_test,jpeg,0.225,0.7732371794871795,0.25,0.5116185897435898
NICO,kNN,val_optimal,water,ind_test,jpeg_0.25,ind_test,jpeg,0.25,0.7724358974358975,0.25,0.5112179487179487
NICO,kNN,val_optimal,water,ind_test,jpeg_0.275,ind_test,jpeg,0.275,0.7724358974358975,0.25,0.5112179487179487
NICO,kNN,val_optimal,water,ind_test,jpeg_0.30000000000000004,ind_test,jpeg,0.30000000000000004,0.7724358974358975,0.25,0.5112179487179487
NICO,kNN,val_optimal,water,ind_test,jpeg_0.325,ind_test,jpeg,0.325,0.7740384615384616,0.25,0.5120192307692308
NICO,kNN,val_optimal,water,ind_test,jpeg_0.35000000000000003,ind_test,jpeg,0.35000000000000003,0.7740384615384616,0.25,0.5120192307692308
NICO,kNN,val_optimal,water,ind_test,jpeg_0.375,ind_test,jpeg,0.375,0.7756410256410257,0.25,0.5128205128205128
NICO,kNN,val_optimal,water,ind_test,jpeg_0.4,ind_test,jpeg,0.4,0.7740384615384616,0.25,0.5120192307692308
NICO,kNN,val_optimal,water,ind_test,jpeg_0.42500000000000004,ind_test,jpeg,0.42500000000000004,0.7748397435897436,0.25,0.5124198717948718
NICO,kNN,val_optimal,water,ind_test,jpeg_0.45,ind_test,jpeg,0.45,0.7748397435897436,0.25,0.5124198717948718
NICO,kNN,val_optimal,water,ind_test,jpeg_0.47500000000000003,ind_test,jpeg,0.47500000000000003,0.7724358974358975,0.25,0.5112179487179487
NICO,kNN,val_optimal,water,ind_test,jpeg_0.5,ind_test,jpeg,0.5,0.7732371794871795,0.25,0.5116185897435898
NICO,kNN,val_optimal,water,ind_test,water,ind_test,water,Organic,0.9897145669291338,0.25,0.6198572834645669
NICO,kNN,val_optimal,water,ind_test,outdoor,ind_test,outdoor,Organic,0.9971390845070423,0.25,0.6235695422535211
NICO,kNN,val_optimal,water,ind_test,autumn,ind_test,autumn,Organic,0.98921875,0.25,0.619609375
NICO,kNN,val_optimal,water,ind_test,rock,ind_test,rock,Organic,0.9947577729573391,0.25,0.6223788864786696
NICO,kNN,val_optimal,water,ind_test,grass,ind_test,grass,Organic,0.9918504314477469,0.25,0.6209252157238734
NICO,kNN,val_optimal,water,ind_test,saltpepper_0.025,ind_test,saltpepper,0.025,1.0,0.25,0.625
NICO,kNN,val_optimal,water,ind_test,saltpepper_0.05,ind_test,saltpepper,0.05,1.0,0.25,0.625
NICO,kNN,val_optimal,water,ind_test,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,1.0,0.25,0.625
NICO,kNN,val_optimal,water,ind_test,saltpepper_0.1,ind_test,saltpepper,0.1,1.0,0.25,0.625
NICO,kNN,val_optimal,water,ind_test,saltpepper_0.125,ind_test,saltpepper,0.125,1.0,0.25,0.625
NICO,kNN,val_optimal,water,ind_test,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,1.0,0.25,0.625
NICO,kNN,val_optimal,water,ind_test,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,1.0,0.25,0.625
NICO,kNN,val_optimal,water,ind_test,saltpepper_0.2,ind_test,saltpepper,0.2,1.0,0.25,0.625
NICO,kNN,val_optimal,water,ind_test,saltpepper_0.225,ind_test,saltpepper,0.225,1.0,0.25,0.625
