Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.25,ind_test,jpeg,0.25,0.37037037037037035,0.6435185185185186,0.5069444444444444
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.275,ind_test,jpeg,0.275,0.36574074074074076,0.6435185185185186,0.5046296296296297
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.30000000000000004,ind_test,jpeg,0.30000000000000004,0.36574074074074076,0.6435185185185186,0.5046296296296297
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.325,ind_test,jpeg,0.325,0.3611111111111111,0.6435185185185186,0.5023148148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.35000000000000003,ind_test,jpeg,0.35000000000000003,0.36574074074074076,0.6435185185185186,0.5046296296296297
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.375,ind_test,jpeg,0.375,0.3680555555555556,0.6435185185185186,0.5057870370370371
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.4,ind_test,jpeg,0.4,0.36342592592592593,0.6435185185185186,0.5034722222222223
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.42500000000000004,ind_test,jpeg,0.42500000000000004,0.3611111111111111,0.6435185185185186,0.5023148148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.45,ind_test,jpeg,0.45,0.3541666666666667,0.6435185185185186,0.49884259259259267
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.47500000000000003,ind_test,jpeg,0.47500000000000003,0.3611111111111111,0.6435185185185186,0.5023148148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,jpeg_0.5,ind_test,jpeg,0.5,0.3680555555555556,0.6435185185185186,0.5057870370370371
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.025,ind_test,brightness,0.025,0.35648148148148145,0.6435185185185186,0.5
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.05,ind_test,brightness,0.05,0.3541666666666667,0.6435185185185186,0.49884259259259267
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.3611111111111111,0.6435185185185186,0.5023148148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.1,ind_test,brightness,0.1,0.375,0.6435185185185186,0.5092592592592593
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.125,ind_test,brightness,0.125,0.3611111111111111,0.6435185185185186,0.5023148148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.3611111111111111,0.6435185185185186,0.5023148148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.35648148148148145,0.6435185185185186,0.5
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.2,ind_test,brightness,0.2,0.3912037037037037,0.6435185185185186,0.5173611111111112
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.225,ind_test,brightness,0.225,0.36574074074074076,0.6435185185185186,0.5046296296296297
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.25,ind_test,brightness,0.25,0.37037037037037035,0.6435185185185186,0.5069444444444444
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.275,ind_test,brightness,0.275,0.36574074074074076,0.6435185185185186,0.5046296296296297
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.30000000000000004,ind_test,brightness,0.30000000000000004,0.38425925925925924,0.6435185185185186,0.513888888888889
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.325,ind_test,brightness,0.325,0.3888888888888889,0.6435185185185186,0.5162037037037037
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.35000000000000003,ind_test,brightness,0.35000000000000003,0.3958333333333333,0.6435185185185186,0.5196759259259259
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.375,ind_test,brightness,0.375,0.39351851851851855,0.6435185185185186,0.5185185185185186
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.4,ind_test,brightness,0.4,0.38657407407407407,0.6435185185185186,0.5150462962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.42500000000000004,ind_test,brightness,0.42500000000000004,0.39351851851851855,0.6435185185185186,0.5185185185185186
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.45,ind_test,brightness,0.45,0.41203703703703703,0.6435185185185186,0.5277777777777778
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.47500000000000003,ind_test,brightness,0.47500000000000003,0.3958333333333333,0.6435185185185186,0.5196759259259259
OfficeHome,Softmax,val_optimal,Art,ind_test,brightness_0.5,ind_test,brightness,0.5,0.4537037037037037,0.6435185185185186,0.5486111111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.025,ind_test,multnoise,0.025,0.37962962962962965,0.6342592592592593,0.5069444444444444
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.05,ind_test,multnoise,0.05,0.3888888888888889,0.6342592592592593,0.5115740740740741
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.07500000000000001,ind_test,multnoise,0.07500000000000001,0.39814814814814814,0.6342592592592593,0.5162037037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.1,ind_test,multnoise,0.1,0.41435185185185186,0.6342592592592593,0.5243055555555556
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.125,ind_test,multnoise,0.125,0.4236111111111111,0.6342592592592593,0.5289351851851852
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.44907407407407407,0.6342592592592593,0.5416666666666667
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.17500000000000002,ind_test,multnoise,0.17500000000000002,0.4699074074074074,0.6342592592592593,0.5520833333333334
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.2,ind_test,multnoise,0.2,0.4675925925925926,0.6342592592592593,0.5509259259259259
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.225,ind_test,multnoise,0.225,0.4837962962962963,0.6342592592592593,0.5590277777777778
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.25,ind_test,multnoise,0.25,0.5,0.6342592592592593,0.5671296296296297
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.275,ind_test,multnoise,0.275,0.5092592592592593,0.6342592592592593,0.5717592592592593
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.5138888888888888,0.6342592592592593,0.5740740740740741
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.325,ind_test,multnoise,0.325,0.5300925925925926,0.6342592592592593,0.5821759259259259
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.35000000000000003,ind_test,multnoise,0.35000000000000003,0.5393518518518519,0.6342592592592593,0.5868055555555556
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.375,ind_test,multnoise,0.375,0.5601851851851852,0.6342592592592593,0.5972222222222223
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.4,ind_test,multnoise,0.4,0.5694444444444444,0.6342592592592593,0.6018518518518519
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.42500000000000004,ind_test,multnoise,0.42500000000000004,0.5694444444444444,0.6342592592592593,0.6018518518518519
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.45,ind_test,multnoise,0.45,0.5787037037037037,0.6342592592592593,0.6064814814814815
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.47500000000000003,ind_test,multnoise,0.47500000000000003,0.5995370370370371,0.6342592592592593,0.6168981481481481
OfficeHome,Softmax,val_optimal,Product,ind_test,multnoise_0.5,ind_test,multnoise,0.5,0.6203703703703703,0.6342592592592593,0.6273148148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,Clipart,ind_test,Clipart,Organic,0.6203703703703703,0.6342592592592593,0.6273148148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,Art,ind_test,Art,Organic,0.5916666666666667,0.6342592592592593,0.6129629629629629
OfficeHome,Softmax,val_optimal,Product,ind_test,Product,ind_test,Product,Organic,0.4772727272727273,0.6342592592592593,0.5557659932659933
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.025,ind_test,smear,0.025,0.3680555555555556,0.6342592592592593,0.5011574074074074
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.05,ind_test,smear,0.05,0.375,0.6342592592592593,0.5046296296296297
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.37962962962962965,0.6342592592592593,0.5069444444444444
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.1,ind_test,smear,0.1,0.37037037037037035,0.6342592592592593,0.5023148148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.125,ind_test,smear,0.125,0.3773148148148148,0.6342592592592593,0.5057870370370371
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.37962962962962965,0.6342592592592593,0.5069444444444444
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.4074074074074074,0.6342592592592593,0.5208333333333334
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.2,ind_test,smear,0.2,0.37037037037037035,0.6342592592592593,0.5023148148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.225,ind_test,smear,0.225,0.38425925925925924,0.6342592592592593,0.5092592592592593
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.25,ind_test,smear,0.25,0.38425925925925924,0.6342592592592593,0.5092592592592593
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.275,ind_test,smear,0.275,0.37037037037037035,0.6342592592592593,0.5023148148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,0.40046296296296297,0.6342592592592593,0.5173611111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.325,ind_test,smear,0.325,0.3888888888888889,0.6342592592592593,0.5115740740740741
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,0.4236111111111111,0.6342592592592593,0.5289351851851852
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.375,ind_test,smear,0.375,0.4212962962962963,0.6342592592592593,0.5277777777777778
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.4,ind_test,smear,0.4,0.41898148148148145,0.6342592592592593,0.5266203703703703
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,0.4305555555555556,0.6342592592592593,0.5324074074074074
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.45,ind_test,smear,0.45,0.44212962962962965,0.6342592592592593,0.5381944444444444
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,0.4398148148148148,0.6342592592592593,0.5370370370370371
OfficeHome,Softmax,val_optimal,Product,ind_test,smear_0.5,ind_test,smear,0.5,0.44907407407407407,0.6342592592592593,0.5416666666666667
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.025,ind_test,contrast,0.025,0.36574074074074076,0.6342592592592593,0.5
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.05,ind_test,contrast,0.05,0.36342592592592593,0.6342592592592593,0.4988425925925926
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.3715277777777778,0.6342592592592593,0.5028935185185186
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.1,ind_test,contrast,0.1,0.3680555555555556,0.6342592592592593,0.5011574074074074
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.125,ind_test,contrast,0.125,0.3645833333333333,0.6342592592592593,0.4994212962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.36921296296296297,0.6342592592592593,0.5017361111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.37037037037037035,0.6342592592592593,0.5023148148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.2,ind_test,contrast,0.2,0.3715277777777778,0.6342592592592593,0.5028935185185186
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.225,ind_test,contrast,0.225,0.3819444444444444,0.6342592592592593,0.5081018518518519
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.25,ind_test,contrast,0.25,0.375,0.6342592592592593,0.5046296296296297
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.275,ind_test,contrast,0.275,0.38310185185185186,0.6342592592592593,0.5086805555555556
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.30000000000000004,ind_test,contrast,0.30000000000000004,0.38773148148148145,0.6342592592592593,0.5109953703703703
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.325,ind_test,contrast,0.325,0.4050925925925926,0.6342592592592593,0.5196759259259259
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.35000000000000003,ind_test,contrast,0.35000000000000003,0.39699074074074076,0.6342592592592593,0.515625
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.375,ind_test,contrast,0.375,0.4027777777777778,0.6342592592592593,0.5185185185185186
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.4,ind_test,contrast,0.4,0.3923611111111111,0.6342592592592593,0.5133101851851852
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.42500000000000004,ind_test,contrast,0.42500000000000004,0.4039351851851852,0.6342592592592593,0.5190972222222222
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.45,ind_test,contrast,0.45,0.40046296296296297,0.6342592592592593,0.5173611111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.47500000000000003,ind_test,contrast,0.47500000000000003,0.39814814814814814,0.6342592592592593,0.5162037037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,contrast_0.5,ind_test,contrast,0.5,0.4085648148148148,0.6342592592592593,0.5214120370370371
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.025,ind_test,fog,0.025,0.48148148148148145,0.6342592592592593,0.5578703703703703
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.05,ind_test,fog,0.05,0.49074074074074076,0.6342592592592593,0.5625
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.07500000000000001,ind_test,fog,0.07500000000000001,0.4930555555555556,0.6342592592592593,0.5636574074074074
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.1,ind_test,fog,0.1,0.4837962962962963,0.6342592592592593,0.5590277777777778
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.125,ind_test,fog,0.125,0.4861111111111111,0.6342592592592593,0.5601851851851852
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.15000000000000002,ind_test,fog,0.15000000000000002,0.4976851851851852,0.6342592592592593,0.5659722222222222
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.17500000000000002,ind_test,fog,0.17500000000000002,0.5092592592592593,0.6342592592592593,0.5717592592592593
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.2,ind_test,fog,0.2,0.49537037037037035,0.6342592592592593,0.5648148148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.225,ind_test,fog,0.225,0.4791666666666667,0.6342592592592593,0.556712962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.25,ind_test,fog,0.25,0.47685185185185186,0.6342592592592593,0.5555555555555556
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.275,ind_test,fog,0.275,0.48842592592592593,0.6342592592592593,0.5613425925925926
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.30000000000000004,ind_test,fog,0.30000000000000004,0.5162037037037037,0.6342592592592593,0.5752314814814815
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.325,ind_test,fog,0.325,0.5185185185185185,0.6342592592592593,0.5763888888888888
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.35000000000000003,ind_test,fog,0.35000000000000003,0.4699074074074074,0.6342592592592593,0.5520833333333334
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.375,ind_test,fog,0.375,0.4837962962962963,0.6342592592592593,0.5590277777777778
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.4,ind_test,fog,0.4,0.49537037037037035,0.6342592592592593,0.5648148148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.42500000000000004,ind_test,fog,0.42500000000000004,0.5,0.6342592592592593,0.5671296296296297
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.45,ind_test,fog,0.45,0.49074074074074076,0.6342592592592593,0.5625
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.47500000000000003,ind_test,fog,0.47500000000000003,0.49074074074074076,0.6342592592592593,0.5625
OfficeHome,Softmax,val_optimal,Product,ind_test,fog_0.5,ind_test,fog,0.5,0.5092592592592593,0.6342592592592593,0.5717592592592593
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.025,ind_test,saltpepper,0.025,0.5717592592592593,0.6342592592592593,0.6030092592592593
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.05,ind_test,saltpepper,0.05,0.5787037037037037,0.6342592592592593,0.6064814814814815
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.5856481481481481,0.6342592592592593,0.6099537037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.1,ind_test,saltpepper,0.1,0.5787037037037037,0.6342592592592593,0.6064814814814815
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.125,ind_test,saltpepper,0.125,0.5972222222222222,0.6342592592592593,0.6157407407407407
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.5856481481481481,0.6342592592592593,0.6099537037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.5833333333333334,0.6342592592592593,0.6087962962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.2,ind_test,saltpepper,0.2,0.5833333333333334,0.6342592592592593,0.6087962962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.225,ind_test,saltpepper,0.225,0.5995370370370371,0.6342592592592593,0.6168981481481481
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.25,ind_test,saltpepper,0.25,0.5810185185185185,0.6342592592592593,0.6076388888888888
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.275,ind_test,saltpepper,0.275,0.6064814814814815,0.6342592592592593,0.6203703703703705
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.30000000000000004,ind_test,saltpepper,0.30000000000000004,0.5995370370370371,0.6342592592592593,0.6168981481481481
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.325,ind_test,saltpepper,0.325,0.6157407407407407,0.6342592592592593,0.625
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.35000000000000003,ind_test,saltpepper,0.35000000000000003,0.6064814814814815,0.6342592592592593,0.6203703703703705
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.375,ind_test,saltpepper,0.375,0.6041666666666666,0.6342592592592593,0.619212962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.4,ind_test,saltpepper,0.4,0.5972222222222222,0.6342592592592593,0.6157407407407407
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.42500000000000004,ind_test,saltpepper,0.42500000000000004,0.6041666666666666,0.6342592592592593,0.619212962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.45,ind_test,saltpepper,0.45,0.6157407407407407,0.6342592592592593,0.625
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.47500000000000003,ind_test,saltpepper,0.47500000000000003,0.6365740740740741,0.6342592592592593,0.6354166666666667
OfficeHome,Softmax,val_optimal,Product,ind_test,saltpepper_0.5,ind_test,saltpepper,0.5,0.6342592592592593,0.6342592592592593,0.6342592592592593
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.025,ind_test,noise,0.025,0.38425925925925924,0.6342592592592593,0.5092592592592593
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.05,ind_test,noise,0.05,0.40046296296296297,0.6342592592592593,0.5173611111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.4097222222222222,0.6342592592592593,0.5219907407407407
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.1,ind_test,noise,0.1,0.4212962962962963,0.6342592592592593,0.5277777777777778
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.125,ind_test,noise,0.125,0.4236111111111111,0.6342592592592593,0.5289351851851852
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.44212962962962965,0.6342592592592593,0.5381944444444444
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.4444444444444444,0.6342592592592593,0.5393518518518519
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.2,ind_test,noise,0.2,0.4583333333333333,0.6342592592592593,0.5462962962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.225,ind_test,noise,0.225,0.4699074074074074,0.6342592592592593,0.5520833333333334
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.25,ind_test,noise,0.25,0.4861111111111111,0.6342592592592593,0.5601851851851852
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.275,ind_test,noise,0.275,0.5300925925925926,0.6342592592592593,0.5821759259259259
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.30000000000000004,ind_test,noise,0.30000000000000004,0.5509259259259259,0.6342592592592593,0.5925925925925926
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.325,ind_test,noise,0.325,0.5277777777777778,0.6342592592592593,0.5810185185185186
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.35000000000000003,ind_test,noise,0.35000000000000003,0.5509259259259259,0.6342592592592593,0.5925925925925926
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.375,ind_test,noise,0.375,0.5717592592592593,0.6342592592592593,0.6030092592592593
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.4,ind_test,noise,0.4,0.5833333333333334,0.6342592592592593,0.6087962962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.42500000000000004,ind_test,noise,0.42500000000000004,0.5949074074074074,0.6342592592592593,0.6145833333333334
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.45,ind_test,noise,0.45,0.5995370370370371,0.6342592592592593,0.6168981481481481
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.47500000000000003,ind_test,noise,0.47500000000000003,0.6064814814814815,0.6342592592592593,0.6203703703703705
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.5,ind_test,noise,0.5,0.6203703703703703,0.6342592592592593,0.6273148148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.025,ind_test,hue,0.025,0.375,0.6342592592592593,0.5046296296296297
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.05,ind_test,hue,0.05,0.37037037037037035,0.6342592592592593,0.5023148148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.38657407407407407,0.6342592592592593,0.5104166666666667
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.1,ind_test,hue,0.1,0.37962962962962965,0.6342592592592593,0.5069444444444444
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.125,ind_test,hue,0.125,0.40046296296296297,0.6342592592592593,0.5173611111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.41435185185185186,0.6342592592592593,0.5243055555555556
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.40046296296296297,0.6342592592592593,0.5173611111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.2,ind_test,hue,0.2,0.4305555555555556,0.6342592592592593,0.5324074074074074
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.225,ind_test,hue,0.225,0.4074074074074074,0.6342592592592593,0.5208333333333334
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.25,ind_test,hue,0.25,0.4050925925925926,0.6342592592592593,0.5196759259259259
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.275,ind_test,hue,0.275,0.4375,0.6342592592592593,0.5358796296296297
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.30000000000000004,ind_test,hue,0.30000000000000004,0.3912037037037037,0.6342592592592593,0.5127314814814815
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.325,ind_test,hue,0.325,0.4236111111111111,0.6342592592592593,0.5289351851851852
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.35000000000000003,ind_test,hue,0.35000000000000003,0.4305555555555556,0.6342592592592593,0.5324074074074074
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.375,ind_test,hue,0.375,0.39351851851851855,0.6342592592592593,0.513888888888889
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.4,ind_test,hue,0.4,0.38657407407407407,0.6342592592592593,0.5104166666666667
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.42500000000000004,ind_test,hue,0.42500000000000004,0.40046296296296297,0.6342592592592593,0.5173611111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.45,ind_test,hue,0.45,0.4097222222222222,0.6342592592592593,0.5219907407407407
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.47500000000000003,ind_test,hue,0.47500000000000003,0.40046296296296297,0.6342592592592593,0.5173611111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.5,ind_test,hue,0.5,0.4166666666666667,0.6342592592592593,0.525462962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.025,ind_test,jpeg,0.025,0.3726851851851852,0.6342592592592593,0.5034722222222222
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.05,ind_test,jpeg,0.05,0.3680555555555556,0.6342592592592593,0.5011574074074074
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.07500000000000001,ind_test,jpeg,0.07500000000000001,0.3773148148148148,0.6342592592592593,0.5057870370370371
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.1,ind_test,jpeg,0.1,0.3680555555555556,0.6342592592592593,0.5011574074074074
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.125,ind_test,jpeg,0.125,0.3611111111111111,0.6342592592592593,0.49768518518518523
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.15000000000000002,ind_test,jpeg,0.15000000000000002,0.3680555555555556,0.6342592592592593,0.5011574074074074
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.17500000000000002,ind_test,jpeg,0.17500000000000002,0.3773148148148148,0.6342592592592593,0.5057870370370371
