Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.47500000000000003,ind_val,noise,0.47500000000000003,0.0,0.5115740740740741,0.25578703703703703
OfficeHome,Softmax,val_optimal,Product,ind_test,noise_0.5,ind_val,noise,0.5,0.0,0.5115740740740741,0.25578703703703703
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.025,ind_val,hue,0.025,0.5208333333333334,0.5115740740740741,0.5162037037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.05,ind_val,hue,0.05,0.5162037037037037,0.5115740740740741,0.5138888888888888
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,0.5092592592592593,0.5115740740740741,0.5104166666666667
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.1,ind_val,hue,0.1,0.5208333333333334,0.5115740740740741,0.5162037037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.125,ind_val,hue,0.125,0.5347222222222222,0.5115740740740741,0.5231481481481481
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,0.5416666666666666,0.5115740740740741,0.5266203703703703
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,0.5555555555555556,0.5115740740740741,0.5335648148148149
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.2,ind_val,hue,0.2,0.5439814814814815,0.5115740740740741,0.5277777777777778
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.225,ind_val,hue,0.225,0.5509259259259259,0.5115740740740741,0.53125
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.25,ind_val,hue,0.25,0.5300925925925926,0.5115740740740741,0.5208333333333333
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.275,ind_val,hue,0.275,0.5277777777777778,0.5115740740740741,0.5196759259259259
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.30000000000000004,ind_val,hue,0.30000000000000004,0.5115740740740741,0.5115740740740741,0.5115740740740741
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.325,ind_val,hue,0.325,0.5138888888888888,0.5115740740740741,0.5127314814814814
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.35000000000000003,ind_val,hue,0.35000000000000003,0.5231481481481481,0.5115740740740741,0.5173611111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.375,ind_val,hue,0.375,0.5509259259259259,0.5115740740740741,0.53125
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.4,ind_val,hue,0.4,0.5416666666666666,0.5115740740740741,0.5266203703703703
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.42500000000000004,ind_val,hue,0.42500000000000004,0.5185185185185185,0.5115740740740741,0.5150462962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.45,ind_val,hue,0.45,0.5347222222222222,0.5115740740740741,0.5231481481481481
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.47500000000000003,ind_val,hue,0.47500000000000003,0.5277777777777778,0.5115740740740741,0.5196759259259259
OfficeHome,Softmax,val_optimal,Product,ind_test,hue_0.5,ind_val,hue,0.5,0.5254629629629629,0.5115740740740741,0.5185185185185185
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.025,ind_val,jpeg,0.025,0.5023148148148148,0.5115740740740741,0.5069444444444444
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.05,ind_val,jpeg,0.05,0.5,0.5115740740740741,0.505787037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.07500000000000001,ind_val,jpeg,0.07500000000000001,0.5023148148148148,0.5115740740740741,0.5069444444444444
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.1,ind_val,jpeg,0.1,0.5046296296296297,0.5115740740740741,0.5081018518518519
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.125,ind_val,jpeg,0.125,0.4976851851851852,0.5115740740740741,0.5046296296296297
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.15000000000000002,ind_val,jpeg,0.15000000000000002,0.5046296296296297,0.5115740740740741,0.5081018518518519
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.17500000000000002,ind_val,jpeg,0.17500000000000002,0.5023148148148148,0.5115740740740741,0.5069444444444444
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.2,ind_val,jpeg,0.2,0.5,0.5115740740740741,0.505787037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.225,ind_val,jpeg,0.225,0.5023148148148148,0.5115740740740741,0.5069444444444444
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.25,ind_val,jpeg,0.25,0.5046296296296297,0.5115740740740741,0.5081018518518519
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.275,ind_val,jpeg,0.275,0.5092592592592593,0.5115740740740741,0.5104166666666667
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.30000000000000004,ind_val,jpeg,0.30000000000000004,0.5231481481481481,0.5115740740740741,0.5173611111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.325,ind_val,jpeg,0.325,0.5231481481481481,0.5115740740740741,0.5173611111111112
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.35000000000000003,ind_val,jpeg,0.35000000000000003,0.5162037037037037,0.5115740740740741,0.5138888888888888
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.375,ind_val,jpeg,0.375,0.5138888888888888,0.5115740740740741,0.5127314814814814
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.4,ind_val,jpeg,0.4,0.5046296296296297,0.5115740740740741,0.5081018518518519
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.42500000000000004,ind_val,jpeg,0.42500000000000004,0.4976851851851852,0.5115740740740741,0.5046296296296297
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.45,ind_val,jpeg,0.45,0.5069444444444444,0.5115740740740741,0.5092592592592593
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.47500000000000003,ind_val,jpeg,0.47500000000000003,0.5115740740740741,0.5115740740740741,0.5115740740740741
OfficeHome,Softmax,val_optimal,Product,ind_test,jpeg_0.5,ind_val,jpeg,0.5,0.5138888888888888,0.5115740740740741,0.5127314814814814
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.025,ind_val,brightness,0.025,0.5115740740740741,0.5115740740740741,0.5115740740740741
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.05,ind_val,brightness,0.05,0.5185185185185185,0.5115740740740741,0.5150462962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.5185185185185185,0.5115740740740741,0.5150462962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.1,ind_val,brightness,0.1,0.5254629629629629,0.5115740740740741,0.5185185185185185
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.125,ind_val,brightness,0.125,0.5208333333333334,0.5115740740740741,0.5162037037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.5370370370370371,0.5115740740740741,0.5243055555555556
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.5370370370370371,0.5115740740740741,0.5243055555555556
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.2,ind_val,brightness,0.2,0.5277777777777778,0.5115740740740741,0.5196759259259259
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.225,ind_val,brightness,0.225,0.5509259259259259,0.5115740740740741,0.53125
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.25,ind_val,brightness,0.25,0.5393518518518519,0.5115740740740741,0.525462962962963
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.275,ind_val,brightness,0.275,0.5300925925925926,0.5115740740740741,0.5208333333333333
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.30000000000000004,ind_val,brightness,0.30000000000000004,0.5300925925925926,0.5115740740740741,0.5208333333333333
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.325,ind_val,brightness,0.325,0.5300925925925926,0.5115740740740741,0.5208333333333333
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.35000000000000003,ind_val,brightness,0.35000000000000003,0.5300925925925926,0.5115740740740741,0.5208333333333333
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.375,ind_val,brightness,0.375,0.5462962962962963,0.5115740740740741,0.5289351851851851
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.4,ind_val,brightness,0.4,0.5300925925925926,0.5115740740740741,0.5208333333333333
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.42500000000000004,ind_val,brightness,0.42500000000000004,0.5208333333333334,0.5115740740740741,0.5162037037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.45,ind_val,brightness,0.45,0.5115740740740741,0.5115740740740741,0.5115740740740741
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.47500000000000003,ind_val,brightness,0.47500000000000003,0.5,0.5115740740740741,0.505787037037037
OfficeHome,Softmax,val_optimal,Product,ind_test,brightness_0.5,ind_val,brightness,0.5,0.5046296296296297,0.5115740740740741,0.5081018518518519
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.025,ind_test,multnoise,0.025,0.5347222222222222,0.49537037037037035,0.5150462962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.05,ind_test,multnoise,0.05,0.5601851851851852,0.49537037037037035,0.5277777777777778
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.07500000000000001,ind_test,multnoise,0.07500000000000001,0.5555555555555556,0.49537037037037035,0.525462962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.1,ind_test,multnoise,0.1,0.5925925925925926,0.49537037037037035,0.5439814814814814
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.125,ind_test,multnoise,0.125,0.4537037037037037,0.49537037037037035,0.47453703703703703
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.3472222222222222,0.49537037037037035,0.4212962962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.17500000000000002,ind_test,multnoise,0.17500000000000002,0.3101851851851852,0.49537037037037035,0.4027777777777778
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.2,ind_test,multnoise,0.2,0.30787037037037035,0.49537037037037035,0.40162037037037035
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.225,ind_test,multnoise,0.225,0.1736111111111111,0.49537037037037035,0.3344907407407407
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.25,ind_test,multnoise,0.25,0.125,0.49537037037037035,0.3101851851851852
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.275,ind_test,multnoise,0.275,0.08333333333333333,0.49537037037037035,0.28935185185185186
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.07175925925925926,0.49537037037037035,0.2835648148148148
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.325,ind_test,multnoise,0.325,0.04861111111111111,0.49537037037037035,0.27199074074074076
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.35000000000000003,ind_test,multnoise,0.35000000000000003,0.03935185185185185,0.49537037037037035,0.2673611111111111
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.375,ind_test,multnoise,0.375,0.041666666666666664,0.49537037037037035,0.2685185185185185
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.4,ind_test,multnoise,0.4,0.03935185185185185,0.49537037037037035,0.2673611111111111
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.42500000000000004,ind_test,multnoise,0.42500000000000004,0.023148148148148147,0.49537037037037035,0.25925925925925924
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.45,ind_test,multnoise,0.45,0.032407407407407406,0.49537037037037035,0.2638888888888889
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.47500000000000003,ind_test,multnoise,0.47500000000000003,0.02546296296296296,0.49537037037037035,0.26041666666666663
OfficeHome,Softmax,val_optimal,Art,ind_test,multnoise_0.5,ind_test,multnoise,0.5,0.023148148148148147,0.49537037037037035,0.25925925925925924
OfficeHome,Softmax,val_optimal,Art,ind_test,Art,ind_test,Art,Organic,0.65,0.49537037037037035,0.5726851851851852
OfficeHome,Softmax,val_optimal,Art,ind_test,Clipart,ind_test,Clipart,Organic,0.5162037037037037,0.49537037037037035,0.505787037037037
OfficeHome,Softmax,val_optimal,Art,ind_test,Product,ind_test,Product,Organic,0.5386363636363637,0.49537037037037035,0.517003367003367
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.025,ind_test,smear,0.025,0.5138888888888888,0.49537037037037035,0.5046296296296295
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.05,ind_test,smear,0.05,0.5115740740740741,0.49537037037037035,0.5034722222222222
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.5347222222222222,0.49537037037037035,0.5150462962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.1,ind_test,smear,0.1,0.5439814814814815,0.49537037037037035,0.5196759259259259
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.125,ind_test,smear,0.125,0.5462962962962963,0.49537037037037035,0.5208333333333333
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.5231481481481481,0.49537037037037035,0.5092592592592593
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.5324074074074074,0.49537037037037035,0.5138888888888888
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.2,ind_test,smear,0.2,0.5208333333333334,0.49537037037037035,0.5081018518518519
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.225,ind_test,smear,0.225,0.5300925925925926,0.49537037037037035,0.5127314814814814
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.25,ind_test,smear,0.25,0.5486111111111112,0.49537037037037035,0.5219907407407407
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.275,ind_test,smear,0.275,0.5601851851851852,0.49537037037037035,0.5277777777777778
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,0.5717592592592593,0.49537037037037035,0.5335648148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.325,ind_test,smear,0.325,0.5601851851851852,0.49537037037037035,0.5277777777777778
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,0.5532407407407407,0.49537037037037035,0.5243055555555556
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.375,ind_test,smear,0.375,0.5717592592592593,0.49537037037037035,0.5335648148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.4,ind_test,smear,0.4,0.5787037037037037,0.49537037037037035,0.537037037037037
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,0.5717592592592593,0.49537037037037035,0.5335648148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.45,ind_test,smear,0.45,0.5810185185185185,0.49537037037037035,0.5381944444444444
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,0.5856481481481481,0.49537037037037035,0.5405092592592593
OfficeHome,Softmax,val_optimal,Art,ind_test,smear_0.5,ind_test,smear,0.5,0.5879629629629629,0.49537037037037035,0.5416666666666666
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.025,ind_test,contrast,0.025,0.5254629629629629,0.49537037037037035,0.5104166666666666
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.05,ind_test,contrast,0.05,0.5347222222222222,0.49537037037037035,0.5150462962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.5219907407407407,0.49537037037037035,0.5086805555555556
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.1,ind_test,contrast,0.1,0.5231481481481481,0.49537037037037035,0.5092592592592593
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.125,ind_test,contrast,0.125,0.5277777777777778,0.49537037037037035,0.5115740740740741
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.5300925925925926,0.49537037037037035,0.5127314814814814
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.5335648148148148,0.49537037037037035,0.5144675925925926
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.2,ind_test,contrast,0.2,0.5347222222222222,0.49537037037037035,0.5150462962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.225,ind_test,contrast,0.225,0.5497685185185185,0.49537037037037035,0.5225694444444444
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.25,ind_test,contrast,0.25,0.5578703703703703,0.49537037037037035,0.5266203703703703
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.275,ind_test,contrast,0.275,0.5659722222222222,0.49537037037037035,0.5306712962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.30000000000000004,ind_test,contrast,0.30000000000000004,0.5659722222222222,0.49537037037037035,0.5306712962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.325,ind_test,contrast,0.325,0.5810185185185185,0.49537037037037035,0.5381944444444444
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.35000000000000003,ind_test,contrast,0.35000000000000003,0.5833333333333334,0.49537037037037035,0.5393518518518519
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.375,ind_test,contrast,0.375,0.5729166666666666,0.49537037037037035,0.5341435185185185
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.4,ind_test,contrast,0.4,0.5729166666666666,0.49537037037037035,0.5341435185185185
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.42500000000000004,ind_test,contrast,0.42500000000000004,0.5763888888888888,0.49537037037037035,0.5358796296296295
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.45,ind_test,contrast,0.45,0.5717592592592593,0.49537037037037035,0.5335648148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.47500000000000003,ind_test,contrast,0.47500000000000003,0.5682870370370371,0.49537037037037035,0.5318287037037037
OfficeHome,Softmax,val_optimal,Art,ind_test,contrast_0.5,ind_test,contrast,0.5,0.5567129629629629,0.49537037037037035,0.5260416666666666
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.025,ind_test,fog,0.025,0.5138888888888888,0.49537037037037035,0.5046296296296295
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.05,ind_test,fog,0.05,0.5185185185185185,0.49537037037037035,0.5069444444444444
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.07500000000000001,ind_test,fog,0.07500000000000001,0.5138888888888888,0.49537037037037035,0.5046296296296295
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.1,ind_test,fog,0.1,0.5115740740740741,0.49537037037037035,0.5034722222222222
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.125,ind_test,fog,0.125,0.5069444444444444,0.49537037037037035,0.5011574074074074
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.15000000000000002,ind_test,fog,0.15000000000000002,0.5115740740740741,0.49537037037037035,0.5034722222222222
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.17500000000000002,ind_test,fog,0.17500000000000002,0.5069444444444444,0.49537037037037035,0.5011574074074074
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.2,ind_test,fog,0.2,0.5115740740740741,0.49537037037037035,0.5034722222222222
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.225,ind_test,fog,0.225,0.5092592592592593,0.49537037037037035,0.5023148148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.25,ind_test,fog,0.25,0.5115740740740741,0.49537037037037035,0.5034722222222222
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.275,ind_test,fog,0.275,0.5092592592592593,0.49537037037037035,0.5023148148148149
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.30000000000000004,ind_test,fog,0.30000000000000004,0.5462962962962963,0.49537037037037035,0.5208333333333333
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.325,ind_test,fog,0.325,0.5509259259259259,0.49537037037037035,0.5231481481481481
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.35000000000000003,ind_test,fog,0.35000000000000003,0.5486111111111112,0.49537037037037035,0.5219907407407407
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.375,ind_test,fog,0.375,0.5439814814814815,0.49537037037037035,0.5196759259259259
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.4,ind_test,fog,0.4,0.5416666666666666,0.49537037037037035,0.5185185185185185
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.42500000000000004,ind_test,fog,0.42500000000000004,0.5462962962962963,0.49537037037037035,0.5208333333333333
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.45,ind_test,fog,0.45,0.5416666666666666,0.49537037037037035,0.5185185185185185
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.47500000000000003,ind_test,fog,0.47500000000000003,0.5416666666666666,0.49537037037037035,0.5185185185185185
OfficeHome,Softmax,val_optimal,Art,ind_test,fog_0.5,ind_test,fog,0.5,0.5416666666666666,0.49537037037037035,0.5185185185185185
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.025,ind_test,saltpepper,0.025,0.11574074074074074,0.49537037037037035,0.3055555555555555
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.05,ind_test,saltpepper,0.05,0.12731481481481483,0.49537037037037035,0.31134259259259256
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.125,0.49537037037037035,0.3101851851851852
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.1,ind_test,saltpepper,0.1,0.11574074074074074,0.49537037037037035,0.3055555555555555
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.125,ind_test,saltpepper,0.125,0.09953703703703703,0.49537037037037035,0.2974537037037037
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.09722222222222222,0.49537037037037035,0.2962962962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.08564814814814815,0.49537037037037035,0.29050925925925924
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.2,ind_test,saltpepper,0.2,0.08333333333333333,0.49537037037037035,0.28935185185185186
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.225,ind_test,saltpepper,0.225,0.0625,0.49537037037037035,0.2789351851851852
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.25,ind_test,saltpepper,0.25,0.04861111111111111,0.49537037037037035,0.27199074074074076
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.275,ind_test,saltpepper,0.275,0.03009259259259259,0.49537037037037035,0.26273148148148145
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.30000000000000004,ind_test,saltpepper,0.30000000000000004,0.009259259259259259,0.49537037037037035,0.2523148148148148
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.325,ind_test,saltpepper,0.325,0.0,0.49537037037037035,0.24768518518518517
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.35000000000000003,ind_test,saltpepper,0.35000000000000003,0.0,0.49537037037037035,0.24768518518518517
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.375,ind_test,saltpepper,0.375,0.0,0.49537037037037035,0.24768518518518517
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.4,ind_test,saltpepper,0.4,0.0,0.49537037037037035,0.24768518518518517
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.42500000000000004,ind_test,saltpepper,0.42500000000000004,0.0,0.49537037037037035,0.24768518518518517
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.45,ind_test,saltpepper,0.45,0.0,0.49537037037037035,0.24768518518518517
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.47500000000000003,ind_test,saltpepper,0.47500000000000003,0.0,0.49537037037037035,0.24768518518518517
OfficeHome,Softmax,val_optimal,Art,ind_test,saltpepper_0.5,ind_test,saltpepper,0.5,0.0,0.49537037037037035,0.24768518518518517
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.025,ind_test,adv,0.025,0.44212962962962965,0.49537037037037035,0.46875
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.05,ind_test,adv,0.05,0.3611111111111111,0.49537037037037035,0.4282407407407407
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.07500000000000001,ind_test,adv,0.07500000000000001,0.3287037037037037,0.49537037037037035,0.41203703703703703
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.1,ind_test,adv,0.1,0.27314814814814814,0.49537037037037035,0.38425925925925924
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.125,ind_test,adv,0.125,0.21296296296296297,0.49537037037037035,0.35416666666666663
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.15000000000000002,ind_test,adv,0.15000000000000002,0.2222222222222222,0.49537037037037035,0.3587962962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.17500000000000002,ind_test,adv,0.17500000000000002,0.1597222222222222,0.49537037037037035,0.3275462962962963
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.2,ind_test,adv,0.2,0.13425925925925927,0.49537037037037035,0.3148148148148148
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.225,ind_test,adv,0.225,0.10185185185185185,0.49537037037037035,0.2986111111111111
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.25,ind_test,adv,0.25,0.08333333333333333,0.49537037037037035,0.28935185185185186
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.275,ind_test,adv,0.275,0.09490740740740741,0.49537037037037035,0.2951388888888889
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.30000000000000004,ind_test,adv,0.30000000000000004,0.12268518518518519,0.49537037037037035,0.3090277777777778
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.325,ind_test,adv,0.325,0.13194444444444445,0.49537037037037035,0.3136574074074074
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.35000000000000003,ind_test,adv,0.35000000000000003,0.11342592592592593,0.49537037037037035,0.30439814814814814
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.375,ind_test,adv,0.375,0.09027777777777778,0.49537037037037035,0.29282407407407407
OfficeHome,Softmax,val_optimal,Art,ind_test,adv_0.4,ind_test,adv,0.4,0.09722222222222222,0.49537037037037035,0.2962962962962963
