Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,tpr,tnr,ba
NICO,GradNorm,val_optimal,True,False,rock,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,val_optimal,True,False,rock,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,val_optimal,True,False,rock,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,val_optimal,True,False,rock,rock,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,val_optimal,True,False,rock,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,val_optimal,True,False,rock,smear,0.0,0.979381443298969,0.4896907216494845
NICO,GradNorm,val_optimal,True,False,rock,water,0.9142857142857143,0.9894736842105263,0.9518796992481202
NICO,GradNorm,val_optimal,True,False,water,autumn,1.0,0.99,0.995
NICO,GradNorm,val_optimal,True,False,water,brightness,0.0,0.9736842105263158,0.4868421052631579
NICO,GradNorm,val_optimal,True,False,water,contrast,0.0,0.9635416666666666,0.4817708333333333
NICO,GradNorm,val_optimal,True,False,water,grass,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,val_optimal,True,False,water,hue,0.6049382716049383,0.8571428571428572,0.7310405643738977
NICO,GradNorm,val_optimal,True,False,water,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,val_optimal,True,False,water,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,val_optimal,True,False,water,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,val_optimal,True,False,water,rock,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,val_optimal,True,False,water,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,val_optimal,True,False,water,smear,0.0,0.9381443298969072,0.4690721649484536
NICO,GradNorm,val_optimal,True,False,water,water,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,autumn,autumn,1.0,0.99,0.995
NICO,GradNorm,ind_span,True,False,autumn,brightness,0.0,0.9947368421052631,0.49736842105263157
NICO,GradNorm,ind_span,True,False,autumn,contrast,0.0,0.9895833333333334,0.4947916666666667
NICO,GradNorm,ind_span,True,False,autumn,grass,0.9423076923076923,0.9791666666666666,0.9607371794871795
NICO,GradNorm,ind_span,True,False,autumn,hue,0.2716049382716049,0.9411764705882353,0.6063907044299202
NICO,GradNorm,ind_span,True,False,autumn,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,autumn,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,autumn,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,ind_span,True,False,autumn,rock,0.9230769230769231,0.9791666666666666,0.9511217948717949
NICO,GradNorm,ind_span,True,False,autumn,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,autumn,smear,0.0,0.979381443298969,0.4896907216494845
NICO,GradNorm,ind_span,True,False,autumn,water,0.8761904761904762,0.9894736842105263,0.9328320802005012
NICO,GradNorm,ind_span,True,False,grass,autumn,1.0,0.99,0.995
NICO,GradNorm,ind_span,True,False,grass,brightness,0.0,0.9947368421052631,0.49736842105263157
NICO,GradNorm,ind_span,True,False,grass,contrast,0.0,0.9895833333333334,0.4947916666666667
NICO,GradNorm,ind_span,True,False,grass,grass,0.9423076923076923,0.9791666666666666,0.9607371794871795
NICO,GradNorm,ind_span,True,False,grass,hue,0.2716049382716049,0.9411764705882353,0.6063907044299202
NICO,GradNorm,ind_span,True,False,grass,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,grass,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,grass,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,ind_span,True,False,grass,rock,0.9230769230769231,0.9791666666666666,0.9511217948717949
NICO,GradNorm,ind_span,True,False,grass,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,grass,smear,0.0,0.979381443298969,0.4896907216494845
NICO,GradNorm,ind_span,True,False,grass,water,0.8761904761904762,0.9894736842105263,0.9328320802005012
NICO,GradNorm,ind_span,True,False,outdoor,autumn,1.0,0.99,0.995
NICO,GradNorm,ind_span,True,False,outdoor,brightness,0.0,0.9947368421052631,0.49736842105263157
NICO,GradNorm,ind_span,True,False,outdoor,contrast,0.0,0.9895833333333334,0.4947916666666667
NICO,GradNorm,ind_span,True,False,outdoor,grass,0.9423076923076923,0.9791666666666666,0.9607371794871795
NICO,GradNorm,ind_span,True,False,outdoor,hue,0.2716049382716049,0.9411764705882353,0.6063907044299202
NICO,GradNorm,ind_span,True,False,outdoor,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,outdoor,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,outdoor,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,ind_span,True,False,outdoor,rock,0.9230769230769231,0.9791666666666666,0.9511217948717949
NICO,GradNorm,ind_span,True,False,outdoor,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,outdoor,smear,0.0,0.979381443298969,0.4896907216494845
NICO,GradNorm,ind_span,True,False,outdoor,water,0.8761904761904762,0.9894736842105263,0.9328320802005012
NICO,GradNorm,ind_span,True,False,rock,autumn,1.0,0.99,0.995
NICO,GradNorm,ind_span,True,False,rock,brightness,0.0,0.9947368421052631,0.49736842105263157
NICO,GradNorm,ind_span,True,False,rock,contrast,0.0,0.9895833333333334,0.4947916666666667
NICO,GradNorm,ind_span,True,False,rock,grass,0.9423076923076923,0.9791666666666666,0.9607371794871795
NICO,GradNorm,ind_span,True,False,rock,hue,0.2716049382716049,0.9411764705882353,0.6063907044299202
NICO,GradNorm,ind_span,True,False,rock,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,rock,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,rock,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,ind_span,True,False,rock,rock,0.9230769230769231,0.9791666666666666,0.9511217948717949
NICO,GradNorm,ind_span,True,False,rock,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,rock,smear,0.0,0.979381443298969,0.4896907216494845
NICO,GradNorm,ind_span,True,False,rock,water,0.8761904761904762,0.9894736842105263,0.9328320802005012
NICO,GradNorm,ind_span,True,False,water,autumn,1.0,0.99,0.995
NICO,GradNorm,ind_span,True,False,water,brightness,0.0,0.9947368421052631,0.49736842105263157
NICO,GradNorm,ind_span,True,False,water,contrast,0.0,0.9895833333333334,0.4947916666666667
NICO,GradNorm,ind_span,True,False,water,grass,0.9423076923076923,0.9791666666666666,0.9607371794871795
NICO,GradNorm,ind_span,True,False,water,hue,0.2716049382716049,0.9411764705882353,0.6063907044299202
NICO,GradNorm,ind_span,True,False,water,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,water,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,water,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,ind_span,True,False,water,rock,0.9230769230769231,0.9791666666666666,0.9511217948717949
NICO,GradNorm,ind_span,True,False,water,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,ind_span,True,False,water,smear,0.0,0.979381443298969,0.4896907216494845
NICO,GradNorm,ind_span,True,False,water,water,0.8761904761904762,0.9894736842105263,0.9328320802005012
NICO,GradNorm,logistic,True,False,autumn,autumn,1.0,0.99,0.995
NICO,GradNorm,logistic,True,False,autumn,brightness,0.0,0.9947368421052631,0.49736842105263157
NICO,GradNorm,logistic,True,False,autumn,contrast,0.0,0.9895833333333334,0.4947916666666667
NICO,GradNorm,logistic,True,False,autumn,grass,0.9423076923076923,0.9791666666666666,0.9607371794871795
NICO,GradNorm,logistic,True,False,autumn,hue,0.24691358024691357,0.9411764705882353,0.5940450254175744
NICO,GradNorm,logistic,True,False,autumn,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,autumn,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,autumn,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,logistic,True,False,autumn,rock,0.9230769230769231,0.9791666666666666,0.9511217948717949
NICO,GradNorm,logistic,True,False,autumn,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,autumn,smear,0.0,0.979381443298969,0.4896907216494845
NICO,GradNorm,logistic,True,False,autumn,water,0.8761904761904762,0.9894736842105263,0.9328320802005012
NICO,GradNorm,logistic,True,False,grass,autumn,1.0,0.99,0.995
NICO,GradNorm,logistic,True,False,grass,brightness,0.0,0.9947368421052631,0.49736842105263157
NICO,GradNorm,logistic,True,False,grass,contrast,0.0,0.9895833333333334,0.4947916666666667
NICO,GradNorm,logistic,True,False,grass,grass,0.9423076923076923,0.9791666666666666,0.9607371794871795
NICO,GradNorm,logistic,True,False,grass,hue,0.24691358024691357,0.9411764705882353,0.5940450254175744
NICO,GradNorm,logistic,True,False,grass,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,grass,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,grass,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,logistic,True,False,grass,rock,0.9230769230769231,0.9791666666666666,0.9511217948717949
NICO,GradNorm,logistic,True,False,grass,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,grass,smear,0.0,0.979381443298969,0.4896907216494845
NICO,GradNorm,logistic,True,False,grass,water,0.8761904761904762,0.9894736842105263,0.9328320802005012
NICO,GradNorm,logistic,True,False,outdoor,autumn,1.0,1.0,1.0
NICO,GradNorm,logistic,True,False,outdoor,brightness,0.0,1.0,0.5
NICO,GradNorm,logistic,True,False,outdoor,contrast,0.0,0.9947916666666666,0.4973958333333333
NICO,GradNorm,logistic,True,False,outdoor,grass,0.9423076923076923,0.9895833333333334,0.9659455128205128
NICO,GradNorm,logistic,True,False,outdoor,hue,0.2345679012345679,0.9663865546218487,0.6004772279282083
NICO,GradNorm,logistic,True,False,outdoor,multnoise,0.9523809523809523,1.0,0.9761904761904762
NICO,GradNorm,logistic,True,False,outdoor,noise,0.9523809523809523,1.0,0.9761904761904762
NICO,GradNorm,logistic,True,False,outdoor,outdoor,0.9519230769230769,0.9895833333333334,0.9707532051282051
NICO,GradNorm,logistic,True,False,outdoor,rock,0.875,0.9895833333333334,0.9322916666666667
NICO,GradNorm,logistic,True,False,outdoor,saltpepper,0.9523809523809523,1.0,0.9761904761904762
NICO,GradNorm,logistic,True,False,outdoor,smear,0.0,0.9948453608247423,0.49742268041237114
NICO,GradNorm,logistic,True,False,outdoor,water,0.8476190476190476,1.0,0.9238095238095239
NICO,GradNorm,logistic,True,False,rock,autumn,1.0,0.99,0.995
NICO,GradNorm,logistic,True,False,rock,brightness,0.0,0.9947368421052631,0.49736842105263157
NICO,GradNorm,logistic,True,False,rock,contrast,0.0,0.984375,0.4921875
NICO,GradNorm,logistic,True,False,rock,grass,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,logistic,True,False,rock,hue,0.38271604938271603,0.9243697478991597,0.6535428986409378
NICO,GradNorm,logistic,True,False,rock,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,rock,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,rock,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,logistic,True,False,rock,rock,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,logistic,True,False,rock,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,rock,smear,0.0,0.979381443298969,0.4896907216494845
NICO,GradNorm,logistic,True,False,rock,water,0.9142857142857143,0.9894736842105263,0.9518796992481202
NICO,GradNorm,logistic,True,False,water,autumn,1.0,0.99,0.995
NICO,GradNorm,logistic,True,False,water,brightness,0.0,0.9947368421052631,0.49736842105263157
NICO,GradNorm,logistic,True,False,water,contrast,0.0,0.984375,0.4921875
NICO,GradNorm,logistic,True,False,water,grass,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,logistic,True,False,water,hue,0.43209876543209874,0.8739495798319328,0.6530241726320157
NICO,GradNorm,logistic,True,False,water,multnoise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,water,noise,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,water,outdoor,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,logistic,True,False,water,rock,0.9519230769230769,0.9791666666666666,0.9655448717948718
NICO,GradNorm,logistic,True,False,water,saltpepper,0.9523809523809523,0.9894736842105263,0.9709273182957393
NICO,GradNorm,logistic,True,False,water,smear,0.0,0.9690721649484536,0.4845360824742268
NICO,GradNorm,logistic,True,False,water,water,0.9333333333333333,0.9894736842105263,0.9614035087719298
NICO,GradNorm,val_optimal,False,False,autumn,autumn,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,autumn,brightness,0.0,0.99,0.495
NICO,GradNorm,val_optimal,False,False,autumn,contrast,0.01,0.99,0.5
NICO,GradNorm,val_optimal,False,False,autumn,grass,0.99,0.99,0.99
NICO,GradNorm,val_optimal,False,False,autumn,hue,0.28,0.99,0.635
NICO,GradNorm,val_optimal,False,False,autumn,multnoise,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,autumn,noise,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,autumn,outdoor,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,autumn,rock,0.97,0.99,0.98
NICO,GradNorm,val_optimal,False,False,autumn,saltpepper,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,autumn,smear,0.03,0.99,0.51
NICO,GradNorm,val_optimal,False,False,autumn,water,0.92,0.99,0.9550000000000001
NICO,GradNorm,val_optimal,False,False,grass,autumn,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,grass,brightness,0.0,0.99,0.495
NICO,GradNorm,val_optimal,False,False,grass,contrast,0.02,0.99,0.505
NICO,GradNorm,val_optimal,False,False,grass,grass,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,grass,hue,0.44,0.99,0.715
NICO,GradNorm,val_optimal,False,False,grass,multnoise,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,grass,noise,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,grass,outdoor,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,grass,rock,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,grass,saltpepper,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,grass,smear,0.04,0.99,0.515
NICO,GradNorm,val_optimal,False,False,grass,water,0.97,0.99,0.98
NICO,GradNorm,val_optimal,False,False,outdoor,autumn,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,outdoor,brightness,0.0,0.99,0.495
NICO,GradNorm,val_optimal,False,False,outdoor,contrast,0.01,0.99,0.5
NICO,GradNorm,val_optimal,False,False,outdoor,grass,0.99,0.99,0.99
NICO,GradNorm,val_optimal,False,False,outdoor,hue,0.26,0.99,0.625
NICO,GradNorm,val_optimal,False,False,outdoor,multnoise,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,outdoor,noise,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,outdoor,outdoor,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,outdoor,rock,0.96,0.99,0.975
NICO,GradNorm,val_optimal,False,False,outdoor,saltpepper,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,outdoor,smear,0.03,0.99,0.51
NICO,GradNorm,val_optimal,False,False,outdoor,water,0.92,0.99,0.9550000000000001
NICO,GradNorm,val_optimal,False,False,rock,autumn,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,rock,brightness,0.0,0.99,0.495
NICO,GradNorm,val_optimal,False,False,rock,contrast,0.02,0.99,0.505
NICO,GradNorm,val_optimal,False,False,rock,grass,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,rock,hue,0.43,0.99,0.71
NICO,GradNorm,val_optimal,False,False,rock,multnoise,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,rock,noise,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,rock,outdoor,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,rock,rock,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,rock,saltpepper,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,rock,smear,0.03,0.99,0.51
NICO,GradNorm,val_optimal,False,False,rock,water,0.96,0.99,0.975
NICO,GradNorm,val_optimal,False,False,water,autumn,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,water,brightness,0.04,0.99,0.515
NICO,GradNorm,val_optimal,False,False,water,contrast,0.06,0.99,0.525
NICO,GradNorm,val_optimal,False,False,water,grass,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,water,hue,0.65,0.99,0.8200000000000001
NICO,GradNorm,val_optimal,False,False,water,multnoise,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,water,noise,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,water,outdoor,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,water,rock,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,water,saltpepper,1.0,0.99,0.995
NICO,GradNorm,val_optimal,False,False,water,smear,0.11,0.99,0.55
NICO,GradNorm,val_optimal,False,False,water,water,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,autumn,autumn,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,autumn,brightness,0.0,0.99,0.495
NICO,GradNorm,ind_span,False,False,autumn,contrast,0.01,0.99,0.5
NICO,GradNorm,ind_span,False,False,autumn,grass,0.99,0.99,0.99
NICO,GradNorm,ind_span,False,False,autumn,hue,0.28,0.99,0.635
NICO,GradNorm,ind_span,False,False,autumn,multnoise,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,autumn,noise,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,autumn,outdoor,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,autumn,rock,0.97,0.99,0.98
NICO,GradNorm,ind_span,False,False,autumn,saltpepper,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,autumn,smear,0.03,0.99,0.51
NICO,GradNorm,ind_span,False,False,autumn,water,0.92,0.99,0.9550000000000001
NICO,GradNorm,ind_span,False,False,grass,autumn,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,grass,brightness,0.0,0.99,0.495
NICO,GradNorm,ind_span,False,False,grass,contrast,0.01,0.99,0.5
NICO,GradNorm,ind_span,False,False,grass,grass,0.99,0.99,0.99
NICO,GradNorm,ind_span,False,False,grass,hue,0.28,0.99,0.635
NICO,GradNorm,ind_span,False,False,grass,multnoise,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,grass,noise,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,grass,outdoor,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,grass,rock,0.97,0.99,0.98
NICO,GradNorm,ind_span,False,False,grass,saltpepper,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,grass,smear,0.03,0.99,0.51
NICO,GradNorm,ind_span,False,False,grass,water,0.92,0.99,0.9550000000000001
NICO,GradNorm,ind_span,False,False,outdoor,autumn,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,outdoor,brightness,0.0,0.99,0.495
NICO,GradNorm,ind_span,False,False,outdoor,contrast,0.01,0.99,0.5
NICO,GradNorm,ind_span,False,False,outdoor,grass,0.99,0.99,0.99
NICO,GradNorm,ind_span,False,False,outdoor,hue,0.28,0.99,0.635
NICO,GradNorm,ind_span,False,False,outdoor,multnoise,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,outdoor,noise,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,outdoor,outdoor,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,outdoor,rock,0.97,0.99,0.98
NICO,GradNorm,ind_span,False,False,outdoor,saltpepper,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,outdoor,smear,0.03,0.99,0.51
NICO,GradNorm,ind_span,False,False,outdoor,water,0.92,0.99,0.9550000000000001
NICO,GradNorm,ind_span,False,False,rock,autumn,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,rock,brightness,0.0,0.99,0.495
NICO,GradNorm,ind_span,False,False,rock,contrast,0.01,0.99,0.5
NICO,GradNorm,ind_span,False,False,rock,grass,0.99,0.99,0.99
NICO,GradNorm,ind_span,False,False,rock,hue,0.28,0.99,0.635
NICO,GradNorm,ind_span,False,False,rock,multnoise,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,rock,noise,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,rock,outdoor,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,rock,rock,0.97,0.99,0.98
NICO,GradNorm,ind_span,False,False,rock,saltpepper,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,rock,smear,0.03,0.99,0.51
NICO,GradNorm,ind_span,False,False,rock,water,0.92,0.99,0.9550000000000001
NICO,GradNorm,ind_span,False,False,water,autumn,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,water,brightness,0.0,0.99,0.495
NICO,GradNorm,ind_span,False,False,water,contrast,0.01,0.99,0.5
NICO,GradNorm,ind_span,False,False,water,grass,0.99,0.99,0.99
NICO,GradNorm,ind_span,False,False,water,hue,0.28,0.99,0.635
NICO,GradNorm,ind_span,False,False,water,multnoise,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,water,noise,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,water,outdoor,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,water,rock,0.97,0.99,0.98
NICO,GradNorm,ind_span,False,False,water,saltpepper,1.0,0.99,0.995
NICO,GradNorm,ind_span,False,False,water,smear,0.03,0.99,0.51
NICO,GradNorm,ind_span,False,False,water,water,0.92,0.99,0.9550000000000001
NICO,GradNorm,logistic,False,False,autumn,autumn,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,autumn,brightness,0.0,0.99,0.495
NICO,GradNorm,logistic,False,False,autumn,contrast,0.01,0.99,0.5
NICO,GradNorm,logistic,False,False,autumn,grass,0.99,0.99,0.99
NICO,GradNorm,logistic,False,False,autumn,hue,0.26,0.99,0.625
NICO,GradNorm,logistic,False,False,autumn,multnoise,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,autumn,noise,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,autumn,outdoor,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,autumn,rock,0.97,0.99,0.98
NICO,GradNorm,logistic,False,False,autumn,saltpepper,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,autumn,smear,0.03,0.99,0.51
NICO,GradNorm,logistic,False,False,autumn,water,0.92,0.99,0.9550000000000001
NICO,GradNorm,logistic,False,False,grass,autumn,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,grass,brightness,0.0,0.99,0.495
NICO,GradNorm,logistic,False,False,grass,contrast,0.01,0.99,0.5
NICO,GradNorm,logistic,False,False,grass,grass,0.99,0.99,0.99
NICO,GradNorm,logistic,False,False,grass,hue,0.26,0.99,0.625
NICO,GradNorm,logistic,False,False,grass,multnoise,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,grass,noise,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,grass,outdoor,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,grass,rock,0.97,0.99,0.98
NICO,GradNorm,logistic,False,False,grass,saltpepper,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,grass,smear,0.03,0.99,0.51
NICO,GradNorm,logistic,False,False,grass,water,0.92,0.99,0.9550000000000001
NICO,GradNorm,logistic,False,False,outdoor,autumn,1.0,1.0,1.0
NICO,GradNorm,logistic,False,False,outdoor,brightness,0.0,1.0,0.5
NICO,GradNorm,logistic,False,False,outdoor,contrast,0.01,1.0,0.505
NICO,GradNorm,logistic,False,False,outdoor,grass,0.99,1.0,0.995
NICO,GradNorm,logistic,False,False,outdoor,hue,0.23,1.0,0.615
NICO,GradNorm,logistic,False,False,outdoor,multnoise,1.0,1.0,1.0
NICO,GradNorm,logistic,False,False,outdoor,noise,1.0,1.0,1.0
NICO,GradNorm,logistic,False,False,outdoor,outdoor,1.0,1.0,1.0
NICO,GradNorm,logistic,False,False,outdoor,rock,0.92,1.0,0.96
NICO,GradNorm,logistic,False,False,outdoor,saltpepper,1.0,1.0,1.0
NICO,GradNorm,logistic,False,False,outdoor,smear,0.01,1.0,0.505
NICO,GradNorm,logistic,False,False,outdoor,water,0.89,1.0,0.9450000000000001
NICO,GradNorm,logistic,False,False,rock,autumn,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,rock,brightness,0.0,0.99,0.495
NICO,GradNorm,logistic,False,False,rock,contrast,0.02,0.99,0.505
NICO,GradNorm,logistic,False,False,rock,grass,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,rock,hue,0.39,0.99,0.69
NICO,GradNorm,logistic,False,False,rock,multnoise,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,rock,noise,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,rock,outdoor,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,rock,rock,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,rock,saltpepper,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,rock,smear,0.03,0.99,0.51
NICO,GradNorm,logistic,False,False,rock,water,0.96,0.99,0.975
NICO,GradNorm,logistic,False,False,water,autumn,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,water,brightness,0.0,0.99,0.495
NICO,GradNorm,logistic,False,False,water,contrast,0.02,0.99,0.505
NICO,GradNorm,logistic,False,False,water,grass,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,water,hue,0.49,0.99,0.74
NICO,GradNorm,logistic,False,False,water,multnoise,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,water,noise,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,water,outdoor,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,water,rock,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,water,saltpepper,1.0,0.99,0.995
NICO,GradNorm,logistic,False,False,water,smear,0.05,0.99,0.52
NICO,GradNorm,logistic,False,False,water,water,0.98,0.99,0.985
NICO,Entropy,val_optimal,True,True,autumn,autumn,0.9891304347826086,0.8611111111111112,0.9251207729468599
