Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
OfficeHome,kNN,ind_span,True,False,Product,ind_test,brightness_0.1,ind_val,brightness,0.1,0.75,0.5833333333333333,0.6666666666666666
OfficeHome,kNN,ind_span,True,False,Product,ind_test,brightness_0.125,ind_val,brightness,0.125,0.5,0.65,0.575
OfficeHome,kNN,ind_span,True,False,Product,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.75,0.6683673469387755,0.7091836734693877
OfficeHome,kNN,ind_span,True,False,Product,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.8461538461538461,0.625668449197861,0.7359111476758535
OfficeHome,kNN,ind_span,True,False,Product,ind_test,brightness_0.2,ind_val,brightness,0.2,0.7142857142857143,0.6256983240223464,0.6699920191540303
OfficeHome,kNN,ind_span,True,False,Product,ind_test,brightness_0.225,ind_val,brightness,0.225,0.9166666666666666,0.6170212765957447,0.7668439716312057
OfficeHome,kNN,ind_span,True,False,Product,ind_test,brightness_0.25,ind_val,brightness,0.25,0.6,0.6216216216216216,0.6108108108108108
OfficeHome,kNN,ind_span,True,False,Product,ind_test,contrast_0.025,ind_val,contrast,0.025,0.7692307692307693,0.6577540106951871,0.7134923899629781
OfficeHome,kNN,ind_span,True,False,Product,ind_test,contrast_0.05,ind_val,contrast,0.05,0.5,0.6614583333333333,0.5807291666666666
OfficeHome,kNN,ind_span,True,False,Product,ind_test,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,0.5384615384615384,0.6737967914438503,0.6061291649526943
OfficeHome,kNN,ind_span,True,False,Product,ind_test,contrast_0.1,ind_val,contrast,0.1,0.5,0.6666666666666667,0.5833333333333334
OfficeHome,kNN,ind_span,True,False,Product,ind_test,contrast_0.125,ind_val,contrast,0.125,0.6,0.7189189189189189,0.6594594594594594
OfficeHome,kNN,ind_span,True,False,Product,ind_test,contrast_0.15000000000000002,ind_val,contrast,0.15000000000000002,0.6923076923076923,0.679144385026738,0.6857260386672152
OfficeHome,kNN,ind_span,True,False,Product,ind_test,contrast_0.17500000000000002,ind_val,contrast,0.17500000000000002,0.75,0.6329787234042553,0.6914893617021276
OfficeHome,kNN,ind_span,True,False,Product,ind_test,contrast_0.2,ind_val,contrast,0.2,0.45454545454545453,0.6666666666666667,0.5606060606060607
OfficeHome,kNN,ind_span,True,False,Product,ind_test,contrast_0.225,ind_val,contrast,0.225,0.6923076923076923,0.6737967914438503,0.6830522418757713
OfficeHome,kNN,ind_span,True,False,Product,ind_test,contrast_0.25,ind_val,contrast,0.25,0.6666666666666666,0.6756756756756757,0.6711711711711712
OfficeHome,kNN,ind_span,True,False,Product,ind_test,hue_0.025,ind_val,hue,0.025,0.5,0.6789473684210526,0.5894736842105264
OfficeHome,kNN,ind_span,True,False,Product,ind_test,hue_0.05,ind_val,hue,0.05,0.8333333333333334,0.5927835051546392,0.7130584192439863
OfficeHome,kNN,ind_span,True,False,Product,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,0.6923076923076923,0.6310160427807487,0.6616618675442205
OfficeHome,kNN,ind_span,True,False,Product,ind_test,hue_0.1,ind_val,hue,0.1,0.5384615384615384,0.5989304812834224,0.5686960098724805
OfficeHome,kNN,ind_span,True,False,Product,ind_test,hue_0.125,ind_val,hue,0.125,0.6666666666666666,0.5621621621621622,0.6144144144144144
OfficeHome,kNN,ind_span,True,False,Product,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,0.96,0.64,0.8
OfficeHome,kNN,ind_span,True,False,Product,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,0.8048780487804879,0.5974842767295597,0.7011811627550237
OfficeHome,kNN,ind_span,True,False,Product,ind_test,hue_0.2,ind_val,hue,0.2,0.8823529411764706,0.5963855421686747,0.7393692416725726
OfficeHome,kNN,ind_span,True,False,Product,ind_test,hue_0.225,ind_val,hue,0.225,0.9555555555555556,0.6129032258064516,0.7842293906810036
OfficeHome,kNN,ind_span,True,False,Product,ind_test,hue_0.25,ind_val,hue,0.25,0.9152542372881356,0.7092198581560284,0.8122370477220819
OfficeHome,kNN,ind_span,True,False,Product,ind_test,multnoise_0.05,ind_val,multnoise,0.05,1.0,0.975,0.9875
OfficeHome,kNN,ind_span,True,False,Product,ind_test,multnoise_0.1,ind_val,multnoise,0.1,1.0,0.975,0.9875
OfficeHome,kNN,ind_span,True,False,Product,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,1.0,0.975,0.9875
OfficeHome,kNN,ind_span,True,False,Product,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.0,0.9747474747474747,0.48737373737373735
OfficeHome,kNN,ind_span,True,False,Product,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.0,0.973404255319149,0.4867021276595745
OfficeHome,kNN,ind_span,True,False,Product,ind_test,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.0,0.9720670391061452,0.4860335195530726
OfficeHome,kNN,ind_span,True,False,Product,ind_test,noise_0.025,ind_val,noise,0.025,0.7272727272727273,0.544973544973545,0.6361231361231361
OfficeHome,kNN,ind_span,True,False,Product,ind_test,noise_0.05,ind_val,noise,0.05,1.0,0.5523255813953488,0.7761627906976745
OfficeHome,kNN,ind_span,True,False,Product,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,1.0,0.7142857142857143,0.8571428571428572
OfficeHome,kNN,ind_span,True,False,Product,ind_test,noise_0.1,ind_val,noise,0.1,1.0,0.811965811965812,0.905982905982906
OfficeHome,kNN,ind_span,True,False,Product,ind_test,noise_0.125,ind_val,noise,0.125,1.0,0.8962264150943396,0.9481132075471699
OfficeHome,kNN,ind_span,True,False,Product,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,1.0,0.9047619047619048,0.9523809523809523
OfficeHome,kNN,ind_span,True,False,Product,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,1.0,0.9047619047619048,0.9523809523809523
OfficeHome,kNN,ind_span,True,False,Product,ind_test,noise_0.2,ind_val,noise,0.2,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,noise_0.225,ind_val,noise,0.225,1.0,0.9405940594059405,0.9702970297029703
OfficeHome,kNN,ind_span,True,False,Product,ind_test,noise_0.25,ind_val,noise,0.25,1.0,0.9405940594059405,0.9702970297029703
OfficeHome,kNN,ind_span,True,False,Product,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,1.0,0.95,0.975
OfficeHome,kNN,ind_span,True,False,Product,ind_test,smear_0.025,ind_val,smear,0.025,0.4166666666666667,0.6861702127659575,0.5514184397163121
OfficeHome,kNN,ind_span,True,False,Product,ind_test,smear_0.05,ind_val,smear,0.05,0.2,0.6894736842105262,0.4447368421052631
OfficeHome,kNN,ind_span,True,False,Product,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,0.5,0.6649484536082475,0.5824742268041238
OfficeHome,kNN,ind_span,True,False,Product,ind_test,smear_0.1,ind_val,smear,0.1,0.6153846153846154,0.679144385026738,0.6472645002056767
OfficeHome,kNN,ind_span,True,False,Product,ind_test,smear_0.125,ind_val,smear,0.125,0.625,0.6510416666666667,0.6380208333333334
OfficeHome,kNN,ind_span,True,False,Product,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,0.3333333333333333,0.6858638743455497,0.5095986038394416
OfficeHome,kNN,ind_span,True,False,Product,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,0.875,0.6770833333333333,0.7760416666666666
OfficeHome,kNN,ind_span,True,False,Product,ind_test,smear_0.2,ind_val,smear,0.2,0.8333333333333334,0.75,0.7916666666666667
OfficeHome,kNN,ind_span,True,False,Product,ind_test,smear_0.225,ind_val,smear,0.225,0.4,0.631578947368421,0.5157894736842106
OfficeHome,kNN,ind_span,True,False,Product,ind_test,smear_0.25,ind_val,smear,0.25,0.5714285714285714,0.7318435754189945,0.6516360734237829
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,Art,ind_test,Art,Organic,0.75,0.64,0.6950000000000001
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,Clipart,ind_test,Clipart,Organic,0.8225806451612904,0.5869565217391304,0.7047685834502104
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,Product,ind_test,Product,Organic,0.7692307692307693,0.518716577540107,0.6439736733854382
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,brightness_0.025,ind_test,brightness,0.025,0.8888888888888888,0.32984293193717273,0.6093659104130308
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,brightness_0.05,ind_test,brightness,0.05,0.9285714285714286,0.33870967741935487,0.6336405529953917
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.9375,0.34239130434782605,0.6399456521739131
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,brightness_0.1,ind_test,brightness,0.1,0.9,0.3315789473684211,0.6157894736842106
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,brightness_0.125,ind_test,brightness,0.125,0.9545454545454546,0.3539325842696629,0.6542390194075587
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.8333333333333334,0.32474226804123707,0.5790378006872852
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.9333333333333333,0.3405405405405405,0.6369369369369369
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,brightness_0.2,ind_test,brightness,0.2,0.9565217391304348,0.35593220338983056,0.6562269712601327
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,brightness_0.225,ind_test,brightness,0.225,0.9285714285714286,0.33870967741935487,0.6336405529953917
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,brightness_0.25,ind_test,brightness,0.25,0.9411764705882353,0.34426229508196726,0.6427193828351012
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,contrast_0.025,ind_test,contrast,0.025,0.9333333333333333,0.3405405405405405,0.6369369369369369
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,contrast_0.05,ind_test,contrast,0.05,0.9,0.3315789473684211,0.6157894736842106
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.9333333333333333,0.3405405405405405,0.6369369369369369
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,contrast_0.1,ind_test,contrast,0.1,0.9,0.3315789473684211,0.6157894736842106
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,contrast_0.125,ind_test,contrast,0.125,0.9411764705882353,0.34426229508196726,0.6427193828351012
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.9333333333333333,0.3405405405405405,0.6369369369369369
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.9285714285714286,0.33870967741935487,0.6336405529953917
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,contrast_0.2,ind_test,contrast,0.2,0.9230769230769231,0.33689839572192515,0.6299876593994241
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,contrast_0.225,ind_test,contrast,0.225,0.9333333333333333,0.3405405405405405,0.6369369369369369
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,contrast_0.25,ind_test,contrast,0.25,0.9411764705882353,0.34426229508196726,0.6427193828351012
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,hue_0.025,ind_test,hue,0.025,0.9166666666666666,0.3351063829787234,0.625886524822695
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,hue_0.05,ind_test,hue,0.05,0.875,0.328125,0.6015625
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.9333333333333333,0.3405405405405405,0.6369369369369369
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,hue_0.1,ind_test,hue,0.1,0.9333333333333333,0.3405405405405405,0.6369369369369369
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,hue_0.125,ind_test,hue,0.125,0.9411764705882353,0.34426229508196726,0.6427193828351012
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.9629629629629629,0.36416184971098264,0.6635624063369727
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.9767441860465116,0.4012738853503185,0.6890090356984151
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,hue_0.2,ind_test,hue,0.2,0.9722222222222222,0.38414634146341464,0.6781842818428184
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,hue_0.225,ind_test,hue,0.225,0.9787234042553191,0.4117647058823529,0.695244055068836
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,hue_0.25,ind_test,hue,0.25,0.9836065573770492,0.4532374100719424,0.7184219837244958
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.5,0.8232323232323232,0.6616161616161615
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.5,0.8232323232323232,0.6616161616161615
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.5,0.8131313131313131,0.6565656565656566
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.5,0.75,0.625
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.5,0.6344086021505376,0.5672043010752688
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.6521739130434783,0.4463276836158192,0.5492507983296487
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,noise_0.025,ind_test,noise,0.025,0.9230769230769231,0.33689839572192515,0.6299876593994241
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,noise_0.05,ind_test,noise,0.05,0.9666666666666667,0.37058823529411766,0.6686274509803922
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.9855072463768116,0.48091603053435117,0.7332116384555813
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,noise_0.1,ind_test,noise,0.1,0.9882352941176471,0.5478260869565217,0.7680306905370844
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,noise_0.125,ind_test,noise,0.125,0.9895833333333334,0.6057692307692308,0.7976762820512822
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.9896907216494846,0.6116504854368932,0.8006706035431889
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.9896907216494846,0.6116504854368932,0.8006706035431889
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,noise_0.2,ind_test,noise,0.2,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,noise_0.225,ind_test,noise,0.225,0.9900990099009901,0.6363636363636364,0.8132313231323132
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,noise_0.25,ind_test,noise,0.25,0.9900990099009901,0.6363636363636364,0.8132313231323132
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.9901960784313726,0.6428571428571428,0.8165266106442577
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,smear_0.025,ind_test,smear,0.025,0.9285714285714286,0.33870967741935487,0.6336405529953917
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,smear_0.05,ind_test,smear,0.05,0.9166666666666666,0.3351063829787234,0.625886524822695
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.875,0.328125,0.6015625
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,smear_0.1,ind_test,smear,0.1,0.9333333333333333,0.3405405405405405,0.6369369369369369
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,smear_0.125,ind_test,smear,0.125,0.9,0.3315789473684211,0.6157894736842106
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.9090909090909091,0.33333333333333337,0.6212121212121212
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.9,0.3315789473684211,0.6157894736842106
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,smear_0.2,ind_test,smear,0.2,0.9285714285714286,0.33870967741935487,0.6336405529953917
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,smear_0.225,ind_test,smear,0.225,0.9166666666666666,0.3351063829787234,0.625886524822695
OfficeHome,kNN,val_optimal,True,False,Art,ind_val,smear_0.25,ind_test,smear,0.25,0.9565217391304348,0.35593220338983056,0.6562269712601327
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,Art,ind_test,Art,Organic,0.54,0.77,0.655
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,Clipart,ind_test,Clipart,Organic,0.7258064516129032,0.6956521739130435,0.7107293127629734
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,Product,ind_test,Product,Organic,0.38461538461538464,0.679144385026738,0.5318798848210613
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,brightness_0.025,ind_test,brightness,0.025,0.7777777777777778,0.39267015706806285,0.5852239674229203
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,brightness_0.05,ind_test,brightness,0.05,0.8571428571428571,0.4032258064516129,0.630184331797235
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.875,0.40760869565217395,0.6413043478260869
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,brightness_0.1,ind_test,brightness,0.1,0.8,0.39473684210526316,0.5973684210526315
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,brightness_0.125,ind_test,brightness,0.125,0.9090909090909091,0.4213483146067416,0.6652196118488254
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.6666666666666666,0.38659793814432986,0.5266323024054982
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.8666666666666667,0.4054054054054054,0.636036036036036
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,brightness_0.2,ind_test,brightness,0.2,0.9130434782608695,0.423728813559322,0.6683861459100957
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,brightness_0.225,ind_test,brightness,0.225,0.8571428571428571,0.4032258064516129,0.630184331797235
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,brightness_0.25,ind_test,brightness,0.25,0.8823529411764706,0.4098360655737705,0.6460945033751205
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,contrast_0.025,ind_test,contrast,0.025,0.8666666666666667,0.4054054054054054,0.636036036036036
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,contrast_0.05,ind_test,contrast,0.05,0.8,0.39473684210526316,0.5973684210526315
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.8666666666666667,0.4054054054054054,0.636036036036036
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,contrast_0.1,ind_test,contrast,0.1,0.8,0.39473684210526316,0.5973684210526315
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,contrast_0.125,ind_test,contrast,0.125,0.8823529411764706,0.4098360655737705,0.6460945033751205
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.8666666666666667,0.4054054054054054,0.636036036036036
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.8571428571428571,0.4032258064516129,0.630184331797235
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,contrast_0.2,ind_test,contrast,0.2,0.8461538461538461,0.4010695187165776,0.6236116824352118
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,contrast_0.225,ind_test,contrast,0.225,0.8666666666666667,0.4054054054054054,0.636036036036036
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,contrast_0.25,ind_test,contrast,0.25,0.8823529411764706,0.4098360655737705,0.6460945033751205
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,hue_0.025,ind_test,hue,0.025,0.8333333333333334,0.39893617021276595,0.6161347517730497
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,hue_0.05,ind_test,hue,0.05,0.75,0.390625,0.5703125
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.8666666666666667,0.4054054054054054,0.636036036036036
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,hue_0.1,ind_test,hue,0.1,0.8666666666666667,0.4054054054054054,0.636036036036036
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,hue_0.125,ind_test,hue,0.125,0.8823529411764706,0.4098360655737705,0.6460945033751205
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.9259259259259259,0.4335260115606936,0.6797259687433097
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.9534883720930233,0.47770700636942676,0.715597689231225
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,hue_0.2,ind_test,hue,0.2,0.9444444444444444,0.45731707317073167,0.700880758807588
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,hue_0.225,ind_test,hue,0.225,0.9574468085106383,0.4901960784313726,0.7238214434710055
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,hue_0.25,ind_test,hue,0.25,0.9672131147540983,0.539568345323741,0.7533907300389197
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.0,0.8838383838383839,0.44191919191919193
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.0,0.8838383838383839,0.44191919191919193
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.0,0.8838383838383839,0.44191919191919193
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.0,0.8826530612244898,0.4413265306122449
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.07142857142857142,0.8494623655913979,0.46044546850998463
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.2608695652173913,0.7062146892655368,0.48354212724146406
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,noise_0.025,ind_test,noise,0.025,0.8461538461538461,0.4010695187165776,0.6236116824352118
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,noise_0.05,ind_test,noise,0.05,0.9333333333333333,0.4411764705882353,0.6872549019607843
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.9710144927536232,0.5725190839694656,0.7717667883615444
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,noise_0.1,ind_test,noise,0.1,0.9764705882352941,0.6521739130434783,0.8143222506393861
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,noise_0.125,ind_test,noise,0.125,0.9791666666666666,0.7211538461538461,0.8501602564102564
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.979381443298969,0.7281553398058253,0.8537683915523971
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.979381443298969,0.7281553398058253,0.8537683915523971
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,noise_0.2,ind_test,noise,0.2,0.9803921568627451,0.7653061224489796,0.8728491396558623
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,noise_0.225,ind_test,noise,0.225,0.9801980198019802,0.7575757575757576,0.8688868886888689
OfficeHome,kNN,val_optimal,True,False,Clipart,ind_val,noise_0.25,ind_test,noise,0.25,0.9801980198019802,0.7575757575757576,0.8688868886888689
