Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
Polyp,kNN,logistic,False,False,EndoCV2020,ind_val,smear_0.25,ind_test,ind_test,InD,0.23,0.7125,0.47125
Polyp,kNN,logistic,False,False,EndoCV2020,ind_val,brightness_0.25,ind_test,ind_test,InD,0.2,0.7125,0.45625000000000004
Polyp,kNN,logistic,False,False,EndoCV2020,ind_val,contrast_0.25,ind_test,ind_test,InD,0.3541666666666667,0.7125,0.5333333333333333
Polyp,kNN,logistic,False,False,EndoCV2020,ind_val,hue_0.25,ind_test,ind_test,InD,0.9791666666666666,0.7125,0.8458333333333333
Polyp,kNN,logistic,False,False,EndoCV2020,ind_val,multnoise_0.25,ind_test,ind_test,InD,1.0,0.7125,0.85625
Polyp,kNN,logistic,False,False,EndoCV2020,ind_val,saltpepper_0.25,ind_test,ind_test,InD,1.0,0.7125,0.85625
Polyp,kNN,logistic,False,False,EndoCV2020,ind_val,noise_0.25,ind_test,ind_test,InD,1.0,0.7125,0.85625
Polyp,kNN,logistic,False,False,EtisLaribDB,ind_test,EtisLaribDB,ind_val,ind_val,InD,0.8010204081632653,0.9375,0.8692602040816326
Polyp,kNN,logistic,False,False,EtisLaribDB,ind_test,CVC-ClinicDB,ind_val,ind_val,InD,0.4599673202614379,0.9375,0.6987336601307189
Polyp,kNN,logistic,False,False,EtisLaribDB,ind_test,EndoCV2020,ind_val,ind_val,InD,0.39763779527559057,0.9375,0.6675688976377953
Polyp,kNN,logistic,False,False,EtisLaribDB,ind_test,smear_0.25,ind_val,ind_val,InD,0.1,0.9375,0.51875
Polyp,kNN,logistic,False,False,EtisLaribDB,ind_test,brightness_0.25,ind_val,ind_val,InD,0.11,0.9375,0.52375
Polyp,kNN,logistic,False,False,EtisLaribDB,ind_test,contrast_0.25,ind_val,ind_val,InD,0.17708333333333334,0.9375,0.5572916666666666
Polyp,kNN,logistic,False,False,EtisLaribDB,ind_test,hue_0.25,ind_val,ind_val,InD,0.8229166666666666,0.9375,0.8802083333333333
Polyp,kNN,logistic,False,False,EtisLaribDB,ind_test,multnoise_0.25,ind_val,ind_val,InD,1.0,0.9375,0.96875
Polyp,kNN,logistic,False,False,EtisLaribDB,ind_test,saltpepper_0.25,ind_val,ind_val,InD,1.0,0.9375,0.96875
Polyp,kNN,logistic,False,False,EtisLaribDB,ind_test,noise_0.25,ind_val,ind_val,InD,1.0,0.9375,0.96875
Polyp,kNN,logistic,False,False,CVC-ClinicDB,ind_test,EtisLaribDB,ind_val,ind_val,InD,0.9158163265306123,0.845,0.8804081632653061
Polyp,kNN,logistic,False,False,CVC-ClinicDB,ind_test,CVC-ClinicDB,ind_val,ind_val,InD,0.7148692810457516,0.845,0.7799346405228758
Polyp,kNN,logistic,False,False,CVC-ClinicDB,ind_test,EndoCV2020,ind_val,ind_val,InD,0.5905511811023622,0.845,0.7177755905511811
Polyp,kNN,logistic,False,False,CVC-ClinicDB,ind_test,smear_0.25,ind_val,ind_val,InD,0.19,0.845,0.5175
Polyp,kNN,logistic,False,False,CVC-ClinicDB,ind_test,brightness_0.25,ind_val,ind_val,InD,0.19,0.845,0.5175
Polyp,kNN,logistic,False,False,CVC-ClinicDB,ind_test,contrast_0.25,ind_val,ind_val,InD,0.3125,0.845,0.57875
Polyp,kNN,logistic,False,False,CVC-ClinicDB,ind_test,hue_0.25,ind_val,ind_val,InD,0.96875,0.845,0.906875
Polyp,kNN,logistic,False,False,CVC-ClinicDB,ind_test,multnoise_0.25,ind_val,ind_val,InD,1.0,0.845,0.9225
Polyp,kNN,logistic,False,False,CVC-ClinicDB,ind_test,saltpepper_0.25,ind_val,ind_val,InD,1.0,0.845,0.9225
Polyp,kNN,logistic,False,False,CVC-ClinicDB,ind_test,noise_0.25,ind_val,ind_val,InD,1.0,0.845,0.9225
Polyp,kNN,logistic,False,False,EndoCV2020,ind_test,EtisLaribDB,ind_val,ind_val,InD,0.8979591836734694,0.865,0.8814795918367346
Polyp,kNN,logistic,False,False,EndoCV2020,ind_test,CVC-ClinicDB,ind_val,ind_val,InD,0.6821895424836601,0.865,0.7735947712418301
Polyp,kNN,logistic,False,False,EndoCV2020,ind_test,EndoCV2020,ind_val,ind_val,InD,0.5669291338582677,0.865,0.7159645669291339
Polyp,kNN,logistic,False,False,EndoCV2020,ind_test,smear_0.25,ind_val,ind_val,InD,0.18,0.865,0.5225
Polyp,kNN,logistic,False,False,EndoCV2020,ind_test,brightness_0.25,ind_val,ind_val,InD,0.16,0.865,0.5125
Polyp,kNN,logistic,False,False,EndoCV2020,ind_test,contrast_0.25,ind_val,ind_val,InD,0.2916666666666667,0.865,0.5783333333333334
Polyp,kNN,logistic,False,False,EndoCV2020,ind_test,hue_0.25,ind_val,ind_val,InD,0.96875,0.865,0.916875
Polyp,kNN,logistic,False,False,EndoCV2020,ind_test,multnoise_0.25,ind_val,ind_val,InD,1.0,0.865,0.9325
Polyp,kNN,logistic,False,False,EndoCV2020,ind_test,saltpepper_0.25,ind_val,ind_val,InD,1.0,0.865,0.9325
Polyp,kNN,logistic,False,False,EndoCV2020,ind_test,noise_0.25,ind_val,ind_val,InD,1.0,0.865,0.9325
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.0859375,0.8016304347826086,0.4437839673913043
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_val,brightness_0.25,ind_test,ind_test,InD,0.35714285714285715,0.7947598253275109,0.575951341235184
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_val,hue_0.25,ind_test,ind_test,InD,0.21568627450980393,0.8359550561797753,0.5258206653447897
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_val,noise_0.25,ind_test,ind_test,InD,0.09565217391304348,0.8083989501312336,0.45202556202213856
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.08943089430894309,0.8042895442359249,0.446860219272434
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_val,contrast_0.25,ind_test,ind_test,InD,0.2682926829268293,0.8395604395604396,0.5539265612436344
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_val,EtisLaribDB,ind_test,ind_test,InD,0.2482758620689655,0.7729083665338645,0.510592114301415
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_val,CVC-ClinicDB,ind_test,ind_test,InD,0.3131578947368421,0.7210610932475885,0.5171094939922153
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_val,EndoCV2020,ind_test,ind_test,InD,0.32978723404255317,0.7375,0.5336436170212766
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_val,smear_0.25,ind_test,ind_test,InD,0.27906976744186046,0.8019323671497585,0.5405010672958095
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.1015625,0.7309782608695652,0.4162703804347826
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_val,brightness_0.25,ind_test,ind_test,InD,0.42857142857142855,0.7248908296943232,0.5767311291328758
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_val,hue_0.25,ind_test,ind_test,InD,0.2549019607843137,0.7775280898876404,0.5162150253359771
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_val,noise_0.25,ind_test,ind_test,InD,0.12173913043478261,0.7401574803149606,0.4309483053748716
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.10569105691056911,0.7345844504021448,0.42013775365635697
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_val,contrast_0.25,ind_test,ind_test,InD,0.3170731707317073,0.7824175824175824,0.5497453765746448
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_val,EtisLaribDB,ind_test,ind_test,InD,0.2793103448275862,0.7151394422310757,0.49722489352933097
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_val,CVC-ClinicDB,ind_test,ind_test,InD,0.3894736842105263,0.6270096463022508,0.5082416652563886
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_val,EndoCV2020,ind_test,ind_test,InD,0.4574468085106383,0.6482142857142856,0.5528305471124619
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_val,smear_0.25,ind_test,ind_test,InD,0.3372093023255814,0.7294685990338164,0.5333389506796989
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.1015625,0.7418478260869565,0.42170516304347827
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_val,brightness_0.25,ind_test,ind_test,InD,0.42857142857142855,0.7358078602620087,0.5821896444167186
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_val,hue_0.25,ind_test,ind_test,InD,0.2549019607843137,0.7865168539325843,0.5207094073584491
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_val,noise_0.25,ind_test,ind_test,InD,0.11304347826086956,0.7506561679790026,0.4318498231199361
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.10569105691056911,0.7453083109919572,0.42549968395126314
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_val,contrast_0.25,ind_test,ind_test,InD,0.3170731707317073,0.7912087912087912,0.5541409809702492
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_val,EtisLaribDB,ind_test,ind_test,InD,0.2793103448275862,0.7231075697211156,0.5012089572743509
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_val,CVC-ClinicDB,ind_test,ind_test,InD,0.37105263157894736,0.642282958199357,0.5066677948891521
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_val,EndoCV2020,ind_test,ind_test,InD,0.44680851063829785,0.6607142857142857,0.5537613981762918
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_val,smear_0.25,ind_test,ind_test,InD,0.3372093023255814,0.7391304347826086,0.538169868554095
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.0,0.8631578947368421,0.43157894736842106
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_test,brightness_0.25,ind_val,ind_val,InD,0.06666666666666667,0.8617021276595744,0.46418439716312054
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_test,hue_0.25,ind_val,ind_val,InD,0.0,0.886214442013129,0.4431072210065645
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_test,noise_0.25,ind_val,ind_val,InD,0.0,0.8676844783715013,0.43384223918575066
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.0,0.8649350649350649,0.43246753246753245
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_test,contrast_0.25,ind_val,ind_val,InD,0.0,0.8886509635974305,0.4443254817987152
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_test,EtisLaribDB,ind_val,ind_val,InD,0.1906474820143885,0.8346303501945526,0.5126389161044705
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_test,CVC-ClinicDB,ind_val,ind_val,InD,0.23369565217391305,0.785031847133758,0.5093637496538355
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_test,EndoCV2020,ind_val,ind_val,InD,0.2073170731707317,0.8164335664335665,0.5118753198021491
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,ind_test,smear_0.25,ind_val,ind_val,InD,0.10810810810810811,0.8661971830985915,0.4871526456033498
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.04310344827586207,0.6026315789473684,0.32286751361161525
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_test,brightness_0.25,ind_val,ind_val,InD,0.3333333333333333,0.6042553191489362,0.4687943262411347
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_test,hue_0.25,ind_val,ind_val,InD,0.20512820512820512,0.6608315098468271,0.4329798574875161
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_test,noise_0.25,ind_val,ind_val,InD,0.05825242718446602,0.6157760814249365,0.3370142543047012
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.04504504504504504,0.6077922077922078,0.3264186264186264
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_test,contrast_0.25,ind_val,ind_val,InD,0.20689655172413793,0.6680942184154175,0.4374953850697777
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_test,EtisLaribDB,ind_val,ind_val,InD,0.32014388489208634,0.6011673151750972,0.4606556000335918
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_test,CVC-ClinicDB,ind_val,ind_val,InD,0.4891304347826087,0.5047770700636942,0.49695375242315143
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_test,EndoCV2020,ind_val,ind_val,InD,0.5121951219512195,0.5314685314685315,0.5218318267098755
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,ind_test,smear_0.25,ind_val,ind_val,InD,0.35135135135135137,0.5938967136150235,0.4726240324831874
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.017241379310344827,0.6473684210526316,0.3323049001814882
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_test,brightness_0.25,ind_val,ind_val,InD,0.23333333333333334,0.6425531914893616,0.4379432624113475
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_test,hue_0.25,ind_val,ind_val,InD,0.1282051282051282,0.6980306345733042,0.4131178813892162
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_test,noise_0.25,ind_val,ind_val,InD,0.02912621359223301,0.6590330788804071,0.34407964623632004
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.018018018018018018,0.6519480519480519,0.334983034983035
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_test,contrast_0.25,ind_val,ind_val,InD,0.10344827586206896,0.7044967880085653,0.4039725319353171
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_test,EtisLaribDB,ind_val,ind_val,InD,0.29856115107913667,0.6361867704280155,0.46737396075357607
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_test,CVC-ClinicDB,ind_val,ind_val,InD,0.46195652173913043,0.536624203821656,0.4992903627803932
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_test,EndoCV2020,ind_val,ind_val,InD,0.4634146341463415,0.5664335664335665,0.514924100289954
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,ind_test,smear_0.25,ind_val,ind_val,InD,0.2972972972972973,0.636150234741784,0.4667237660195407
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.75,1.0,0.875
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_val,brightness_0.25,ind_test,ind_test,InD,0.0,1.0,0.5
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_val,hue_0.25,ind_test,ind_test,InD,0.19607843137254902,0.9123595505617977,0.5542189909671734
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_val,noise_0.25,ind_test,ind_test,InD,0.6782608695652174,0.973753280839895,0.8260070752025561
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.6910569105691057,0.9892761394101877,0.8401665249896466
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_val,contrast_0.25,ind_test,ind_test,InD,0.12195121951219512,0.8923076923076922,0.5071294559099437
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_val,EtisLaribDB,ind_test,ind_test,InD,0.4068965517241379,0.8725099601593626,0.6397032559417503
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_val,CVC-ClinicDB,ind_test,ind_test,InD,0.09210526315789473,0.952572347266881,0.5223388052123878
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_val,EndoCV2020,ind_test,ind_test,InD,0.031914893617021274,0.9839285714285715,0.5079217325227964
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_val,smear_0.25,ind_test,ind_test,InD,0.03488372093023256,0.9951690821256038,0.5150264015279182
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.75,1.0,0.875
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_val,brightness_0.25,ind_test,ind_test,InD,0.0,1.0,0.5
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.25,ind_test,ind_test,InD,0.19607843137254902,0.9123595505617977,0.5542189909671734
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.25,ind_test,ind_test,InD,0.6782608695652174,0.973753280839895,0.8260070752025561
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.6910569105691057,0.9892761394101877,0.8401665249896466
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.25,ind_test,ind_test,InD,0.12195121951219512,0.8923076923076922,0.5071294559099437
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_val,EtisLaribDB,ind_test,ind_test,InD,0.4068965517241379,0.8725099601593626,0.6397032559417503
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_val,CVC-ClinicDB,ind_test,ind_test,InD,0.09210526315789473,0.952572347266881,0.5223388052123878
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_val,EndoCV2020,ind_test,ind_test,InD,0.031914893617021274,0.9839285714285715,0.5079217325227964
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_val,smear_0.25,ind_test,ind_test,InD,0.03488372093023256,0.9951690821256038,0.5150264015279182
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.75,1.0,0.875
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_val,brightness_0.25,ind_test,ind_test,InD,0.0,1.0,0.5
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_val,hue_0.25,ind_test,ind_test,InD,0.19607843137254902,0.9123595505617977,0.5542189909671734
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_val,noise_0.25,ind_test,ind_test,InD,0.6782608695652174,0.973753280839895,0.8260070752025561
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.6910569105691057,0.9892761394101877,0.8401665249896466
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_val,contrast_0.25,ind_test,ind_test,InD,0.12195121951219512,0.8923076923076922,0.5071294559099437
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_val,EtisLaribDB,ind_test,ind_test,InD,0.4068965517241379,0.8725099601593626,0.6397032559417503
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_val,CVC-ClinicDB,ind_test,ind_test,InD,0.09210526315789473,0.952572347266881,0.5223388052123878
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_val,EndoCV2020,ind_test,ind_test,InD,0.031914893617021274,0.9839285714285715,0.5079217325227964
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_val,smear_0.25,ind_test,ind_test,InD,0.03488372093023256,0.9951690821256038,0.5150264015279182
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.853448275862069,0.9236842105263158,0.8885662431941923
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_test,brightness_0.25,ind_val,ind_val,InD,0.1,0.9319148936170213,0.5159574468085106
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_test,hue_0.25,ind_val,ind_val,InD,0.3333333333333333,0.8468271334792122,0.5900802334062728
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_test,noise_0.25,ind_val,ind_val,InD,0.7961165048543689,0.8982188295165394,0.8471676671854542
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.8018018018018018,0.9142857142857143,0.8580437580437581
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_test,contrast_0.25,ind_val,ind_val,InD,0.27586206896551724,0.8265524625267666,0.551207265746142
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_test,EtisLaribDB,ind_val,ind_val,InD,0.45323741007194246,0.8171206225680934,0.6351790163200179
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_test,CVC-ClinicDB,ind_val,ind_val,InD,0.1331521739130435,0.9020700636942676,0.5176111188036555
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_test,EndoCV2020,ind_val,ind_val,InD,0.0975609756097561,0.9300699300699301,0.5138154528398431
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,ind_test,smear_0.25,ind_val,ind_val,InD,0.0945945945945946,0.9248826291079812,0.5097386118512879
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.853448275862069,0.9236842105263158,0.8885662431941923
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_test,brightness_0.25,ind_val,ind_val,InD,0.1,0.9319148936170213,0.5159574468085106
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_test,hue_0.25,ind_val,ind_val,InD,0.3333333333333333,0.8468271334792122,0.5900802334062728
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_test,noise_0.25,ind_val,ind_val,InD,0.7961165048543689,0.8982188295165394,0.8471676671854542
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.8018018018018018,0.9142857142857143,0.8580437580437581
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_test,contrast_0.25,ind_val,ind_val,InD,0.27586206896551724,0.8265524625267666,0.551207265746142
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_test,EtisLaribDB,ind_val,ind_val,InD,0.45323741007194246,0.8171206225680934,0.6351790163200179
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_test,CVC-ClinicDB,ind_val,ind_val,InD,0.1331521739130435,0.9020700636942676,0.5176111188036555
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_test,EndoCV2020,ind_val,ind_val,InD,0.0975609756097561,0.9300699300699301,0.5138154528398431
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,ind_test,smear_0.25,ind_val,ind_val,InD,0.0945945945945946,0.9248826291079812,0.5097386118512879
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.853448275862069,0.9236842105263158,0.8885662431941923
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_test,brightness_0.25,ind_val,ind_val,InD,0.1,0.9319148936170213,0.5159574468085106
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_test,hue_0.25,ind_val,ind_val,InD,0.3333333333333333,0.8468271334792122,0.5900802334062728
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_test,noise_0.25,ind_val,ind_val,InD,0.7961165048543689,0.8982188295165394,0.8471676671854542
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.8018018018018018,0.9142857142857143,0.8580437580437581
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_test,contrast_0.25,ind_val,ind_val,InD,0.27586206896551724,0.8265524625267666,0.551207265746142
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_test,EtisLaribDB,ind_val,ind_val,InD,0.45323741007194246,0.8171206225680934,0.6351790163200179
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_test,CVC-ClinicDB,ind_val,ind_val,InD,0.1331521739130435,0.9020700636942676,0.5176111188036555
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_test,EndoCV2020,ind_val,ind_val,InD,0.0975609756097561,0.9300699300699301,0.5138154528398431
Polyp,GradNorm,ind_span,True,True,EndoCV2020,ind_test,smear_0.25,ind_val,ind_val,InD,0.0945945945945946,0.9248826291079812,0.5097386118512879
Polyp,GradNorm,logistic,True,True,EtisLaribDB,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.0859375,0.8016304347826086,0.4437839673913043
Polyp,GradNorm,logistic,True,True,EtisLaribDB,ind_val,brightness_0.25,ind_test,ind_test,InD,0.35714285714285715,0.7991266375545851,0.5781347473487212
Polyp,GradNorm,logistic,True,True,EtisLaribDB,ind_val,hue_0.25,ind_test,ind_test,InD,0.21568627450980393,0.8359550561797753,0.5258206653447897
Polyp,GradNorm,logistic,True,True,EtisLaribDB,ind_val,noise_0.25,ind_test,ind_test,InD,0.09565217391304348,0.8083989501312336,0.45202556202213856
Polyp,GradNorm,logistic,True,True,EtisLaribDB,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.08943089430894309,0.8042895442359249,0.446860219272434
Polyp,GradNorm,logistic,True,True,EtisLaribDB,ind_val,contrast_0.25,ind_test,ind_test,InD,0.2682926829268293,0.8395604395604396,0.5539265612436344
Polyp,GradNorm,logistic,True,True,EtisLaribDB,ind_val,EtisLaribDB,ind_test,ind_test,InD,0.2482758620689655,0.7729083665338645,0.510592114301415
Polyp,GradNorm,logistic,True,True,EtisLaribDB,ind_val,CVC-ClinicDB,ind_test,ind_test,InD,0.3078947368421053,0.7355305466237942,0.5217126417329497
Polyp,GradNorm,logistic,True,True,EtisLaribDB,ind_val,EndoCV2020,ind_test,ind_test,InD,0.3191489361702128,0.7464285714285714,0.5327887537993921
Polyp,GradNorm,logistic,True,True,EtisLaribDB,ind_val,smear_0.25,ind_test,ind_test,InD,0.26744186046511625,0.8043478260869565,0.5358948432760364
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.0859375,0.8233695652173914,0.4546535326086957
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,ind_val,brightness_0.25,ind_test,ind_test,InD,0.30952380952380953,0.8209606986899564,0.5652422541068829
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,ind_val,hue_0.25,ind_test,ind_test,InD,0.21568627450980393,0.8539325842696629,0.5348094293897334
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,ind_val,noise_0.25,ind_test,ind_test,InD,0.09565217391304348,0.8293963254593175,0.4625242496861805
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.08943089430894309,0.8257372654155496,0.45758407986224636
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,ind_val,contrast_0.25,ind_test,ind_test,InD,0.2682926829268293,0.8571428571428572,0.5627177700348432
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,ind_val,EtisLaribDB,ind_test,ind_test,InD,0.23793103448275862,0.798804780876494,0.5183679076796263
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,ind_val,CVC-ClinicDB,ind_test,ind_test,InD,0.2894736842105263,0.752411575562701,0.5209426298866137
