Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
CCT,kNN,logistic,True,False,OoD Val,ind_val,saltpepper_0.42500000000000004,ind_test,saltpepper,0.42500000000000004,1.0,0.704225352112676,0.852112676056338
CCT,kNN,logistic,True,False,OoD Val,ind_val,saltpepper_0.45,ind_test,saltpepper,0.45,1.0,0.7194244604316546,0.8597122302158273
CCT,kNN,logistic,True,False,OoD Val,ind_val,saltpepper_0.47500000000000003,ind_test,saltpepper,0.47500000000000003,1.0,0.6802721088435374,0.8401360544217686
CCT,kNN,logistic,True,False,OoD Val,ind_val,saltpepper_0.5,ind_test,saltpepper,0.5,1.0,0.7142857142857143,0.8571428571428572
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.025,ind_test,smear,0.025,1.0,0.995,0.9975
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.05,ind_test,smear,0.05,1.0,1.0,1.0
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,1.0,1.0,1.0
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.1,ind_test,smear,0.1,1.0,1.0,1.0
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.125,ind_test,smear,0.125,1.0,1.0,1.0
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,1.0,1.0,1.0
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,1.0,0.995,0.9975
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.2,ind_test,smear,0.2,1.0,0.995,0.9975
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.225,ind_test,smear,0.225,1.0,1.0,1.0
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.25,ind_test,smear,0.25,1.0,0.995,0.9975
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.275,ind_test,smear,0.275,1.0,0.99,0.995
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,1.0,0.975,0.9875
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.325,ind_test,smear,0.325,1.0,0.98,0.99
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,1.0,0.94,0.97
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.375,ind_test,smear,0.375,1.0,0.925,0.9625
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.4,ind_test,smear,0.4,1.0,0.94,0.97
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,1.0,0.935,0.9675
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.45,ind_test,smear,0.45,1.0,0.825,0.9125
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,1.0,0.875,0.9375
CCT,kNN,logistic,True,False,OoD Val,ind_val,smear_0.5,ind_test,smear,0.5,1.0,0.855,0.9275
CCT,kNN,logistic,True,False,OoD Test,ind_test,OoD Test,ind_val,OoD Test,Organic,1.0,1.0,1.0
CCT,kNN,logistic,True,False,OoD Test,ind_test,OoD Val,ind_val,OoD Val,Organic,0.0,0.4974874371859297,0.24874371859296485
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.025,ind_val,brightness,0.025,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.05,ind_val,brightness,0.05,0.0,0.9798994974874372,0.4899497487437186
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.0,0.9748743718592965,0.48743718592964824
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.1,ind_val,brightness,0.1,0.0,0.9597989949748744,0.4798994974874372
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.125,ind_val,brightness,0.125,0.0,0.9296482412060302,0.4648241206030151
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.0,0.8040201005025126,0.4020100502512563
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.0,0.7989949748743719,0.39949748743718594
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.2,ind_val,brightness,0.2,0.0,0.8492462311557789,0.42462311557788945
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.225,ind_val,brightness,0.225,0.0,0.7638190954773869,0.38190954773869346
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.25,ind_val,brightness,0.25,0.0,0.7638190954773869,0.38190954773869346
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.275,ind_val,brightness,0.275,0.0,0.7537688442211055,0.37688442211055273
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.30000000000000004,ind_val,brightness,0.30000000000000004,0.0,0.7587939698492463,0.37939698492462315
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.325,ind_val,brightness,0.325,0.0,0.728643216080402,0.364321608040201
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.35000000000000003,ind_val,brightness,0.35000000000000003,0.0,0.7135678391959799,0.35678391959798994
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.375,ind_val,brightness,0.375,0.0,0.7236180904522613,0.36180904522613067
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.4,ind_val,brightness,0.4,0.0,0.7336683417085428,0.3668341708542714
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.42500000000000004,ind_val,brightness,0.42500000000000004,0.0,0.7336683417085428,0.3668341708542714
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.45,ind_val,brightness,0.45,0.0,0.728643216080402,0.364321608040201
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.47500000000000003,ind_val,brightness,0.47500000000000003,0.0,0.6633165829145728,0.3316582914572864
CCT,kNN,logistic,True,False,OoD Test,ind_test,brightness_0.5,ind_val,brightness,0.5,0.0,0.6834170854271358,0.3417085427135679
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.025,ind_val,contrast,0.025,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.05,ind_val,contrast,0.05,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.1,ind_val,contrast,0.1,0.0,0.9949748743718593,0.49748743718592964
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.125,ind_val,contrast,0.125,0.0,0.9949748743718593,0.49748743718592964
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.15000000000000002,ind_val,contrast,0.15000000000000002,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.17500000000000002,ind_val,contrast,0.17500000000000002,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.2,ind_val,contrast,0.2,0.0,0.9849246231155779,0.49246231155778897
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.225,ind_val,contrast,0.225,0.0,0.9798994974874372,0.4899497487437186
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.25,ind_val,contrast,0.25,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.275,ind_val,contrast,0.275,0.0,0.9748743718592965,0.48743718592964824
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.30000000000000004,ind_val,contrast,0.30000000000000004,0.0,0.9698492462311558,0.4849246231155779
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.325,ind_val,contrast,0.325,0.3333333333333333,0.9644670050761421,0.6489001692047377
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.35000000000000003,ind_val,contrast,0.35000000000000003,0.0,0.964824120603015,0.4824120603015075
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.375,ind_val,contrast,0.375,0.0,0.9396984924623115,0.46984924623115576
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.4,ind_val,contrast,0.4,0.0,0.9393939393939394,0.4696969696969697
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.42500000000000004,ind_val,contrast,0.42500000000000004,0.0,0.9494949494949495,0.47474747474747475
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.45,ind_val,contrast,0.45,0.0,0.9246231155778895,0.4623115577889447
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.47500000000000003,ind_val,contrast,0.47500000000000003,0.0,0.9346733668341709,0.46733668341708545
CCT,kNN,logistic,True,False,OoD Test,ind_test,contrast_0.5,ind_val,contrast,0.5,0.0,0.8944723618090452,0.4472361809045226
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.025,ind_val,hue,0.025,0.0,0.9949748743718593,0.49748743718592964
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.05,ind_val,hue,0.05,0.0,0.9191919191919192,0.4595959595959596
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,0.0,0.8994974874371859,0.44974874371859297
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.1,ind_val,hue,0.1,0.4444444444444444,0.8534031413612566,0.6489237929028505
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.125,ind_val,hue,0.125,0.75,0.8163265306122449,0.7831632653061225
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,0.5833333333333334,0.8138297872340425,0.698581560283688
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,0.3,0.7842105263157895,0.5421052631578948
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.2,ind_val,hue,0.2,0.6666666666666666,0.7872340425531915,0.7269503546099291
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.225,ind_val,hue,0.225,0.2727272727272727,0.7883597883597884,0.5305435305435305
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.25,ind_val,hue,0.25,0.5714285714285714,0.7795698924731183,0.6754992319508448
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.275,ind_val,hue,0.275,0.3333333333333333,0.7606382978723404,0.5469858156028369
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.30000000000000004,ind_val,hue,0.30000000000000004,0.7857142857142857,0.7580645161290323,0.771889400921659
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.325,ind_val,hue,0.325,0.4444444444444444,0.8324607329842932,0.6384525887143688
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.35000000000000003,ind_val,hue,0.35000000000000003,0.0,0.8350515463917526,0.4175257731958763
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.375,ind_val,hue,0.375,0.2,0.7947368421052632,0.49736842105263157
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.4,ind_val,hue,0.4,0.6666666666666666,0.7539267015706806,0.7102966841186736
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.42500000000000004,ind_val,hue,0.42500000000000004,0.4444444444444444,0.8219895287958116,0.633216986620128
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.45,ind_val,hue,0.45,0.2727272727272727,0.8465608465608465,0.5596440596440596
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.47500000000000003,ind_val,hue,0.47500000000000003,0.4117647058823529,0.8032786885245902,0.6075216972034716
CCT,kNN,logistic,True,False,OoD Test,ind_test,hue_0.5,ind_val,hue,0.5,0.5,0.7978723404255319,0.648936170212766
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.025,ind_val,multnoise,0.025,0.0,0.9949748743718593,0.49748743718592964
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.05,ind_val,multnoise,0.05,0.0,0.9246231155778895,0.4623115577889447
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.07500000000000001,ind_val,multnoise,0.07500000000000001,0.0,0.7336683417085428,0.3668341708542714
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.1,ind_val,multnoise,0.1,0.0,0.5175879396984925,0.25879396984924624
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.125,ind_val,multnoise,0.125,0.0,0.5025125628140703,0.25125628140703515
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,0.0,0.4974874371859297,0.24874371859296485
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.17500000000000002,ind_val,multnoise,0.17500000000000002,0.0,0.4974874371859297,0.24874371859296485
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.0,0.4974874371859297,0.24874371859296485
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.225,ind_val,multnoise,0.225,0.0,0.4974874371859297,0.24874371859296485
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.6666666666666666,0.5025380710659899,0.5846023688663282
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.275,ind_val,multnoise,0.275,0.75,0.5051020408163265,0.6275510204081632
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.8333333333333334,0.5103092783505154,0.6718213058419245
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.325,ind_val,multnoise,0.325,0.9444444444444444,0.543956043956044,0.7442002442002442
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.35000000000000003,ind_val,multnoise,0.35000000000000003,0.9523809523809523,0.553072625698324,0.7527267890396382
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.375,ind_val,multnoise,0.375,0.9545454545454546,0.5561797752808989,0.7553626149131767
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.4,ind_val,multnoise,0.4,0.9705882352941176,0.5963855421686747,0.7834868887313962
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.42500000000000004,ind_val,multnoise,0.42500000000000004,0.9772727272727273,0.6346153846153846,0.8059440559440559
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.45,ind_val,multnoise,0.45,0.9787234042553191,0.6470588235294117,0.8128911138923653
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.47500000000000003,ind_val,multnoise,0.47500000000000003,0.9787234042553191,0.6470588235294117,0.8128911138923653
CCT,kNN,logistic,True,False,OoD Test,ind_test,multnoise_0.5,ind_val,multnoise,0.5,0.9833333333333333,0.7071428571428571,0.8452380952380951
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.025,ind_val,noise,0.025,0.0,0.9949748743718593,0.49748743718592964
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.05,ind_val,noise,0.05,0.0,0.5778894472361809,0.2889447236180904
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,0.0,0.4974874371859297,0.24874371859296485
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.1,ind_val,noise,0.1,0.0,0.4974874371859297,0.24874371859296485
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.125,ind_val,noise,0.125,0.9,0.5210526315789474,0.7105263157894737
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,0.9767441860465116,0.6305732484076434,0.8036587172270775
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,0.9821428571428571,0.6875,0.8348214285714286
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.2,ind_val,noise,0.2,0.984375,0.7279411764705883,0.8561580882352942
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.225,ind_val,noise,0.225,0.9878048780487805,0.8389830508474576,0.913393964448119
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.25,ind_val,noise,0.25,0.9896907216494846,0.9611650485436893,0.975427885096587
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.275,ind_val,noise,0.275,0.99,0.99,0.99
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.30000000000000004,ind_val,noise,0.30000000000000004,0.9896907216494846,0.9611650485436893,0.975427885096587
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.325,ind_val,noise,0.325,0.98989898989899,0.9801980198019802,0.9850485048504851
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.35000000000000003,ind_val,noise,0.35000000000000003,0.9900990099009901,1.0,0.995049504950495
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.375,ind_val,noise,0.375,0.9900990099009901,1.0,0.995049504950495
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.4,ind_val,noise,0.4,0.99,0.99,0.99
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.42500000000000004,ind_val,noise,0.42500000000000004,0.9897959183673469,0.9705882352941176,0.9801920768307323
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.45,ind_val,noise,0.45,0.99,0.99,0.99
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.47500000000000003,ind_val,noise,0.47500000000000003,0.9900990099009901,1.0,0.995049504950495
CCT,kNN,logistic,True,False,OoD Test,ind_test,noise_0.5,ind_val,noise,0.5,0.99,0.99,0.99
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,0.9629629629629629,0.5722543352601156,0.7676086491115393
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,0.9761904761904762,0.6265822784810127,0.8013863773357444
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,0.9696969696969697,0.592814371257485,0.7812556704772273
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,0.9743589743589743,0.6149068322981366,0.7946329033285555
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,0.9722222222222222,0.6036585365853658,0.787940379403794
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,0.9772727272727273,0.6346153846153846,0.8059440559440559
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,0.975609756097561,0.6226415094339622,0.7991256327657617
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,0.9795918367346939,0.6556291390728477,0.8176104879037708
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,0.975,0.61875,0.796875
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.9787234042553191,0.6470588235294117,0.8128911138923653
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.275,ind_val,saltpepper,0.275,0.9830508474576272,0.7021276595744681,0.8425892535160476
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.30000000000000004,ind_val,saltpepper,0.30000000000000004,0.9777777777777777,0.6387096774193548,0.8082437275985663
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.325,ind_val,saltpepper,0.325,0.9767441860465116,0.6305732484076434,0.8036587172270775
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.35000000000000003,ind_val,saltpepper,0.35000000000000003,0.9767441860465116,0.6305732484076434,0.8036587172270775
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.375,ind_val,saltpepper,0.375,0.9791666666666666,0.6513157894736843,0.8152412280701755
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.4,ind_val,saltpepper,0.4,0.9818181818181818,0.6827586206896552,0.8322884012539185
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.42500000000000004,ind_val,saltpepper,0.42500000000000004,0.9830508474576272,0.7021276595744681,0.8425892535160476
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.45,ind_val,saltpepper,0.45,0.9838709677419355,0.7173913043478262,0.8506311360448808
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.47500000000000003,ind_val,saltpepper,0.47500000000000003,0.9814814814814815,0.678082191780822,0.8297818366311518
CCT,kNN,logistic,True,False,OoD Test,ind_test,saltpepper_0.5,ind_val,saltpepper,0.5,0.9836065573770492,0.7122302158273381,0.8479183866021937
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.025,ind_val,smear,0.025,0.0,0.9949748743718593,0.49748743718592964
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.05,ind_val,smear,0.05,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.1,ind_val,smear,0.1,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.125,ind_val,smear,0.125,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,0.0,0.9949748743718593,0.49748743718592964
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.2,ind_val,smear,0.2,0.0,0.9949748743718593,0.49748743718592964
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.225,ind_val,smear,0.225,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.25,ind_val,smear,0.25,0.0,0.9949748743718593,0.49748743718592964
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.275,ind_val,smear,0.275,0.0,0.9899497487437185,0.4949748743718593
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.30000000000000004,ind_val,smear,0.30000000000000004,0.0,0.9748743718592965,0.48743718592964824
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.325,ind_val,smear,0.325,0.0,0.9798994974874372,0.4899497487437186
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.35000000000000003,ind_val,smear,0.35000000000000003,0.0,0.9447236180904522,0.4723618090452261
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.375,ind_val,smear,0.375,0.0,0.9296482412060302,0.4648241206030151
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.4,ind_val,smear,0.4,0.0,0.9447236180904522,0.4723618090452261
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.42500000000000004,ind_val,smear,0.42500000000000004,0.0,0.9346733668341709,0.46733668341708545
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.45,ind_val,smear,0.45,0.0,0.8291457286432161,0.41457286432160806
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.47500000000000003,ind_val,smear,0.47500000000000003,0.0,0.8743718592964824,0.4371859296482412
CCT,kNN,logistic,True,False,OoD Test,ind_test,smear_0.5,ind_val,smear,0.5,0.0,0.8542713567839196,0.4271356783919598
CCT,kNN,logistic,True,False,OoD Val,ind_test,OoD Test,ind_val,OoD Test,Organic,1.0,1.0,1.0
CCT,kNN,logistic,True,False,OoD Val,ind_test,OoD Val,ind_val,OoD Val,Organic,0.0,0.4974874371859297,0.24874371859296485
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.025,ind_val,brightness,0.025,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.05,ind_val,brightness,0.05,0.0,0.9798994974874372,0.4899497487437186
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.0,0.9748743718592965,0.48743718592964824
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.1,ind_val,brightness,0.1,0.0,0.9597989949748744,0.4798994974874372
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.125,ind_val,brightness,0.125,0.0,0.9296482412060302,0.4648241206030151
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.0,0.8040201005025126,0.4020100502512563
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.0,0.7989949748743719,0.39949748743718594
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.2,ind_val,brightness,0.2,0.0,0.8492462311557789,0.42462311557788945
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.225,ind_val,brightness,0.225,0.0,0.7638190954773869,0.38190954773869346
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.25,ind_val,brightness,0.25,0.0,0.7638190954773869,0.38190954773869346
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.275,ind_val,brightness,0.275,0.0,0.7537688442211055,0.37688442211055273
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.30000000000000004,ind_val,brightness,0.30000000000000004,0.0,0.7587939698492463,0.37939698492462315
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.325,ind_val,brightness,0.325,0.0,0.728643216080402,0.364321608040201
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.35000000000000003,ind_val,brightness,0.35000000000000003,0.0,0.7135678391959799,0.35678391959798994
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.375,ind_val,brightness,0.375,0.0,0.7236180904522613,0.36180904522613067
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.4,ind_val,brightness,0.4,0.0,0.7336683417085428,0.3668341708542714
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.42500000000000004,ind_val,brightness,0.42500000000000004,0.0,0.7336683417085428,0.3668341708542714
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.45,ind_val,brightness,0.45,0.0,0.728643216080402,0.364321608040201
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.47500000000000003,ind_val,brightness,0.47500000000000003,0.0,0.6633165829145728,0.3316582914572864
CCT,kNN,logistic,True,False,OoD Val,ind_test,brightness_0.5,ind_val,brightness,0.5,0.0,0.6834170854271358,0.3417085427135679
CCT,kNN,logistic,True,False,OoD Val,ind_test,contrast_0.025,ind_val,contrast,0.025,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Val,ind_test,contrast_0.05,ind_val,contrast,0.05,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Val,ind_test,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,0.0,1.0,0.5
CCT,kNN,logistic,True,False,OoD Val,ind_test,contrast_0.1,ind_val,contrast,0.1,0.0,0.9949748743718593,0.49748743718592964
