Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,tpr,tnr,ba
OfficeHome,kNN,logistic,False,False,Clipart,Clipart,0.46875,0.4555555555555556,0.4621527777777778
OfficeHome,kNN,logistic,False,False,Clipart,Product,0.3993055555555556,0.4555555555555556,0.4274305555555556
OfficeHome,kNN,logistic,False,False,Clipart,noise,1.0,0.4555555555555556,0.7277777777777779
OfficeHome,kNN,logistic,False,False,Product,multnoise,0.7407407407407407,0.5736111111111111,0.6571759259259259
OfficeHome,kNN,logistic,False,False,Product,contrast,0.05092592592592592,0.5736111111111111,0.3122685185185185
OfficeHome,kNN,logistic,False,False,Product,brightness,0.018518518518518517,0.5736111111111111,0.2960648148148148
OfficeHome,kNN,logistic,False,False,Product,smear,0.04861111111111111,0.5736111111111111,0.3111111111111111
OfficeHome,kNN,logistic,False,False,Product,saltpepper,0.0,0.5736111111111111,0.28680555555555554
OfficeHome,kNN,logistic,False,False,Product,hue,0.03009259259259259,0.5736111111111111,0.3018518518518518
OfficeHome,kNN,logistic,False,False,Product,Art,0.5041666666666667,0.5736111111111111,0.5388888888888889
OfficeHome,kNN,logistic,False,False,Product,Clipart,0.5115740740740741,0.5736111111111111,0.5425925925925925
OfficeHome,kNN,logistic,False,False,Product,Product,0.5601851851851852,0.5736111111111111,0.5668981481481481
OfficeHome,kNN,logistic,False,False,Product,noise,0.0,0.5736111111111111,0.28680555555555554
OfficeHome,GradNorm,val_optimal,True,True,Art,contrast,0.1831069108092144,0.9054505005561735,0.544278705682694
OfficeHome,GradNorm,val_optimal,True,True,Art,Art,0.2685928303905832,0.8664072632944229,0.567500046842503
OfficeHome,GradNorm,val_optimal,True,True,Art,Clipart,0.30462090623598026,0.8603773584905661,0.5824991323632731
OfficeHome,GradNorm,val_optimal,True,True,Art,Product,0.29014084507042254,0.8668903803131991,0.5785156126918108
OfficeHome,GradNorm,val_optimal,True,True,Art,multnoise,0.19420131291028447,0.8848167539267016,0.539509033418493
OfficeHome,GradNorm,val_optimal,True,True,Art,brightness,0.18118059614260668,0.9035187287173666,0.5423496624299866
OfficeHome,GradNorm,val_optimal,True,True,Art,noise,0.1691216584833606,0.8880105401844532,0.528566099333907
OfficeHome,GradNorm,val_optimal,True,True,Art,smear,0.18181818181818182,0.9041713641488163,0.5429947729834991
OfficeHome,GradNorm,val_optimal,True,True,Art,hue,0.17613636363636365,0.8978365384615384,0.536986451048951
OfficeHome,GradNorm,val_optimal,True,True,Art,saltpepper,0.16675632060247444,0.8840381991814461,0.5253972598919603
OfficeHome,GradNorm,val_optimal,True,True,Clipart,contrast,0.46958062610750145,0.6362625139043381,0.5529215700059198
OfficeHome,GradNorm,val_optimal,True,True,Clipart,Art,0.5510968432316747,0.5888456549935149,0.5699712491125948
OfficeHome,GradNorm,val_optimal,True,True,Clipart,Clipart,0.614176760879318,0.569811320754717,0.5919940408170175
OfficeHome,GradNorm,val_optimal,True,True,Clipart,Product,0.584037558685446,0.5760626398210291,0.5800500992532376
OfficeHome,GradNorm,val_optimal,True,True,Clipart,multnoise,0.6263676148796499,0.5654450261780104,0.5959063205288302
OfficeHome,GradNorm,val_optimal,True,True,Clipart,brightness,0.45587375803623614,0.6515323496027241,0.5537030538194802
OfficeHome,GradNorm,val_optimal,True,True,Clipart,noise,0.5711947626841244,0.5744400527009222,0.5728174076925233
OfficeHome,GradNorm,val_optimal,True,True,Clipart,smear,0.46099706744868035,0.6381059751972942,0.5495515213229872
OfficeHome,GradNorm,val_optimal,True,True,Clipart,hue,0.4659090909090909,0.6286057692307692,0.54725743006993
OfficeHome,GradNorm,val_optimal,True,True,Clipart,saltpepper,0.6153846153846154,0.5920873124147339,0.6037359638996747
OfficeHome,GradNorm,val_optimal,True,True,Product,contrast,0.2368576491435322,0.8665183537263627,0.5516880014349475
OfficeHome,GradNorm,val_optimal,True,True,Product,Art,0.3290529695024077,0.8197146562905318,0.5743838128964698
OfficeHome,GradNorm,val_optimal,True,True,Product,Clipart,0.3535217586361597,0.8163522012578617,0.5849369799470107
OfficeHome,GradNorm,val_optimal,True,True,Product,Product,0.360093896713615,0.8176733780760627,0.5888836373948388
OfficeHome,GradNorm,val_optimal,True,True,Product,multnoise,0.33916849015317285,0.8167539267015707,0.5779612084273718
OfficeHome,GradNorm,val_optimal,True,True,Product,brightness,0.23436586791350086,0.8637911464245176,0.5490785071690092
OfficeHome,GradNorm,val_optimal,True,True,Product,noise,0.21876704855428258,0.841897233201581,0.5303321408779318
OfficeHome,GradNorm,val_optimal,True,True,Product,smear,0.23519061583577713,0.8647125140924464,0.5499515649641118
OfficeHome,GradNorm,val_optimal,True,True,Product,hue,0.2278409090909091,0.8557692307692308,0.5418050699300699
OfficeHome,GradNorm,val_optimal,True,True,Product,saltpepper,0.2157073695535234,0.8362892223738063,0.5259982959636649
OfficeHome,GradNorm,ind_span,True,True,Art,contrast,0.017129356172474897,0.9922135706340378,0.5046714634032563
OfficeHome,GradNorm,ind_span,True,True,Art,Art,0.01765650080256822,0.9896238651102465,0.5036401829564073
OfficeHome,GradNorm,ind_span,True,True,Art,Clipart,0.02557200538358008,0.9836477987421384,0.5046099020628593
OfficeHome,GradNorm,ind_span,True,True,Art,Product,0.023004694835680753,0.9832214765100671,0.5031130856728739
OfficeHome,GradNorm,ind_span,True,True,Art,multnoise,0.01477024070021882,0.9908376963350786,0.5028039685176487
OfficeHome,GradNorm,ind_span,True,True,Art,brightness,0.018702513150204558,0.9863791146424518,0.5025408138963282
OfficeHome,GradNorm,ind_span,True,True,Art,noise,0.014729950900163666,0.9907773386034255,0.5027536447517946
OfficeHome,GradNorm,ind_span,True,True,Art,smear,0.017595307917888565,0.9898534385569335,0.503724373237411
OfficeHome,GradNorm,ind_span,True,True,Art,hue,0.016477272727272726,0.9891826923076923,0.5028299825174825
OfficeHome,GradNorm,ind_span,True,True,Art,saltpepper,0.014523937600860678,0.990450204638472,0.5024870711196663
OfficeHome,GradNorm,ind_span,True,True,Clipart,contrast,0.017129356172474897,0.9922135706340378,0.5046714634032563
OfficeHome,GradNorm,ind_span,True,True,Clipart,Art,0.01765650080256822,0.9896238651102465,0.5036401829564073
OfficeHome,GradNorm,ind_span,True,True,Clipart,Clipart,0.02557200538358008,0.9836477987421384,0.5046099020628593
OfficeHome,GradNorm,ind_span,True,True,Clipart,Product,0.023004694835680753,0.9832214765100671,0.5031130856728739
OfficeHome,GradNorm,ind_span,True,True,Clipart,multnoise,0.01477024070021882,0.9908376963350786,0.5028039685176487
OfficeHome,GradNorm,ind_span,True,True,Clipart,brightness,0.018702513150204558,0.9863791146424518,0.5025408138963282
OfficeHome,GradNorm,ind_span,True,True,Clipart,noise,0.014729950900163666,0.9907773386034255,0.5027536447517946
OfficeHome,GradNorm,ind_span,True,True,Clipart,smear,0.017595307917888565,0.9898534385569335,0.503724373237411
OfficeHome,GradNorm,ind_span,True,True,Clipart,hue,0.016477272727272726,0.9891826923076923,0.5028299825174825
OfficeHome,GradNorm,ind_span,True,True,Clipart,saltpepper,0.014523937600860678,0.990450204638472,0.5024870711196663
OfficeHome,GradNorm,ind_span,True,True,Product,contrast,0.017129356172474897,0.9922135706340378,0.5046714634032563
OfficeHome,GradNorm,ind_span,True,True,Product,Art,0.01765650080256822,0.9896238651102465,0.5036401829564073
OfficeHome,GradNorm,ind_span,True,True,Product,Clipart,0.02557200538358008,0.9836477987421384,0.5046099020628593
OfficeHome,GradNorm,ind_span,True,True,Product,Product,0.023004694835680753,0.9832214765100671,0.5031130856728739
OfficeHome,GradNorm,ind_span,True,True,Product,multnoise,0.01477024070021882,0.9908376963350786,0.5028039685176487
OfficeHome,GradNorm,ind_span,True,True,Product,brightness,0.018702513150204558,0.9863791146424518,0.5025408138963282
OfficeHome,GradNorm,ind_span,True,True,Product,noise,0.014729950900163666,0.9907773386034255,0.5027536447517946
OfficeHome,GradNorm,ind_span,True,True,Product,smear,0.017595307917888565,0.9898534385569335,0.503724373237411
OfficeHome,GradNorm,ind_span,True,True,Product,hue,0.016477272727272726,0.9891826923076923,0.5028299825174825
OfficeHome,GradNorm,ind_span,True,True,Product,saltpepper,0.014523937600860678,0.990450204638472,0.5024870711196663
OfficeHome,GradNorm,logistic,True,True,Art,contrast,0.4524512699350266,0.6507230255839822,0.5515871477595045
OfficeHome,GradNorm,logistic,True,True,Art,Art,0.5377207062600321,0.601815823605707,0.5697682649328695
OfficeHome,GradNorm,logistic,True,True,Art,Clipart,0.5966801256168686,0.5849056603773585,0.5907928929971136
OfficeHome,GradNorm,logistic,True,True,Art,Product,0.5704225352112676,0.5961968680089486,0.5833097016101081
OfficeHome,GradNorm,logistic,True,True,Art,multnoise,0.6148796498905909,0.5772251308900523,0.5960523903903217
OfficeHome,GradNorm,logistic,True,True,Art,brightness,0.4418468731735827,0.6662883087400682,0.5540675909568255
OfficeHome,GradNorm,logistic,True,True,Art,noise,0.5493726132024004,0.5889328063241106,0.5691527097632555
OfficeHome,GradNorm,logistic,True,True,Art,smear,0.4469208211143695,0.6538895152198422,0.5504051681671058
OfficeHome,GradNorm,logistic,True,True,Art,hue,0.4505681818181818,0.6418269230769231,0.5461975524475524
OfficeHome,GradNorm,logistic,True,True,Art,saltpepper,0.5901022054868209,0.6043656207366985,0.5972339131117597
OfficeHome,GradNorm,logistic,True,True,Clipart,contrast,0.42941523922031893,0.6852057842046719,0.5573105117124955
OfficeHome,GradNorm,logistic,True,True,Clipart,Art,0.5131086142322098,0.6316472114137484,0.5723779128229791
OfficeHome,GradNorm,logistic,True,True,Clipart,Clipart,0.5702108568864962,0.6138364779874214,0.5920236674369588
OfficeHome,GradNorm,logistic,True,True,Clipart,Product,0.5497652582159624,0.6263982102908278,0.588081734253395
OfficeHome,GradNorm,logistic,True,True,Clipart,multnoise,0.5973741794310722,0.6047120418848168,0.6010431106579445
OfficeHome,GradNorm,logistic,True,True,Clipart,brightness,0.418468731735827,0.6912599318955732,0.5548643318157
OfficeHome,GradNorm,logistic,True,True,Clipart,noise,0.5106382978723404,0.6205533596837944,0.5655958287780674
OfficeHome,GradNorm,logistic,True,True,Clipart,smear,0.4252199413489736,0.6865839909808342,0.555901966164904
OfficeHome,GradNorm,logistic,True,True,Clipart,hue,0.42670454545454545,0.671875,0.5492897727272728
OfficeHome,GradNorm,logistic,True,True,Clipart,saltpepper,0.5545992469069392,0.6330150068212824,0.5938071268641107
OfficeHome,GradNorm,logistic,True,True,Product,contrast,0.4518606024808033,0.6529477196885428,0.552404161084673
OfficeHome,GradNorm,logistic,True,True,Product,Art,0.5366506153023007,0.6044098573281453,0.570530236315223
OfficeHome,GradNorm,logistic,True,True,Product,Clipart,0.5953342305966801,0.5874213836477987,0.5913778071222394
OfficeHome,GradNorm,logistic,True,True,Product,Product,0.5699530516431925,0.5984340044742729,0.5841935280587327
OfficeHome,GradNorm,logistic,True,True,Product,multnoise,0.6143326039387309,0.5798429319371727,0.5970877679379518
OfficeHome,GradNorm,logistic,True,True,Product,brightness,0.4412624196376388,0.6685584562996595,0.5549104379686491
OfficeHome,GradNorm,logistic,True,True,Product,noise,0.5488270594653574,0.5915678524374177,0.5701974559513876
OfficeHome,GradNorm,logistic,True,True,Product,smear,0.4463343108504399,0.6561443066516347,0.5512393087510373
OfficeHome,GradNorm,logistic,True,True,Product,hue,0.44943181818181815,0.6442307692307692,0.5468312937062937
OfficeHome,GradNorm,logistic,True,True,Product,saltpepper,0.5879505110274341,0.607094133697135,0.5975223223622845
OfficeHome,GradNorm,val_optimal,True,False,Art,contrast,0.0,0.8171296296296297,0.4085648148148148
OfficeHome,GradNorm,val_optimal,True,False,Art,Art,0.2685928303905832,0.8664072632944229,0.567500046842503
OfficeHome,GradNorm,val_optimal,True,False,Art,Clipart,0.30462090623598026,0.8603773584905661,0.5824991323632731
OfficeHome,GradNorm,val_optimal,True,False,Art,Product,0.29014084507042254,0.8668903803131991,0.5785156126918108
OfficeHome,GradNorm,val_optimal,True,False,Art,multnoise,0.19420131291028447,0.8848167539267016,0.539509033418493
OfficeHome,GradNorm,val_optimal,True,False,Art,brightness,0.18118059614260668,0.9035187287173666,0.5423496624299866
OfficeHome,GradNorm,val_optimal,True,False,Art,noise,0.1691216584833606,0.8880105401844532,0.528566099333907
OfficeHome,GradNorm,val_optimal,True,False,Art,smear,0.18181818181818182,0.9041713641488163,0.5429947729834991
OfficeHome,GradNorm,val_optimal,True,False,Art,hue,0.17613636363636365,0.8978365384615384,0.536986451048951
OfficeHome,GradNorm,val_optimal,True,False,Art,saltpepper,0.16675632060247444,0.8840381991814461,0.5253972598919603
OfficeHome,GradNorm,val_optimal,True,False,Clipart,contrast,0.17592592592592593,0.5157407407407407,0.3458333333333333
OfficeHome,GradNorm,val_optimal,True,False,Clipart,Art,0.5510968432316747,0.5888456549935149,0.5699712491125948
OfficeHome,GradNorm,val_optimal,True,False,Clipart,Clipart,0.614176760879318,0.569811320754717,0.5919940408170175
OfficeHome,GradNorm,val_optimal,True,False,Clipart,Product,0.584037558685446,0.5760626398210291,0.5800500992532376
OfficeHome,GradNorm,val_optimal,True,False,Clipart,multnoise,0.6263676148796499,0.5654450261780104,0.5959063205288302
OfficeHome,GradNorm,val_optimal,True,False,Clipart,brightness,0.45587375803623614,0.6515323496027241,0.5537030538194802
OfficeHome,GradNorm,val_optimal,True,False,Clipart,noise,0.5711947626841244,0.5744400527009222,0.5728174076925233
OfficeHome,GradNorm,val_optimal,True,False,Clipart,smear,0.46099706744868035,0.6381059751972942,0.5495515213229872
OfficeHome,GradNorm,val_optimal,True,False,Clipart,hue,0.4659090909090909,0.6286057692307692,0.54725743006993
OfficeHome,GradNorm,val_optimal,True,False,Clipart,saltpepper,0.6153846153846154,0.5920873124147339,0.6037359638996747
OfficeHome,GradNorm,val_optimal,True,False,Product,contrast,0.0,0.7587962962962963,0.37939814814814815
OfficeHome,GradNorm,val_optimal,True,False,Product,Art,0.3290529695024077,0.8197146562905318,0.5743838128964698
OfficeHome,GradNorm,val_optimal,True,False,Product,Clipart,0.3535217586361597,0.8163522012578617,0.5849369799470107
OfficeHome,GradNorm,val_optimal,True,False,Product,Product,0.360093896713615,0.8176733780760627,0.5888836373948388
OfficeHome,GradNorm,val_optimal,True,False,Product,multnoise,0.33916849015317285,0.8167539267015707,0.5779612084273718
OfficeHome,GradNorm,val_optimal,True,False,Product,brightness,0.23436586791350086,0.8637911464245176,0.5490785071690092
OfficeHome,GradNorm,val_optimal,True,False,Product,noise,0.21876704855428258,0.841897233201581,0.5303321408779318
OfficeHome,GradNorm,val_optimal,True,False,Product,smear,0.23519061583577713,0.8647125140924464,0.5499515649641118
OfficeHome,GradNorm,val_optimal,True,False,Product,hue,0.2278409090909091,0.8557692307692308,0.5418050699300699
OfficeHome,GradNorm,val_optimal,True,False,Product,saltpepper,0.2157073695535234,0.8362892223738063,0.5259982959636649
OfficeHome,GradNorm,ind_span,True,False,Art,contrast,0.004629629629629629,0.9842592592592593,0.49444444444444446
OfficeHome,GradNorm,ind_span,True,False,Art,Art,0.01765650080256822,0.9896238651102465,0.5036401829564073
OfficeHome,GradNorm,ind_span,True,False,Art,Clipart,0.02557200538358008,0.9836477987421384,0.5046099020628593
OfficeHome,GradNorm,ind_span,True,False,Art,Product,0.023004694835680753,0.9832214765100671,0.5031130856728739
OfficeHome,GradNorm,ind_span,True,False,Art,multnoise,0.01477024070021882,0.9908376963350786,0.5028039685176487
OfficeHome,GradNorm,ind_span,True,False,Art,brightness,0.018702513150204558,0.9863791146424518,0.5025408138963282
OfficeHome,GradNorm,ind_span,True,False,Art,noise,0.014729950900163666,0.9907773386034255,0.5027536447517946
OfficeHome,GradNorm,ind_span,True,False,Art,smear,0.017595307917888565,0.9898534385569335,0.503724373237411
OfficeHome,GradNorm,ind_span,True,False,Art,hue,0.016477272727272726,0.9891826923076923,0.5028299825174825
OfficeHome,GradNorm,ind_span,True,False,Art,saltpepper,0.014523937600860678,0.990450204638472,0.5024870711196663
OfficeHome,GradNorm,ind_span,True,False,Clipart,contrast,0.004629629629629629,0.9842592592592593,0.49444444444444446
OfficeHome,GradNorm,ind_span,True,False,Clipart,Art,0.01765650080256822,0.9896238651102465,0.5036401829564073
OfficeHome,GradNorm,ind_span,True,False,Clipart,Clipart,0.02557200538358008,0.9836477987421384,0.5046099020628593
OfficeHome,GradNorm,ind_span,True,False,Clipart,Product,0.023004694835680753,0.9832214765100671,0.5031130856728739
OfficeHome,GradNorm,ind_span,True,False,Clipart,multnoise,0.01477024070021882,0.9908376963350786,0.5028039685176487
OfficeHome,GradNorm,ind_span,True,False,Clipart,brightness,0.018702513150204558,0.9863791146424518,0.5025408138963282
OfficeHome,GradNorm,ind_span,True,False,Clipart,noise,0.014729950900163666,0.9907773386034255,0.5027536447517946
OfficeHome,GradNorm,ind_span,True,False,Clipart,smear,0.017595307917888565,0.9898534385569335,0.503724373237411
OfficeHome,GradNorm,ind_span,True,False,Clipart,hue,0.016477272727272726,0.9891826923076923,0.5028299825174825
OfficeHome,GradNorm,ind_span,True,False,Clipart,saltpepper,0.014523937600860678,0.990450204638472,0.5024870711196663
OfficeHome,GradNorm,ind_span,True,False,Product,contrast,0.004629629629629629,0.9842592592592593,0.49444444444444446
OfficeHome,GradNorm,ind_span,True,False,Product,Art,0.01765650080256822,0.9896238651102465,0.5036401829564073
OfficeHome,GradNorm,ind_span,True,False,Product,Clipart,0.02557200538358008,0.9836477987421384,0.5046099020628593
OfficeHome,GradNorm,ind_span,True,False,Product,Product,0.023004694835680753,0.9832214765100671,0.5031130856728739
OfficeHome,GradNorm,ind_span,True,False,Product,multnoise,0.01477024070021882,0.9908376963350786,0.5028039685176487
OfficeHome,GradNorm,ind_span,True,False,Product,brightness,0.018702513150204558,0.9863791146424518,0.5025408138963282
OfficeHome,GradNorm,ind_span,True,False,Product,noise,0.014729950900163666,0.9907773386034255,0.5027536447517946
OfficeHome,GradNorm,ind_span,True,False,Product,smear,0.017595307917888565,0.9898534385569335,0.503724373237411
OfficeHome,GradNorm,ind_span,True,False,Product,hue,0.016477272727272726,0.9891826923076923,0.5028299825174825
OfficeHome,GradNorm,ind_span,True,False,Product,saltpepper,0.014523937600860678,0.990450204638472,0.5024870711196663
OfficeHome,GradNorm,logistic,True,False,Art,contrast,0.14583333333333334,0.5291666666666667,0.3375
OfficeHome,GradNorm,logistic,True,False,Art,Art,0.5377207062600321,0.601815823605707,0.5697682649328695
OfficeHome,GradNorm,logistic,True,False,Art,Clipart,0.5966801256168686,0.5849056603773585,0.5907928929971136
OfficeHome,GradNorm,logistic,True,False,Art,Product,0.5704225352112676,0.5961968680089486,0.5833097016101081
OfficeHome,GradNorm,logistic,True,False,Art,multnoise,0.6148796498905909,0.5772251308900523,0.5960523903903217
OfficeHome,GradNorm,logistic,True,False,Art,brightness,0.4418468731735827,0.6662883087400682,0.5540675909568255
OfficeHome,GradNorm,logistic,True,False,Art,noise,0.5493726132024004,0.5889328063241106,0.5691527097632555
OfficeHome,GradNorm,logistic,True,False,Art,smear,0.4469208211143695,0.6538895152198422,0.5504051681671058
OfficeHome,GradNorm,logistic,True,False,Art,hue,0.4505681818181818,0.6418269230769231,0.5461975524475524
OfficeHome,GradNorm,logistic,True,False,Art,saltpepper,0.5901022054868209,0.6043656207366985,0.5972339131117597
OfficeHome,GradNorm,logistic,True,False,Clipart,contrast,0.10185185185185185,0.5527777777777778,0.32731481481481484
OfficeHome,GradNorm,logistic,True,False,Clipart,Art,0.5131086142322098,0.6316472114137484,0.5723779128229791
OfficeHome,GradNorm,logistic,True,False,Clipart,Clipart,0.5702108568864962,0.6138364779874214,0.5920236674369588
OfficeHome,GradNorm,logistic,True,False,Clipart,Product,0.5497652582159624,0.6263982102908278,0.588081734253395
OfficeHome,GradNorm,logistic,True,False,Clipart,multnoise,0.5973741794310722,0.6047120418848168,0.6010431106579445
OfficeHome,GradNorm,logistic,True,False,Clipart,brightness,0.418468731735827,0.6912599318955732,0.5548643318157
OfficeHome,GradNorm,logistic,True,False,Clipart,noise,0.5106382978723404,0.6205533596837944,0.5655958287780674
OfficeHome,GradNorm,logistic,True,False,Clipart,smear,0.4252199413489736,0.6865839909808342,0.555901966164904
OfficeHome,GradNorm,logistic,True,False,Clipart,hue,0.42670454545454545,0.671875,0.5492897727272728
OfficeHome,GradNorm,logistic,True,False,Clipart,saltpepper,0.5545992469069392,0.6330150068212824,0.5938071268641107
OfficeHome,GradNorm,logistic,True,False,Product,contrast,0.14583333333333334,0.5305555555555556,0.33819444444444446
OfficeHome,GradNorm,logistic,True,False,Product,Art,0.5366506153023007,0.6044098573281453,0.570530236315223
OfficeHome,GradNorm,logistic,True,False,Product,Clipart,0.5953342305966801,0.5874213836477987,0.5913778071222394
OfficeHome,GradNorm,logistic,True,False,Product,Product,0.5699530516431925,0.5984340044742729,0.5841935280587327
OfficeHome,GradNorm,logistic,True,False,Product,multnoise,0.6143326039387309,0.5798429319371727,0.5970877679379518
OfficeHome,GradNorm,logistic,True,False,Product,brightness,0.4412624196376388,0.6685584562996595,0.5549104379686491
OfficeHome,GradNorm,logistic,True,False,Product,noise,0.5488270594653574,0.5915678524374177,0.5701974559513876
OfficeHome,GradNorm,logistic,True,False,Product,smear,0.4463343108504399,0.6561443066516347,0.5512393087510373
OfficeHome,GradNorm,logistic,True,False,Product,hue,0.44943181818181815,0.6442307692307692,0.5468312937062937
OfficeHome,GradNorm,logistic,True,False,Product,saltpepper,0.5879505110274341,0.607094133697135,0.5975223223622845
OfficeHome,GradNorm,val_optimal,False,False,Art,contrast,0.0,0.8171296296296297,0.4085648148148148
OfficeHome,GradNorm,val_optimal,False,False,Art,Art,0.4375,0.8171296296296297,0.6273148148148149
OfficeHome,GradNorm,val_optimal,False,False,Art,Clipart,0.45717592592592593,0.8171296296296297,0.6371527777777778
OfficeHome,GradNorm,val_optimal,False,False,Art,Product,0.3958333333333333,0.8171296296296297,0.6064814814814815
OfficeHome,GradNorm,val_optimal,False,False,Art,multnoise,0.1111111111111111,0.8171296296296297,0.46412037037037035
OfficeHome,GradNorm,val_optimal,False,False,Art,brightness,0.0,0.8171296296296297,0.4085648148148148
OfficeHome,GradNorm,val_optimal,False,False,Art,noise,0.0,0.8171296296296297,0.4085648148148148
OfficeHome,GradNorm,val_optimal,False,False,Art,smear,0.0,0.8171296296296297,0.4085648148148148
OfficeHome,GradNorm,val_optimal,False,False,Art,hue,0.0,0.8171296296296297,0.4085648148148148
OfficeHome,GradNorm,val_optimal,False,False,Art,saltpepper,0.0,0.8171296296296297,0.4085648148148148
OfficeHome,GradNorm,val_optimal,False,False,Clipart,contrast,0.17592592592592593,0.5157407407407407,0.3458333333333333
OfficeHome,GradNorm,val_optimal,False,False,Clipart,Art,0.6270833333333333,0.5157407407407407,0.571412037037037
OfficeHome,GradNorm,val_optimal,False,False,Clipart,Clipart,0.7696759259259259,0.5157407407407407,0.6427083333333333
OfficeHome,GradNorm,val_optimal,False,False,Clipart,Product,0.6678240740740741,0.5157407407407407,0.5917824074074074
OfficeHome,GradNorm,val_optimal,False,False,Clipart,multnoise,0.9976851851851852,0.5157407407407407,0.756712962962963
OfficeHome,GradNorm,val_optimal,False,False,Clipart,brightness,0.09490740740740741,0.5157407407407407,0.3053240740740741
OfficeHome,GradNorm,val_optimal,False,False,Clipart,noise,0.75,0.5157407407407407,0.6328703703703704
OfficeHome,GradNorm,val_optimal,False,False,Clipart,smear,0.1412037037037037,0.5157407407407407,0.3284722222222222
OfficeHome,GradNorm,val_optimal,False,False,Clipart,hue,0.19212962962962962,0.5157407407407407,0.3539351851851852
OfficeHome,GradNorm,val_optimal,False,False,Clipart,saltpepper,0.9189814814814815,0.5157407407407407,0.7173611111111111
OfficeHome,GradNorm,val_optimal,False,False,Product,contrast,0.0,0.7587962962962963,0.37939814814814815
OfficeHome,GradNorm,val_optimal,False,False,Product,Art,0.48541666666666666,0.7587962962962963,0.6221064814814815
OfficeHome,GradNorm,val_optimal,False,False,Product,Clipart,0.47800925925925924,0.7587962962962963,0.6184027777777777
OfficeHome,GradNorm,val_optimal,False,False,Product,Product,0.47337962962962965,0.7587962962962963,0.616087962962963
OfficeHome,GradNorm,val_optimal,False,False,Product,multnoise,0.5532407407407407,0.7587962962962963,0.6560185185185186
OfficeHome,GradNorm,val_optimal,False,False,Product,brightness,0.0,0.7587962962962963,0.37939814814814815
OfficeHome,GradNorm,val_optimal,False,False,Product,noise,0.0,0.7587962962962963,0.37939814814814815
OfficeHome,GradNorm,val_optimal,False,False,Product,smear,0.0,0.7587962962962963,0.37939814814814815
OfficeHome,GradNorm,val_optimal,False,False,Product,hue,0.0,0.7587962962962963,0.37939814814814815
OfficeHome,GradNorm,val_optimal,False,False,Product,saltpepper,0.0,0.7587962962962963,0.37939814814814815
OfficeHome,GradNorm,ind_span,False,False,Art,contrast,0.004629629629629629,0.9842592592592593,0.49444444444444446
OfficeHome,GradNorm,ind_span,False,False,Art,Art,0.014583333333333334,0.9842592592592593,0.4994212962962963
OfficeHome,GradNorm,ind_span,False,False,Art,Clipart,0.041666666666666664,0.9842592592592593,0.512962962962963
OfficeHome,GradNorm,ind_span,False,False,Art,Product,0.034722222222222224,0.9842592592592593,0.5094907407407407
OfficeHome,GradNorm,ind_span,False,False,Art,multnoise,0.0,0.9842592592592593,0.49212962962962964
OfficeHome,GradNorm,ind_span,False,False,Art,brightness,0.023148148148148147,0.9842592592592593,0.5037037037037038
OfficeHome,GradNorm,ind_span,False,False,Art,noise,0.0,0.9842592592592593,0.49212962962962964
OfficeHome,GradNorm,ind_span,False,False,Art,smear,0.011574074074074073,0.9842592592592593,0.4979166666666667
OfficeHome,GradNorm,ind_span,False,False,Art,hue,0.009259259259259259,0.9842592592592593,0.4967592592592593
OfficeHome,GradNorm,ind_span,False,False,Art,saltpepper,0.0,0.9842592592592593,0.49212962962962964
OfficeHome,GradNorm,ind_span,False,False,Clipart,contrast,0.004629629629629629,0.9842592592592593,0.49444444444444446
OfficeHome,GradNorm,ind_span,False,False,Clipart,Art,0.014583333333333334,0.9842592592592593,0.4994212962962963
OfficeHome,GradNorm,ind_span,False,False,Clipart,Clipart,0.041666666666666664,0.9842592592592593,0.512962962962963
OfficeHome,GradNorm,ind_span,False,False,Clipart,Product,0.034722222222222224,0.9842592592592593,0.5094907407407407
OfficeHome,GradNorm,ind_span,False,False,Clipart,multnoise,0.0,0.9842592592592593,0.49212962962962964
OfficeHome,GradNorm,ind_span,False,False,Clipart,brightness,0.023148148148148147,0.9842592592592593,0.5037037037037038
OfficeHome,GradNorm,ind_span,False,False,Clipart,noise,0.0,0.9842592592592593,0.49212962962962964
OfficeHome,GradNorm,ind_span,False,False,Clipart,smear,0.011574074074074073,0.9842592592592593,0.4979166666666667
OfficeHome,GradNorm,ind_span,False,False,Clipart,hue,0.009259259259259259,0.9842592592592593,0.4967592592592593
OfficeHome,GradNorm,ind_span,False,False,Clipart,saltpepper,0.0,0.9842592592592593,0.49212962962962964
OfficeHome,GradNorm,ind_span,False,False,Product,contrast,0.004629629629629629,0.9842592592592593,0.49444444444444446
OfficeHome,GradNorm,ind_span,False,False,Product,Art,0.014583333333333334,0.9842592592592593,0.4994212962962963
OfficeHome,GradNorm,ind_span,False,False,Product,Clipart,0.041666666666666664,0.9842592592592593,0.512962962962963
OfficeHome,GradNorm,ind_span,False,False,Product,Product,0.034722222222222224,0.9842592592592593,0.5094907407407407
OfficeHome,GradNorm,ind_span,False,False,Product,multnoise,0.0,0.9842592592592593,0.49212962962962964
OfficeHome,GradNorm,ind_span,False,False,Product,brightness,0.023148148148148147,0.9842592592592593,0.5037037037037038
OfficeHome,GradNorm,ind_span,False,False,Product,noise,0.0,0.9842592592592593,0.49212962962962964
