Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Class,0,0.002352941176470588,0.9813953488372094,0.49187414500683996
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Synthetic,0,0.0,0.9917452830188679,0.49587264150943394
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Class,0,0.004807692307692308,0.9817767653758542,0.49329222884177326
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Synthetic,0,0.0,0.9904988123515439,0.49524940617577196
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Class,0,0.002352941176470588,0.9813953488372094,0.49187414500683996
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Synthetic,0,0.0,0.9917452830188679,0.49587264150943394
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Class,0,0.004807692307692308,0.9817767653758542,0.49329222884177326
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Synthetic,0,0.0,0.9904988123515439,0.49524940617577196
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Class,0,0.002352941176470588,0.9813953488372094,0.49187414500683996
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Synthetic,0,0.0,0.9917452830188679,0.49587264150943394
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Class,0,0.004807692307692308,0.9817767653758542,0.49329222884177326
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Synthetic,0,0.0,0.9904988123515439,0.49524940617577196
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Class,0,0.002352941176470588,0.9813953488372094,0.49187414500683996
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Synthetic,0,0.0,0.9917452830188679,0.49587264150943394
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Class,0,0.004807692307692308,0.9817767653758542,0.49329222884177326
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Synthetic,0,0.0,0.9904988123515439,0.49524940617577196
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Class,0,0.002352941176470588,0.9813953488372094,0.49187414500683996
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Synthetic,0,0.0,0.9917452830188679,0.49587264150943394
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Class,0,0.004807692307692308,0.9817767653758542,0.49329222884177326
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Synthetic,0,0.0,0.9904988123515439,0.49524940617577196
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Class,0,0.002352941176470588,0.9813953488372094,0.49187414500683996
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Synthetic,0,0.0,0.9917452830188679,0.49587264150943394
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Class,0,0.004807692307692308,0.9817767653758542,0.49329222884177326
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Synthetic,0,0.0,0.9904988123515439,0.49524940617577196
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Class,0,0.002352941176470588,0.9813953488372094,0.49187414500683996
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Synthetic,0,0.0,0.9917452830188679,0.49587264150943394
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Class,0,0.004807692307692308,0.9817767653758542,0.49329222884177326
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Synthetic,0,0.0,0.9904988123515439,0.49524940617577196
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Class,0,0.002663115845539281,0.9326923076923077,0.4676777117689235
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Synthetic,0,0.007989347536617843,0.9903846153846154,0.49918698146061663
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Class,0,0.0039946737683089215,0.9326923076923077,0.46834349073030834
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Synthetic,0,0.009320905459387484,0.9903846153846154,0.49985276042200144
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Class,0,0.002663115845539281,0.9326923076923077,0.4676777117689235
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Synthetic,0,0.007989347536617843,0.9903846153846154,0.49918698146061663
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Class,0,0.0039946737683089215,0.9326923076923077,0.46834349073030834
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Synthetic,0,0.009320905459387484,0.9903846153846154,0.49985276042200144
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Class,0,0.002663115845539281,0.9326923076923077,0.4676777117689235
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Synthetic,0,0.007989347536617843,0.9903846153846154,0.49918698146061663
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Class,0,0.0039946737683089215,0.9326923076923077,0.46834349073030834
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Synthetic,0,0.009320905459387484,0.9903846153846154,0.49985276042200144
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Class,0,0.002663115845539281,0.9326923076923077,0.4676777117689235
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Synthetic,0,0.007989347536617843,0.9903846153846154,0.49918698146061663
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Class,0,0.0039946737683089215,0.9326923076923077,0.46834349073030834
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Synthetic,0,0.009320905459387484,0.9903846153846154,0.49985276042200144
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Unbiased,1,0.7227414330218068,0.3876404494382022,0.5551909412300045
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Class,1,0.17882352941176471,0.8395348837209302,0.5091792065663474
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Synthetic,1,0.8,0.31479289940828403,0.557396449704142
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Temporal,1,0.0881057268722467,0.9267515923566879,0.5074286596144673
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Unbiased,1,0.6714285714285714,0.4158415841584159,0.5436350777934936
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Class,1,0.14423076923076922,0.9134396355353075,0.5288352023830384
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Synthetic,1,0.9090909090909091,0.3578199052132701,0.6334554071520896
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Temporal,1,0.057692307692307696,0.9397217928902628,0.49870705029128526
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Unbiased,1,0.7227414330218068,0.3876404494382022,0.5551909412300045
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Class,1,0.17882352941176471,0.8395348837209302,0.5091792065663474
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Synthetic,1,0.8,0.31479289940828403,0.557396449704142
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Temporal,1,0.0881057268722467,0.9267515923566879,0.5074286596144673
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Unbiased,1,0.6714285714285714,0.4158415841584159,0.5436350777934936
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Class,1,0.14423076923076922,0.9134396355353075,0.5288352023830384
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Synthetic,1,0.9090909090909091,0.3578199052132701,0.6334554071520896
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Temporal,1,0.057692307692307696,0.9397217928902628,0.49870705029128526
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Unbiased,1,0.16510903426791276,0.8352059925093633,0.500157513388638
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Class,1,0.009411764705882352,0.9837209302325581,0.49656634746922024
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Synthetic,1,0.4,0.655621301775148,0.527810650887574
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Temporal,1,0.0,0.9904458598726115,0.49522292993630573
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Unbiased,1,0.18857142857142858,0.8118811881188119,0.5002263083451203
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Class,1,0.004807692307692308,0.9931662870159453,0.4989869896618188
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Synthetic,1,0.5454545454545454,0.6599526066350712,0.6027035760448083
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Temporal,1,0.0,0.9938176197836167,0.49690880989180836
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Unbiased,1,0.16510903426791276,0.8352059925093633,0.500157513388638
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Class,1,0.009411764705882352,0.9837209302325581,0.49656634746922024
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Synthetic,1,0.4,0.655621301775148,0.527810650887574
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Temporal,1,0.0,0.9904458598726115,0.49522292993630573
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Unbiased,1,0.18857142857142858,0.8118811881188119,0.5002263083451203
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Class,1,0.004807692307692308,0.9931662870159453,0.4989869896618188
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Synthetic,1,0.5454545454545454,0.6599526066350712,0.6027035760448083
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Temporal,1,0.0,0.9938176197836167,0.49690880989180836
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Unbiased,1,0.7137150466045273,0.7788461538461539,0.7462806002253406
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Class,1,0.17882352941176471,0.8395348837209302,0.5091792065663474
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Synthetic,1,0.8,0.31479289940828403,0.557396449704142
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Temporal,1,0.0881057268722467,0.9267515923566879,0.5074286596144673
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Unbiased,1,0.6714285714285714,0.4158415841584159,0.5436350777934936
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Class,1,0.14423076923076922,0.9134396355353075,0.5288352023830384
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Synthetic,1,0.9090909090909091,0.3578199052132701,0.6334554071520896
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Temporal,1,0.057692307692307696,0.9397217928902628,0.49870705029128526
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Unbiased,1,0.7137150466045273,0.7788461538461539,0.7462806002253406
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Class,1,0.17882352941176471,0.8395348837209302,0.5091792065663474
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Synthetic,1,0.8,0.31479289940828403,0.557396449704142
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Temporal,1,0.0881057268722467,0.9267515923566879,0.5074286596144673
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Unbiased,1,0.6714285714285714,0.4158415841584159,0.5436350777934936
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Class,1,0.14423076923076922,0.9134396355353075,0.5288352023830384
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Synthetic,1,0.9090909090909091,0.3578199052132701,0.6334554071520896
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Temporal,1,0.057692307692307696,0.9397217928902628,0.49870705029128526
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Unbiased,1,0.18641810918774968,0.9903846153846154,0.5884013622861826
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Class,1,0.009411764705882352,0.9837209302325581,0.49656634746922024
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Synthetic,1,0.4,0.655621301775148,0.527810650887574
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Temporal,1,0.0,0.9904458598726115,0.49522292993630573
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Unbiased,1,0.18857142857142858,0.8118811881188119,0.5002263083451203
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Class,1,0.004807692307692308,0.9931662870159453,0.4989869896618188
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Synthetic,1,0.5454545454545454,0.6599526066350712,0.6027035760448083
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Temporal,1,0.0,0.9938176197836167,0.49690880989180836
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Unbiased,1,0.18641810918774968,0.9903846153846154,0.5884013622861826
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Class,1,0.009411764705882352,0.9837209302325581,0.49656634746922024
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Synthetic,1,0.4,0.655621301775148,0.527810650887574
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Temporal,1,0.0,0.9904458598726115,0.49522292993630573
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Unbiased,1,0.18857142857142858,0.8118811881188119,0.5002263083451203
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Class,1,0.004807692307692308,0.9931662870159453,0.4989869896618188
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Synthetic,1,0.5454545454545454,0.6599526066350712,0.6027035760448083
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Temporal,1,0.0,0.9938176197836167,0.49690880989180836
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Unbiased,1,0.7137150466045273,0.7788461538461539,0.7462806002253406
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Class,1,0.19174434087882822,0.9903846153846154,0.5910644781317218
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Synthetic,1,0.7802929427430093,0.9903846153846154,0.8853387790638123
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Temporal,1,0.08788282290279627,1.0,0.5439414114513982
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Unbiased,1,0.6750998668442078,0.7788461538461539,0.7269730103451808
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Class,1,0.12916111850865514,0.9903846153846154,0.5597728669466353
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Synthetic,1,0.7336884154460719,0.9903846153846154,0.8620365154153437
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Temporal,1,0.06790945406125166,1.0,0.5339547270306259
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Unbiased,1,0.7137150466045273,0.7788461538461539,0.7462806002253406
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Class,1,0.19174434087882822,0.9903846153846154,0.5910644781317218
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Synthetic,1,0.7802929427430093,0.9903846153846154,0.8853387790638123
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Temporal,1,0.08788282290279627,1.0,0.5439414114513982
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Unbiased,1,0.6750998668442078,0.7788461538461539,0.7269730103451808
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Class,1,0.12916111850865514,0.9903846153846154,0.5597728669466353
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Synthetic,1,0.7336884154460719,0.9903846153846154,0.8620365154153437
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Temporal,1,0.06790945406125166,1.0,0.5339547270306259
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Unbiased,1,0.18641810918774968,0.9903846153846154,0.5884013622861826
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Class,1,0.010652463382157125,0.9711538461538461,0.4909031547680016
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Synthetic,1,0.3914780292942743,0.9903846153846154,0.6909313223394449
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Temporal,1,0.002663115845539281,0.9615384615384616,0.4821007886920004
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Unbiased,1,0.21304926764314247,0.9903846153846154,0.601716941513879
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Class,1,0.002663115845539281,0.9711538461538461,0.4869084809996927
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Synthetic,1,0.38881491344873503,0.9903846153846154,0.6895997644166753
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Temporal,1,0.0,0.9615384615384616,0.4807692307692308
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Unbiased,1,0.18641810918774968,0.9903846153846154,0.5884013622861826
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Class,1,0.010652463382157125,0.9711538461538461,0.4909031547680016
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Synthetic,1,0.3914780292942743,0.9903846153846154,0.6909313223394449
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Temporal,1,0.002663115845539281,0.9615384615384616,0.4821007886920004
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Unbiased,1,0.21304926764314247,0.9903846153846154,0.601716941513879
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Class,1,0.002663115845539281,0.9711538461538461,0.4869084809996927
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Synthetic,1,0.38881491344873503,0.9903846153846154,0.6895997644166753
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Temporal,1,0.0,0.9615384615384616,0.4807692307692308
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Unbiased,5,0.856020942408377,0.2790697674418605,0.5675453549251188
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Class,5,0.2,0.8348837209302326,0.5174418604651163
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Synthetic,5,0.5714285714285714,0.3113207547169812,0.4413746630727763
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Temporal,5,0.30303030303030304,0.5769230769230769,0.4399766899766899
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Unbiased,5,0.8487394957983193,0.3132530120481928,0.580996253923256
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Class,5,0.15625,0.8883826879271071,0.5223163439635535
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Synthetic,5,0.5384615384615384,0.3456057007125891,0.4420336195870638
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Temporal,5,0.35406698564593303,0.5804953560371517,0.4672811708415424
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Unbiased,5,0.8769633507853403,0.2579281183932347,0.5674457345892875
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Class,5,0.2541176470588235,0.8023255813953488,0.5282216142270861
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Synthetic,5,0.5714285714285714,0.29009433962264153,0.43076145552560646
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Temporal,5,0.645021645021645,0.28846153846153844,0.46674159174159174
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Unbiased,5,0.8683473389355743,0.26706827309236947,0.5677078060139719
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Class,5,0.20432692307692307,0.8542141230068337,0.5292705230418784
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Synthetic,5,0.6923076923076923,0.3254156769596199,0.5088616846336561
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Temporal,5,0.7033492822966507,0.2925696594427245,0.4979594708696876
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Unbiased,5,0.43455497382198954,0.6300211416490487,0.5322880577355191
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Class,5,0.04,0.913953488372093,0.4769767441860465
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Synthetic,5,0.42857142857142855,0.5330188679245282,0.4807951482479784
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Temporal,5,0.0,1.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Unbiased,5,0.42016806722689076,0.6365461847389557,0.5283571259829233
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Class,5,0.02403846153846154,0.9339407744874715,0.4789896180129665
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Synthetic,5,0.3076923076923077,0.5736342042755345,0.4406632559839211
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Temporal,5,0.0,1.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Unbiased,5,0.43455497382198954,0.6300211416490487,0.5322880577355191
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Class,5,0.04,0.913953488372093,0.4769767441860465
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Synthetic,5,0.42857142857142855,0.5330188679245282,0.4807951482479784
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Temporal,5,0.0,1.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Unbiased,5,0.42016806722689076,0.6365461847389557,0.5283571259829233
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Class,5,0.02403846153846154,0.9339407744874715,0.4789896180129665
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Synthetic,5,0.3076923076923077,0.5736342042755345,0.4406632559839211
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Temporal,5,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Unbiased,5,0.8641810918774967,0.8173076923076923,0.8407443920925946
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Class,5,0.2,0.8348837209302326,0.5174418604651163
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Synthetic,5,0.5714285714285714,0.3113207547169812,0.4413746630727763
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Temporal,5,0.30303030303030304,0.5769230769230769,0.4399766899766899
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Unbiased,5,0.8487394957983193,0.3132530120481928,0.580996253923256
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Class,5,0.15625,0.8883826879271071,0.5223163439635535
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Synthetic,5,0.5384615384615384,0.3456057007125891,0.4420336195870638
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Temporal,5,0.35406698564593303,0.5804953560371517,0.4672811708415424
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Unbiased,5,0.8828229027962716,0.7788461538461539,0.8308345283212127
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Class,5,0.2541176470588235,0.8023255813953488,0.5282216142270861
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Synthetic,5,0.5714285714285714,0.29009433962264153,0.43076145552560646
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Temporal,5,0.645021645021645,0.28846153846153844,0.46674159174159174
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Unbiased,5,0.8683473389355743,0.26706827309236947,0.5677078060139719
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Class,5,0.20432692307692307,0.8542141230068337,0.5292705230418784
