Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,tpr,tnr,ba
Polyp,GradNorm,val_optimal,True,True,CVC-ClinicDB,smear,0.47058823529411764,0.5510204081632653,0.5108043217286915
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,CVC-ClinicDB,0.6578947368421053,0.5123456790123457,0.5851202079272255
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,EndoCV2020,0.631578947368421,0.48066298342541436,0.5561209653969177
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,EtisLaribDB,0.6470588235294118,0.6632653061224489,0.6551620648259304
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,brightness,0.4,0.6666666666666667,0.5333333333333334
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,contrast,0.0,0.8316326530612245,0.41581632653061223
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,hue,0.0,0.8156424581005587,0.40782122905027934
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,multnoise,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,noise,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,saltpepper,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,True,EndoCV2020,smear,0.39215686274509803,0.6632653061224489,0.5277110844337735
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,CVC-ClinicDB,0.6578947368421053,0.5061728395061729,0.5820337881741391
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,EndoCV2020,0.631578947368421,0.48066298342541436,0.5561209653969177
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,EtisLaribDB,0.6470588235294118,0.6632653061224489,0.6551620648259304
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,brightness,0.4,0.6615384615384615,0.5307692307692308
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,contrast,0.0,0.8316326530612245,0.41581632653061223
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,hue,0.0,0.8156424581005587,0.40782122905027934
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,multnoise,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,noise,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,saltpepper,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,True,EtisLaribDB,smear,0.4019607843137255,0.6632653061224489,0.5326130452180873
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,CVC-ClinicDB,0.05263157894736842,0.9814814814814815,0.517056530214425
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,EndoCV2020,0.0,0.994475138121547,0.4972375690607735
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,EtisLaribDB,0.0392156862745098,0.9897959183673469,0.5145058023209284
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,brightness,0.0,0.9846153846153847,0.49230769230769234
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,contrast,0.5,0.5153061224489797,0.5076530612244898
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,hue,0.5714285714285714,0.5921787709497206,0.581803671189146
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,multnoise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,noise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,saltpepper,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,True,CVC-ClinicDB,smear,0.029411764705882353,0.9897959183673469,0.5096038415366146
Polyp,GradNorm,ind_span,True,True,EndoCV2020,CVC-ClinicDB,0.05263157894736842,0.9814814814814815,0.517056530214425
Polyp,GradNorm,ind_span,True,True,EndoCV2020,EndoCV2020,0.0,0.994475138121547,0.4972375690607735
Polyp,GradNorm,ind_span,True,True,EndoCV2020,EtisLaribDB,0.0392156862745098,0.9897959183673469,0.5145058023209284
Polyp,GradNorm,ind_span,True,True,EndoCV2020,brightness,0.0,0.9846153846153847,0.49230769230769234
Polyp,GradNorm,ind_span,True,True,EndoCV2020,contrast,0.5,0.5153061224489797,0.5076530612244898
Polyp,GradNorm,ind_span,True,True,EndoCV2020,hue,0.5714285714285714,0.5921787709497206,0.581803671189146
Polyp,GradNorm,ind_span,True,True,EndoCV2020,multnoise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,True,EndoCV2020,noise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,True,EndoCV2020,saltpepper,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,True,EndoCV2020,smear,0.029411764705882353,0.9897959183673469,0.5096038415366146
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,CVC-ClinicDB,0.05263157894736842,0.9814814814814815,0.517056530214425
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,EndoCV2020,0.0,0.994475138121547,0.4972375690607735
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,EtisLaribDB,0.0392156862745098,0.9897959183673469,0.5145058023209284
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,brightness,0.0,0.9846153846153847,0.49230769230769234
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,contrast,0.5,0.5153061224489797,0.5076530612244898
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,hue,0.5714285714285714,0.5921787709497206,0.581803671189146
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,multnoise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,noise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,saltpepper,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,True,EtisLaribDB,smear,0.029411764705882353,0.9897959183673469,0.5096038415366146
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,CVC-ClinicDB,0.5,0.7345679012345678,0.6172839506172839
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,EndoCV2020,0.21052631578947367,0.7403314917127072,0.4754289037510904
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,EtisLaribDB,0.4215686274509804,0.8979591836734694,0.6597639055622249
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,brightness,0.0,0.8923076923076922,0.4461538461538461
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,contrast,0.0,0.9489795918367347,0.4744897959183674
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,hue,0.0,0.9441340782122905,0.4720670391061452
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,multnoise,0.0,0.8979591836734694,0.4489795918367347
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,noise,0.0,0.8979591836734694,0.4489795918367347
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,saltpepper,0.0,0.8979591836734694,0.4489795918367347
Polyp,GradNorm,logistic,True,True,CVC-ClinicDB,smear,0.27450980392156865,0.8979591836734694,0.586234493797519
Polyp,GradNorm,logistic,True,True,EndoCV2020,CVC-ClinicDB,0.5526315789473685,0.6851851851851851,0.6189083820662769
Polyp,GradNorm,logistic,True,True,EndoCV2020,EndoCV2020,0.3157894736842105,0.6574585635359116,0.48662401861006105
Polyp,GradNorm,logistic,True,True,EndoCV2020,EtisLaribDB,0.46078431372549017,0.846938775510204,0.6538615446178471
Polyp,GradNorm,logistic,True,True,EndoCV2020,brightness,0.0,0.8307692307692307,0.41538461538461535
Polyp,GradNorm,logistic,True,True,EndoCV2020,contrast,0.0,0.923469387755102,0.461734693877551
Polyp,GradNorm,logistic,True,True,EndoCV2020,hue,0.0,0.9162011173184358,0.4581005586592179
Polyp,GradNorm,logistic,True,True,EndoCV2020,multnoise,0.0,0.846938775510204,0.423469387755102
Polyp,GradNorm,logistic,True,True,EndoCV2020,noise,0.0,0.846938775510204,0.423469387755102
Polyp,GradNorm,logistic,True,True,EndoCV2020,saltpepper,0.0,0.846938775510204,0.423469387755102
Polyp,GradNorm,logistic,True,True,EndoCV2020,smear,0.3627450980392157,0.846938775510204,0.6048419367747099
Polyp,GradNorm,logistic,True,True,EtisLaribDB,CVC-ClinicDB,0.6052631578947368,0.6234567901234568,0.6143599740090968
Polyp,GradNorm,logistic,True,True,EtisLaribDB,EndoCV2020,0.3157894736842105,0.5856353591160222,0.45071241640011633
Polyp,GradNorm,logistic,True,True,EtisLaribDB,EtisLaribDB,0.4803921568627451,0.7551020408163265,0.6177470988395358
Polyp,GradNorm,logistic,True,True,EtisLaribDB,brightness,0.0,0.7743589743589744,0.3871794871794872
Polyp,GradNorm,logistic,True,True,EtisLaribDB,contrast,0.0,0.8775510204081632,0.4387755102040816
Polyp,GradNorm,logistic,True,True,EtisLaribDB,hue,0.0,0.8659217877094972,0.4329608938547486
Polyp,GradNorm,logistic,True,True,EtisLaribDB,multnoise,0.0,0.7551020408163265,0.37755102040816324
Polyp,GradNorm,logistic,True,True,EtisLaribDB,noise,0.0,0.7551020408163265,0.37755102040816324
Polyp,GradNorm,logistic,True,True,EtisLaribDB,saltpepper,0.0,0.7551020408163265,0.37755102040816324
Polyp,GradNorm,logistic,True,True,EtisLaribDB,smear,0.37254901960784315,0.7551020408163265,0.5638255302120848
Polyp,GradNorm,val_optimal,True,False,CVC-ClinicDB,CVC-ClinicDB,0.8,0.55,0.675
Polyp,GradNorm,val_optimal,True,False,CVC-ClinicDB,EndoCV2020,0.6842105263157895,0.3867403314917127,0.5354754289037511
Polyp,GradNorm,val_optimal,True,False,CVC-ClinicDB,EtisLaribDB,0.7058823529411765,0.5510204081632653,0.6284513805522209
Polyp,GradNorm,val_optimal,True,False,CVC-ClinicDB,brightness,0.6,0.5435897435897437,0.5717948717948718
Polyp,GradNorm,val_optimal,True,False,CVC-ClinicDB,contrast,0.25,0.7755102040816326,0.5127551020408163
Polyp,GradNorm,val_optimal,True,False,CVC-ClinicDB,hue,0.047619047619047616,0.7541899441340782,0.40090449587656296
Polyp,GradNorm,val_optimal,True,False,CVC-ClinicDB,multnoise,0.00980392156862745,0.5510204081632653,0.28041216486594633
Polyp,GradNorm,val_optimal,True,False,CVC-ClinicDB,noise,0.00980392156862745,0.5510204081632653,0.28041216486594633
Polyp,GradNorm,val_optimal,True,False,CVC-ClinicDB,saltpepper,0.00980392156862745,0.5510204081632653,0.28041216486594633
Polyp,GradNorm,val_optimal,True,False,CVC-ClinicDB,smear,0.47058823529411764,0.5510204081632653,0.5108043217286915
Polyp,GradNorm,val_optimal,True,False,EndoCV2020,CVC-ClinicDB,0.71,0.6699999999999999,0.69
Polyp,GradNorm,val_optimal,True,False,EndoCV2020,EndoCV2020,0.631578947368421,0.48066298342541436,0.5561209653969177
Polyp,GradNorm,val_optimal,True,False,EndoCV2020,EtisLaribDB,0.6470588235294118,0.6632653061224489,0.6551620648259304
Polyp,GradNorm,val_optimal,True,False,EndoCV2020,brightness,0.4,0.6666666666666667,0.5333333333333334
Polyp,GradNorm,val_optimal,True,False,EndoCV2020,contrast,0.0,0.8316326530612245,0.41581632653061223
Polyp,GradNorm,val_optimal,True,False,EndoCV2020,hue,0.0,0.8156424581005587,0.40782122905027934
Polyp,GradNorm,val_optimal,True,False,EndoCV2020,multnoise,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,False,EndoCV2020,noise,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,False,EndoCV2020,saltpepper,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,False,EndoCV2020,smear,0.39215686274509803,0.6632653061224489,0.5277110844337735
Polyp,GradNorm,val_optimal,True,False,EtisLaribDB,CVC-ClinicDB,0.72,0.6699999999999999,0.695
Polyp,GradNorm,val_optimal,True,False,EtisLaribDB,EndoCV2020,0.631578947368421,0.48066298342541436,0.5561209653969177
Polyp,GradNorm,val_optimal,True,False,EtisLaribDB,EtisLaribDB,0.6470588235294118,0.6632653061224489,0.6551620648259304
Polyp,GradNorm,val_optimal,True,False,EtisLaribDB,brightness,0.4,0.6615384615384615,0.5307692307692308
Polyp,GradNorm,val_optimal,True,False,EtisLaribDB,contrast,0.0,0.8316326530612245,0.41581632653061223
Polyp,GradNorm,val_optimal,True,False,EtisLaribDB,hue,0.0,0.8156424581005587,0.40782122905027934
Polyp,GradNorm,val_optimal,True,False,EtisLaribDB,multnoise,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,False,EtisLaribDB,noise,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,False,EtisLaribDB,saltpepper,0.0,0.6632653061224489,0.33163265306122447
Polyp,GradNorm,val_optimal,True,False,EtisLaribDB,smear,0.4019607843137255,0.6632653061224489,0.5326130452180873
Polyp,GradNorm,ind_span,True,False,CVC-ClinicDB,CVC-ClinicDB,0.04,0.99,0.515
Polyp,GradNorm,ind_span,True,False,CVC-ClinicDB,EndoCV2020,0.0,0.994475138121547,0.4972375690607735
Polyp,GradNorm,ind_span,True,False,CVC-ClinicDB,EtisLaribDB,0.0392156862745098,0.9897959183673469,0.5145058023209284
Polyp,GradNorm,ind_span,True,False,CVC-ClinicDB,brightness,0.0,0.9846153846153847,0.49230769230769234
Polyp,GradNorm,ind_span,True,False,CVC-ClinicDB,contrast,0.5,0.5153061224489797,0.5076530612244898
Polyp,GradNorm,ind_span,True,False,CVC-ClinicDB,hue,0.5714285714285714,0.5921787709497206,0.581803671189146
Polyp,GradNorm,ind_span,True,False,CVC-ClinicDB,multnoise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,False,CVC-ClinicDB,noise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,False,CVC-ClinicDB,saltpepper,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,False,CVC-ClinicDB,smear,0.029411764705882353,0.9897959183673469,0.5096038415366146
Polyp,GradNorm,ind_span,True,False,EndoCV2020,CVC-ClinicDB,0.04,0.99,0.515
Polyp,GradNorm,ind_span,True,False,EndoCV2020,EndoCV2020,0.0,0.994475138121547,0.4972375690607735
Polyp,GradNorm,ind_span,True,False,EndoCV2020,EtisLaribDB,0.0392156862745098,0.9897959183673469,0.5145058023209284
Polyp,GradNorm,ind_span,True,False,EndoCV2020,brightness,0.0,0.9846153846153847,0.49230769230769234
Polyp,GradNorm,ind_span,True,False,EndoCV2020,contrast,0.5,0.5153061224489797,0.5076530612244898
Polyp,GradNorm,ind_span,True,False,EndoCV2020,hue,0.5714285714285714,0.5921787709497206,0.581803671189146
Polyp,GradNorm,ind_span,True,False,EndoCV2020,multnoise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,False,EndoCV2020,noise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,False,EndoCV2020,saltpepper,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,False,EndoCV2020,smear,0.029411764705882353,0.9897959183673469,0.5096038415366146
Polyp,GradNorm,ind_span,True,False,EtisLaribDB,CVC-ClinicDB,0.04,0.99,0.515
Polyp,GradNorm,ind_span,True,False,EtisLaribDB,EndoCV2020,0.0,0.994475138121547,0.4972375690607735
Polyp,GradNorm,ind_span,True,False,EtisLaribDB,EtisLaribDB,0.0392156862745098,0.9897959183673469,0.5145058023209284
Polyp,GradNorm,ind_span,True,False,EtisLaribDB,brightness,0.0,0.9846153846153847,0.49230769230769234
Polyp,GradNorm,ind_span,True,False,EtisLaribDB,contrast,0.5,0.5153061224489797,0.5076530612244898
Polyp,GradNorm,ind_span,True,False,EtisLaribDB,hue,0.5714285714285714,0.5921787709497206,0.581803671189146
Polyp,GradNorm,ind_span,True,False,EtisLaribDB,multnoise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,False,EtisLaribDB,noise,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,False,EtisLaribDB,saltpepper,0.9803921568627451,0.9897959183673469,0.985094037615046
Polyp,GradNorm,ind_span,True,False,EtisLaribDB,smear,0.029411764705882353,0.9897959183673469,0.5096038415366146
Polyp,GradNorm,logistic,True,False,CVC-ClinicDB,CVC-ClinicDB,0.52,0.9,0.71
Polyp,GradNorm,logistic,True,False,CVC-ClinicDB,EndoCV2020,0.21052631578947367,0.7403314917127072,0.4754289037510904
Polyp,GradNorm,logistic,True,False,CVC-ClinicDB,EtisLaribDB,0.4215686274509804,0.8979591836734694,0.6597639055622249
Polyp,GradNorm,logistic,True,False,CVC-ClinicDB,brightness,0.0,0.8923076923076922,0.4461538461538461
Polyp,GradNorm,logistic,True,False,CVC-ClinicDB,contrast,0.0,0.9489795918367347,0.4744897959183674
Polyp,GradNorm,logistic,True,False,CVC-ClinicDB,hue,0.0,0.9441340782122905,0.4720670391061452
Polyp,GradNorm,logistic,True,False,CVC-ClinicDB,multnoise,0.0,0.8979591836734694,0.4489795918367347
Polyp,GradNorm,logistic,True,False,CVC-ClinicDB,noise,0.0,0.8979591836734694,0.4489795918367347
Polyp,GradNorm,logistic,True,False,CVC-ClinicDB,saltpepper,0.0,0.8979591836734694,0.4489795918367347
Polyp,GradNorm,logistic,True,False,CVC-ClinicDB,smear,0.27450980392156865,0.8979591836734694,0.586234493797519
Polyp,GradNorm,logistic,True,False,EndoCV2020,CVC-ClinicDB,0.57,0.85,0.71
Polyp,GradNorm,logistic,True,False,EndoCV2020,EndoCV2020,0.3157894736842105,0.6574585635359116,0.48662401861006105
Polyp,GradNorm,logistic,True,False,EndoCV2020,EtisLaribDB,0.46078431372549017,0.846938775510204,0.6538615446178471
Polyp,GradNorm,logistic,True,False,EndoCV2020,brightness,0.0,0.8307692307692307,0.41538461538461535
Polyp,GradNorm,logistic,True,False,EndoCV2020,contrast,0.0,0.923469387755102,0.461734693877551
Polyp,GradNorm,logistic,True,False,EndoCV2020,hue,0.0,0.9162011173184358,0.4581005586592179
Polyp,GradNorm,logistic,True,False,EndoCV2020,multnoise,0.0,0.846938775510204,0.423469387755102
Polyp,GradNorm,logistic,True,False,EndoCV2020,noise,0.0,0.846938775510204,0.423469387755102
Polyp,GradNorm,logistic,True,False,EndoCV2020,saltpepper,0.0,0.846938775510204,0.423469387755102
Polyp,GradNorm,logistic,True,False,EndoCV2020,smear,0.3627450980392157,0.846938775510204,0.6048419367747099
Polyp,GradNorm,logistic,True,False,EtisLaribDB,CVC-ClinicDB,0.6,0.76,0.6799999999999999
Polyp,GradNorm,logistic,True,False,EtisLaribDB,EndoCV2020,0.3157894736842105,0.5856353591160222,0.45071241640011633
Polyp,GradNorm,logistic,True,False,EtisLaribDB,EtisLaribDB,0.4803921568627451,0.7551020408163265,0.6177470988395358
Polyp,GradNorm,logistic,True,False,EtisLaribDB,brightness,0.0,0.7743589743589744,0.3871794871794872
Polyp,GradNorm,logistic,True,False,EtisLaribDB,contrast,0.0,0.8775510204081632,0.4387755102040816
Polyp,GradNorm,logistic,True,False,EtisLaribDB,hue,0.0,0.8659217877094972,0.4329608938547486
Polyp,GradNorm,logistic,True,False,EtisLaribDB,multnoise,0.0,0.7551020408163265,0.37755102040816324
Polyp,GradNorm,logistic,True,False,EtisLaribDB,noise,0.0,0.7551020408163265,0.37755102040816324
Polyp,GradNorm,logistic,True,False,EtisLaribDB,saltpepper,0.0,0.7551020408163265,0.37755102040816324
Polyp,GradNorm,logistic,True,False,EtisLaribDB,smear,0.37254901960784315,0.7551020408163265,0.5638255302120848
Polyp,GradNorm,val_optimal,False,False,CVC-ClinicDB,CVC-ClinicDB,0.8,0.55,0.675
Polyp,GradNorm,val_optimal,False,False,CVC-ClinicDB,EndoCV2020,0.79,0.55,0.67
Polyp,GradNorm,val_optimal,False,False,CVC-ClinicDB,EtisLaribDB,0.71,0.55,0.63
Polyp,GradNorm,val_optimal,False,False,CVC-ClinicDB,brightness,0.47,0.55,0.51
Polyp,GradNorm,val_optimal,False,False,CVC-ClinicDB,contrast,0.0,0.55,0.275
Polyp,GradNorm,val_optimal,False,False,CVC-ClinicDB,hue,0.0,0.55,0.275
Polyp,GradNorm,val_optimal,False,False,CVC-ClinicDB,multnoise,0.0,0.55,0.275
Polyp,GradNorm,val_optimal,False,False,CVC-ClinicDB,noise,0.0,0.55,0.275
Polyp,GradNorm,val_optimal,False,False,CVC-ClinicDB,saltpepper,0.0,0.55,0.275
Polyp,GradNorm,val_optimal,False,False,CVC-ClinicDB,smear,0.47,0.55,0.51
Polyp,GradNorm,val_optimal,False,False,EndoCV2020,CVC-ClinicDB,0.71,0.6699999999999999,0.69
Polyp,GradNorm,val_optimal,False,False,EndoCV2020,EndoCV2020,0.73,0.6699999999999999,0.7
Polyp,GradNorm,val_optimal,False,False,EndoCV2020,EtisLaribDB,0.66,0.6699999999999999,0.665
Polyp,GradNorm,val_optimal,False,False,EndoCV2020,brightness,0.34,0.6699999999999999,0.505
Polyp,GradNorm,val_optimal,False,False,EndoCV2020,contrast,0.0,0.6699999999999999,0.33499999999999996
Polyp,GradNorm,val_optimal,False,False,EndoCV2020,hue,0.0,0.6699999999999999,0.33499999999999996
Polyp,GradNorm,val_optimal,False,False,EndoCV2020,multnoise,0.0,0.6699999999999999,0.33499999999999996
Polyp,GradNorm,val_optimal,False,False,EndoCV2020,noise,0.0,0.6699999999999999,0.33499999999999996
Polyp,GradNorm,val_optimal,False,False,EndoCV2020,saltpepper,0.0,0.6699999999999999,0.33499999999999996
Polyp,GradNorm,val_optimal,False,False,EndoCV2020,smear,0.4,0.6699999999999999,0.5349999999999999
Polyp,GradNorm,val_optimal,False,False,EtisLaribDB,CVC-ClinicDB,0.72,0.6699999999999999,0.695
Polyp,GradNorm,val_optimal,False,False,EtisLaribDB,EndoCV2020,0.73,0.6699999999999999,0.7
Polyp,GradNorm,val_optimal,False,False,EtisLaribDB,EtisLaribDB,0.66,0.6699999999999999,0.665
Polyp,GradNorm,val_optimal,False,False,EtisLaribDB,brightness,0.35,0.6699999999999999,0.51
Polyp,GradNorm,val_optimal,False,False,EtisLaribDB,contrast,0.0,0.6699999999999999,0.33499999999999996
Polyp,GradNorm,val_optimal,False,False,EtisLaribDB,hue,0.0,0.6699999999999999,0.33499999999999996
Polyp,GradNorm,val_optimal,False,False,EtisLaribDB,multnoise,0.0,0.6699999999999999,0.33499999999999996
Polyp,GradNorm,val_optimal,False,False,EtisLaribDB,noise,0.0,0.6699999999999999,0.33499999999999996
Polyp,GradNorm,val_optimal,False,False,EtisLaribDB,saltpepper,0.0,0.6699999999999999,0.33499999999999996
Polyp,GradNorm,val_optimal,False,False,EtisLaribDB,smear,0.41,0.6699999999999999,0.5399999999999999
Polyp,GradNorm,ind_span,False,False,CVC-ClinicDB,CVC-ClinicDB,0.04,0.99,0.515
Polyp,GradNorm,ind_span,False,False,CVC-ClinicDB,EndoCV2020,0.0,0.99,0.495
Polyp,GradNorm,ind_span,False,False,CVC-ClinicDB,EtisLaribDB,0.04,0.99,0.515
Polyp,GradNorm,ind_span,False,False,CVC-ClinicDB,brightness,0.02,0.99,0.505
Polyp,GradNorm,ind_span,False,False,CVC-ClinicDB,contrast,0.96,0.99,0.975
Polyp,GradNorm,ind_span,False,False,CVC-ClinicDB,hue,0.84,0.99,0.915
Polyp,GradNorm,ind_span,False,False,CVC-ClinicDB,multnoise,1.0,0.99,0.995
Polyp,GradNorm,ind_span,False,False,CVC-ClinicDB,noise,1.0,0.99,0.995
Polyp,GradNorm,ind_span,False,False,CVC-ClinicDB,saltpepper,1.0,0.99,0.995
Polyp,GradNorm,ind_span,False,False,CVC-ClinicDB,smear,0.03,0.99,0.51
Polyp,GradNorm,ind_span,False,False,EndoCV2020,CVC-ClinicDB,0.04,0.99,0.515
Polyp,GradNorm,ind_span,False,False,EndoCV2020,EndoCV2020,0.0,0.99,0.495
Polyp,GradNorm,ind_span,False,False,EndoCV2020,EtisLaribDB,0.04,0.99,0.515
Polyp,GradNorm,ind_span,False,False,EndoCV2020,brightness,0.02,0.99,0.505
Polyp,GradNorm,ind_span,False,False,EndoCV2020,contrast,0.96,0.99,0.975
Polyp,GradNorm,ind_span,False,False,EndoCV2020,hue,0.84,0.99,0.915
Polyp,GradNorm,ind_span,False,False,EndoCV2020,multnoise,1.0,0.99,0.995
Polyp,GradNorm,ind_span,False,False,EndoCV2020,noise,1.0,0.99,0.995
Polyp,GradNorm,ind_span,False,False,EndoCV2020,saltpepper,1.0,0.99,0.995
Polyp,GradNorm,ind_span,False,False,EndoCV2020,smear,0.03,0.99,0.51
Polyp,GradNorm,ind_span,False,False,EtisLaribDB,CVC-ClinicDB,0.04,0.99,0.515
Polyp,GradNorm,ind_span,False,False,EtisLaribDB,EndoCV2020,0.0,0.99,0.495
Polyp,GradNorm,ind_span,False,False,EtisLaribDB,EtisLaribDB,0.04,0.99,0.515
Polyp,GradNorm,ind_span,False,False,EtisLaribDB,brightness,0.02,0.99,0.505
Polyp,GradNorm,ind_span,False,False,EtisLaribDB,contrast,0.96,0.99,0.975
Polyp,GradNorm,ind_span,False,False,EtisLaribDB,hue,0.84,0.99,0.915
Polyp,GradNorm,ind_span,False,False,EtisLaribDB,multnoise,1.0,0.99,0.995
Polyp,GradNorm,ind_span,False,False,EtisLaribDB,noise,1.0,0.99,0.995
Polyp,GradNorm,ind_span,False,False,EtisLaribDB,saltpepper,1.0,0.99,0.995
Polyp,GradNorm,ind_span,False,False,EtisLaribDB,smear,0.03,0.99,0.51
Polyp,GradNorm,logistic,False,False,CVC-ClinicDB,CVC-ClinicDB,0.52,0.9,0.71
Polyp,GradNorm,logistic,False,False,CVC-ClinicDB,EndoCV2020,0.41,0.9,0.655
Polyp,GradNorm,logistic,False,False,CVC-ClinicDB,EtisLaribDB,0.43,0.9,0.665
Polyp,GradNorm,logistic,False,False,CVC-ClinicDB,brightness,0.11,0.9,0.505
Polyp,GradNorm,logistic,False,False,CVC-ClinicDB,contrast,0.0,0.9,0.45
Polyp,GradNorm,logistic,False,False,CVC-ClinicDB,hue,0.0,0.9,0.45
Polyp,GradNorm,logistic,False,False,CVC-ClinicDB,multnoise,0.0,0.9,0.45
Polyp,GradNorm,logistic,False,False,CVC-ClinicDB,noise,0.0,0.9,0.45
Polyp,GradNorm,logistic,False,False,CVC-ClinicDB,saltpepper,0.0,0.9,0.45
Polyp,GradNorm,logistic,False,False,CVC-ClinicDB,smear,0.28,0.9,0.5900000000000001
Polyp,GradNorm,logistic,False,False,EndoCV2020,CVC-ClinicDB,0.57,0.85,0.71
Polyp,GradNorm,logistic,False,False,EndoCV2020,EndoCV2020,0.53,0.85,0.69
Polyp,GradNorm,logistic,False,False,EndoCV2020,EtisLaribDB,0.47,0.85,0.6599999999999999
Polyp,GradNorm,logistic,False,False,EndoCV2020,brightness,0.18,0.85,0.515
Polyp,GradNorm,logistic,False,False,EndoCV2020,contrast,0.0,0.85,0.425
Polyp,GradNorm,logistic,False,False,EndoCV2020,hue,0.0,0.85,0.425
Polyp,GradNorm,logistic,False,False,EndoCV2020,multnoise,0.0,0.85,0.425
Polyp,GradNorm,logistic,False,False,EndoCV2020,noise,0.0,0.85,0.425
Polyp,GradNorm,logistic,False,False,EndoCV2020,saltpepper,0.0,0.85,0.425
Polyp,GradNorm,logistic,False,False,EndoCV2020,smear,0.37,0.85,0.61
