Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,tpr,tnr,ba
OfficeHome,GradNorm,ind_span,True,False,brightness,Art,0.79,0.99,0.89
OfficeHome,GradNorm,ind_span,True,False,brightness,Clipart,0.8839285714285714,0.9886363636363636,0.9362824675324675
OfficeHome,GradNorm,ind_span,True,False,brightness,Product,0.7065217391304348,0.8425925925925926,0.7745571658615137
OfficeHome,GradNorm,ind_span,True,False,brightness,brightness,0.85,0.725,0.7875
OfficeHome,GradNorm,ind_span,True,False,brightness,multnoise,0.8928571428571429,0.9886363636363636,0.9407467532467533
OfficeHome,GradNorm,ind_span,True,False,brightness,smear,0.84,0.696,0.768
OfficeHome,GradNorm,ind_span,True,False,multnoise,Art,0.79,0.99,0.89
OfficeHome,GradNorm,ind_span,True,False,multnoise,Clipart,0.8839285714285714,0.9886363636363636,0.9362824675324675
OfficeHome,GradNorm,ind_span,True,False,multnoise,Product,0.7065217391304348,0.8425925925925926,0.7745571658615137
OfficeHome,GradNorm,ind_span,True,False,multnoise,brightness,0.85,0.725,0.7875
OfficeHome,GradNorm,ind_span,True,False,multnoise,multnoise,0.8928571428571429,0.9886363636363636,0.9407467532467533
OfficeHome,GradNorm,ind_span,True,False,multnoise,smear,0.84,0.696,0.768
OfficeHome,GradNorm,ind_span,True,False,smear,Art,0.79,0.99,0.89
OfficeHome,GradNorm,ind_span,True,False,smear,Clipart,0.8839285714285714,0.9886363636363636,0.9362824675324675
OfficeHome,GradNorm,ind_span,True,False,smear,Product,0.7065217391304348,0.8425925925925926,0.7745571658615137
OfficeHome,GradNorm,ind_span,True,False,smear,brightness,0.85,0.725,0.7875
OfficeHome,GradNorm,ind_span,True,False,smear,multnoise,0.8928571428571429,0.9886363636363636,0.9407467532467533
OfficeHome,GradNorm,ind_span,True,False,smear,smear,0.84,0.696,0.768
OfficeHome,GradNorm,logistic,True,False,Art,Art,0.95,0.9299999999999999,0.94
OfficeHome,GradNorm,logistic,True,False,Art,Clipart,0.9017857142857143,0.9431818181818182,0.9224837662337663
OfficeHome,GradNorm,logistic,True,False,Art,Product,0.8695652173913043,0.7685185185185185,0.8190418679549114
OfficeHome,GradNorm,logistic,True,False,Art,brightness,0.025,0.9583333333333334,0.4916666666666667
OfficeHome,GradNorm,logistic,True,False,Art,multnoise,0.9107142857142857,0.9431818181818182,0.926948051948052
OfficeHome,GradNorm,logistic,True,False,Art,smear,0.02666666666666667,0.96,0.4933333333333333
OfficeHome,GradNorm,logistic,True,False,Clipart,Art,0.79,0.98,0.885
OfficeHome,GradNorm,logistic,True,False,Clipart,Clipart,0.8839285714285714,0.9772727272727273,0.9306006493506493
OfficeHome,GradNorm,logistic,True,False,Clipart,Product,0.7065217391304348,0.8333333333333334,0.769927536231884
OfficeHome,GradNorm,logistic,True,False,Clipart,brightness,0.0,0.9833333333333333,0.49166666666666664
OfficeHome,GradNorm,logistic,True,False,Clipart,multnoise,0.8928571428571429,0.9772727272727273,0.9350649350649352
OfficeHome,GradNorm,logistic,True,False,Clipart,smear,0.0,0.984,0.492
OfficeHome,GradNorm,logistic,True,False,Product,Art,0.95,0.9299999999999999,0.94
OfficeHome,GradNorm,logistic,True,False,Product,Clipart,0.9017857142857143,0.9431818181818182,0.9224837662337663
OfficeHome,GradNorm,logistic,True,False,Product,Product,0.8695652173913043,0.7685185185185185,0.8190418679549114
OfficeHome,GradNorm,logistic,True,False,Product,brightness,0.025,0.9583333333333334,0.4916666666666667
OfficeHome,GradNorm,logistic,True,False,Product,multnoise,0.9107142857142857,0.9431818181818182,0.926948051948052
OfficeHome,GradNorm,logistic,True,False,Product,smear,0.02666666666666667,0.96,0.4933333333333333
OfficeHome,GradNorm,logistic,True,False,brightness,Art,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,True,False,brightness,Clipart,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,True,False,brightness,Product,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,True,False,brightness,brightness,0.85,0.7333333333333334,0.7916666666666667
OfficeHome,GradNorm,logistic,True,False,brightness,multnoise,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,True,False,brightness,smear,0.76,0.712,0.736
OfficeHome,GradNorm,logistic,True,False,multnoise,Art,0.13,1.0,0.565
OfficeHome,GradNorm,logistic,True,False,multnoise,Clipart,0.5892857142857143,1.0,0.7946428571428572
OfficeHome,GradNorm,logistic,True,False,multnoise,Product,0.10869565217391304,0.9537037037037037,0.5311996779388084
OfficeHome,GradNorm,logistic,True,False,multnoise,brightness,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,True,False,multnoise,multnoise,0.8928571428571429,1.0,0.9464285714285714
OfficeHome,GradNorm,logistic,True,False,multnoise,smear,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,True,False,smear,Art,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,True,False,smear,Clipart,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,True,False,smear,Product,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,True,False,smear,brightness,0.85,0.7333333333333334,0.7916666666666667
OfficeHome,GradNorm,logistic,True,False,smear,multnoise,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,True,False,smear,smear,0.84,0.704,0.772
OfficeHome,GradNorm,val_optimal,False,False,Art,Art,1.0,0.86,0.9299999999999999
OfficeHome,GradNorm,val_optimal,False,False,Art,Clipart,1.0,0.86,0.9299999999999999
OfficeHome,GradNorm,val_optimal,False,False,Art,Product,0.98,0.86,0.9199999999999999
OfficeHome,GradNorm,val_optimal,False,False,Art,brightness,0.0,0.86,0.43
OfficeHome,GradNorm,val_optimal,False,False,Art,multnoise,1.0,0.86,0.9299999999999999
OfficeHome,GradNorm,val_optimal,False,False,Art,smear,0.0,0.86,0.43
OfficeHome,GradNorm,val_optimal,False,False,Clipart,Art,0.76,0.99,0.875
OfficeHome,GradNorm,val_optimal,False,False,Clipart,Clipart,0.99,0.99,0.99
OfficeHome,GradNorm,val_optimal,False,False,Clipart,Product,0.81,0.99,0.9
OfficeHome,GradNorm,val_optimal,False,False,Clipart,brightness,0.0,0.99,0.495
OfficeHome,GradNorm,val_optimal,False,False,Clipart,multnoise,1.0,0.99,0.995
OfficeHome,GradNorm,val_optimal,False,False,Clipart,smear,0.0,0.99,0.495
OfficeHome,GradNorm,val_optimal,False,False,Product,Art,0.95,0.9299999999999999,0.94
OfficeHome,GradNorm,val_optimal,False,False,Product,Clipart,0.99,0.9299999999999999,0.96
OfficeHome,GradNorm,val_optimal,False,False,Product,Product,0.98,0.9299999999999999,0.955
OfficeHome,GradNorm,val_optimal,False,False,Product,brightness,0.0,0.9299999999999999,0.46499999999999997
OfficeHome,GradNorm,val_optimal,False,False,Product,multnoise,1.0,0.9299999999999999,0.965
OfficeHome,GradNorm,val_optimal,False,False,Product,smear,0.0,0.9299999999999999,0.46499999999999997
OfficeHome,GradNorm,val_optimal,False,False,brightness,Art,0.0,1.0,0.5
OfficeHome,GradNorm,val_optimal,False,False,brightness,Clipart,0.0,1.0,0.5
OfficeHome,GradNorm,val_optimal,False,False,brightness,Product,0.0,1.0,0.5
OfficeHome,GradNorm,val_optimal,False,False,brightness,brightness,1.0,1.0,1.0
OfficeHome,GradNorm,val_optimal,False,False,brightness,multnoise,0.0,1.0,0.5
OfficeHome,GradNorm,val_optimal,False,False,brightness,smear,0.97,1.0,0.985
OfficeHome,GradNorm,val_optimal,False,False,multnoise,Art,0.62,0.99,0.8049999999999999
OfficeHome,GradNorm,val_optimal,False,False,multnoise,Clipart,0.98,0.99,0.985
OfficeHome,GradNorm,val_optimal,False,False,multnoise,Product,0.74,0.99,0.865
OfficeHome,GradNorm,val_optimal,False,False,multnoise,brightness,0.0,0.99,0.495
OfficeHome,GradNorm,val_optimal,False,False,multnoise,multnoise,1.0,0.99,0.995
OfficeHome,GradNorm,val_optimal,False,False,multnoise,smear,0.0,0.99,0.495
OfficeHome,GradNorm,val_optimal,False,False,smear,Art,0.0,1.0,0.5
OfficeHome,GradNorm,val_optimal,False,False,smear,Clipart,0.0,1.0,0.5
OfficeHome,GradNorm,val_optimal,False,False,smear,Product,0.0,1.0,0.5
OfficeHome,GradNorm,val_optimal,False,False,smear,brightness,1.0,1.0,1.0
OfficeHome,GradNorm,val_optimal,False,False,smear,multnoise,0.0,1.0,0.5
OfficeHome,GradNorm,val_optimal,False,False,smear,smear,1.0,1.0,1.0
OfficeHome,GradNorm,ind_span,False,False,Art,Art,0.79,0.99,0.89
OfficeHome,GradNorm,ind_span,False,False,Art,Clipart,0.99,0.99,0.99
OfficeHome,GradNorm,ind_span,False,False,Art,Product,0.81,0.99,0.9
OfficeHome,GradNorm,ind_span,False,False,Art,brightness,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,Art,multnoise,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,Art,smear,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,Clipart,Art,0.79,0.99,0.89
OfficeHome,GradNorm,ind_span,False,False,Clipart,Clipart,0.99,0.99,0.99
OfficeHome,GradNorm,ind_span,False,False,Clipart,Product,0.81,0.99,0.9
OfficeHome,GradNorm,ind_span,False,False,Clipart,brightness,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,Clipart,multnoise,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,Clipart,smear,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,Product,Art,0.79,0.99,0.89
OfficeHome,GradNorm,ind_span,False,False,Product,Clipart,0.99,0.99,0.99
OfficeHome,GradNorm,ind_span,False,False,Product,Product,0.81,0.99,0.9
OfficeHome,GradNorm,ind_span,False,False,Product,brightness,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,Product,multnoise,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,Product,smear,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,brightness,Art,0.79,0.99,0.89
OfficeHome,GradNorm,ind_span,False,False,brightness,Clipart,0.99,0.99,0.99
OfficeHome,GradNorm,ind_span,False,False,brightness,Product,0.81,0.99,0.9
OfficeHome,GradNorm,ind_span,False,False,brightness,brightness,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,brightness,multnoise,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,brightness,smear,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,multnoise,Art,0.79,0.99,0.89
OfficeHome,GradNorm,ind_span,False,False,multnoise,Clipart,0.99,0.99,0.99
OfficeHome,GradNorm,ind_span,False,False,multnoise,Product,0.81,0.99,0.9
OfficeHome,GradNorm,ind_span,False,False,multnoise,brightness,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,multnoise,multnoise,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,multnoise,smear,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,smear,Art,0.79,0.99,0.89
OfficeHome,GradNorm,ind_span,False,False,smear,Clipart,0.99,0.99,0.99
OfficeHome,GradNorm,ind_span,False,False,smear,Product,0.81,0.99,0.9
OfficeHome,GradNorm,ind_span,False,False,smear,brightness,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,smear,multnoise,1.0,0.99,0.995
OfficeHome,GradNorm,ind_span,False,False,smear,smear,1.0,0.99,0.995
OfficeHome,GradNorm,logistic,False,False,Art,Art,0.95,0.9299999999999999,0.94
OfficeHome,GradNorm,logistic,False,False,Art,Clipart,0.99,0.9299999999999999,0.96
OfficeHome,GradNorm,logistic,False,False,Art,Product,0.98,0.9299999999999999,0.955
OfficeHome,GradNorm,logistic,False,False,Art,brightness,0.0,0.9299999999999999,0.46499999999999997
OfficeHome,GradNorm,logistic,False,False,Art,multnoise,1.0,0.9299999999999999,0.965
OfficeHome,GradNorm,logistic,False,False,Art,smear,0.0,0.9299999999999999,0.46499999999999997
OfficeHome,GradNorm,logistic,False,False,Clipart,Art,0.79,0.98,0.885
OfficeHome,GradNorm,logistic,False,False,Clipart,Clipart,0.99,0.98,0.985
OfficeHome,GradNorm,logistic,False,False,Clipart,Product,0.81,0.98,0.895
OfficeHome,GradNorm,logistic,False,False,Clipart,brightness,0.0,0.98,0.49
OfficeHome,GradNorm,logistic,False,False,Clipart,multnoise,1.0,0.98,0.99
OfficeHome,GradNorm,logistic,False,False,Clipart,smear,0.0,0.98,0.49
OfficeHome,GradNorm,logistic,False,False,Product,Art,0.95,0.9299999999999999,0.94
OfficeHome,GradNorm,logistic,False,False,Product,Clipart,0.99,0.9299999999999999,0.96
OfficeHome,GradNorm,logistic,False,False,Product,Product,0.98,0.9299999999999999,0.955
OfficeHome,GradNorm,logistic,False,False,Product,brightness,0.0,0.9299999999999999,0.46499999999999997
OfficeHome,GradNorm,logistic,False,False,Product,multnoise,1.0,0.9299999999999999,0.965
OfficeHome,GradNorm,logistic,False,False,Product,smear,0.0,0.9299999999999999,0.46499999999999997
OfficeHome,GradNorm,logistic,False,False,brightness,Art,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,False,False,brightness,Clipart,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,False,False,brightness,Product,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,False,False,brightness,brightness,1.0,1.0,1.0
OfficeHome,GradNorm,logistic,False,False,brightness,multnoise,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,False,False,brightness,smear,0.93,1.0,0.9650000000000001
OfficeHome,GradNorm,logistic,False,False,multnoise,Art,0.13,1.0,0.565
OfficeHome,GradNorm,logistic,False,False,multnoise,Clipart,0.66,1.0,0.8300000000000001
OfficeHome,GradNorm,logistic,False,False,multnoise,Product,0.15,1.0,0.575
OfficeHome,GradNorm,logistic,False,False,multnoise,brightness,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,False,False,multnoise,multnoise,1.0,1.0,1.0
OfficeHome,GradNorm,logistic,False,False,multnoise,smear,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,False,False,smear,Art,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,False,False,smear,Clipart,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,False,False,smear,Product,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,False,False,smear,brightness,1.0,1.0,1.0
OfficeHome,GradNorm,logistic,False,False,smear,multnoise,0.0,1.0,0.5
OfficeHome,GradNorm,logistic,False,False,smear,smear,1.0,1.0,1.0
OfficeHome,Entropy,val_optimal,True,True,Art,Art,0.7796610169491526,0.8292682926829268,0.8044646548160397
OfficeHome,Entropy,val_optimal,True,True,Art,Clipart,0.3474576271186441,0.8292682926829268,0.5883629599007855
OfficeHome,Entropy,val_optimal,True,True,Art,Product,0.45652173913043476,0.7314814814814814,0.5940016103059581
OfficeHome,Entropy,val_optimal,True,True,Art,brightness,0.010526315789473684,0.8666666666666667,0.4385964912280702
OfficeHome,Entropy,val_optimal,True,True,Art,multnoise,0.8559322033898306,0.8292682926829268,0.8426002480363787
OfficeHome,Entropy,val_optimal,True,True,Art,smear,0.012987012987012988,0.8861788617886179,0.44958293738781546
OfficeHome,Entropy,val_optimal,True,True,Clipart,Art,0.8220338983050848,0.7195121951219512,0.770773046713518
OfficeHome,Entropy,val_optimal,True,True,Clipart,Clipart,0.4745762711864407,0.7195121951219512,0.597044233154196
OfficeHome,Entropy,val_optimal,True,True,Clipart,Product,0.6195652173913043,0.5740740740740741,0.5968196457326892
OfficeHome,Entropy,val_optimal,True,True,Clipart,brightness,0.021052631578947368,0.780952380952381,0.40100250626566414
OfficeHome,Entropy,val_optimal,True,True,Clipart,multnoise,0.864406779661017,0.7195121951219512,0.7919594873914841
OfficeHome,Entropy,val_optimal,True,True,Clipart,smear,0.025974025974025976,0.8130081300813008,0.4194910780276634
OfficeHome,Entropy,val_optimal,True,True,Product,Art,0.8220338983050848,0.7195121951219512,0.770773046713518
OfficeHome,Entropy,val_optimal,True,True,Product,Clipart,0.4745762711864407,0.7195121951219512,0.597044233154196
OfficeHome,Entropy,val_optimal,True,True,Product,Product,0.6195652173913043,0.5648148148148149,0.5921900161030595
OfficeHome,Entropy,val_optimal,True,True,Product,brightness,0.021052631578947368,0.780952380952381,0.40100250626566414
OfficeHome,Entropy,val_optimal,True,True,Product,multnoise,0.864406779661017,0.7195121951219512,0.7919594873914841
OfficeHome,Entropy,val_optimal,True,True,Product,smear,0.025974025974025976,0.8130081300813008,0.4194910780276634
OfficeHome,Entropy,val_optimal,True,True,brightness,Art,0.00847457627118644,0.975609756097561,0.4920421661843737
OfficeHome,Entropy,val_optimal,True,True,brightness,Clipart,0.05084745762711865,0.975609756097561,0.5132286068623398
OfficeHome,Entropy,val_optimal,True,True,brightness,Product,0.010869565217391304,0.9814814814814815,0.49617552334943643
OfficeHome,Entropy,val_optimal,True,True,brightness,brightness,0.8210526315789474,0.7619047619047619,0.7914786967418546
OfficeHome,Entropy,val_optimal,True,True,brightness,multnoise,0.00847457627118644,0.975609756097561,0.4920421661843737
OfficeHome,Entropy,val_optimal,True,True,brightness,smear,0.7662337662337663,0.6504065040650406,0.7083201351494035
OfficeHome,Entropy,val_optimal,True,True,multnoise,Art,0.7033898305084746,0.8658536585365854,0.78462174452253
OfficeHome,Entropy,val_optimal,True,True,multnoise,Clipart,0.23728813559322035,0.8658536585365854,0.5515708970649028
OfficeHome,Entropy,val_optimal,True,True,multnoise,Product,0.41304347826086957,0.787037037037037,0.6000402576489533
OfficeHome,Entropy,val_optimal,True,True,multnoise,brightness,0.0,0.8952380952380953,0.44761904761904764
OfficeHome,Entropy,val_optimal,True,True,multnoise,multnoise,0.847457627118644,0.8658536585365854,0.8566556428276146
OfficeHome,Entropy,val_optimal,True,True,multnoise,smear,0.0,0.9105691056910569,0.45528455284552843
OfficeHome,Entropy,val_optimal,True,True,smear,Art,0.0,0.975609756097561,0.4878048780487805
OfficeHome,Entropy,val_optimal,True,True,smear,Clipart,0.025423728813559324,0.975609756097561,0.5005167424555601
OfficeHome,Entropy,val_optimal,True,True,smear,Product,0.0,0.9814814814814815,0.49074074074074076
OfficeHome,Entropy,val_optimal,True,True,smear,brightness,0.8,0.7619047619047619,0.780952380952381
OfficeHome,Entropy,val_optimal,True,True,smear,multnoise,0.0,0.975609756097561,0.4878048780487805
OfficeHome,Entropy,val_optimal,True,True,smear,smear,0.7532467532467533,0.6504065040650406,0.701826628655897
OfficeHome,Entropy,ind_span,True,True,Art,Art,0.4915254237288136,0.9634146341463414,0.7274700289375775
OfficeHome,Entropy,ind_span,True,True,Art,Clipart,0.1271186440677966,0.9634146341463414,0.5452666391070691
OfficeHome,Entropy,ind_span,True,True,Art,Product,0.1956521739130435,0.9074074074074074,0.5515297906602254
OfficeHome,Entropy,ind_span,True,True,Art,brightness,0.8105263157894737,0.7523809523809524,0.781453634085213
OfficeHome,Entropy,ind_span,True,True,Art,multnoise,0.847457627118644,0.9634146341463414,0.9054361306324927
OfficeHome,Entropy,ind_span,True,True,Art,smear,0.7532467532467533,0.6422764227642277,0.6977615880054905
OfficeHome,Entropy,ind_span,True,True,Clipart,Art,0.4915254237288136,0.9634146341463414,0.7274700289375775
OfficeHome,Entropy,ind_span,True,True,Clipart,Clipart,0.1271186440677966,0.9634146341463414,0.5452666391070691
OfficeHome,Entropy,ind_span,True,True,Clipart,Product,0.1956521739130435,0.9074074074074074,0.5515297906602254
OfficeHome,Entropy,ind_span,True,True,Clipart,brightness,0.8105263157894737,0.7523809523809524,0.781453634085213
OfficeHome,Entropy,ind_span,True,True,Clipart,multnoise,0.847457627118644,0.9634146341463414,0.9054361306324927
OfficeHome,Entropy,ind_span,True,True,Clipart,smear,0.7532467532467533,0.6422764227642277,0.6977615880054905
OfficeHome,Entropy,ind_span,True,True,Product,Art,0.4915254237288136,0.9634146341463414,0.7274700289375775
OfficeHome,Entropy,ind_span,True,True,Product,Clipart,0.1271186440677966,0.9634146341463414,0.5452666391070691
OfficeHome,Entropy,ind_span,True,True,Product,Product,0.1956521739130435,0.9074074074074074,0.5515297906602254
OfficeHome,Entropy,ind_span,True,True,Product,brightness,0.8105263157894737,0.7523809523809524,0.781453634085213
OfficeHome,Entropy,ind_span,True,True,Product,multnoise,0.847457627118644,0.9634146341463414,0.9054361306324927
OfficeHome,Entropy,ind_span,True,True,Product,smear,0.7532467532467533,0.6422764227642277,0.6977615880054905
OfficeHome,Entropy,ind_span,True,True,brightness,Art,0.4915254237288136,0.9634146341463414,0.7274700289375775
OfficeHome,Entropy,ind_span,True,True,brightness,Clipart,0.1271186440677966,0.9634146341463414,0.5452666391070691
OfficeHome,Entropy,ind_span,True,True,brightness,Product,0.1956521739130435,0.9074074074074074,0.5515297906602254
OfficeHome,Entropy,ind_span,True,True,brightness,brightness,0.8105263157894737,0.7523809523809524,0.781453634085213
OfficeHome,Entropy,ind_span,True,True,brightness,multnoise,0.847457627118644,0.9634146341463414,0.9054361306324927
OfficeHome,Entropy,ind_span,True,True,brightness,smear,0.7532467532467533,0.6422764227642277,0.6977615880054905
OfficeHome,Entropy,ind_span,True,True,multnoise,Art,0.4915254237288136,0.9634146341463414,0.7274700289375775
OfficeHome,Entropy,ind_span,True,True,multnoise,Clipart,0.1271186440677966,0.9634146341463414,0.5452666391070691
OfficeHome,Entropy,ind_span,True,True,multnoise,Product,0.1956521739130435,0.9074074074074074,0.5515297906602254
OfficeHome,Entropy,ind_span,True,True,multnoise,brightness,0.8105263157894737,0.7523809523809524,0.781453634085213
OfficeHome,Entropy,ind_span,True,True,multnoise,multnoise,0.847457627118644,0.9634146341463414,0.9054361306324927
OfficeHome,Entropy,ind_span,True,True,multnoise,smear,0.7532467532467533,0.6422764227642277,0.6977615880054905
OfficeHome,Entropy,ind_span,True,True,smear,Art,0.4915254237288136,0.9634146341463414,0.7274700289375775
OfficeHome,Entropy,ind_span,True,True,smear,Clipart,0.1271186440677966,0.9634146341463414,0.5452666391070691
OfficeHome,Entropy,ind_span,True,True,smear,Product,0.1956521739130435,0.9074074074074074,0.5515297906602254
OfficeHome,Entropy,ind_span,True,True,smear,brightness,0.8105263157894737,0.7523809523809524,0.781453634085213
OfficeHome,Entropy,ind_span,True,True,smear,multnoise,0.847457627118644,0.9634146341463414,0.9054361306324927
OfficeHome,Entropy,ind_span,True,True,smear,smear,0.7532467532467533,0.6422764227642277,0.6977615880054905
OfficeHome,Entropy,logistic,True,True,Art,Art,0.7372881355932204,0.8658536585365854,0.8015708970649029
OfficeHome,Entropy,logistic,True,True,Art,Clipart,0.3389830508474576,0.8658536585365854,0.6024183546920214
OfficeHome,Entropy,logistic,True,True,Art,Product,0.44565217391304346,0.7685185185185185,0.607085346215781
OfficeHome,Entropy,logistic,True,True,Art,brightness,0.010526315789473684,0.8952380952380953,0.4528822055137845
OfficeHome,Entropy,logistic,True,True,Art,multnoise,0.8559322033898306,0.8658536585365854,0.860892930963208
OfficeHome,Entropy,logistic,True,True,Art,smear,0.012987012987012988,0.9105691056910569,0.46177805933903493
OfficeHome,Entropy,logistic,True,True,Clipart,Art,0.8559322033898306,0.5975609756097561,0.7267465894997933
OfficeHome,Entropy,logistic,True,True,Clipart,Clipart,0.5338983050847458,0.5975609756097561,0.5657296403472509
OfficeHome,Entropy,logistic,True,True,Clipart,Product,0.6847826086956522,0.4629629629629629,0.5738727858293076
OfficeHome,Entropy,logistic,True,True,Clipart,brightness,0.042105263157894736,0.6857142857142857,0.36390977443609024
OfficeHome,Entropy,logistic,True,True,Clipart,multnoise,0.8813559322033898,0.5975609756097561,0.7394584539065729
OfficeHome,Entropy,logistic,True,True,Clipart,smear,0.05194805194805195,0.7317073170731707,0.39182768451061134
OfficeHome,Entropy,logistic,True,True,Product,Art,0.8135593220338984,0.7195121951219512,0.7665357585779248
OfficeHome,Entropy,logistic,True,True,Product,Clipart,0.4745762711864407,0.7195121951219512,0.597044233154196
OfficeHome,Entropy,logistic,True,True,Product,Product,0.6086956521739131,0.5740740740740741,0.5913848631239935
OfficeHome,Entropy,logistic,True,True,Product,brightness,0.021052631578947368,0.780952380952381,0.40100250626566414
OfficeHome,Entropy,logistic,True,True,Product,multnoise,0.864406779661017,0.7195121951219512,0.7919594873914841
OfficeHome,Entropy,logistic,True,True,Product,smear,0.025974025974025976,0.8130081300813008,0.4194910780276634
OfficeHome,Entropy,logistic,True,True,brightness,Art,0.0,0.975609756097561,0.4878048780487805
OfficeHome,Entropy,logistic,True,True,brightness,Clipart,0.025423728813559324,0.975609756097561,0.5005167424555601
OfficeHome,Entropy,logistic,True,True,brightness,Product,0.0,0.9814814814814815,0.49074074074074076
OfficeHome,Entropy,logistic,True,True,brightness,brightness,0.8,0.7619047619047619,0.780952380952381
OfficeHome,Entropy,logistic,True,True,brightness,multnoise,0.0,0.975609756097561,0.4878048780487805
OfficeHome,Entropy,logistic,True,True,brightness,smear,0.7532467532467533,0.6504065040650406,0.701826628655897
OfficeHome,Entropy,logistic,True,True,multnoise,Art,0.1694915254237288,1.0,0.5847457627118644
OfficeHome,Entropy,logistic,True,True,multnoise,Clipart,0.0,1.0,0.5
OfficeHome,Entropy,logistic,True,True,multnoise,Product,0.010869565217391304,1.0,0.5054347826086957
OfficeHome,Entropy,logistic,True,True,multnoise,brightness,0.0,1.0,0.5
OfficeHome,Entropy,logistic,True,True,multnoise,multnoise,0.847457627118644,1.0,0.923728813559322
OfficeHome,Entropy,logistic,True,True,multnoise,smear,0.0,1.0,0.5
OfficeHome,Entropy,logistic,True,True,smear,Art,0.0,0.975609756097561,0.4878048780487805
OfficeHome,Entropy,logistic,True,True,smear,Clipart,0.025423728813559324,0.975609756097561,0.5005167424555601
OfficeHome,Entropy,logistic,True,True,smear,Product,0.0,0.9814814814814815,0.49074074074074076
OfficeHome,Entropy,logistic,True,True,smear,brightness,0.8,0.7619047619047619,0.780952380952381
OfficeHome,Entropy,logistic,True,True,smear,multnoise,0.0,0.975609756097561,0.4878048780487805
OfficeHome,Entropy,logistic,True,True,smear,smear,0.7532467532467533,0.6504065040650406,0.701826628655897
OfficeHome,Entropy,val_optimal,True,False,Art,Art,0.91,0.85,0.88
OfficeHome,Entropy,val_optimal,True,False,Art,Clipart,0.3474576271186441,0.8292682926829268,0.5883629599007855
OfficeHome,Entropy,val_optimal,True,False,Art,Product,0.45652173913043476,0.7314814814814814,0.5940016103059581
OfficeHome,Entropy,val_optimal,True,False,Art,brightness,0.010526315789473684,0.8666666666666667,0.4385964912280702
OfficeHome,Entropy,val_optimal,True,False,Art,multnoise,0.8559322033898306,0.8292682926829268,0.8426002480363787
OfficeHome,Entropy,val_optimal,True,False,Art,smear,0.012987012987012988,0.8861788617886179,0.44958293738781546
OfficeHome,Entropy,val_optimal,True,False,Clipart,Art,0.95,0.75,0.85
OfficeHome,Entropy,val_optimal,True,False,Clipart,Clipart,0.4745762711864407,0.7195121951219512,0.597044233154196
OfficeHome,Entropy,val_optimal,True,False,Clipart,Product,0.6195652173913043,0.5740740740740741,0.5968196457326892
OfficeHome,Entropy,val_optimal,True,False,Clipart,brightness,0.021052631578947368,0.780952380952381,0.40100250626566414
OfficeHome,Entropy,val_optimal,True,False,Clipart,multnoise,0.864406779661017,0.7195121951219512,0.7919594873914841
OfficeHome,Entropy,val_optimal,True,False,Clipart,smear,0.025974025974025976,0.8130081300813008,0.4194910780276634
OfficeHome,Entropy,val_optimal,True,False,Product,Art,0.95,0.75,0.85
OfficeHome,Entropy,val_optimal,True,False,Product,Clipart,0.4745762711864407,0.7195121951219512,0.597044233154196
OfficeHome,Entropy,val_optimal,True,False,Product,Product,0.6195652173913043,0.5648148148148149,0.5921900161030595
