Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.2,ind_test,noise,0.2,0.1,0.72,0.41
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.225,ind_test,noise,0.225,0.1,0.72,0.41
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.25,ind_test,noise,0.25,0.19,0.72,0.45499999999999996
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.275,ind_test,noise,0.275,0.12,0.72,0.42
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.30000000000000004,ind_test,noise,0.30000000000000004,0.11,0.72,0.415
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.325,ind_test,noise,0.325,0.04,0.72,0.38
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.35000000000000003,ind_test,noise,0.35000000000000003,0.01,0.72,0.365
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.375,ind_test,noise,0.375,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.4,ind_test,noise,0.4,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.42500000000000004,ind_test,noise,0.42500000000000004,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.45,ind_test,noise,0.45,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.47500000000000003,ind_test,noise,0.47500000000000003,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,noise_0.5,ind_test,noise,0.5,0.01,0.72,0.365
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.07,0.72,0.395
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.04,0.72,0.38
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.26,0.72,0.49
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.23,0.72,0.475
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.26,0.72,0.49
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.28,0.72,0.5
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.22,0.72,0.47
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.06,0.72,0.39
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.05,0.72,0.385
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.275,ind_test,saltpepper,0.275,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.30000000000000004,ind_test,saltpepper,0.30000000000000004,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.325,ind_test,saltpepper,0.325,0.01,0.72,0.365
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.35000000000000003,ind_test,saltpepper,0.35000000000000003,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.375,ind_test,saltpepper,0.375,0.01,0.72,0.365
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.4,ind_test,saltpepper,0.4,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.42500000000000004,ind_test,saltpepper,0.42500000000000004,0.01,0.72,0.365
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.45,ind_test,saltpepper,0.45,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.47500000000000003,ind_test,saltpepper,0.47500000000000003,0.02,0.72,0.37
Office31,GradNorm,logistic,False,False,webcam,ind_val,saltpepper_0.5,ind_test,saltpepper,0.5,0.0,0.72,0.36
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.025,ind_test,smear,0.025,0.38,0.72,0.55
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.05,ind_test,smear,0.05,0.3,0.72,0.51
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.26,0.72,0.49
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.1,ind_test,smear,0.1,0.34,0.72,0.53
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.125,ind_test,smear,0.125,0.3,0.72,0.51
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.26,0.72,0.49
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.4,0.72,0.56
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.2,ind_test,smear,0.2,0.33,0.72,0.525
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.225,ind_test,smear,0.225,0.37,0.72,0.5449999999999999
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.25,ind_test,smear,0.25,0.35,0.72,0.5349999999999999
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.275,ind_test,smear,0.275,0.21,0.72,0.46499999999999997
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,0.38,0.72,0.55
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.325,ind_test,smear,0.325,0.38,0.72,0.55
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,0.35,0.72,0.5349999999999999
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.375,ind_test,smear,0.375,0.39,0.72,0.5549999999999999
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.4,ind_test,smear,0.4,0.3,0.72,0.51
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,0.44,0.72,0.58
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.45,ind_test,smear,0.45,0.45,0.72,0.585
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,0.41,0.72,0.565
Office31,GradNorm,logistic,False,False,webcam,ind_val,smear_0.5,ind_test,smear,0.5,0.6,0.72,0.6599999999999999
Office31,GradNorm,logistic,False,False,webcam,ind_val,webcam,ind_test,webcam,Organic,0.67,0.72,0.6950000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.025,ind_val,brightness,0.025,0.38,0.5800000000000001,0.48000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.05,ind_val,brightness,0.05,0.46,0.5800000000000001,0.52
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.56,0.5800000000000001,0.5700000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.1,ind_val,brightness,0.1,0.45,0.5800000000000001,0.515
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.125,ind_val,brightness,0.125,0.6,0.5800000000000001,0.5900000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.5,0.5800000000000001,0.54
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.47,0.5800000000000001,0.525
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.2,ind_val,brightness,0.2,0.64,0.5800000000000001,0.6100000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.225,ind_val,brightness,0.225,0.44,0.5800000000000001,0.51
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.25,ind_val,brightness,0.25,0.4,0.5800000000000001,0.49000000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.275,ind_val,brightness,0.275,0.44,0.5800000000000001,0.51
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.30000000000000004,ind_val,brightness,0.30000000000000004,0.36,0.5800000000000001,0.47000000000000003
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.325,ind_val,brightness,0.325,0.45,0.5800000000000001,0.515
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.35000000000000003,ind_val,brightness,0.35000000000000003,0.41,0.5800000000000001,0.495
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.375,ind_val,brightness,0.375,0.28,0.5800000000000001,0.43000000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.4,ind_val,brightness,0.4,0.38,0.5800000000000001,0.48000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.42500000000000004,ind_val,brightness,0.42500000000000004,0.3,0.5800000000000001,0.44000000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.45,ind_val,brightness,0.45,0.38,0.5800000000000001,0.48000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.47500000000000003,ind_val,brightness,0.47500000000000003,0.5,0.5800000000000001,0.54
Office31,GradNorm,logistic,False,False,dslr,ind_test,brightness_0.5,ind_val,brightness,0.5,0.41,0.5800000000000001,0.495
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.025,ind_val,contrast,0.025,0.25,0.5800000000000001,0.41500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.05,ind_val,contrast,0.05,0.39,0.5800000000000001,0.48500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,0.35,0.5800000000000001,0.465
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.1,ind_val,contrast,0.1,0.37,0.5800000000000001,0.47500000000000003
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.125,ind_val,contrast,0.125,0.33,0.5800000000000001,0.45500000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.15000000000000002,ind_val,contrast,0.15000000000000002,0.27,0.5800000000000001,0.42500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.17500000000000002,ind_val,contrast,0.17500000000000002,0.41,0.5800000000000001,0.495
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.2,ind_val,contrast,0.2,0.35,0.5800000000000001,0.465
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.225,ind_val,contrast,0.225,0.33,0.5800000000000001,0.45500000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.25,ind_val,contrast,0.25,0.31,0.5800000000000001,0.44500000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.275,ind_val,contrast,0.275,0.37,0.5800000000000001,0.47500000000000003
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.30000000000000004,ind_val,contrast,0.30000000000000004,0.35,0.5800000000000001,0.465
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.325,ind_val,contrast,0.325,0.4,0.5800000000000001,0.49000000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.35000000000000003,ind_val,contrast,0.35000000000000003,0.34,0.5800000000000001,0.4600000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.375,ind_val,contrast,0.375,0.23,0.5800000000000001,0.405
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.4,ind_val,contrast,0.4,0.37,0.5800000000000001,0.47500000000000003
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.42500000000000004,ind_val,contrast,0.42500000000000004,0.29,0.5800000000000001,0.43500000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.45,ind_val,contrast,0.45,0.35,0.5800000000000001,0.465
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.47500000000000003,ind_val,contrast,0.47500000000000003,0.43,0.5800000000000001,0.505
Office31,GradNorm,logistic,False,False,dslr,ind_test,contrast_0.5,ind_val,contrast,0.5,0.34,0.5800000000000001,0.4600000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,dslr,ind_val,dslr,Organic,0.7,0.5800000000000001,0.64
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.025,ind_val,hue,0.025,0.37,0.5800000000000001,0.47500000000000003
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.05,ind_val,hue,0.05,0.31,0.5800000000000001,0.44500000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,0.41,0.5800000000000001,0.495
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.1,ind_val,hue,0.1,0.3,0.5800000000000001,0.44000000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.125,ind_val,hue,0.125,0.32,0.5800000000000001,0.45000000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,0.26,0.5800000000000001,0.42000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,0.33,0.5800000000000001,0.45500000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.2,ind_val,hue,0.2,0.34,0.5800000000000001,0.4600000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.225,ind_val,hue,0.225,0.38,0.5800000000000001,0.48000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.25,ind_val,hue,0.25,0.34,0.5800000000000001,0.4600000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.275,ind_val,hue,0.275,0.34,0.5800000000000001,0.4600000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.30000000000000004,ind_val,hue,0.30000000000000004,0.35,0.5800000000000001,0.465
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.325,ind_val,hue,0.325,0.29,0.5800000000000001,0.43500000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.35000000000000003,ind_val,hue,0.35000000000000003,0.32,0.5800000000000001,0.45000000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.375,ind_val,hue,0.375,0.3,0.5800000000000001,0.44000000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.4,ind_val,hue,0.4,0.39,0.5800000000000001,0.48500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.42500000000000004,ind_val,hue,0.42500000000000004,0.44,0.5800000000000001,0.51
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.45,ind_val,hue,0.45,0.41,0.5800000000000001,0.495
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.47500000000000003,ind_val,hue,0.47500000000000003,0.39,0.5800000000000001,0.48500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,hue_0.5,ind_val,hue,0.5,0.43,0.5800000000000001,0.505
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.025,ind_val,multnoise,0.025,0.38,0.5800000000000001,0.48000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.05,ind_val,multnoise,0.05,0.19,0.5800000000000001,0.385
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.07500000000000001,ind_val,multnoise,0.07500000000000001,0.06,0.5800000000000001,0.32000000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.1,ind_val,multnoise,0.1,0.22,0.5800000000000001,0.4
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.125,ind_val,multnoise,0.125,0.6,0.5800000000000001,0.5900000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,0.51,0.5800000000000001,0.545
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.17500000000000002,ind_val,multnoise,0.17500000000000002,0.09,0.5800000000000001,0.335
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.06,0.5800000000000001,0.32000000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.225,ind_val,multnoise,0.225,0.12,0.5800000000000001,0.35000000000000003
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.08,0.5800000000000001,0.33
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.275,ind_val,multnoise,0.275,0.07,0.5800000000000001,0.32500000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.03,0.5800000000000001,0.30500000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.325,ind_val,multnoise,0.325,0.01,0.5800000000000001,0.29500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.35000000000000003,ind_val,multnoise,0.35000000000000003,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.375,ind_val,multnoise,0.375,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.4,ind_val,multnoise,0.4,0.02,0.5800000000000001,0.30000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.42500000000000004,ind_val,multnoise,0.42500000000000004,0.01,0.5800000000000001,0.29500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.45,ind_val,multnoise,0.45,0.09,0.5800000000000001,0.335
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.47500000000000003,ind_val,multnoise,0.47500000000000003,0.25,0.5800000000000001,0.41500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,multnoise_0.5,ind_val,multnoise,0.5,0.27,0.5800000000000001,0.42500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.025,ind_val,noise,0.025,0.4,0.5800000000000001,0.49000000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.05,ind_val,noise,0.05,0.24,0.5800000000000001,0.41000000000000003
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,0.15,0.5800000000000001,0.36500000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.1,ind_val,noise,0.1,0.07,0.5800000000000001,0.32500000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.125,ind_val,noise,0.125,0.07,0.5800000000000001,0.32500000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,0.02,0.5800000000000001,0.30000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,0.07,0.5800000000000001,0.32500000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.2,ind_val,noise,0.2,0.1,0.5800000000000001,0.34
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.225,ind_val,noise,0.225,0.12,0.5800000000000001,0.35000000000000003
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.25,ind_val,noise,0.25,0.21,0.5800000000000001,0.395
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.275,ind_val,noise,0.275,0.16,0.5800000000000001,0.37000000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.30000000000000004,ind_val,noise,0.30000000000000004,0.14,0.5800000000000001,0.36000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.325,ind_val,noise,0.325,0.08,0.5800000000000001,0.33
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.35000000000000003,ind_val,noise,0.35000000000000003,0.01,0.5800000000000001,0.29500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.375,ind_val,noise,0.375,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.4,ind_val,noise,0.4,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.42500000000000004,ind_val,noise,0.42500000000000004,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.45,ind_val,noise,0.45,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.47500000000000003,ind_val,noise,0.47500000000000003,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,noise_0.5,ind_val,noise,0.5,0.01,0.5800000000000001,0.29500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,0.08,0.5800000000000001,0.33
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,0.06,0.5800000000000001,0.32000000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,0.32,0.5800000000000001,0.45000000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,0.25,0.5800000000000001,0.41500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,0.32,0.5800000000000001,0.45000000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,0.34,0.5800000000000001,0.4600000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,0.27,0.5800000000000001,0.42500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,0.07,0.5800000000000001,0.32500000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,0.06,0.5800000000000001,0.32000000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.275,ind_val,saltpepper,0.275,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.30000000000000004,ind_val,saltpepper,0.30000000000000004,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.325,ind_val,saltpepper,0.325,0.01,0.5800000000000001,0.29500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.35000000000000003,ind_val,saltpepper,0.35000000000000003,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.375,ind_val,saltpepper,0.375,0.01,0.5800000000000001,0.29500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.4,ind_val,saltpepper,0.4,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.42500000000000004,ind_val,saltpepper,0.42500000000000004,0.01,0.5800000000000001,0.29500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.45,ind_val,saltpepper,0.45,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.47500000000000003,ind_val,saltpepper,0.47500000000000003,0.03,0.5800000000000001,0.30500000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,saltpepper_0.5,ind_val,saltpepper,0.5,0.0,0.5800000000000001,0.29000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.025,ind_val,smear,0.025,0.45,0.5800000000000001,0.515
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.05,ind_val,smear,0.05,0.34,0.5800000000000001,0.4600000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,0.3,0.5800000000000001,0.44000000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.1,ind_val,smear,0.1,0.39,0.5800000000000001,0.48500000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.125,ind_val,smear,0.125,0.38,0.5800000000000001,0.48000000000000004
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,0.3,0.5800000000000001,0.44000000000000006
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,0.46,0.5800000000000001,0.52
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.2,ind_val,smear,0.2,0.4,0.5800000000000001,0.49000000000000005
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.225,ind_val,smear,0.225,0.41,0.5800000000000001,0.495
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.25,ind_val,smear,0.25,0.41,0.5800000000000001,0.495
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.275,ind_val,smear,0.275,0.33,0.5800000000000001,0.45500000000000007
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.30000000000000004,ind_val,smear,0.30000000000000004,0.42,0.5800000000000001,0.5
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.325,ind_val,smear,0.325,0.44,0.5800000000000001,0.51
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.35000000000000003,ind_val,smear,0.35000000000000003,0.42,0.5800000000000001,0.5
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.375,ind_val,smear,0.375,0.43,0.5800000000000001,0.505
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.4,ind_val,smear,0.4,0.34,0.5800000000000001,0.4600000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.42500000000000004,ind_val,smear,0.42500000000000004,0.5,0.5800000000000001,0.54
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.45,ind_val,smear,0.45,0.53,0.5800000000000001,0.555
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.47500000000000003,ind_val,smear,0.47500000000000003,0.47,0.5800000000000001,0.525
Office31,GradNorm,logistic,False,False,dslr,ind_test,smear_0.5,ind_val,smear,0.5,0.62,0.5800000000000001,0.6000000000000001
Office31,GradNorm,logistic,False,False,dslr,ind_test,webcam,ind_val,webcam,Organic,0.74,0.5800000000000001,0.66
Office31,GradNorm,logistic,False,False,webcam,ind_test,brightness_0.025,ind_val,brightness,0.025,0.38,0.5900000000000001,0.48500000000000004
Office31,GradNorm,logistic,False,False,webcam,ind_test,brightness_0.05,ind_val,brightness,0.05,0.45,0.5900000000000001,0.52
Office31,GradNorm,logistic,False,False,webcam,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.55,0.5900000000000001,0.5700000000000001
