Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,multnoise_0.225,ind_val,multnoise,0.225,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,noise_0.025,ind_val,noise,0.025,0.0,1.0,0.5
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,noise_0.05,ind_val,noise,0.05,0.0,1.0,0.5
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,0.15789473684210525,0.9337016574585635,0.5457981971503344
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,noise_0.1,ind_val,noise,0.1,0.9574468085106383,0.6405228758169934,0.7989848421638159
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,noise_0.125,ind_val,noise,0.125,0.975,0.8166666666666667,0.8958333333333333
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,0.9797979797979798,0.9702970297029703,0.975047504750475
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,noise_0.2,ind_val,noise,0.2,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,noise_0.225,ind_val,noise,0.225,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,noise_0.25,ind_val,noise,0.25,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.9803921568627451,1.0,0.9901960784313726
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,smear_0.05,ind_val,smear,0.05,0.0,1.0,0.5
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,smear_0.1,ind_val,smear,0.1,0.0,1.0,0.5
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,0.0,1.0,0.5
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,smear_0.2,ind_val,smear,0.2,0.0,1.0,0.5
Polyp,kNN,val_optimal,True,False,EtisLaribDB,ind_test,smear_0.25,ind_val,smear,0.25,0.0,1.0,0.5
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,CVC-ClinicDB,ind_test,CVC-ClinicDB,Organic,0.9795918367346939,0.6666666666666667,0.8231292517006803
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,EndoCV2020,ind_test,EndoCV2020,Organic,0.9753086419753086,0.5714285714285714,0.7733686067019401
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,EtisLaribDB,ind_test,EtisLaribDB,Organic,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,brightness_0.05,ind_test,brightness,0.05,0.0,0.7295918367346939,0.3647959183673469
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,brightness_0.1,ind_test,brightness,0.1,0.0,0.7305699481865284,0.3652849740932642
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.0,0.7897435897435897,0.39487179487179486
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,brightness_0.2,ind_test,brightness,0.2,0.16666666666666666,0.7606382978723404,0.4636524822695035
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,brightness_0.25,ind_test,brightness,0.25,0.2857142857142857,0.7772020725388601,0.5314581791265729
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.025,ind_test,contrast,0.025,0.4444444444444444,0.6178010471204188,0.5311227457824317
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.05,ind_test,contrast,0.05,0.625,0.6770833333333333,0.6510416666666666
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.2,0.6358974358974359,0.4179487179487179
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.1,ind_test,contrast,0.1,0.42857142857142855,0.6424870466321244,0.5355292376017765
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.125,ind_test,contrast,0.125,0.0,0.6598984771573604,0.3299492385786802
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.16666666666666666,0.6443298969072164,0.40549828178694153
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.25,0.6632653061224489,0.45663265306122447
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.2,ind_test,contrast,0.2,0.36363636363636365,0.6402116402116402,0.5019240019240019
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.225,ind_test,contrast,0.225,0.0,0.5647668393782384,0.2823834196891192
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,contrast_0.25,ind_test,contrast,0.25,0.375,0.6197916666666667,0.49739583333333337
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.025,ind_test,hue,0.025,0.625,0.5,0.5625
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.05,ind_test,hue,0.05,0.8125,0.3804347826086957,0.5964673913043479
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.9166666666666666,0.38636363636363635,0.6515151515151515
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.1,ind_test,hue,0.1,0.8,0.35789473684210527,0.5789473684210527
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.125,ind_test,hue,0.125,0.9047619047619048,0.3798882681564246,0.6423250864591648
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.9090909090909091,0.3820224719101124,0.6455566905005108
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.9230769230769231,0.3908045977011494,0.6569407603890363
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.2,ind_test,hue,0.2,0.9487179487179487,0.422360248447205,0.6855390985825769
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.225,ind_test,hue,0.225,0.9615384615384616,0.45945945945945943,0.7104989604989604
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,hue_0.25,ind_test,hue,0.25,0.974025974025974,0.5528455284552846,0.7634357512406293
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.025,ind_test,multnoise,0.025,0.0,0.7105263157894737,0.35526315789473684
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.6363636363636364,0.4920634920634921,0.5642135642135642
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.07500000000000001,ind_test,multnoise,0.07500000000000001,0.9473684210526315,0.41975308641975306,0.6835607537361923
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.9726027397260274,0.5354330708661417,0.7540179052960845
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.125,ind_test,multnoise,0.125,0.9787234042553191,0.6415094339622642,0.8101164191087917
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.9801980198019802,0.6868686868686869,0.8335333533353335
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.17500000000000002,ind_test,multnoise,0.17500000000000002,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.225,ind_test,multnoise,0.225,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.025,ind_test,noise,0.025,0.0,0.6963350785340314,0.3481675392670157
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.05,ind_test,noise,0.05,0.6,0.42051282051282046,0.5102564102564102
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.8947368421052632,0.37569060773480667,0.6352137249200349
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.1,ind_test,noise,0.1,0.9574468085106383,0.4444444444444444,0.7009456264775413
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.125,ind_test,noise,0.125,0.975,0.5666666666666667,0.7708333333333333
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.9797979797979798,0.6732673267326732,0.8265326532653265
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.2,ind_test,noise,0.2,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.225,ind_test,noise,0.225,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,noise_0.25,ind_test,noise,0.25,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,smear_0.05,ind_test,smear,0.05,0.21428571428571427,0.6962025316455696,0.45524412296564193
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,smear_0.1,ind_test,smear,0.1,0.3235294117647059,0.6938775510204082,0.508703481392557
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.23529411764705882,0.6938775510204082,0.46458583433373346
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,smear_0.2,ind_test,smear,0.2,0.27450980392156865,0.6938775510204082,0.4841936774709884
Polyp,kNN,ind_span,True,True,CVC-ClinicDB,ind_val,smear_0.25,ind_test,smear,0.25,0.21568627450980393,0.6938775510204082,0.45478191276510604
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,CVC-ClinicDB,ind_test,CVC-ClinicDB,Organic,0.9795918367346939,0.6666666666666667,0.8231292517006803
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,EndoCV2020,ind_test,EndoCV2020,Organic,0.9753086419753086,0.5714285714285714,0.7733686067019401
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,EtisLaribDB,ind_test,EtisLaribDB,Organic,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,brightness_0.05,ind_test,brightness,0.05,0.0,0.7295918367346939,0.3647959183673469
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,brightness_0.1,ind_test,brightness,0.1,0.0,0.7305699481865284,0.3652849740932642
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.0,0.7897435897435897,0.39487179487179486
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,brightness_0.2,ind_test,brightness,0.2,0.16666666666666666,0.7606382978723404,0.4636524822695035
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,brightness_0.25,ind_test,brightness,0.25,0.2857142857142857,0.7772020725388601,0.5314581791265729
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,contrast_0.025,ind_test,contrast,0.025,0.4444444444444444,0.6178010471204188,0.5311227457824317
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,contrast_0.05,ind_test,contrast,0.05,0.625,0.6770833333333333,0.6510416666666666
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.2,0.6358974358974359,0.4179487179487179
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,contrast_0.1,ind_test,contrast,0.1,0.42857142857142855,0.6424870466321244,0.5355292376017765
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,contrast_0.125,ind_test,contrast,0.125,0.0,0.6598984771573604,0.3299492385786802
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.16666666666666666,0.6443298969072164,0.40549828178694153
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.25,0.6632653061224489,0.45663265306122447
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,contrast_0.2,ind_test,contrast,0.2,0.36363636363636365,0.6402116402116402,0.5019240019240019
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,contrast_0.225,ind_test,contrast,0.225,0.0,0.5647668393782384,0.2823834196891192
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,contrast_0.25,ind_test,contrast,0.25,0.375,0.6197916666666667,0.49739583333333337
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,hue_0.025,ind_test,hue,0.025,0.625,0.5,0.5625
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,hue_0.05,ind_test,hue,0.05,0.8125,0.3804347826086957,0.5964673913043479
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.9166666666666666,0.38636363636363635,0.6515151515151515
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,hue_0.1,ind_test,hue,0.1,0.8,0.35789473684210527,0.5789473684210527
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,hue_0.125,ind_test,hue,0.125,0.9047619047619048,0.3798882681564246,0.6423250864591648
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.9090909090909091,0.3820224719101124,0.6455566905005108
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.9230769230769231,0.3908045977011494,0.6569407603890363
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,hue_0.2,ind_test,hue,0.2,0.9487179487179487,0.422360248447205,0.6855390985825769
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,hue_0.225,ind_test,hue,0.225,0.9615384615384616,0.45945945945945943,0.7104989604989604
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,hue_0.25,ind_test,hue,0.25,0.974025974025974,0.5528455284552846,0.7634357512406293
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.025,ind_test,multnoise,0.025,0.0,0.7105263157894737,0.35526315789473684
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.6363636363636364,0.4920634920634921,0.5642135642135642
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.07500000000000001,ind_test,multnoise,0.07500000000000001,0.9473684210526315,0.41975308641975306,0.6835607537361923
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.9726027397260274,0.5354330708661417,0.7540179052960845
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.125,ind_test,multnoise,0.125,0.9787234042553191,0.6415094339622642,0.8101164191087917
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.9801980198019802,0.6868686868686869,0.8335333533353335
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.17500000000000002,ind_test,multnoise,0.17500000000000002,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.225,ind_test,multnoise,0.225,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,noise_0.025,ind_test,noise,0.025,0.0,0.6963350785340314,0.3481675392670157
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,noise_0.05,ind_test,noise,0.05,0.6,0.42051282051282046,0.5102564102564102
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.8947368421052632,0.37569060773480667,0.6352137249200349
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,noise_0.1,ind_test,noise,0.1,0.9574468085106383,0.4444444444444444,0.7009456264775413
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,noise_0.125,ind_test,noise,0.125,0.975,0.5666666666666667,0.7708333333333333
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.9797979797979798,0.6732673267326732,0.8265326532653265
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,noise_0.2,ind_test,noise,0.2,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,noise_0.225,ind_test,noise,0.225,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,noise_0.25,ind_test,noise,0.25,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,smear_0.05,ind_test,smear,0.05,0.21428571428571427,0.6962025316455696,0.45524412296564193
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,smear_0.1,ind_test,smear,0.1,0.3235294117647059,0.6938775510204082,0.508703481392557
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.23529411764705882,0.6938775510204082,0.46458583433373346
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,smear_0.2,ind_test,smear,0.2,0.27450980392156865,0.6938775510204082,0.4841936774709884
Polyp,kNN,ind_span,True,True,EndoCV2020,ind_val,smear_0.25,ind_test,smear,0.25,0.21568627450980393,0.6938775510204082,0.45478191276510604
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,CVC-ClinicDB,ind_test,CVC-ClinicDB,Organic,0.9795918367346939,0.6666666666666667,0.8231292517006803
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,EndoCV2020,ind_test,EndoCV2020,Organic,0.9753086419753086,0.5714285714285714,0.7733686067019401
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,EtisLaribDB,ind_test,EtisLaribDB,Organic,0.9803921568627451,0.6938775510204082,0.8371348539415766
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,brightness_0.05,ind_test,brightness,0.05,0.0,0.7295918367346939,0.3647959183673469
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,brightness_0.1,ind_test,brightness,0.1,0.0,0.7305699481865284,0.3652849740932642
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.0,0.7897435897435897,0.39487179487179486
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,brightness_0.2,ind_test,brightness,0.2,0.16666666666666666,0.7606382978723404,0.4636524822695035
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,brightness_0.25,ind_test,brightness,0.25,0.2857142857142857,0.7772020725388601,0.5314581791265729
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,contrast_0.025,ind_test,contrast,0.025,0.4444444444444444,0.6178010471204188,0.5311227457824317
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,contrast_0.05,ind_test,contrast,0.05,0.625,0.6770833333333333,0.6510416666666666
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.2,0.6358974358974359,0.4179487179487179
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,contrast_0.1,ind_test,contrast,0.1,0.42857142857142855,0.6424870466321244,0.5355292376017765
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,contrast_0.125,ind_test,contrast,0.125,0.0,0.6598984771573604,0.3299492385786802
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.16666666666666666,0.6443298969072164,0.40549828178694153
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.25,0.6632653061224489,0.45663265306122447
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,contrast_0.2,ind_test,contrast,0.2,0.36363636363636365,0.6402116402116402,0.5019240019240019
Polyp,kNN,ind_span,True,True,EtisLaribDB,ind_val,contrast_0.225,ind_test,contrast,0.225,0.0,0.5647668393782384,0.2823834196891192
