Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
CCT,GradNorm,ind_span,True,False,OoD Val,ind_test,OoD Test,ind_val,ind_val,InD,0.023553477498538866,0.9790243902439024,0.5012889338712206
CCT,GradNorm,ind_span,True,False,OoD Val,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.7169431875314228,0.948051948051948,0.8324975677916855
CCT,GradNorm,ind_span,True,False,OoD Val,ind_test,hue_0.25,ind_val,ind_val,InD,0.02091633466135458,0.977432296890672,0.4991743157760133
CCT,GradNorm,ind_span,True,False,OoD Val,ind_test,contrast_0.25,ind_val,ind_val,InD,0.017361111111111112,0.9793931159420289,0.49837711352657005
CCT,GradNorm,ind_span,True,False,OoD Val,ind_test,smear_0.25,ind_val,ind_val,InD,0.0206794682422452,0.9837775202780996,0.5022284942601724
CCT,GradNorm,ind_span,True,False,OoD Test,ind_test,noise_0.25,ind_val,noise,0.25,0.23016826923076922,0.9807692307692307,0.60546875
CCT,GradNorm,ind_span,True,False,OoD Test,ind_test,brightness_0.25,ind_val,brightness,0.25,0.019522776572668113,0.9791154791154791,0.4993191278440736
CCT,GradNorm,ind_span,True,False,OoD Test,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.20303030303030303,0.9470377019748654,0.5750340025025842
CCT,GradNorm,ind_span,True,False,OoD Test,ind_test,OoD Val,ind_val,ind_val,InD,0.02631888144753848,0.9765912168698008,0.5014550491586697
CCT,GradNorm,ind_span,True,False,OoD Test,ind_test,OoD Test,ind_val,ind_val,InD,0.023553477498538866,0.9790243902439024,0.5012889338712206
CCT,GradNorm,ind_span,True,False,OoD Test,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.7169431875314228,0.948051948051948,0.8324975677916855
CCT,GradNorm,ind_span,True,False,OoD Test,ind_test,hue_0.25,ind_val,ind_val,InD,0.02091633466135458,0.977432296890672,0.4991743157760133
CCT,GradNorm,ind_span,True,False,OoD Test,ind_test,contrast_0.25,ind_val,ind_val,InD,0.017361111111111112,0.9793931159420289,0.49837711352657005
CCT,GradNorm,ind_span,True,False,OoD Test,ind_test,smear_0.25,ind_val,ind_val,InD,0.0206794682422452,0.9837775202780996,0.5022284942601724
CCT,GradNorm,logistic,True,False,OoD Val,ind_val,noise_0.25,ind_test,noise,0.25,0.5877403846153846,0.40865384615384615,0.49819711538461536
CCT,GradNorm,logistic,True,False,OoD Val,ind_val,brightness_0.25,ind_test,brightness,0.25,0.5694087403598972,0.40128144280968203,0.4853450915847896
CCT,GradNorm,logistic,True,False,OoD Val,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.897742363877822,0.361732644865175,0.6297375043714986
CCT,GradNorm,logistic,True,False,OoD Val,ind_val,OoD Val,ind_test,ind_test,InD,0.6462851048702453,0.373306620873879,0.5097958628720621
CCT,GradNorm,logistic,True,False,OoD Val,ind_val,OoD Test,ind_test,ind_test,InD,0.6497701284922787,0.3649220704252454,0.507346099458762
CCT,GradNorm,logistic,True,False,OoD Val,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.9371273712737127,0.3952971083571656,0.6662122398154391
CCT,GradNorm,logistic,True,False,OoD Val,ind_val,hue_0.25,ind_test,ind_test,InD,0.5011627906976744,0.4407066795740562,0.4709347351358653
CCT,GradNorm,logistic,True,False,OoD Val,ind_val,contrast_0.25,ind_test,ind_test,InD,0.6018518518518519,0.4096491228070176,0.5057504873294347
CCT,GradNorm,logistic,True,False,OoD Val,ind_val,smear_0.25,ind_test,ind_test,InD,0.6041275797373359,0.4160125588697017,0.5100700693035187
CCT,GradNorm,logistic,True,False,OoD Test,ind_val,noise_0.25,ind_test,noise,0.25,0.5841346153846154,0.41526442307692313,0.4996995192307693
CCT,GradNorm,logistic,True,False,OoD Test,ind_val,brightness_0.25,ind_test,brightness,0.25,0.5591259640102828,0.4076886568580921,0.48340731043418744
CCT,GradNorm,logistic,True,False,OoD Test,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.8937583001328021,0.3674698795180723,0.6306140898254372
CCT,GradNorm,logistic,True,False,OoD Test,ind_val,OoD Val,ind_test,ind_test,InD,0.6395899988150254,0.37969853081473004,0.5096442648148778
CCT,GradNorm,logistic,True,False,OoD Test,ind_val,OoD Test,ind_test,ind_test,InD,0.6436991630319463,0.37117567827592846,0.5074374206539374
CCT,GradNorm,logistic,True,False,OoD Test,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.9355013550135501,0.4013346043851287,0.6684179796993395
CCT,GradNorm,logistic,True,False,OoD Test,ind_val,hue_0.25,ind_test,ind_test,InD,0.4930232558139535,0.44675701839303006,0.4698901371034918
CCT,GradNorm,logistic,True,False,OoD Test,ind_val,contrast_0.25,ind_test,ind_test,InD,0.5902777777777778,0.41535087719298247,0.5028143274853801
CCT,GradNorm,logistic,True,False,OoD Test,ind_val,smear_0.25,ind_test,ind_test,InD,0.5984990619136961,0.4231890558421171,0.5108440588779066
CCT,GradNorm,logistic,True,False,OoD Val,ind_test,noise_0.25,ind_val,noise,0.25,0.5877403846153846,0.41676682692307687,0.5022536057692307
CCT,GradNorm,logistic,True,False,OoD Val,ind_test,brightness_0.25,ind_val,brightness,0.25,0.5661605206073753,0.40761670761670765,0.4868886141120415
CCT,GradNorm,logistic,True,False,OoD Val,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.8678787878787879,0.3665469778575703,0.6172128828681791
CCT,GradNorm,logistic,True,False,OoD Val,ind_test,OoD Val,ind_val,ind_val,InD,0.6424626953354482,0.3770555233120526,0.5097591093237503
CCT,GradNorm,logistic,True,False,OoD Val,ind_test,OoD Test,ind_val,ind_val,InD,0.6467562828755113,0.36858536585365853,0.5076708243645849
CCT,GradNorm,logistic,True,False,OoD Val,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.9100050276520865,0.4022644022644023,0.6561347149582444
CCT,GradNorm,logistic,True,False,OoD Val,ind_test,hue_0.25,ind_val,ind_val,InD,0.5089641434262948,0.4480942828485457,0.47852921313742025
CCT,GradNorm,logistic,True,False,OoD Val,ind_test,contrast_0.25,ind_val,ind_val,InD,0.5920138888888888,0.4153079710144928,0.5036609299516908
CCT,GradNorm,logistic,True,False,OoD Val,ind_test,smear_0.25,ind_val,ind_val,InD,0.5952732644017725,0.4231749710312862,0.5092241177165293
CCT,GradNorm,logistic,True,False,OoD Test,ind_test,noise_0.25,ind_val,noise,0.25,0.5835336538461539,0.41856971153846156,0.5010516826923077
CCT,GradNorm,logistic,True,False,OoD Test,ind_test,brightness_0.25,ind_val,brightness,0.25,0.5585683297180043,0.4103194103194103,0.4844438700187073
CCT,GradNorm,logistic,True,False,OoD Test,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.8636363636363636,0.3680430879712747,0.6158397258038192
CCT,GradNorm,logistic,True,False,OoD Test,ind_test,OoD Val,ind_val,ind_val,InD,0.6362354599929503,0.3828593538402012,0.5095474069165757
CCT,GradNorm,logistic,True,False,OoD Test,ind_test,OoD Test,ind_val,ind_val,InD,0.6406779661016949,0.37346341463414634,0.5070706903679206
CCT,GradNorm,logistic,True,False,OoD Test,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.9089994972347913,0.4035964035964036,0.6562979504155975
CCT,GradNorm,logistic,True,False,OoD Test,ind_test,hue_0.25,ind_val,ind_val,InD,0.50199203187251,0.4506018054162487,0.47629691864437934
CCT,GradNorm,logistic,True,False,OoD Test,ind_test,contrast_0.25,ind_val,ind_val,InD,0.5815972222222222,0.41757246376811596,0.4995848429951691
CCT,GradNorm,logistic,True,False,OoD Test,ind_test,smear_0.25,ind_val,ind_val,InD,0.5893648449039882,0.4254924681344149,0.5074286565192015
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_val,noise_0.25,ind_test,noise,0.25,0.6316105769230769,0.36388221153846156,0.4977463942307692
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_val,brightness_0.25,ind_test,brightness,0.25,0.6538461538461539,0.36388221153846156,0.5088641826923077
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.9831730769230769,0.36388221153846156,0.6735276442307692
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_val,OoD Val,ind_test,ind_test,InD,0.7064330892143809,0.36388221153846156,0.5351576503764213
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_val,OoD Test,ind_test,ind_test,InD,0.71271637816245,0.36388221153846156,0.5382992948504558
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_val,saltpepper_0.25,ind_test,ind_test,InD,1.0,0.36388221153846156,0.6819411057692308
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_val,hue_0.25,ind_test,ind_test,InD,0.5168269230769231,0.36388221153846156,0.44035456730769235
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_val,contrast_0.25,ind_test,ind_test,InD,0.6352163461538461,0.36388221153846156,0.49954927884615385
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_val,smear_0.25,ind_test,ind_test,InD,0.6322115384615384,0.36388221153846156,0.498046875
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_val,noise_0.25,ind_test,noise,0.25,0.6382211538461539,0.35006009615384615,0.494140625
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_val,brightness_0.25,ind_test,brightness,0.25,0.6622596153846154,0.35006009615384615,0.5061598557692308
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.9849759615384616,0.35006009615384615,0.6675180288461539
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_val,OoD Val,ind_test,ind_test,InD,0.7176264980026631,0.35006009615384615,0.5338432970782546
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_val,OoD Test,ind_test,ind_test,InD,0.7230775632490013,0.35006009615384615,0.5365688297014237
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_val,saltpepper_0.25,ind_test,ind_test,InD,1.0,0.35006009615384615,0.6750300480769231
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_val,hue_0.25,ind_test,ind_test,InD,0.5306490384615384,0.35006009615384615,0.4403545673076923
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_val,contrast_0.25,ind_test,ind_test,InD,0.6472355769230769,0.35006009615384615,0.4986478365384615
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_val,smear_0.25,ind_test,ind_test,InD,0.6394230769230769,0.35006009615384615,0.4947415865384615
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_test,noise_0.25,ind_val,noise,0.25,0.6640625,0.28756009615384615,0.4758112980769231
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_test,brightness_0.25,ind_val,brightness,0.25,0.7139423076923077,0.28756009615384615,0.5007512019230769
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.9903846153846154,0.28756009615384615,0.6389723557692308
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_test,OoD Val,ind_val,ind_val,InD,0.7668109187749668,0.28756009615384615,0.5271855074644065
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_test,OoD Test,ind_val,ind_val,InD,0.7703478695073236,0.28756009615384615,0.5289539828305849
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_test,saltpepper_0.25,ind_val,ind_val,InD,1.0,0.28756009615384615,0.6437800480769231
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_test,hue_0.25,ind_val,ind_val,InD,0.5865384615384616,0.28756009615384615,0.43704927884615385
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_test,contrast_0.25,ind_val,ind_val,InD,0.6929086538461539,0.28756009615384615,0.490234375
CCT,GradNorm,val_optimal,False,False,OoD Val,ind_test,smear_0.25,ind_val,ind_val,InD,0.6893028846153846,0.28756009615384615,0.48843149038461536
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_test,noise_0.25,ind_val,noise,0.25,0.6544471153846154,0.31640625,0.4854266826923077
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_test,brightness_0.25,ind_val,brightness,0.25,0.6850961538461539,0.31640625,0.5007512019230769
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.9879807692307693,0.31640625,0.6521935096153846
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_test,OoD Val,ind_val,ind_val,InD,0.7455892143808256,0.31640625,0.5309977321904128
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_test,OoD Test,ind_val,ind_val,InD,0.7507073901464714,0.31640625,0.5335568200732357
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_test,saltpepper_0.25,ind_val,ind_val,InD,1.0,0.31640625,0.658203125
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_test,hue_0.25,ind_val,ind_val,InD,0.5661057692307693,0.31640625,0.44125600961538464
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_test,contrast_0.25,ind_val,ind_val,InD,0.6742788461538461,0.31640625,0.4953425480769231
CCT,GradNorm,val_optimal,False,False,OoD Test,ind_test,smear_0.25,ind_val,ind_val,InD,0.6652644230769231,0.31640625,0.49083533653846156
CCT,GradNorm,ind_span,False,False,OoD Val,ind_val,noise_0.25,ind_test,noise,0.25,0.23858173076923078,0.9753605769230769,0.6069711538461539
CCT,GradNorm,ind_span,False,False,OoD Val,ind_val,brightness_0.25,ind_test,brightness,0.25,0.025841346153846152,0.9753605769230769,0.5006009615384616
CCT,GradNorm,ind_span,False,False,OoD Val,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.2824519230769231,0.9753605769230769,0.62890625
CCT,GradNorm,ind_span,False,False,OoD Val,ind_val,OoD Val,ind_test,ind_test,InD,0.030459387483355527,0.9753605769230769,0.5029099822032161
CCT,GradNorm,ind_span,False,False,OoD Val,ind_val,OoD Test,ind_test,ind_test,InD,0.0262150466045273,0.9753605769230769,0.500787811763802
CCT,GradNorm,ind_span,False,False,OoD Val,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.9248798076923077,0.9753605769230769,0.9501201923076923
CCT,GradNorm,ind_span,False,False,OoD Val,ind_val,hue_0.25,ind_test,ind_test,InD,0.031850961538461536,0.9753605769230769,0.5036057692307692
CCT,GradNorm,ind_span,False,False,OoD Val,ind_val,contrast_0.25,ind_test,ind_test,InD,0.024639423076923076,0.9753605769230769,0.5
CCT,GradNorm,ind_span,False,False,OoD Val,ind_val,smear_0.25,ind_test,ind_test,InD,0.015024038461538462,0.9753605769230769,0.49519230769230765
CCT,GradNorm,ind_span,False,False,OoD Test,ind_val,noise_0.25,ind_test,noise,0.25,0.23858173076923078,0.9753605769230769,0.6069711538461539
CCT,GradNorm,ind_span,False,False,OoD Test,ind_val,brightness_0.25,ind_test,brightness,0.25,0.025841346153846152,0.9753605769230769,0.5006009615384616
CCT,GradNorm,ind_span,False,False,OoD Test,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.2824519230769231,0.9753605769230769,0.62890625
CCT,GradNorm,ind_span,False,False,OoD Test,ind_val,OoD Val,ind_test,ind_test,InD,0.030459387483355527,0.9753605769230769,0.5029099822032161
CCT,GradNorm,ind_span,False,False,OoD Test,ind_val,OoD Test,ind_test,ind_test,InD,0.0262150466045273,0.9753605769230769,0.500787811763802
CCT,GradNorm,ind_span,False,False,OoD Test,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.9248798076923077,0.9753605769230769,0.9501201923076923
CCT,GradNorm,ind_span,False,False,OoD Test,ind_val,hue_0.25,ind_test,ind_test,InD,0.031850961538461536,0.9753605769230769,0.5036057692307692
CCT,GradNorm,ind_span,False,False,OoD Test,ind_val,contrast_0.25,ind_test,ind_test,InD,0.024639423076923076,0.9753605769230769,0.5
CCT,GradNorm,ind_span,False,False,OoD Test,ind_val,smear_0.25,ind_test,ind_test,InD,0.015024038461538462,0.9753605769230769,0.49519230769230765
CCT,GradNorm,ind_span,False,False,OoD Val,ind_test,noise_0.25,ind_val,noise,0.25,0.23016826923076922,0.9807692307692307,0.60546875
CCT,GradNorm,ind_span,False,False,OoD Val,ind_test,brightness_0.25,ind_val,brightness,0.25,0.0234375,0.9807692307692307,0.5021033653846154
CCT,GradNorm,ind_span,False,False,OoD Val,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.2692307692307692,0.9807692307692307,0.625
CCT,GradNorm,ind_span,False,False,OoD Val,ind_test,OoD Val,ind_val,ind_val,InD,0.026048601864181092,0.9807692307692307,0.5034089163167059
CCT,GradNorm,ind_span,False,False,OoD Val,ind_test,OoD Test,ind_val,ind_val,InD,0.023052596537949402,0.9807692307692307,0.5019109136535901
CCT,GradNorm,ind_span,False,False,OoD Val,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.9122596153846154,0.9807692307692307,0.9465144230769231
CCT,GradNorm,ind_span,False,False,OoD Val,ind_test,hue_0.25,ind_val,ind_val,InD,0.028245192307692308,0.9807692307692307,0.5045072115384616
CCT,GradNorm,ind_span,False,False,OoD Val,ind_test,contrast_0.25,ind_val,ind_val,InD,0.022235576923076924,0.9807692307692307,0.5015024038461539
CCT,GradNorm,ind_span,False,False,OoD Val,ind_test,smear_0.25,ind_val,ind_val,InD,0.01201923076923077,0.9807692307692307,0.4963942307692307
CCT,GradNorm,ind_span,False,False,OoD Test,ind_test,noise_0.25,ind_val,noise,0.25,0.23016826923076922,0.9807692307692307,0.60546875
CCT,GradNorm,ind_span,False,False,OoD Test,ind_test,brightness_0.25,ind_val,brightness,0.25,0.0234375,0.9807692307692307,0.5021033653846154
CCT,GradNorm,ind_span,False,False,OoD Test,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.2692307692307692,0.9807692307692307,0.625
CCT,GradNorm,ind_span,False,False,OoD Test,ind_test,OoD Val,ind_val,ind_val,InD,0.026048601864181092,0.9807692307692307,0.5034089163167059
CCT,GradNorm,ind_span,False,False,OoD Test,ind_test,OoD Test,ind_val,ind_val,InD,0.023052596537949402,0.9807692307692307,0.5019109136535901
CCT,GradNorm,ind_span,False,False,OoD Test,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.9122596153846154,0.9807692307692307,0.9465144230769231
CCT,GradNorm,ind_span,False,False,OoD Test,ind_test,hue_0.25,ind_val,ind_val,InD,0.028245192307692308,0.9807692307692307,0.5045072115384616
CCT,GradNorm,ind_span,False,False,OoD Test,ind_test,contrast_0.25,ind_val,ind_val,InD,0.022235576923076924,0.9807692307692307,0.5015024038461539
CCT,GradNorm,ind_span,False,False,OoD Test,ind_test,smear_0.25,ind_val,ind_val,InD,0.01201923076923077,0.9807692307692307,0.4963942307692307
CCT,GradNorm,logistic,False,False,OoD Val,ind_val,noise_0.25,ind_test,noise,0.25,0.5877403846153846,0.40865384615384615,0.49819711538461536
CCT,GradNorm,logistic,False,False,OoD Val,ind_val,brightness_0.25,ind_test,brightness,0.25,0.5997596153846154,0.40865384615384615,0.5042067307692308
CCT,GradNorm,logistic,False,False,OoD Val,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.9669471153846154,0.40865384615384615,0.6878004807692308
CCT,GradNorm,logistic,False,False,OoD Val,ind_val,OoD Val,ind_test,ind_test,InD,0.6453478695073236,0.40865384615384615,0.5270008578305849
CCT,GradNorm,logistic,False,False,OoD Val,ind_val,OoD Test,ind_test,ind_test,InD,0.6515063249001332,0.40865384615384615,0.5300800855269896
CCT,GradNorm,logistic,False,False,OoD Val,ind_val,saltpepper_0.25,ind_test,ind_test,InD,1.0,0.40865384615384615,0.7043269230769231
CCT,GradNorm,logistic,False,False,OoD Val,ind_val,hue_0.25,ind_test,ind_test,InD,0.4651442307692308,0.40865384615384615,0.43689903846153844
CCT,GradNorm,logistic,False,False,OoD Val,ind_val,contrast_0.25,ind_test,ind_test,InD,0.5913461538461539,0.40865384615384615,0.5
CCT,GradNorm,logistic,False,False,OoD Val,ind_val,smear_0.25,ind_test,ind_test,InD,0.5757211538461539,0.40865384615384615,0.4921875
CCT,GradNorm,logistic,False,False,OoD Test,ind_val,noise_0.25,ind_test,noise,0.25,0.5841346153846154,0.41526442307692313,0.4996995192307693
CCT,GradNorm,logistic,False,False,OoD Test,ind_val,brightness_0.25,ind_test,brightness,0.25,0.5919471153846154,0.41526442307692313,0.5036057692307693
CCT,GradNorm,logistic,False,False,OoD Test,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.9645432692307693,0.41526442307692313,0.6899038461538463
CCT,GradNorm,logistic,False,False,OoD Test,ind_val,OoD Val,ind_test,ind_test,InD,0.6387733022636485,0.41526442307692313,0.5270188626702859
CCT,GradNorm,logistic,False,False,OoD Test,ind_val,OoD Test,ind_test,ind_test,InD,0.6454310918774967,0.41526442307692313,0.53034775747721
CCT,GradNorm,logistic,False,False,OoD Test,ind_val,saltpepper_0.25,ind_test,ind_test,InD,1.0,0.41526442307692313,0.7076322115384616
CCT,GradNorm,logistic,False,False,OoD Test,ind_val,hue_0.25,ind_test,ind_test,InD,0.45913461538461536,0.41526442307692313,0.4371995192307693
CCT,GradNorm,logistic,False,False,OoD Test,ind_val,contrast_0.25,ind_test,ind_test,InD,0.5859375,0.41526442307692313,0.5006009615384616
CCT,GradNorm,logistic,False,False,OoD Test,ind_val,smear_0.25,ind_test,ind_test,InD,0.5679086538461539,0.41526442307692313,0.4915865384615385
CCT,GradNorm,logistic,False,False,OoD Val,ind_test,noise_0.25,ind_val,noise,0.25,0.5877403846153846,0.41676682692307687,0.5022536057692307
CCT,GradNorm,logistic,False,False,OoD Val,ind_test,brightness_0.25,ind_val,brightness,0.25,0.5961538461538461,0.41676682692307687,0.5064603365384615
CCT,GradNorm,logistic,False,False,OoD Val,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.9663461538461539,0.41676682692307687,0.6915564903846154
CCT,GradNorm,logistic,False,False,OoD Val,ind_test,OoD Val,ind_val,ind_val,InD,0.6422686418109188,0.41676682692307687,0.5295177343669979
CCT,GradNorm,logistic,False,False,OoD Val,ind_test,OoD Test,ind_val,ind_val,InD,0.6490096537949401,0.41676682692307687,0.5328882403590085
CCT,GradNorm,logistic,False,False,OoD Val,ind_test,saltpepper_0.25,ind_val,ind_val,InD,1.0,0.41676682692307687,0.7083834134615384
CCT,GradNorm,logistic,False,False,OoD Val,ind_test,hue_0.25,ind_val,ind_val,InD,0.46334134615384615,0.41676682692307687,0.4400540865384615
CCT,GradNorm,logistic,False,False,OoD Val,ind_test,contrast_0.25,ind_val,ind_val,InD,0.5901442307692307,0.41676682692307687,0.5034555288461537
CCT,GradNorm,logistic,False,False,OoD Val,ind_test,smear_0.25,ind_val,ind_val,InD,0.5715144230769231,0.41676682692307687,0.494140625
CCT,GradNorm,logistic,False,False,OoD Test,ind_test,noise_0.25,ind_val,noise,0.25,0.5835336538461539,0.41856971153846156,0.5010516826923077
CCT,GradNorm,logistic,False,False,OoD Test,ind_test,brightness_0.25,ind_val,brightness,0.25,0.5889423076923077,0.41856971153846156,0.5037560096153846
CCT,GradNorm,logistic,False,False,OoD Test,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.9627403846153846,0.41856971153846156,0.6906550480769231
CCT,GradNorm,logistic,False,False,OoD Test,ind_test,OoD Val,ind_val,ind_val,InD,0.6356108521970706,0.41856971153846156,0.5270902818677661
CCT,GradNorm,logistic,False,False,OoD Test,ind_test,OoD Test,ind_val,ind_val,InD,0.6428511984021305,0.41856971153846156,0.530710454970296
CCT,GradNorm,logistic,False,False,OoD Test,ind_test,saltpepper_0.25,ind_val,ind_val,InD,1.0,0.41856971153846156,0.7092848557692308
CCT,GradNorm,logistic,False,False,OoD Test,ind_test,hue_0.25,ind_val,ind_val,InD,0.4567307692307692,0.41856971153846156,0.4376502403846154
CCT,GradNorm,logistic,False,False,OoD Test,ind_test,contrast_0.25,ind_val,ind_val,InD,0.5841346153846154,0.41856971153846156,0.5013521634615385
CCT,GradNorm,logistic,False,False,OoD Test,ind_test,smear_0.25,ind_val,ind_val,InD,0.5667067307692307,0.41856971153846156,0.49263822115384615
CCT,Entropy,val_optimal,True,True,OoD Val,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.4342629482071713,0.4842226047045324,0.4592427764558519
CCT,Entropy,val_optimal,True,True,OoD Val,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.3940379403794038,0.4760088973625676,0.4350234188709857
CCT,Entropy,val_optimal,True,True,OoD Val,ind_val,noise_0.25,ind_test,noise,0.25,0.294375,0.49852594339622647,0.3964504716981132
CCT,Entropy,val_optimal,True,True,OoD Val,ind_val,smear_0.25,ind_test,smear,0.25,0.5572232645403377,0.4545862300964342,0.505904747318386
CCT,Entropy,val_optimal,True,True,OoD Val,ind_val,OoD Val,ind_test,ind_test,InD,0.7725441403009835,0.29584048845640143,0.5341923143786924
CCT,Entropy,val_optimal,True,True,OoD Val,ind_val,OoD Test,ind_test,ind_test,InD,0.7716609689968171,0.3040215508947469,0.537841259945782
CCT,Entropy,val_optimal,True,True,OoD Val,ind_val,contrast_0.25,ind_test,ind_test,InD,0.5509259259259259,0.4692982456140351,0.5101120857699806
CCT,Entropy,val_optimal,True,True,OoD Val,ind_val,brightness_0.25,ind_test,ind_test,InD,0.5745501285347043,0.4456573327005221,0.5101037306176133
CCT,Entropy,val_optimal,True,True,OoD Val,ind_val,hue_0.25,ind_test,ind_test,InD,0.5046511627906977,0.48257502420135523,0.49361309349602644
CCT,Entropy,val_optimal,True,True,OoD Test,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.4342629482071713,0.4842226047045324,0.4592427764558519
CCT,Entropy,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.3940379403794038,0.4760088973625676,0.4350234188709857
CCT,Entropy,val_optimal,True,True,OoD Test,ind_val,noise_0.25,ind_test,noise,0.25,0.294375,0.49852594339622647,0.3964504716981132
CCT,Entropy,val_optimal,True,True,OoD Test,ind_val,smear_0.25,ind_test,smear,0.25,0.5572232645403377,0.4545862300964342,0.505904747318386
CCT,Entropy,val_optimal,True,True,OoD Test,ind_val,OoD Val,ind_test,ind_test,InD,0.7725441403009835,0.29584048845640143,0.5341923143786924
CCT,Entropy,val_optimal,True,True,OoD Test,ind_val,OoD Test,ind_test,ind_test,InD,0.7716609689968171,0.3040215508947469,0.537841259945782
CCT,Entropy,val_optimal,True,True,OoD Test,ind_val,contrast_0.25,ind_test,ind_test,InD,0.5509259259259259,0.4692982456140351,0.5101120857699806
CCT,Entropy,val_optimal,True,True,OoD Test,ind_val,brightness_0.25,ind_test,ind_test,InD,0.5745501285347043,0.4456573327005221,0.5101037306176133
CCT,Entropy,val_optimal,True,True,OoD Test,ind_val,hue_0.25,ind_test,ind_test,InD,0.5046511627906977,0.48257502420135523,0.49361309349602644
CCT,Entropy,val_optimal,True,True,OoD Val,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.3781818181818182,0.5652304009575104,0.4717061095696643
CCT,Entropy,val_optimal,True,True,OoD Val,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.20412267471091,0.5664335664335665,0.3852781205722382
CCT,Entropy,val_optimal,True,True,OoD Val,ind_test,noise_0.25,ind_val,noise,0.25,0.26376146788990823,0.5782019704433498,0.42098171916662896
CCT,Entropy,val_optimal,True,True,OoD Val,ind_test,smear_0.25,ind_val,smear,0.25,0.45790251107828656,0.5355735805330244,0.4967380458056555
CCT,Entropy,val_optimal,True,True,OoD Val,ind_test,OoD Val,ind_val,ind_val,InD,0.6933380331335918,0.37541110466241057,0.5343745688980012
