,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,% Accuracy Error,ba,rate,test_set,val_set,Dataset
0,Base Tree,350.5,1945.1602586586469,1650.5964912280701,0.7852196297280907,0.8335087719298245,0.3757142857142857,0.11729323308270675,0.21817092731829574,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.65,0.65,0.12148421052631579,0.048664726592880396,0.05835795438665176,0.65,0.1,grass,outdoor,NICO
1,Detector Tree,350.5,1665.4158996634158,1648.1809523809522,0.7945988177607713,0.8335087719298245,0.3757142857142857,0.11729323308270675,0.21817092731829574,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.65,0.65,0.12148421052631579,0.04015160162063269,0.04808027283109686,0.65,0.1,grass,outdoor,NICO
0,Base Tree,350.5,1699.686697004094,1650.5964912280701,0.8254611972124436,0.8335087719298245,0.3490225563909774,0.11729323308270675,0.15863759398496236,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.7,0.7,0.07248922305764409,0.030649844734109647,0.03744045926460643,0.7,0.1,grass,outdoor,NICO
1,Detector Tree,350.5,1518.4490003262902,1563.0255639097743,0.8348926502690552,0.8335087719298245,0.3490225563909774,0.11729323308270675,0.15863759398496236,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.7,0.7,0.07248922305764409,0.028754363712894554,0.03521892591081537,0.7,0.1,grass,outdoor,NICO
0,Base Tree,350.5,1642.1248632860352,1650.5964912280701,0.834897563395732,0.8335087719298245,0.31568922305764413,0.11729323308270675,0.14467744360902257,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.75,0.75,0.09084335839598996,0.049895346549861934,0.06099452106857522,0.75,0.1,grass,outdoor,NICO
1,Detector Tree,350.5,1450.1175414376069,1501.7197994987469,0.8406199825371935,0.8335087719298245,0.31568922305764413,0.11729323308270675,0.14467744360902257,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.75,0.75,0.09084335839598996,0.050237895311488076,0.06135362894428777,0.75,0.1,grass,outdoor,NICO
0,Base Tree,350.5,1614.4484868590569,1650.5964912280701,0.8394346742854005,0.8335087719298245,0.2730075187969925,0.11729323308270675,0.13796524644945704,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8,0.8,0.06135221386800334,0.03186124601580671,0.03886876681091985,0.8,0.1,grass,outdoor,NICO
1,Detector Tree,350.5,1373.9616394701584,1425.4927318295738,0.8465393077042607,0.8335087719298245,0.2730075187969925,0.11729323308270675,0.13796524644945704,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8,0.8,0.06135221386800334,0.03334157486023629,0.04070218210400362,0.8,0.1,grass,outdoor,NICO
0,Base Tree,350.5,1514.966869717802,1650.5964912280701,0.8557431361118356,0.8335087719298245,0.22518796992481202,0.11729323308270675,0.11383852488363777,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8500000000000001,0.8500000000000001,0.040507339778016495,0.024452934071951878,0.03016584888204662,0.8500000000000001,0.1,grass,outdoor,NICO
1,Detector Tree,350.5,1276.227790552406,1357.5213032581453,0.8655710933193657,0.8335087719298245,0.22518796992481202,0.11729323308270675,0.11383852488363777,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8500000000000001,0.8500000000000001,0.040507339778016495,0.032310288372195343,0.039745873179776306,0.8500000000000001,0.1,grass,outdoor,NICO
0,Base Tree,350.5,1544.584883596479,1650.5964912280701,0.8508877240005772,0.8335087719298245,0.19280701754385968,0.11729323308270675,0.12102161654135342,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.9,0.9,0.039821115288220556,0.02233502569714527,0.02758430040448101,0.9,0.1,grass,outdoor,NICO
1,Detector Tree,350.5,1220.469249125136,1358.0716791979949,0.8591390570408572,0.8335087719298245,0.19280701754385968,0.11729323308270675,0.12102161654135342,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.9,0.9,0.039821115288220556,0.027701054418419864,0.0342525022494166,0.9,0.1,grass,outdoor,NICO
0,Base Tree,350.5,1519.7594202369442,1650.5964912280701,0.8549574720923042,0.8335087719298245,0.15338345864661654,0.11729323308270675,0.11500083542188802,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.95,0.95,0.032525201893622936,0.024223665652623395,0.03002821200044912,0.95,0.1,grass,outdoor,NICO
1,Detector Tree,350.5,1165.5888528670089,1316.548872180451,0.861002432874001,0.8335087719298245,0.15338345864661654,0.11729323308270675,0.11500083542188802,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.95,0.95,0.032525201893622936,0.028720446839367735,0.03558010073201519,0.95,0.1,grass,outdoor,NICO
0,Base Tree,350.5,1531.0697213584006,1650.5964912280701,0.8531033243674754,0.8335087719298245,0.11729323308270675,0.11729323308270675,0.1177438596491228,0.9326923076923077,0.25674212598425195,0.23668573943661972,1.0,1.0,0.023245112781954885,0.029599033518456965,0.03664209042695877,1.0,0.1,grass,outdoor,NICO
1,Detector Tree,350.5,1112.3167810526318,1229.2531328320802,0.8592293578947368,0.8335087719298245,0.11729323308270675,0.11729323308270675,0.1177438596491228,0.9326923076923077,0.25674212598425195,0.23668573943661972,1.0,1.0,0.023245112781954885,0.032100977944862136,0.039919193007749626,1.0,0.1,grass,outdoor,NICO
0,Base Tree,350.5,3059.166359361172,2021.641604010025,0.6025956787932505,0.7726817042606516,0.48100250626566415,0.22754385964912283,0.4883446115288221,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.5,0.5,0.288344611528822,0.1700860254674011,0.2177263056135373,0.5,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,2424.462271354869,1926.1513784461154,0.6072764274875939,0.7726817042606516,0.48100250626566415,0.22754385964912283,0.4883446115288221,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.5,0.5,0.288344611528822,0.16540527677305777,0.21163500257916887,0.5,0.2,grass,outdoor,NICO
0,Base Tree,350.5,2578.921204598129,2021.641604010025,0.6813243926888314,0.7726817042606516,0.4468922305764411,0.22754385964912283,0.37187343358396,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.55,0.55,0.17187343358396,0.09149438032638385,0.11830206105356282,0.55,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,2108.14291385584,1886.5243107769422,0.685977554415296,0.7726817042606516,0.4468922305764411,0.22754385964912283,0.37187343358396,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.55,0.55,0.17187343358396,0.08690163499578807,0.11230415802009872,0.55,0.2,grass,outdoor,NICO
0,Base Tree,350.5,2007.5636067295734,2021.641604010025,0.774989572667283,0.7726817042606516,0.40962406015037595,0.22754385964912283,0.23330526315789468,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.6,0.6,0.04457092731829571,0.03812403944825724,0.05079909574507598,0.6,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,1783.9994966695717,1805.2827067669175,0.7808452969175195,0.7726817042606516,0.40962406015037595,0.22754385964912283,0.23330526315789468,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.6,0.6,0.04457092731829571,0.03739680037925575,0.05015549438610902,0.6,0.2,grass,outdoor,NICO
0,Base Tree,350.5,1824.1957717727084,2021.641604010025,0.8050498734798839,0.7726817042606516,0.38473684210526315,0.22754385964912283,0.18883408521303263,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.65,0.65,0.05028404344193817,0.03481594831769508,0.046450107856167544,0.65,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,1617.4471960383516,1748.0130325814534,0.8141506632378317,0.7726817042606516,0.38473684210526315,0.22754385964912283,0.18883408521303263,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.65,0.65,0.05028404344193817,0.04220070438361931,0.05623376279765591,0.65,0.2,grass,outdoor,NICO
0,Base Tree,350.5,1875.4357348282972,2021.641604010025,0.7966498795363447,0.7726817042606516,0.36483709273182957,0.22754385964912283,0.20126102756892225,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.7,0.7,0.07748583959899752,0.038540923275120716,0.05011227860156759,0.7,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,1584.078912017148,1693.1588972431077,0.806214877761904,0.7726817042606516,0.36483709273182957,0.22754385964912283,0.20126102756892225,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.7,0.7,0.07748583959899752,0.04262251510205925,0.055502925709786995,0.7,0.2,grass,outdoor,NICO
0,Base Tree,350.5,1982.551010486923,2021.641604010025,0.7790899982808323,0.7726817042606516,0.3586967418546366,0.22754385964912283,0.2272390977443609,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.75,0.75,0.06948972431077693,0.041956543379952,0.054315051871952715,0.75,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,1569.2338019062836,1608.7679197994987,0.7848791409638127,0.7726817042606516,0.3586967418546366,0.22754385964912283,0.2272390977443609,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.75,0.75,0.06948972431077693,0.04208708727696607,0.05464734767267121,0.75,0.2,grass,outdoor,NICO
0,Base Tree,350.5,2092.327482811011,2021.641604010025,0.7610938552768834,0.7726817042606516,0.3432330827067669,0.22754385964912283,0.25386257309941523,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8,0.8,0.08408980785296576,0.0482602500772297,0.06212874762979515,0.8,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,1529.0658225791378,1545.107769423559,0.767772827072337,0.7726817042606516,0.3432330827067669,0.22754385964912283,0.25386257309941523,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8,0.8,0.08408980785296576,0.047027716278993076,0.06065781960076265,0.8,0.2,grass,outdoor,NICO
0,Base Tree,350.5,2076.6474916962466,2021.641604010025,0.7636643456235661,0.7726817042606516,0.31744360902255636,0.22754385964912283,0.25005979233798786,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8500000000000001,0.8500000000000001,0.058912638739706424,0.03913982344212828,0.05053023130952583,0.8500000000000001,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,1441.2920090531675,1500.190977443609,0.7731147428173547,0.7726817042606516,0.31744360902255636,0.22754385964912283,0.25005979233798786,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8500000000000001,0.8500000000000001,0.058912638739706424,0.03869905808717447,0.05040240097744721,0.8500000000000001,0.2,grass,outdoor,NICO
0,Base Tree,350.5,2053.013645656981,2021.641604010025,0.7675387466136097,0.7726817042606516,0.2930576441102757,0.22754385964912283,0.24432800751879702,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.9,0.9,0.044328007518797,0.03623327996394493,0.04737516630718374,0.9,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,1353.4926265192432,1419.68320802005,0.776123107146992,0.7726817042606516,0.2930576441102757,0.22754385964912283,0.24432800751879702,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.9,0.9,0.044328007518797,0.03540693286315071,0.04685617858472226,0.9,0.2,grass,outdoor,NICO
0,Base Tree,350.5,2046.8041580651354,2021.641604010025,0.7685566953991582,0.7726817042606516,0.27037593984962405,0.22754385964912283,0.2428220551378446,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.95,0.95,0.04390197716513503,0.03398243369671571,0.04436818955741705,0.95,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,1287.084386573929,1382.9914786967418,0.7753619696905962,0.7726817042606516,0.27037593984962405,0.22754385964912283,0.2428220551378446,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.95,0.95,0.04390197716513503,0.03385095521517305,0.04459120457556844,0.95,0.2,grass,outdoor,NICO
0,Base Tree,350.5,1965.7839730535645,2021.641604010025,0.7818386929420387,0.7726817042606516,0.22754385964912283,0.22754385964912283,0.22317268170426066,0.9326923076923077,0.25674212598425195,0.23668573943661972,1.0,1.0,0.027363659147869666,0.037792865439833685,0.05048632810843338,1.0,0.2,grass,outdoor,NICO
1,Detector Tree,350.5,1201.0667634586468,1310.5558897243106,0.7886974759398495,0.7726817042606516,0.22754385964912283,0.22754385964912283,0.22317268170426066,0.9326923076923077,0.25674212598425195,0.23668573943661972,1.0,1.0,0.027363659147869666,0.03844567593984962,0.051740924968347916,1.0,0.2,grass,outdoor,NICO
0,Base Tree,350.5,3073.911018227068,2587.4586466165415,0.60017852160212,0.6799248120300753,0.47774436090225564,0.31523809523809526,0.4919205513784461,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.5,0.5,0.19192055137844605,0.08279766817008449,0.1179280854551256,0.5,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,2431.619017743831,2197.2115288220552,0.6048859106768816,0.6799248120300753,0.47774436090225564,0.31523809523809526,0.4919205513784461,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.5,0.5,0.19192055137844605,0.0789876832402796,0.11249862338776181,0.5,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,3045.5274465694633,2587.4586466165415,0.6048315661361535,0.6799248120300753,0.46781954887218047,0.31523809523809526,0.4850368421052632,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.55,0.55,0.18503684210526317,0.0764348916876914,0.11506711878828596,0.55,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,2324.63138745885,2108.662155388471,0.6101396371955203,0.6799248120300753,0.46781954887218047,0.31523809523809526,0.4850368421052632,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.55,0.55,0.18503684210526317,0.07202673717177256,0.10837684164339947,0.55,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,2832.027514387213,2587.4586466165415,0.6398315550184895,0.6799248120300753,0.4499498746867168,0.31523809523809526,0.4332578947368421,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.6,0.6,0.21549197994987473,0.09835001428560049,0.14787058730457583,0.6,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,2136.514664145296,2066.0691729323307,0.6472426731203461,0.6799248120300753,0.4499498746867168,0.31523809523809526,0.4332578947368421,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.6,0.6,0.21549197994987473,0.09605383872417832,0.1443912952833534,0.6,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,2471.9686906279935,2587.4586466165415,0.6988575917003289,0.6799248120300753,0.43546365914786966,0.31523809523809526,0.3459348370927319,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.65,0.65,0.1818863826232247,0.08510889595910834,0.12562894831607097,0.65,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,1874.3228126828585,1962.3233082706768,0.7094492228421451,0.6799248120300753,0.43546365914786966,0.31523809523809526,0.3459348370927319,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.65,0.65,0.1818863826232247,0.08911012605811569,0.13145874137317007,0.65,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,2436.2050389808464,2587.4586466165415,0.7047204854129759,0.6799248120300753,0.4220802005012531,0.31523809523809526,0.3372612781954887,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.7,0.7,0.08163345864661656,0.04787917123261291,0.07674938949145553,0.7,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,1793.486828931542,1869.5543859649122,0.7147115914135239,0.6799248120300753,0.4220802005012531,0.31523809523809526,0.3372612781954887,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.7,0.7,0.08163345864661656,0.052600900496330046,0.08388120797543573,0.7,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,2353.195027739511,2587.4586466165415,0.7183286839771293,0.6799248120300753,0.3964912280701754,0.31523809523809526,0.31712932330827065,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.75,0.75,0.08063308270676692,0.048273603650631734,0.07656839755189754,0.75,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,1698.9233973243552,1754.7092731829573,0.7241904729056383,0.6799248120300753,0.3964912280701754,0.31523809523809526,0.31712932330827065,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.75,0.75,0.08063308270676692,0.05193457252262023,0.0820172002316718,0.75,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,2336.953994747051,2587.4586466165415,0.7209911484021229,0.6799248120300753,0.3785964912280702,0.31523809523809526,0.3131904761904762,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8,0.8,0.042203842940685035,0.04856487409278801,0.07938104200687869,0.8,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,1608.4637363230875,1722.787468671679,0.7274522237863906,0.6799248120300753,0.3785964912280702,0.31523809523809526,0.3131904761904762,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8,0.8,0.042203842940685035,0.052041144089454254,0.08501909262935622,0.8,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,2367.4660906900535,2587.4586466165415,0.715989165460647,0.6799248120300753,0.36596491228070177,0.31523809523809526,0.32059040458288585,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8500000000000001,0.8500000000000001,0.04100071607590404,0.05449467896047769,0.08670924201696437,0.8500000000000001,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,1526.7564934772736,1643.0135338345865,0.7252440752725751,0.6799248120300753,0.36596491228070177,0.31523809523809526,0.32059040458288585,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8500000000000001,0.8500000000000001,0.04100071607590404,0.05821074642438159,0.09317620628927485,0.8500000000000001,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,2362.7801410802663,2587.4586466165415,0.7167573539212678,0.6799248120300753,0.34844611528822056,0.31523809523809526,0.31945394736842103,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.9,0.9,0.040301065162907254,0.055802431304687,0.08872597937091485,0.9,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,1434.5387602150358,1543.823558897243,0.7255446155631551,0.6799248120300753,0.34844611528822056,0.31523809523809526,0.31945394736842103,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.9,0.9,0.040301065162907254,0.05927618625945081,0.09479483487283556,0.9,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,2370.941620703388,2587.4586466165415,0.7154194064420676,0.6799248120300753,0.33145363408521306,0.31523809523809526,0.32143330548593707,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.95,0.95,0.04174352548036758,0.05770355324701318,0.09130893699322803,0.95,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,1361.8052806291862,1455.5187969924812,0.7226922806812306,0.6799248120300753,0.33145363408521306,0.31523809523809526,0.32143330548593707,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.95,0.95,0.04174352548036758,0.06026374087459658,0.09587306942214416,0.95,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,2367.4818870625422,2587.4586466165415,0.7159865758913865,0.6799248120300753,0.31523809523809526,0.31523809523809526,0.32059423558897243,0.9326923076923077,0.25674212598425195,0.23668573943661972,1.0,1.0,0.04082030075187968,0.05991604877673438,0.09465173683652377,1.0,0.30000000000000004,grass,outdoor,NICO
1,Detector Tree,350.5,1283.0762275187972,1386.2020050125313,0.7235224563909775,0.6799248120300753,0.31523809523809526,0.31523809523809526,0.32059423558897243,0.9326923076923077,0.25674212598425195,0.23668573943661972,1.0,1.0,0.04082030075187968,0.06265714862155386,0.09949383077191046,1.0,0.30000000000000004,grass,outdoor,NICO
0,Base Tree,350.5,3140.183444150105,2791.7092731829575,0.5893141894835893,0.6464411027568923,0.5132080200501253,0.3979197994987469,0.5079932330827067,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.5,0.5,0.10799323308270675,0.06864683880449915,0.10293729539111739,0.5,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,2463.7862553331324,2356.97343358396,0.594141318367449,0.6464411027568923,0.5132080200501253,0.3979197994987469,0.5079932330827067,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.5,0.5,0.10799323308270675,0.06565841906595102,0.09858575293566697,0.5,0.4,grass,outdoor,NICO
0,Base Tree,350.5,3110.8811731841347,2791.7092731829575,0.5941178404616173,0.6464411027568923,0.497593984962406,0.3979197994987469,0.50088671679198,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.55,0.55,0.16829573934837092,0.1119428892207047,0.17445553369792488,0.55,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,2354.9531603937858,2256.590977443609,0.5995176393241081,0.6464411027568923,0.497593984962406,0.3979197994987469,0.50088671679198,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.55,0.55,0.16829573934837092,0.10939707619794933,0.17063810566253448,0.55,0.4,grass,outdoor,NICO
0,Base Tree,350.5,2885.8897490907007,2791.7092731829575,0.6310016804769343,0.6464411027568923,0.4888972431077694,0.3979197994987469,0.44632080200501256,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.6,0.6,0.11182205513784466,0.08626785044455478,0.13440927415450432,0.6,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,2159.5444832929415,2166.023558897243,0.6385144124734857,0.6464411027568923,0.4888972431077694,0.3979197994987469,0.44632080200501256,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.6,0.6,0.11182205513784466,0.08437798457323392,0.13187689393273283,0.6,0.4,grass,outdoor,NICO
0,Base Tree,350.5,2838.3392232088145,2791.7092731829575,0.6387968486542926,0.6464411027568923,0.4761654135338346,0.3979197994987469,0.4347886382623225,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.65,0.65,0.09365079365079365,0.0726546930115517,0.11171606618996341,0.65,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,2019.60776322291,2034.3002506265666,0.650231677058456,0.6464411027568923,0.4761654135338346,0.3979197994987469,0.4347886382623225,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.65,0.65,0.09365079365079365,0.07391060399503918,0.11412856248305611,0.65,0.4,grass,outdoor,NICO
0,Base Tree,350.5,2721.397102960972,2791.7092731829575,0.6579676880391849,0.6464411027568923,0.45456140350877194,0.3979197994987469,0.40642731829573936,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.7,0.7,0.053600250626566426,0.057997345076614935,0.09071751707319162,0.7,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,1899.9860178071663,1909.1814536340853,0.668175500901052,0.6464411027568923,0.45456140350877194,0.3979197994987469,0.40642731829573936,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.7,0.7,0.053600250626566426,0.05940602817365557,0.0935521125935041,0.7,0.4,grass,outdoor,NICO
0,Base Tree,350.5,2857.152752052375,2791.7092731829575,0.6357126635979713,0.6464411027568923,0.464812030075188,0.3979197994987469,0.43935137844611527,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.75,0.75,0.042809022556390956,0.048137809681684525,0.07398851329258592,0.75,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,1875.2599098044877,1839.283709273183,0.6416732282651196,0.6464411027568923,0.464812030075188,0.3979197994987469,0.43935137844611527,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.75,0.75,0.042809022556390956,0.047809104243880664,0.07390929009745412,0.75,0.4,grass,outdoor,NICO
0,Base Tree,350.5,2774.5297519370047,2791.7092731829575,0.6492574177152451,0.6464411027568923,0.4448621553884712,0.3979197994987469,0.4193132832080201,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8,0.8,0.05216541353383459,0.047313341320062735,0.07366542607487035,0.8,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,1750.4867817847141,1715.4185463659148,0.6553287308192149,0.6464411027568923,0.4448621553884712,0.3979197994987469,0.4193132832080201,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8,0.8,0.05216541353383459,0.04827350499621535,0.07548966225155938,0.8,0.4,grass,outdoor,NICO
0,Base Tree,350.5,2826.5219618712354,2791.7092731829575,0.6407341046112729,0.6464411027568923,0.4415538847117795,0.3979197994987469,0.4319226638023631,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8500000000000001,0.8500000000000001,0.06280844969566773,0.04704951823727356,0.07311865911408935,0.8500000000000001,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,1661.6618038257154,1566.6030075187969,0.6496804384562739,0.6464411027568923,0.4415538847117795,0.3979197994987469,0.4319226638023631,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.8500000000000001,0.8500000000000001,0.06280844969566773,0.04776964086952766,0.07470434238959349,0.8500000000000001,0.4,grass,outdoor,NICO
0,Base Tree,350.5,2813.7462765471228,2791.7092731829575,0.64282847925457,0.6464411027568923,0.4324812030075188,0.3979197994987469,0.42882424812030073,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.9,0.9,0.04866697994987467,0.04236009571148307,0.0661332945852983,0.9,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,1552.5278334276784,1466.2511278195489,0.651911129617111,0.6464411027568923,0.4324812030075188,0.3979197994987469,0.42882424812030073,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.9,0.9,0.04866697994987467,0.042807177483461446,0.06738596668080907,0.9,0.4,grass,outdoor,NICO
0,Base Tree,350.5,2774.325366889024,2791.7092731829575,0.6492909234608158,0.6464411027568923,0.4205012531328321,0.3979197994987469,0.4192637148426622,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.95,0.95,0.03951935394040656,0.03909774503979851,0.06096876209603543,0.95,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,1454.7942055039032,1390.4827067669173,0.6571457181515497,0.6464411027568923,0.4205012531328321,0.3979197994987469,0.4192637148426622,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.95,0.95,0.03951935394040656,0.03979577507065928,0.0625492001792761,0.95,0.4,grass,outdoor,NICO
0,Base Tree,350.5,2722.8945104950826,2791.7092731829575,0.6577222113942488,0.6464411027568923,0.3979197994987469,0.3979197994987469,0.4067904761904762,0.9326923076923077,0.25674212598425195,0.23668573943661972,1.0,1.0,0.03719899749373433,0.04033023779163233,0.06314720822083222,1.0,0.4,grass,outdoor,NICO
1,Detector Tree,350.5,1355.6362228571431,1326.5473684210526,0.6658571714285714,0.6464411027568923,0.3979197994987469,0.3979197994987469,0.4067904761904762,0.9326923076923077,0.25674212598425195,0.23668573943661972,1.0,1.0,0.03719899749373433,0.04261468320802004,0.06721297562884958,1.0,0.4,grass,outdoor,NICO
0,Base Tree,350.5,3213.9604756719746,3186.2982456140353,0.5772195941521353,0.5817543859649122,0.539749373433584,0.49360902255639094,0.5258859649122807,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.5,0.5,0.05070952380952382,0.06252417609457471,0.108083349328608,0.5,0.5,grass,outdoor,NICO
1,Detector Tree,350.5,2499.5960701775953,2462.2786967418547,0.5821800220294636,0.5817543859649122,0.539749373433584,0.49360902255639094,0.5258859649122807,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.5,0.5,0.05070952380952382,0.061410979966086465,0.10665412674117042,0.5,0.5,grass,outdoor,NICO
0,Base Tree,350.5,3288.268678672472,3186.2982456140353,0.5650379215291029,0.5817543859649122,0.5329824561403509,0.49360902255639094,0.5439075187969925,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.55,0.55,0.1607461152882205,0.1378152724245122,0.2372998008946185,0.55,0.5,grass,outdoor,NICO
1,Detector Tree,350.5,2437.254567544218,2322.6972431077693,0.5706866941995602,0.5817543859649122,0.5329824561403509,0.49360902255639094,0.5439075187969925,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.55,0.55,0.1607461152882205,0.1360836994296384,0.23487339118834322,0.55,0.5,grass,outdoor,NICO
0,Base Tree,350.5,3480.812139230003,3186.2982456140353,0.5334734197983602,0.5817543859649122,0.5328320802005012,0.49360902255639094,0.5906040100250627,0.9326923076923077,0.25674212598425195,0.23668573943661972,0.6,0.6,0.15070125313283214,0.12925285980699783,0.22043452505250138,0.6,0.5,grass,outdoor,NICO
