,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
1,Detector Tree,350.5,1212.2724656213254,0.6719279086442222,0.0,0.07363408521303258,0.20709329100422819,1.0,0.0,0.0,0.2929067089957718,0.6719279086442222,cross_entropy,1.0,1.0,1.0,0.5,outdoor,water
0,Base Tree,350.5,3496.7576216160633,0.5308594062924487,0.0,0.4530827067669173,0.46914059370755135,1.0,0.0,0.0,0.13085940629244877,0.5308594062924487,cross_entropy,1.0,1.0,1.0,0.6000000000000001,outdoor,water
1,Detector Tree,350.5,1692.3254709871997,0.4498628232140493,0.0,0.4530827067669173,0.46914059370755135,1.0,0.0,0.0,0.13085940629244877,0.4498628232140493,cross_entropy,1.0,1.0,1.0,0.6000000000000001,outdoor,water
0,Base Tree,350.5,5208.04733507911,0.2503201090034246,0.0,0.8616290726817043,0.7496798909965753,1.0,0.0,0.0,0.049679890996575285,0.2503201090034246,cross_entropy,1.0,1.0,1.0,0.7000000000000001,outdoor,water
1,Detector Tree,350.5,2206.2545646947488,0.21212718397513497,0.0,0.8616290726817043,0.7496798909965753,1.0,0.0,0.0,0.049679890996575285,0.21212718397513497,cross_entropy,1.0,1.0,1.0,0.7000000000000001,outdoor,water
0,Base Tree,350.5,5764.212348992711,0.15914551655857206,0.0,0.9899749373433584,0.8408544834414279,1.0,0.0,0.0,0.0408544834414279,0.15914551655857206,cross_entropy,1.0,1.0,1.0,0.8,outdoor,water
1,Detector Tree,350.5,2373.2802759485403,0.13486367677067543,0.0,0.9899749373433584,0.8408544834414279,1.0,0.0,0.0,0.0408544834414279,0.13486367677067543,cross_entropy,1.0,1.0,1.0,0.8,outdoor,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.05257633587786259,0.15257633587786257,cross_entropy,1.0,1.0,1.0,0.9,outdoor,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.05257633587786259,0.12929679760794824,cross_entropy,1.0,1.0,1.0,0.9,outdoor,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.15257633587786257,0.15257633587786257,cross_entropy,1.0,1.0,1.0,1.0,outdoor,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.15257633587786257,0.12929679760794824,cross_entropy,1.0,1.0,1.0,1.0,outdoor,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.9974937343358395,0.0,0.1525763358778626,1.0,0.0,0.0,0.1525763358778626,0.15007007021370217,cross_entropy,1.0,1.0,1.0,0.0,water,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.9974937343358395,0.0,0.1525763358778626,1.0,0.0,0.0,0.1525763358778626,0.27936686782165027,cross_entropy,1.0,1.0,1.0,0.0,water,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.7711779448621554,0.0,0.1525763358778626,1.0,0.0,0.0,0.05257633587786259,0.07624571925998203,cross_entropy,1.0,1.0,1.0,0.1,water,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.7711779448621554,0.0,0.1525763358778626,1.0,0.0,0.0,0.05257633587786259,0.053051078347966074,cross_entropy,1.0,1.0,1.0,0.1,water,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.11543859649122808,0.0,0.1525763358778626,1.0,0.0,0.0,0.047423664122137416,0.7319850676309094,cross_entropy,1.0,1.0,1.0,0.2,water,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.11543859649122808,0.0,0.1525763358778626,1.0,0.0,0.0,0.047423664122137416,0.6026882700229612,cross_entropy,1.0,1.0,1.0,0.2,water,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.002506265664160401,0.0,0.1525763358778626,1.0,0.0,0.0,0.14742366412213745,0.8449173984579771,cross_entropy,1.0,1.0,1.0,0.30000000000000004,water,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.002506265664160401,0.0,0.1525763358778626,1.0,0.0,0.0,0.14742366412213745,0.7156206008500289,cross_entropy,1.0,1.0,1.0,0.30000000000000004,water,water
0,Base Tree,350.5,1612.0764546959,0.8398235320170656,0.0,0.012280701754385967,0.16017646798293445,1.0,0.0,0.0,0.23982353201706558,0.8398235320170656,cross_entropy,1.0,1.0,1.0,0.4,water,water
1,Detector Tree,350.5,1126.3240064643546,0.7116863347178969,0.0,0.012280701754385967,0.16017646798293445,1.0,0.0,0.0,0.23982353201706558,0.7116863347178969,cross_entropy,1.0,1.0,1.0,0.4,water,water
0,Base Tree,350.5,2140.140501721862,0.7532556554554325,0.0,0.1294235588972431,0.2467443445445676,1.0,0.0,0.0,0.25325565545543244,0.7532556554554325,cross_entropy,1.0,1.0,1.0,0.5,water,water
1,Detector Tree,350.5,1284.9105245580095,0.6383266675667648,0.0,0.1294235588972431,0.2467443445445676,1.0,0.0,0.0,0.25325565545543244,0.6383266675667648,cross_entropy,1.0,1.0,1.0,0.5,water,water
0,Base Tree,350.5,3846.042240132775,0.47359963276511885,0.0,0.5353383458646617,0.5264003672348812,1.0,0.0,0.0,0.07359963276511897,0.47359963276511885,cross_entropy,1.0,1.0,1.0,0.6000000000000001,water,water
1,Detector Tree,350.5,1797.2215187037611,0.40133953612471573,0.0,0.5353383458646617,0.5264003672348812,1.0,0.0,0.0,0.07359963276511897,0.40133953612471573,cross_entropy,1.0,1.0,1.0,0.6000000000000001,water,water
0,Base Tree,350.5,5415.118944101666,0.2163739435898908,0.0,0.9119799498746867,0.7836260564101093,1.0,0.0,0.0,0.08362605641010913,0.2163739435898908,cross_entropy,1.0,1.0,1.0,0.7000000000000001,water,water
1,Detector Tree,350.5,2268.4416529009704,0.18336040009750193,0.0,0.9119799498746867,0.7836260564101093,1.0,0.0,0.0,0.08362605641010913,0.18336040009750193,cross_entropy,1.0,1.0,1.0,0.7000000000000001,water,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.04742366412213739,0.15257633587786257,cross_entropy,1.0,1.0,1.0,0.8,water,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.04742366412213739,0.12929679760794824,cross_entropy,1.0,1.0,1.0,0.8,water,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.05257633587786259,0.15257633587786257,cross_entropy,1.0,1.0,1.0,0.9,water,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.05257633587786259,0.12929679760794824,cross_entropy,1.0,1.0,1.0,0.9,water,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.15257633587786257,0.15257633587786257,cross_entropy,1.0,1.0,1.0,1.0,water,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.15257633587786257,0.12929679760794824,cross_entropy,1.0,1.0,1.0,1.0,water,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.9962406015037594,0.0,0.1525763358778626,1.0,0.0,0.0,0.1525763358778626,0.14881693738162197,cross_entropy,1.0,1.0,1.0,0.0,rock,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.9962406015037594,0.0,0.1525763358778626,1.0,0.0,0.0,0.1525763358778626,0.27811373498957004,cross_entropy,1.0,1.0,1.0,0.0,rock,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.7857393483709273,0.0,0.1525763358778626,1.0,0.0,0.0,0.05257633587786259,0.0616843157512101,cross_entropy,1.0,1.0,1.0,0.1,rock,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.7857393483709273,0.0,0.1525763358778626,1.0,0.0,0.0,0.05257633587786259,0.067612481856738,cross_entropy,1.0,1.0,1.0,0.1,rock,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.1255889724310777,0.0,0.1525763358778626,1.0,0.0,0.0,0.047423664122137416,0.7218346916910597,cross_entropy,1.0,1.0,1.0,0.2,rock,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.1255889724310777,0.0,0.1525763358778626,1.0,0.0,0.0,0.047423664122137416,0.5925378940831116,cross_entropy,1.0,1.0,1.0,0.2,rock,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.0,0.0,0.1525763358778626,1.0,0.0,0.0,0.14742366412213745,0.8474236641221374,cross_entropy,1.0,1.0,1.0,0.30000000000000004,rock,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.0,0.0,0.1525763358778626,1.0,0.0,0.0,0.14742366412213745,0.7181268665141893,cross_entropy,1.0,1.0,1.0,0.30000000000000004,rock,water
0,Base Tree,350.5,1587.9314852637317,0.8437817237272571,0.0,0.005012531328320802,0.15621827627274293,1.0,0.0,0.0,0.24378172372725712,0.8437817237272571,cross_entropy,1.0,1.0,1.0,0.4,rock,water
1,Detector Tree,350.5,1119.072865900458,0.7150406000402454,0.0,0.005012531328320802,0.15621827627274293,1.0,0.0,0.0,0.24378172372725712,0.7150406000402454,cross_entropy,1.0,1.0,1.0,0.4,rock,water
0,Base Tree,350.5,2396.4421832682856,0.7112389863494614,0.0,0.1931077694235589,0.2887610136505386,1.0,0.0,0.0,0.21123898634946142,0.7112389863494614,cross_entropy,1.0,1.0,1.0,0.5,rock,water
1,Detector Tree,350.5,1361.8822318478974,0.6027207478787755,0.0,0.1931077694235589,0.2887610136505386,1.0,0.0,0.0,0.21123898634946142,0.6027207478787755,cross_entropy,1.0,1.0,1.0,0.5,rock,water
0,Base Tree,350.5,4431.462938773461,0.3776290264305802,0.0,0.6753383458646616,0.6223709735694198,1.0,0.0,0.0,0.02376772231150393,0.3776290264305802,cross_entropy,1.0,1.0,1.0,0.6000000000000001,rock,water
1,Detector Tree,350.5,1973.0332043132096,0.32001177325667773,0.0,0.6753383458646616,0.6223709735694198,1.0,0.0,0.0,0.02376772231150393,0.32001177325667773,cross_entropy,1.0,1.0,1.0,0.6000000000000001,rock,water
0,Base Tree,350.5,5591.314864068568,0.18748936654613638,0.0,0.9502005012531328,0.8125106334538637,1.0,0.0,0.0,0.11251063345386356,0.18748936654613638,cross_entropy,1.0,1.0,1.0,0.7000000000000001,rock,water
1,Detector Tree,350.5,2321.3562521948043,0.1588829259824654,0.0,0.9502005012531328,0.8125106334538637,1.0,0.0,0.0,0.11251063345386356,0.1588829259824654,cross_entropy,1.0,1.0,1.0,0.7000000000000001,rock,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.04742366412213739,0.15257633587786257,cross_entropy,1.0,1.0,1.0,0.8,rock,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.04742366412213739,0.12929679760794824,cross_entropy,1.0,1.0,1.0,0.8,rock,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.05257633587786259,0.15257633587786257,cross_entropy,1.0,1.0,1.0,0.9,rock,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.05257633587786259,0.12929679760794824,cross_entropy,1.0,1.0,1.0,0.9,rock,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.15257633587786257,0.15257633587786257,cross_entropy,1.0,1.0,1.0,1.0,rock,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.15257633587786257,0.12929679760794824,cross_entropy,1.0,1.0,1.0,1.0,rock,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.9943107769423559,0.0,0.1525763358778626,1.0,0.0,0.0,0.1525763358778626,0.14688711282021846,cross_entropy,1.0,1.0,1.0,0.0,grass,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.9943107769423559,0.0,0.1525763358778626,1.0,0.0,0.0,0.1525763358778626,0.27618391042816653,cross_entropy,1.0,1.0,1.0,0.0,grass,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.7699498746867167,0.0,0.1525763358778626,1.0,0.0,0.0,0.05257633587786259,0.07857434617077047,cross_entropy,1.0,1.0,1.0,0.1,grass,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.7699498746867167,0.0,0.1525763358778626,1.0,0.0,0.0,0.05257633587786259,0.05412286244590689,cross_entropy,1.0,1.0,1.0,0.1,grass,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.09298245614035087,0.0,0.1525763358778626,1.0,0.0,0.0,0.047423664122137416,0.7544412079817865,cross_entropy,1.0,1.0,1.0,0.2,grass,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.09298245614035087,0.0,0.1525763358778626,1.0,0.0,0.0,0.047423664122137416,0.6251444103738384,cross_entropy,1.0,1.0,1.0,0.2,grass,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.001954887218045113,0.0,0.1525763358778626,1.0,0.0,0.0,0.14742366412213745,0.8454687769040923,cross_entropy,1.0,1.0,1.0,0.30000000000000004,grass,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.001954887218045113,0.0,0.1525763358778626,1.0,0.0,0.0,0.14742366412213745,0.7161719792961443,cross_entropy,1.0,1.0,1.0,0.30000000000000004,grass,water
0,Base Tree,350.5,1614.1054437238133,0.8394909108649486,0.0,0.009674185463659148,0.16050908913505138,1.0,0.0,0.0,0.23949091086494864,0.8394909108649486,cross_entropy,1.0,1.0,1.0,0.4,grass,water
1,Detector Tree,350.5,1126.9333460075393,0.7114044636824054,0.0,0.009674185463659148,0.16050908913505138,1.0,0.0,0.0,0.23949091086494864,0.7114044636824054,cross_entropy,1.0,1.0,1.0,0.4,grass,water
0,Base Tree,350.5,2651.4128055204806,0.669440523685167,0.0,0.2513032581453634,0.3305594763148329,1.0,0.0,0.0,0.1694405236851671,0.669440523685167,cross_entropy,1.0,1.0,1.0,0.5,grass,water
1,Detector Tree,350.5,1438.454199636419,0.5672997414931269,0.0,0.2513032581453634,0.3305594763148329,1.0,0.0,0.0,0.1694405236851671,0.5672997414931269,cross_entropy,1.0,1.0,1.0,0.5,grass,water
0,Base Tree,350.5,4985.348261349939,0.2868281538770591,0.0,0.8007017543859649,0.7131718461229409,1.0,0.0,0.0,0.1131718461229408,0.2868281538770591,cross_entropy,1.0,1.0,1.0,0.6000000000000001,grass,water
1,Detector Tree,350.5,2139.3742859022504,0.2430649651318857,0.0,0.8007017543859649,0.7131718461229409,1.0,0.0,0.0,0.1131718461229408,0.2430649651318857,cross_entropy,1.0,1.0,1.0,0.6000000000000001,grass,water
0,Base Tree,350.5,5763.542039004955,0.1592554034418107,0.0,0.9910275689223058,0.8407445965581893,1.0,0.0,0.0,0.14074459655818922,0.1592554034418107,cross_entropy,1.0,1.0,1.0,0.7000000000000001,grass,water
1,Detector Tree,350.5,2373.078970581132,0.13495679751590847,0.0,0.9910275689223058,0.8407445965581893,1.0,0.0,0.0,0.14074459655818922,0.13495679751590847,cross_entropy,1.0,1.0,1.0,0.7000000000000001,grass,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.04742366412213739,0.15257633587786257,cross_entropy,1.0,1.0,1.0,0.8,grass,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.04742366412213739,0.12929679760794824,cross_entropy,1.0,1.0,1.0,0.8,grass,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.05257633587786259,0.15257633587786257,cross_entropy,1.0,1.0,1.0,0.9,grass,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.05257633587786259,0.12929679760794824,cross_entropy,1.0,1.0,1.0,0.9,grass,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.15257633587786257,0.15257633587786257,cross_entropy,1.0,1.0,1.0,1.0,grass,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.15257633587786257,0.12929679760794824,cross_entropy,1.0,1.0,1.0,1.0,grass,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.9906766917293233,0.0,0.1525763358778626,1.0,0.0,0.0,0.1525763358778626,0.14325302760718586,cross_entropy,1.0,1.0,1.0,0.0,autumn,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.9906766917293233,0.0,0.1525763358778626,1.0,0.0,0.0,0.1525763358778626,0.272549825215134,cross_entropy,1.0,1.0,1.0,0.0,autumn,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.741077694235589,0.0,0.1525763358778626,1.0,0.0,0.0,0.05257633587786259,0.10634596988654847,cross_entropy,1.0,1.0,1.0,0.1,autumn,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.741077694235589,0.0,0.1525763358778626,1.0,0.0,0.0,0.05257633587786259,0.02717119226358961,cross_entropy,1.0,1.0,1.0,0.1,autumn,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.09979949874686717,0.0,0.1525763358778626,1.0,0.0,0.0,0.047423664122137416,0.7476241653752703,cross_entropy,1.0,1.0,1.0,0.2,autumn,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.09979949874686717,0.0,0.1525763358778626,1.0,0.0,0.0,0.047423664122137416,0.6183273677673221,cross_entropy,1.0,1.0,1.0,0.2,autumn,water
0,Base Tree,350.5,1565.7156488549615,0.8474236641221374,0.0,0.0,0.1525763358778626,1.0,0.0,0.0,0.14742366412213745,0.8474236641221374,cross_entropy,1.0,1.0,1.0,0.30000000000000004,autumn,water
1,Detector Tree,350.5,1112.4010764414952,0.7181268665141893,0.0,0.0,0.1525763358778626,1.0,0.0,0.0,0.14742366412213745,0.7181268665141893,cross_entropy,1.0,1.0,1.0,0.30000000000000004,autumn,water
0,Base Tree,350.5,1649.8220244026097,0.8336357337044902,0.0,0.020526315789473684,0.1663642662955098,1.0,0.0,0.0,0.23363573370449023,0.8336357337044902,cross_entropy,1.0,1.0,1.0,0.4,autumn,water
1,Detector Tree,350.5,1137.6596361232207,0.7064426479990055,0.0,0.020526315789473684,0.1663642662955098,1.0,0.0,0.0,0.23363573370449023,0.7064426479990055,cross_entropy,1.0,1.0,1.0,0.4,autumn,water
0,Base Tree,350.5,2867.236687108994,0.6340595594903289,0.0,0.31664160401002506,0.36594044050967106,1.0,0.0,0.0,0.13405955949032888,0.6340595594903289,cross_entropy,1.0,1.0,1.0,0.5,autumn,water
1,Detector Tree,350.5,1503.2697425527442,0.5373170751749629,0.0,0.31664160401002506,0.36594044050967106,1.0,0.0,0.0,0.13405955949032888,0.5373170751749629,cross_entropy,1.0,1.0,1.0,0.5,autumn,water
0,Base Tree,350.5,5041.765841603054,0.2775793702290077,0.0,0.8265413533834587,0.7224206297709923,1.0,0.0,0.0,0.12242062977099222,0.2775793702290077,cross_entropy,1.0,1.0,1.0,0.6000000000000001,autumn,water
1,Detector Tree,350.5,2156.317434488109,0.23522732700418103,0.0,0.8265413533834587,0.7224206297709923,1.0,0.0,0.0,0.12242062977099222,0.23522732700418103,cross_entropy,1.0,1.0,1.0,0.6000000000000001,autumn,water
0,Base Tree,350.5,5783.201986617307,0.15603246121027764,0.0,0.9949874686716792,0.8439675387897224,1.0,0.0,0.0,0.14396753878972232,0.15603246121027764,cross_entropy,1.0,1.0,1.0,0.7000000000000001,autumn,water
1,Detector Tree,350.5,2378.9831836312455,0.13222560000080874,0.0,0.9949874686716792,0.8439675387897224,1.0,0.0,0.0,0.14396753878972232,0.13222560000080874,cross_entropy,1.0,1.0,1.0,0.7000000000000001,autumn,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.04742366412213739,0.15257633587786257,cross_entropy,1.0,1.0,1.0,0.8,autumn,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.04742366412213739,0.12929679760794824,cross_entropy,1.0,1.0,1.0,0.8,autumn,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.05257633587786259,0.15257633587786257,cross_entropy,1.0,1.0,1.0,0.9,autumn,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.05257633587786259,0.12929679760794824,cross_entropy,1.0,1.0,1.0,0.9,autumn,water
0,Base Tree,350.5,5804.284351145038,0.15257633587786257,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.15257633587786257,0.15257633587786257,cross_entropy,1.0,1.0,1.0,1.0,autumn,water
1,Detector Tree,350.5,2385.3145724134665,0.12929679760794824,0.0,1.0,0.8474236641221374,1.0,0.0,0.0,0.15257633587786257,0.12929679760794824,cross_entropy,1.0,1.0,1.0,1.0,autumn,water
0,Base Tree,350.5,1572.627624045802,0.8462905534351144,0.9913533834586467,0.0,0.15370944656488553,1.0,0.0,0.0,0.15370944656488553,0.1450628300235321,cross_entropy,1.0,1.0,1.0,0.0,outdoor,rock
1,Detector Tree,350.5,1116.5571428245846,0.7162077008335124,0.9913533834586467,0.0,0.15370944656488553,1.0,0.0,0.0,0.15370944656488553,0.2751456826251342,cross_entropy,1.0,1.0,1.0,0.0,outdoor,rock
0,Base Tree,350.5,1572.627624045802,0.8462905534351144,0.7695238095238096,0.0,0.15370944656488553,1.0,0.0,0.0,0.05370944656488552,0.07676674391130496,cross_entropy,1.0,1.0,1.0,0.1,outdoor,rock
1,Detector Tree,350.5,1116.5571428245846,0.7162077008335124,0.7695238095238096,0.0,0.15370944656488553,1.0,0.0,0.0,0.05370944656488552,0.053378341280106816,cross_entropy,1.0,1.0,1.0,0.1,outdoor,rock
0,Base Tree,350.5,1572.627624045802,0.8462905534351144,0.11538847117794486,0.0,0.15370944656488553,1.0,0.0,0.0,0.04629055343511448,0.7309020822571697,cross_entropy,1.0,1.0,1.0,0.2,outdoor,rock
1,Detector Tree,350.5,1116.5571428245846,0.7162077008335124,0.11538847117794486,0.0,0.15370944656488553,1.0,0.0,0.0,0.04629055343511448,0.6008192296555674,cross_entropy,1.0,1.0,1.0,0.2,outdoor,rock
0,Base Tree,350.5,1572.627624045802,0.8462905534351144,0.0,0.0,0.15370944656488553,1.0,0.0,0.0,0.14629055343511452,0.8462905534351144,cross_entropy,1.0,1.0,1.0,0.30000000000000004,outdoor,rock
1,Detector Tree,350.5,1116.5571428245846,0.7162077008335124,0.0,0.0,0.15370944656488553,1.0,0.0,0.0,0.14629055343511452,0.7162077008335124,cross_entropy,1.0,1.0,1.0,0.30000000000000004,outdoor,rock
0,Base Tree,350.5,1572.627624045802,0.8462905534351144,0.0,0.0,0.15370944656488553,1.0,0.0,0.0,0.2462905534351145,0.8462905534351144,cross_entropy,1.0,1.0,1.0,0.4,outdoor,rock
1,Detector Tree,350.5,1116.5571428245846,0.7162077008335124,0.0,0.0,0.15370944656488553,1.0,0.0,0.0,0.2462905534351145,0.7162077008335124,cross_entropy,1.0,1.0,1.0,0.4,outdoor,rock
0,Base Tree,350.5,1848.9312249869668,0.8009948811496775,0.0,0.061102756892230575,0.1990051188503224,1.0,0.0,0.0,0.3009948811496776,0.8009948811496775,cross_entropy,1.0,1.0,1.0,0.5,outdoor,rock
1,Detector Tree,350.5,1199.715708530835,0.6778744012668544,0.0,0.061102756892230575,0.1990051188503224,1.0,0.0,0.0,0.3009948811496776,0.6778744012668544,cross_entropy,1.0,1.0,1.0,0.5,outdoor,rock
0,Base Tree,350.5,3382.505099263545,0.5495893279895828,0.0,0.4243358395989975,0.45041067201041723,1.0,0.0,0.0,0.14958932798958283,0.5495893279895828,cross_entropy,1.0,1.0,1.0,0.6000000000000001,outdoor,rock
1,Detector Tree,350.5,1661.2725009686353,0.46511225654633664,0.0,0.4243358395989975,0.45041067201041723,1.0,0.0,0.0,0.14958932798958283,0.46511225654633664,cross_entropy,1.0,1.0,1.0,0.6000000000000001,outdoor,rock
0,Base Tree,350.5,5173.932404731413,0.2559127205358339,0.0,0.8554887218045112,0.7440872794641661,1.0,0.0,0.0,0.044087279464166004,0.2559127205358339,cross_entropy,1.0,1.0,1.0,0.7000000000000001,outdoor,rock
1,Detector Tree,350.5,2200.4349468516434,0.2165765178933567,0.0,0.8554887218045112,0.7440872794641661,1.0,0.0,0.0,0.044087279464166004,0.2165765178933567,cross_entropy,1.0,1.0,1.0,0.7000000000000001,outdoor,rock
0,Base Tree,350.5,5749.940880739538,0.16148510151810835,0.0,0.9874686716791979,0.8385148984818916,1.0,0.0,0.0,0.03851489848189161,0.16148510151810835,cross_entropy,1.0,1.0,1.0,0.8,outdoor,rock
1,Detector Tree,350.5,2373.795114928782,0.13666331593528558,0.0,0.9874686716791979,0.8385148984818916,1.0,0.0,0.0,0.03851489848189161,0.13666331593528558,cross_entropy,1.0,1.0,1.0,0.8,outdoor,rock
0,Base Tree,350.5,5797.372375954199,0.1537094465648856,0.0,1.0,0.8462905534351144,1.0,0.0,0.0,0.05370944656488563,0.1537094465648856,cross_entropy,1.0,1.0,1.0,0.9,outdoor,rock
1,Detector Tree,350.5,2388.070481221217,0.1300828526016022,0.0,1.0,0.8462905534351144,1.0,0.0,0.0,0.05370944656488563,0.1300828526016022,cross_entropy,1.0,1.0,1.0,0.9,outdoor,rock
0,Base Tree,350.5,5797.372375954199,0.1537094465648856,0.0,1.0,0.8462905534351144,1.0,0.0,0.0,0.1537094465648856,0.1537094465648856,cross_entropy,1.0,1.0,1.0,1.0,outdoor,rock
1,Detector Tree,350.5,2388.070481221217,0.1300828526016022,0.0,1.0,0.8462905534351144,1.0,0.0,0.0,0.1537094465648856,0.1300828526016022,cross_entropy,1.0,1.0,1.0,1.0,outdoor,rock
0,Base Tree,350.5,1572.627624045802,0.8462905534351144,0.9974937343358395,0.0,0.15370944656488553,1.0,0.0,0.0,0.15370944656488553,0.1512031809007251,cross_entropy,1.0,1.0,1.0,0.0,water,rock
1,Detector Tree,350.5,1116.5571428245846,0.7162077008335124,0.9974937343358395,0.0,0.15370944656488553,1.0,0.0,0.0,0.15370944656488553,0.2812860335023272,cross_entropy,1.0,1.0,1.0,0.0,water,rock
0,Base Tree,350.5,1572.627624045802,0.8462905534351144,0.7711779448621554,0.0,0.15370944656488553,1.0,0.0,0.0,0.05370944656488552,0.0751126085729591,cross_entropy,1.0,1.0,1.0,0.1,water,rock
1,Detector Tree,350.5,1116.5571428245846,0.7162077008335124,0.7711779448621554,0.0,0.15370944656488553,1.0,0.0,0.0,0.05370944656488552,0.054970244028643034,cross_entropy,1.0,1.0,1.0,0.1,water,rock
