,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,% Accuracy Error,ba,rate,test_set,val_set,Dataset
1,Detector Tree,350.5,2981.4750033333335,2867.3553884711782,0.43893502456140354,0.46746867167919803,0.23794486215538846,0.23794486215538846,0.2523561403508772,0.5514705882352942,0.11607142857142858,0.09475806451612905,1.0,1.0,0.053377694235589,0.046244414035087715,0.09626175701885112,1.0,0.30000000000000004,dslr,webcam,Office31
0,Base Tree,350.5,4793.744496364335,3978.2280701754385,0.3182386071533877,0.4519298245614035,0.5422556390977444,0.3280701754385965,0.5356739348370927,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.5,0.5,0.1356739348370927,0.13369121740801582,0.29264043578265947,0.5,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,3322.542648773004,2805.193483709273,0.31242508263125324,0.4519298245614035,0.5422556390977444,0.3280701754385965,0.5356739348370927,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.5,0.5,0.1356739348370927,0.13950474193015025,0.30558549017949527,0.5,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4857.49891500021,3978.2280701754385,0.3077870631147196,0.4519298245614035,0.5335087719298246,0.3280701754385965,0.5596784461152883,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.55,0.55,0.1596784461152882,0.14414276144668392,0.317372619488463,0.55,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,3287.2050928329845,2782.750375939849,0.29725858696814245,0.4519298245614035,0.5335087719298246,0.3280701754385965,0.5596784461152883,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.55,0.55,0.1596784461152882,0.15467123759326104,0.34076050434097993,0.55,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4590.789136180788,3978.2280701754385,0.35150997767528064,0.4519298245614035,0.49395989974937343,0.3280701754385965,0.45925814536340853,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.6,0.6,0.13741854636591486,0.10041984688612286,0.22617650050863794,0.6,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,3119.0752186829927,2774.0972431077694,0.3425712373942162,0.4519298245614035,0.49395989974937343,0.3280701754385965,0.45925814536340853,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.6,0.6,0.13741854636591486,0.10935858716718729,0.2457887477097654,0.6,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4477.602377793222,3978.2280701754385,0.37006518396832416,0.4519298245614035,0.47784461152882207,0.3280701754385965,0.4166416040100251,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.65,0.65,0.12644277360066836,0.08617196527733897,0.192974468031283,0.65,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,3017.0861695777908,2750.9203007518795,0.369504546944714,0.4519298245614035,0.47784461152882207,0.3280701754385965,0.4166416040100251,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.65,0.65,0.12644277360066836,0.08608124259386701,0.192573395435098,0.65,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4441.695669287452,3978.2280701754385,0.3759515296250079,0.4519298245614035,0.4588220551378446,0.3280701754385965,0.40312218045112785,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.7,0.7,0.09205451127819551,0.07707027844032348,0.1692111886200599,0.7,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,2994.9851375813478,2736.7328320802003,0.3689325345549288,0.4519298245614035,0.4588220551378446,0.3280701754385965,0.40312218045112785,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.7,0.7,0.09205451127819551,0.08336714678484998,0.18309278973228166,0.7,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4452.514110775889,3978.2280701754385,0.3741780146269034,0.4519298245614035,0.4400250626566416,0.3280701754385965,0.4071954887218045,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.75,0.75,0.09409072681704261,0.07921529743476335,0.1731707864351603,0.75,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,2972.8240307060164,2695.91328320802,0.363129760343284,0.4519298245614035,0.4400250626566416,0.3280701754385965,0.4071954887218045,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.75,0.75,0.09409072681704261,0.08934158271044018,0.1953468994603026,0.75,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4379.581295983306,3978.2280701754385,0.38613421377322865,0.4519298245614035,0.41791979949874686,0.3280701754385965,0.37973517126148704,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8,0.8,0.05643191311612364,0.06713324935237251,0.14505569632453416,0.8,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,2922.421126218912,2717.8671679197996,0.3761301527127993,0.4519298245614035,0.41791979949874686,0.3280701754385965,0.37973517126148704,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8,0.8,0.05643191311612364,0.07637097832961062,0.165340837065938,0.8,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4319.439696837382,3978.2280701754385,0.3959934923217407,0.4519298245614035,0.38957393483709274,0.3280701754385965,0.35709094163981386,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8500000000000001,0.8500000000000001,0.06083172216254921,0.05750933963811087,0.1238110539022891,0.8500000000000001,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,2925.7347681699603,2713.403007518797,0.38518760961385873,0.4519298245614035,0.38957393483709274,0.3280701754385965,0.35709094163981386,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8500000000000001,0.8500000000000001,0.06083172216254921,0.0673719598681701,0.14545545947387625,0.8500000000000001,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4375.827319529786,3978.2280701754385,0.3867496197492155,0.4519298245614035,0.3899498746867168,0.3280701754385965,0.37832174185463663,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.9,0.9,0.04843577694235588,0.06689195201106755,0.1445025916866215,0.9,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,2863.941443514331,2599.964411027569,0.37891997401689154,0.4519298245614035,0.3899498746867168,0.3280701754385965,0.37832174185463663,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.9,0.9,0.04843577694235588,0.07413502369441137,0.1604846586962102,0.9,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4326.2703002399785,3978.2280701754385,0.39487372127213466,0.4519298245614035,0.3572932330827068,0.3280701754385965,0.3596627680311891,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.95,0.95,0.061052353104984705,0.060224448112578315,0.13032816882499404,0.95,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,2857.9482628689134,2585.0431077694234,0.3885073939744915,0.4519298245614035,0.3572932330827068,0.3280701754385965,0.3596627680311891,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.95,0.95,0.061052353104984705,0.06605024145281432,0.1432115998208441,0.95,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4286.8849531128235,3978.2280701754385,0.40133033555527475,0.4519298245614035,0.3280701754385965,0.3280701754385965,0.34483358395989977,0.5514705882352942,0.11607142857142858,0.09475806451612905,1.0,1.0,0.06354536340852132,0.05465459841831467,0.11770730283105313,1.0,0.4,dslr,webcam,Office31
1,Detector Tree,350.5,2842.139239047619,2574.310776942356,0.39713522005012536,0.4519298245614035,0.3280701754385965,0.3280701754385965,0.34483358395989977,0.5514705882352942,0.11607142857142858,0.09475806451612905,1.0,1.0,0.06354536340852132,0.05851191979949872,0.12626913591671143,1.0,0.4,dslr,webcam,Office31
0,Base Tree,350.5,4658.850961976896,4386.423558897243,0.34035230131526295,0.3850125313283208,0.48518796992481206,0.4480451127819549,0.4848844611528822,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.5,0.5,0.022645864661654136,0.04580201040942691,0.11537308655102729,0.5,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,3257.1193199331447,3171.590977443609,0.33440591017871785,0.3850125313283208,0.48518796992481206,0.4480451127819549,0.4848844611528822,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.5,0.5,0.022645864661654136,0.05117891888621085,0.1292009916838237,0.5,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4743.736371232703,4386.423558897243,0.32643666045365516,0.3850125313283208,0.4881704260651629,0.4480451127819549,0.5168451127819549,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.55,0.55,0.09940902255639096,0.061648098186643074,0.1600810114024822,0.55,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,3244.899066783318,3026.475187969925,0.31547901258107186,0.3850125313283208,0.4881704260651629,0.4480451127819549,0.5168451127819549,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.55,0.55,0.09940902255639096,0.0710283921925952,0.18411046981539203,0.55,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4597.292515558855,4386.423558897243,0.3504438499083844,0.3850125313283208,0.48343358395989977,0.4480451127819549,0.46170676691729323,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.6,0.6,0.10839197994987473,0.05825223194540975,0.1507902432506574,0.6,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,3120.7835588142643,2958.4731829573934,0.34153954065804865,0.3850125313283208,0.48343358395989977,0.4480451127819549,0.46170676691729323,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.6,0.6,0.10839197994987473,0.06027567597856626,0.15554455434044526,0.6,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4527.102169859172,4386.423558897243,0.3619504639575128,0.3850125313283208,0.477593984962406,0.4480451127819549,0.43527903091060993,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.65,0.65,0.10758312447786134,0.06240447328054028,0.16050551155384904,0.65,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,3025.0828299826485,2930.8626566416037,0.3615659794725107,0.3850125313283208,0.477593984962406,0.4480451127819549,0.43527903091060993,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.65,0.65,0.10758312447786134,0.061458678399597524,0.15801138545271157,0.65,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4588.595826554306,4386.423558897243,0.3518695366304417,0.3850125313283208,0.48040100250626566,0.4480451127819549,0.4584323308270677,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.7,0.7,0.05936842105263159,0.04474145842547545,0.11394743132946883,0.7,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,3003.2072935489987,2872.8285714285716,0.34519628032531713,0.3850125313283208,0.48040100250626566,0.4480451127819549,0.4584323308270677,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.7,0.7,0.05936842105263159,0.04832355129750916,0.12320606609730869,0.7,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4498.652825024747,4386.423558897243,0.36661429097954973,0.3850125313283208,0.45769423558897243,0.4480451127819549,0.4245674185463659,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.75,0.75,0.08055739348370927,0.03580032697289442,0.0913100394864153,0.75,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,2970.058269787848,2826.474686716792,0.355725778710922,0.3850125313283208,0.45769423558897243,0.4480451127819549,0.4245674185463659,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.75,0.75,0.08055739348370927,0.04008383342904577,0.10212223280054492,0.75,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4514.0377216237375,4386.423558897243,0.3640921767829939,0.3850125313283208,0.4524561403508772,0.4480451127819549,0.4303600668337511,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8,0.8,0.07915121136173767,0.032744402146823635,0.08379871349371901,0.8,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,2900.3327806512293,2739.5152882205516,0.35437493913724544,0.3850125313283208,0.4524561403508772,0.4480451127819549,0.4303600668337511,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8,0.8,0.07915121136173767,0.03671230334741992,0.09383758330248947,0.8,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4494.195076545656,4386.423558897243,0.3673450694187449,0.3850125313283208,0.43784461152882204,0.4480451127819549,0.42288900823487297,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8500000000000001,0.8500000000000001,0.08384640171858214,0.028021007463135624,0.07176489504242005,0.8500000000000001,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,2878.174046424454,2684.997493734336,0.35674564823729416,0.3850125313283208,0.43784461152882204,0.4480451127819549,0.42288900823487297,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8500000000000001,0.8500000000000001,0.08384640171858214,0.032767630367165845,0.08372740042931047,0.8500000000000001,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4555.573037307028,4386.423558897243,0.3572831086381922,0.3850125313283208,0.44416040100250626,0.4480451127819549,0.4459987468671679,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.9,0.9,0.06878446115288221,0.033003574456098216,0.08440206244002502,0.9,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,2797.8559071821023,2620.083709273183,0.34876553722796827,0.3850125313283208,0.44416040100250626,0.4480451127819549,0.4459987468671679,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.9,0.9,0.06878446115288221,0.0388828064155911,0.09933087517723094,0.9,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4580.006380812559,4386.423558897243,0.3532776424897444,0.3850125313283208,0.4442105263157895,0.4480451127819549,0.4551982734614314,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.95,0.95,0.05792731829573936,0.03381048808412253,0.08621476808236175,0.95,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,2738.8825810572766,2545.2325814536343,0.34552456512104474,0.3850125313283208,0.4442105263157895,0.4480451127819549,0.4551982734614314,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.95,0.95,0.05792731829573936,0.040547672104921065,0.1035762111374187,0.95,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4596.300700280111,4386.423558897243,0.3506064425770309,0.3850125313283208,0.4480451127819549,0.4480451127819549,0.4613333333333333,0.5514705882352942,0.11607142857142858,0.09475806451612905,1.0,1.0,0.050868671679198,0.03592332117057345,0.09140457935417722,1.0,0.5,dslr,webcam,Office31
1,Detector Tree,350.5,2666.6090666666664,2487.534837092732,0.34447733333333336,0.3850125313283208,0.4480451127819549,0.4480451127819549,0.4613333333333333,0.5514705882352942,0.11607142857142858,0.09475806451612905,1.0,1.0,0.050868671679198,0.0412770005012531,0.10521354664214885,1.0,0.5,dslr,webcam,Office31
0,Base Tree,350.5,4746.522107435079,5025.012531328321,0.325979982387692,0.28032581453634087,0.5103258145363408,0.6719298245614036,0.517893984962406,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.5,0.5,0.08210601503759407,0.047347549414502664,0.1792936033393299,0.5,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,3299.639802513161,3334.808020050125,0.32011994504365016,0.28032581453634087,0.5103258145363408,0.6719298245614036,0.517893984962406,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.5,0.5,0.08210601503759407,0.042454513312985644,0.16113160722767017,0.5,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,4790.6838476048315,5025.012531328321,0.318740352851667,0.28032581453634087,0.5073684210526316,0.6719298245614036,0.5345215538847118,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.55,0.55,0.12271052631578944,0.06000256773762135,0.2220354290486239,0.55,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,3262.357898948889,3294.6611528822054,0.3079598153776296,0.28032581453634087,0.5073684210526316,0.6719298245614036,0.5345215538847118,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.55,0.55,0.12271052631578944,0.05646382241825112,0.2083013868631942,0.55,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5168.078880236305,5025.012531328321,0.2568723147153598,0.28032581453634087,0.5297243107769424,0.6719298245614036,0.6766165413533836,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.6,0.6,0.11558295739348373,0.04813160790632044,0.17063821350750516,0.6,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,3270.720567940576,3161.5619047619048,0.2509899363288422,0.28032581453634087,0.5297243107769424,0.6719298245614036,0.6766165413533836,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.6,0.6,0.11558295739348373,0.04871859397408988,0.17236440824675162,0.6,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5067.463990683992,5025.012531328321,0.2733665589042635,0.28032581453634087,0.5401253132832081,0.6719298245614036,0.6387335004177109,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.65,0.65,0.06546198830409354,0.02683173269307723,0.09370344174459827,0.65,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,3112.3779436899945,3060.659649122807,0.2749050341435832,0.28032581453634087,0.5401253132832081,0.6719298245614036,0.6387335004177109,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.65,0.65,0.06546198830409354,0.026449997537186656,0.09260529769116306,0.65,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5020.631227622628,5025.012531328321,0.2810440610454708,0.28032581453634087,0.5521052631578948,0.6719298245614036,0.6211002506265665,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.7,0.7,0.03682706766917291,0.016150730687011644,0.05694712368914561,0.7,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,3027.388768349445,2957.555889724311,0.27538762724592536,0.28032581453634087,0.5521052631578948,0.6719298245614036,0.6211002506265665,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.7,0.7,0.03682706766917291,0.015442515079337167,0.05333911941077208,0.7,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,4940.497878282892,5025.012531328321,0.29418067569132916,0.28032581453634087,0.5541854636591479,0.6719298245614036,0.5909288220551379,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.75,0.75,0.051405012531328294,0.026858425212190142,0.09669694666675206,0.75,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,2943.57210084963,2891.755388471178,0.28482192471472356,0.28032581453634087,0.5541854636591479,0.6719298245614036,0.5909288220551379,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.75,0.75,0.051405012531328294,0.023611965026497993,0.08341255966967932,0.75,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5003.344353267623,5025.012531328321,0.2838779748741602,0.28032581453634087,0.5800000000000001,0.6719298245614036,0.6145914786967419,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8,0.8,0.07434335839598996,0.027840269879881776,0.09822319180195462,0.8,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,2819.950055044557,2761.9583959899746,0.27520452965592584,0.28032581453634087,0.5800000000000001,0.6719298245614036,0.6145914786967419,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8,0.8,0.07434335839598996,0.027930752561237424,0.09855171682705585,0.8,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5040.173697223249,5025.012531328321,0.2778403775043852,0.28032581453634087,0.6010275689223058,0.6719298245614036,0.6284582885785893,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8500000000000001,0.8500000000000001,0.04137701396348002,0.019272625215499727,0.06746135240168659,0.8500000000000001,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,2729.582699477708,2618.9829573934835,0.2678859927138719,0.28032581453634087,0.6010275689223058,0.6719298245614036,0.6284582885785893,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8500000000000001,0.8500000000000001,0.04137701396348002,0.021006578814755948,0.07173780999759889,0.8500000000000001,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5111.518783434427,5025.012531328321,0.2661444617320613,0.28032581453634087,0.6401503759398496,0.6719298245614036,0.6553208020050125,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.9,0.9,0.07202005012531323,0.026548154788231068,0.0915165266568767,0.9,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,2593.456195974619,2465.978446115288,0.25549916589529953,0.28032581453634087,0.6401503759398496,0.6719298245614036,0.6553208020050125,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.9,0.9,0.07202005012531323,0.032466069088986,0.11244681359765756,0.9,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5091.928027950946,5025.012531328321,0.26935606099164816,0.28032581453634087,0.6526817042606516,0.6719298245614036,0.6479445836814257,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.95,0.95,0.06042077415761622,0.023789913480011877,0.08175425645894102,0.95,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,2498.6632956756953,2308.051127819549,0.25880516559508815,0.28032581453634087,0.6526817042606516,0.6719298245614036,0.6479445836814257,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.95,0.95,0.06042077415761622,0.02859126358124741,0.09815991649793793,0.95,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5111.108744366167,5025.012531328321,0.26621168125144795,0.28032581453634087,0.6719298245614036,0.6719298245614036,0.6551664160401003,0.5514705882352942,0.11607142857142858,0.09475806451612905,1.0,1.0,0.06354536340852125,0.0256265993239401,0.08719876650651567,1.0,0.6000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,2374.560760952381,2206.781954887218,0.25686477994987467,0.28032581453634087,0.6719298245614036,0.6719298245614036,0.6551664160401003,0.5514705882352942,0.11607142857142858,0.09475806451612905,1.0,1.0,0.06354536340852125,0.029912579448621548,0.10158253002238393,1.0,0.6000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,4738.541655504307,5345.912280701755,0.3272882531960153,0.22771929824561404,0.5276691729323308,0.7620551378446115,0.5148892230576441,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.5,0.5,0.18511077694235598,0.09975248467808177,0.4876090032700658,0.5,0.7000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,3295.7692854173742,3403.2075187969926,0.321420355314889,0.22771929824561404,0.5276691729323308,0.7620551378446115,0.5148892230576441,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.5,0.5,0.18511077694235598,0.09415429224880144,0.4619195713444499,0.5,0.7000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,4800.537432551968,5345.912280701755,0.3171250110570544,0.22771929824561404,0.5448370927318296,0.7620551378446115,0.5382315789473685,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.55,0.55,0.17608571428571426,0.09405962384953981,0.4646985070273946,0.55,0.7000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,3266.0222510954804,3319.4280701754387,0.3063816464513361,0.22771929824561404,0.5448370927318296,0.7620551378446115,0.5382315789473685,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.55,0.55,0.17608571428571426,0.08828655901061795,0.43463048410168653,0.55,0.7000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5037.460136265032,5345.912280701755,0.2782852235631095,0.22771929824561404,0.5441353383458646,0.7620551378446115,0.6274365914786968,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.6,0.6,0.15882055137844617,0.0976764518965481,0.46241066783686846,0.6,0.7000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,3236.4089848004373,3249.0105263157893,0.27171130655859593,0.22771929824561404,0.5441353383458646,0.7620551378446115,0.6274365914786968,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.6,0.6,0.15882055137844617,0.09416135388154996,0.4434331923304763,0.6,0.7000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5281.398102543648,5345.912280701755,0.23829539302563132,0.22771929824561404,0.5823057644110275,0.7620551378446115,0.7192829573934837,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.65,0.65,0.09423700918964069,0.057141517440309444,0.26061581303243997,0.65,0.7000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,3146.9388654667437,3081.3904761904764,0.24059518533975238,0.22771929824561404,0.5823057644110275,0.7620551378446115,0.7192829573934837,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.65,0.65,0.09423700918964069,0.05688488315452042,0.2606714461364519,0.65,0.7000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5413.904290959805,5345.912280701755,0.21657306705576965,0.22771929824561404,0.6235087719298246,0.7620551378446115,0.7691735588972431,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.7,0.7,0.11691917293233084,0.05455165349034352,0.2362223292236254,0.7,0.7000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,3049.4006744276658,2860.750877192983,0.21184222616053353,0.22771929824561404,0.6235087719298246,0.7620551378446115,0.7691735588972431,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.7,0.7,0.11691917293233084,0.05512304229016966,0.23736144101637527,0.7,0.7000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5415.987435869085,5345.912280701755,0.21623156789031403,0.22771929824561404,0.6465413533834588,0.7620551378446115,0.7699578947368422,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.75,0.75,0.08861553884711777,0.03861582580400581,0.16598061142295029,0.75,0.7000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,2915.0691298245615,2717.163909774436,0.2085190626158893,0.22771929824561404,0.6465413533834588,0.7620551378446115,0.7699578947368422,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.75,0.75,0.08861553884711777,0.040094565067056234,0.1701319293969468,0.75,0.7000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5366.73925868593,5345.912280701755,0.22430503955968356,0.22771929824561404,0.6636090225563911,0.7620551378446115,0.7514152046783625,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8,0.8,0.07107518796992478,0.0353811169204524,0.15558732100385603,0.8,0.7000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,2760.251961701809,2635.096741854637,0.21640679096855905,0.22771929824561404,0.6636090225563911,0.7620551378446115,0.7514152046783625,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8,0.8,0.07107518796992478,0.035414932652181125,0.1520944053936684,0.8,0.7000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5390.642038601154,5345.912280701755,0.22038655104899108,0.22771929824561404,0.6942857142857143,0.7620551378446115,0.7604149659863946,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8500000000000001,0.8500000000000001,0.06561940565699953,0.03365179511654285,0.14949515016356235,0.8500000000000001,0.7000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,2634.2006443289106,2439.5298245614035,0.21084622062892125,0.22771929824561404,0.6942857142857143,0.7620551378446115,0.7604149659863946,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.8500000000000001,0.8500000000000001,0.06561940565699953,0.03531237386376167,0.15166670054561512,0.8500000000000001,0.7000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5361.456233677682,5345.912280701755,0.225171109233167,0.22771929824561404,0.708796992481203,0.7620551378446115,0.7494260651629073,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.9,0.9,0.053461779448621474,0.02963037879625535,0.1339808019658717,0.9,0.7000000000000001,dslr,webcam,Office31
1,Detector Tree,350.5,2501.563879133419,2333.8576441102755,0.21356924880050077,0.22771929824561404,0.708796992481203,0.7620551378446115,0.7494260651629073,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.9,0.9,0.053461779448621474,0.031141705651008673,0.13385455168385954,0.9,0.7000000000000001,dslr,webcam,Office31
0,Base Tree,350.5,5414.706581506871,5345.912280701755,0.21644154401526694,0.22771929824561404,0.7510275689223058,0.7620551378446115,0.7694756335282651,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.95,0.95,0.06948008911166802,0.029875158689206673,0.12929322151062003,0.95,0.7000000000000001,dslr,webcam,Office31
