,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,635.0,1.0,0.9340601503759398,0.980125313283208,0.9795973639455783,1.0,1.0,1.0,0.17959736394557824,0.06593984962406015,energy,1.0,1.0,1.0,0.8,Product,Art
1,Detector Tree,350.5,1960.852184529331,0.9986471861471863,0.9340601503759398,0.980125313283208,0.9795973639455783,1.0,1.0,1.0,0.17959736394557824,0.06458703577124632,energy,1.0,1.0,1.0,0.8,Product,Art
0,Base Tree,350.5,635.0,1.0,0.9373433583959899,1.0,0.9986471861471863,1.0,1.0,1.0,0.09864718614718615,0.06265664160401004,energy,1.0,1.0,1.0,0.9,Product,Art
1,Detector Tree,350.5,1986.6013591386968,0.9986471861471863,0.9373433583959899,1.0,0.9986471861471863,1.0,1.0,1.0,0.09864718614718615,0.06130382775119621,energy,1.0,1.0,1.0,0.9,Product,Art
0,Base Tree,350.5,635.0,1.0,0.9032330827067668,1.0,0.9986471861471863,1.0,1.0,1.0,0.0013528138528138278,0.09676691729323306,energy,1.0,1.0,1.0,1.0,Product,Art
1,Detector Tree,350.5,1986.6013591386968,0.9986471861471863,0.9032330827067668,1.0,0.9986471861471863,1.0,1.0,1.0,0.0013528138528138278,0.09541410344041923,energy,1.0,1.0,1.0,1.0,Product,Art
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.98,0.0,0.015151515151515143,1.0,0.0,1.0,0.015151515151515143,0.009444824181666308,energy,1.0,1.0,1.0,0.0,Art,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.98,0.0,0.015151515151515143,1.0,0.0,1.0,0.015151515151515143,0.010720303973892387,energy,1.0,1.0,1.0,0.0,Art,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9738095238095238,0.0,0.015151515151515143,1.0,0.0,1.0,0.08484848484848485,0.011942735626946185,energy,1.0,1.0,1.0,0.1,Art,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9738095238095238,0.0,0.015151515151515143,1.0,0.0,1.0,0.08484848484848485,0.006719139446412094,energy,1.0,1.0,1.0,0.1,Art,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9452130325814536,0.0,0.015151515151515143,1.0,0.0,1.0,0.18484848484848487,0.03963545226703125,energy,1.0,1.0,1.0,0.2,Art,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9452130325814536,0.0,0.015151515151515143,1.0,0.0,1.0,0.18484848484848487,0.024723815967835207,energy,1.0,1.0,1.0,0.2,Art,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9447619047619047,0.0,0.015151515151515143,1.0,0.0,1.0,0.2848484848484849,0.04008658008658013,energy,1.0,1.0,1.0,0.30000000000000004,Art,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9447619047619047,0.0,0.015151515151515143,1.0,0.0,1.0,0.2848484848484849,0.025725954003466073,energy,1.0,1.0,1.0,0.30000000000000004,Art,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9249624060150377,0.0,0.015151515151515143,1.0,0.0,1.0,0.3848484848484849,0.059886078833447244,energy,1.0,1.0,1.0,0.4,Art,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9249624060150377,0.0,0.015151515151515143,1.0,0.0,1.0,0.3848484848484849,0.04496413209331877,energy,1.0,1.0,1.0,0.4,Art,Clipart
0,Base Tree,350.5,752.9157287157286,0.9806695526695526,0.8536340852130325,0.005012531328320802,0.019330447330447323,1.0,0.0,1.0,0.4806695526695527,0.1270354674565201,energy,1.0,1.0,1.0,0.5,Art,Clipart
1,Detector Tree,350.5,680.7499621321438,0.9658109230836504,0.8536340852130325,0.005012531328320802,0.019330447330447323,1.0,0.0,1.0,0.4806695526695527,0.11217683787061784,energy,1.0,1.0,1.0,0.5,Art,Clipart
0,Base Tree,350.5,813.9455639097745,0.9706646616541353,0.8211528822055137,0.015187969924812032,0.02933533834586466,1.0,0.0,1.0,0.5706646616541354,0.14951177944862157,energy,1.0,1.0,1.0,0.6000000000000001,Art,Clipart
1,Detector Tree,350.5,694.2577777170197,0.9559576213260423,0.8211528822055137,0.015187969924812032,0.02933533834586466,1.0,0.0,1.0,0.5706646616541354,0.1348047391205286,energy,1.0,1.0,1.0,0.6000000000000001,Art,Clipart
0,Base Tree,350.5,1526.4352001215161,0.8538630819472924,0.7221804511278195,0.13448621553884713,0.14613691805270754,1.0,0.0,1.0,0.5538630819472925,0.1316826308194729,energy,1.0,1.0,1.0,0.7000000000000001,Art,Clipart
1,Detector Tree,350.5,851.9540680884949,0.8409257625238485,0.7221804511278195,0.13448621553884713,0.14613691805270754,1.0,0.0,1.0,0.5538630819472925,0.11874531139602909,energy,1.0,1.0,1.0,0.7000000000000001,Art,Clipart
0,Base Tree,350.5,2725.354875066454,0.6573188729399255,0.6570175438596491,0.323609022556391,0.3426811270600744,1.0,0.0,1.0,0.4573188729399256,0.0252431989063568,energy,1.0,1.0,1.0,0.8,Art,Clipart
1,Detector Tree,350.5,1117.3125737889259,0.6473594960771993,0.6570175438596491,0.323609022556391,0.3426811270600744,1.0,0.0,1.0,0.4573188729399256,0.0245952806718357,energy,1.0,1.0,1.0,0.8,Art,Clipart
0,Base Tree,350.5,6396.044398875978,0.05556649198754461,0.5160651629072681,0.9596491228070175,0.9444335080124554,1.0,0.0,1.0,0.04443350801245537,0.4604986709197235,energy,1.0,1.0,1.0,0.9,Art,Clipart
1,Detector Tree,350.5,1929.7512277571798,0.05472457544227878,0.5160651629072681,0.9596491228070175,0.9444335080124554,1.0,0.0,1.0,0.04443350801245537,0.4613405874649894,energy,1.0,1.0,1.0,0.9,Art,Clipart
0,Base Tree,350.5,6642.575757575758,0.015151515151515136,0.3693233082706767,1.0,0.9848484848484849,1.0,0.0,1.0,0.015151515151515136,0.3541717931191615,energy,1.0,1.0,1.0,1.0,Art,Clipart
1,Detector Tree,350.5,1984.3163452708907,0.014921946740128544,0.3693233082706767,1.0,0.9848484848484849,1.0,0.0,1.0,0.015151515151515136,0.3544013615305482,energy,1.0,1.0,1.0,1.0,Art,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9916290726817043,0.0,0.015151515151515143,1.0,0.0,0.0,0.015151515151515143,0.009381028328396745,energy,1.0,1.0,1.0,0.0,Clipart,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9916290726817043,0.0,0.015151515151515143,1.0,0.0,0.0,0.015151515151515143,0.021702534573347868,energy,1.0,1.0,1.0,0.0,Clipart,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9892731829573934,0.0,0.015151515151515143,1.0,0.0,0.0,0.08484848484848485,0.006077314498367118,energy,1.0,1.0,1.0,0.1,Clipart,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9892731829573934,0.0,0.015151515151515143,1.0,0.0,0.0,0.08484848484848485,0.01934664484903709,energy,1.0,1.0,1.0,0.1,Clipart,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9626817042606517,0.0,0.015151515151515143,1.0,0.0,0.0,0.18484848484848487,0.022631578947368464,energy,1.0,1.0,1.0,0.2,Clipart,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9626817042606517,0.0,0.015151515151515143,1.0,0.0,0.0,0.18484848484848487,0.013733415264515754,energy,1.0,1.0,1.0,0.2,Clipart,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.948295739348371,0.0,0.015151515151515143,1.0,0.0,0.0,0.2848484848484849,0.03655274550011396,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.948295739348371,0.0,0.015151515151515143,1.0,0.0,0.0,0.2848484848484849,0.02229457942376613,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Clipart
0,Base Tree,350.5,740.2833963697121,0.9827404268246374,0.9119298245614036,0.002506265664160401,0.01725957317536264,1.0,0.0,0.0,0.3827404268246374,0.07081060226323382,energy,1.0,1.0,1.0,0.4,Clipart,Clipart
1,Detector Tree,350.5,677.9540310077305,0.9678504203575975,0.9119298245614036,0.002506265664160401,0.01725957317536264,1.0,0.0,0.0,0.3827404268246374,0.05592059579619392,energy,1.0,1.0,1.0,0.4,Clipart,Clipart
0,Base Tree,350.5,820.6241998936737,0.9695698032961191,0.8595989974937344,0.013408521303258144,0.030430196703880915,1.0,0.0,0.0,0.46956980329611914,0.10997080580238476,energy,1.0,1.0,1.0,0.5,Clipart,Clipart
1,Detector Tree,350.5,695.7359692104458,0.9548793517310263,0.8595989974937344,0.013408521303258144,0.030430196703880915,1.0,0.0,0.0,0.46956980329611914,0.09528035423729206,energy,1.0,1.0,1.0,0.5,Clipart,Clipart
0,Base Tree,350.5,1041.0399422799424,0.9334360750360751,0.8317794486215538,0.05581453634085213,0.06656392496392499,1.0,0.0,0.0,0.5334360750360752,0.10165662641452115,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Clipart
1,Detector Tree,350.5,744.5208822073549,0.919293104202195,0.8317794486215538,0.05581453634085213,0.06656392496392499,1.0,0.0,0.0,0.5334360750360752,0.08751365558064123,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Clipart
0,Base Tree,350.5,3459.035282144756,0.5370433963697121,0.7411278195488721,0.4592481203007519,0.46295660363028784,1.0,0.0,0.0,0.23704339636971222,0.20408442317916003,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Clipart
1,Detector Tree,350.5,1279.699046004359,0.5289063752125953,0.7411278195488721,0.4592481203007519,0.46295660363028784,1.0,0.0,0.0,0.23704339636971222,0.21222144433627685,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Clipart
0,Base Tree,350.5,5463.874337358548,0.20838125617072986,0.6836842105263159,0.7951629072681704,0.7916187438292701,1.0,0.0,0.0,0.020195276068960297,0.47530295435558595,energy,1.0,1.0,1.0,0.8,Clipart,Clipart
1,Detector Tree,350.5,1723.4327731081605,0.2052239644105673,0.6836842105263159,0.7951629072681704,0.7916187438292701,1.0,0.0,0.0,0.020195276068960297,0.47846024611574844,energy,1.0,1.0,1.0,0.8,Clipart,Clipart
0,Base Tree,350.5,6642.575757575758,0.015151515151515136,0.47634085213032584,1.0,0.9848484848484849,1.0,0.0,0.0,0.08484848484848484,0.4611893369788107,energy,1.0,1.0,1.0,0.9,Clipart,Clipart
1,Detector Tree,350.5,1984.3163452708907,0.014921946740128544,0.47634085213032584,1.0,0.9848484848484849,1.0,0.0,0.0,0.08484848484848484,0.4614189053901973,energy,1.0,1.0,1.0,0.9,Clipart,Clipart
0,Base Tree,350.5,6642.575757575758,0.015151515151515136,0.2899749373433584,1.0,0.9848484848484849,1.0,0.0,0.0,0.015151515151515136,0.27482342219184325,energy,1.0,1.0,1.0,1.0,Clipart,Clipart
1,Detector Tree,350.5,1984.3163452708907,0.014921946740128544,0.2899749373433584,1.0,0.9848484848484849,1.0,0.0,0.0,0.015151515151515136,0.27505299060322985,energy,1.0,1.0,1.0,1.0,Clipart,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9916290726817043,0.0,0.015151515151515143,1.0,0.0,1.0,0.015151515151515143,0.009381028328396745,energy,1.0,1.0,1.0,0.0,Product,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9916290726817043,0.0,0.015151515151515143,1.0,0.0,1.0,0.015151515151515143,0.021702534573347868,energy,1.0,1.0,1.0,0.0,Product,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9895488721804511,0.0,0.015151515151515143,1.0,0.0,1.0,0.08484848484848485,0.00608566871724765,energy,1.0,1.0,1.0,0.1,Product,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9895488721804511,0.0,0.015151515151515143,1.0,0.0,1.0,0.08484848484848485,0.019622334072094735,energy,1.0,1.0,1.0,0.1,Product,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9703759398496241,0.0,0.015151515151515143,1.0,0.0,1.0,0.18484848484848487,0.01656413761676923,energy,1.0,1.0,1.0,0.2,Product,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9703759398496241,0.0,0.015151515151515143,1.0,0.0,1.0,0.18484848484848487,0.012524493050808822,energy,1.0,1.0,1.0,0.2,Product,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9658395989974937,0.0,0.015151515151515143,1.0,0.0,1.0,0.2848484848484849,0.019964304701146848,energy,1.0,1.0,1.0,0.30000000000000004,Product,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9658395989974937,0.0,0.015151515151515143,1.0,0.0,1.0,0.2848484848484849,0.011726561583020928,energy,1.0,1.0,1.0,0.30000000000000004,Product,Clipart
0,Base Tree,350.5,727.4242424242424,0.9848484848484849,0.9544611528822055,0.0,0.015151515151515143,1.0,0.0,1.0,0.3848484848484849,0.030387331966279386,energy,1.0,1.0,1.0,0.4,Product,Clipart
1,Detector Tree,350.5,675.1078971533515,0.9699265381083564,0.9544611528822055,0.0,0.015151515151515143,1.0,0.0,1.0,0.3848484848484849,0.016443174050829644,energy,1.0,1.0,1.0,0.4,Product,Clipart
0,Base Tree,350.5,779.7029148629148,0.9762782106782107,0.9513784461152881,0.007543859649122808,0.023721789321789314,1.0,0.0,1.0,0.4762782106782107,0.02760161008582061,energy,1.0,1.0,1.0,0.5,Product,Clipart
1,Detector Tree,350.5,686.6788061043333,0.9614861165770258,0.9513784461152881,0.007543859649122808,0.023721789321789314,1.0,0.0,1.0,0.4762782106782107,0.01647597874392136,energy,1.0,1.0,1.0,0.5,Product,Clipart
0,Base Tree,350.5,933.8823027265133,0.951002901192375,0.9476190476190476,0.032230576441102755,0.04899709880762513,1.0,0.0,1.0,0.5510029011923749,0.013575818333713064,energy,1.0,1.0,1.0,0.6000000000000001,Product,Clipart
1,Detector Tree,350.5,720.8035375840888,0.9365937663258238,0.9476190476190476,0.032230576441102755,0.04899709880762513,1.0,0.0,1.0,0.5510029011923749,0.015034533072810543,energy,1.0,1.0,1.0,0.6000000000000001,Product,Clipart
0,Base Tree,350.5,2701.3117855244177,0.6612603630287841,0.948095238095238,0.32749373433583956,0.33873963697121595,1.0,0.0,1.0,0.3612603630287841,0.286834875066454,energy,1.0,1.0,1.0,0.7000000000000001,Product,Clipart
1,Detector Tree,350.5,1111.9910844125925,0.651241266619257,0.948095238095238,0.32749373433583956,0.33873963697121595,1.0,0.0,1.0,0.3612603630287841,0.2968539714759811,energy,1.0,1.0,1.0,0.7000000000000001,Product,Clipart
0,Base Tree,350.5,4483.962035391509,0.369022617148933,0.9340601503759398,0.6344360902255639,0.6309773828510671,1.0,0.0,1.0,0.16902261714893302,0.5650375332270069,energy,1.0,1.0,1.0,0.8,Product,Clipart
1,Detector Tree,350.5,1506.547464107468,0.36343136537394916,0.9340601503759398,0.6344360902255639,0.6309773828510671,1.0,0.0,1.0,0.16902261714893302,0.5706287850019907,energy,1.0,1.0,1.0,0.8,Product,Clipart
0,Base Tree,350.5,6591.781061745272,0.023478514467988154,0.9373433583959899,0.9899749373433584,0.9765214855320118,1.0,0.0,1.0,0.07652148553201182,0.9138648439280018,energy,1.0,1.0,1.0,0.9,Product,Clipart
1,Detector Tree,350.5,1973.0738868604017,0.023122779400291362,0.9373433583959899,0.9899749373433584,0.9765214855320118,1.0,0.0,1.0,0.07652148553201182,0.9142205789956986,energy,1.0,1.0,1.0,0.9,Product,Clipart
0,Base Tree,350.5,6642.575757575758,0.015151515151515136,0.9032330827067668,1.0,0.9848484848484849,1.0,0.0,1.0,0.015151515151515136,0.8880815675552518,energy,1.0,1.0,1.0,1.0,Product,Clipart
1,Detector Tree,350.5,1984.3163452708907,0.014921946740128544,0.9032330827067668,1.0,0.9848484848484849,1.0,0.0,1.0,0.015151515151515136,0.8883111359666384,energy,1.0,1.0,1.0,1.0,Product,Clipart
0,Base Tree,350.5,635.0,1.0,0.98,0.0,0.0018939393939394478,1.0,1.0,1.0,0.0018939393939394478,0.020000000000000018,energy,1.0,1.0,1.0,0.0,Art,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.98,0.0,0.0018939393939394478,1.0,1.0,1.0,0.0018939393939394478,0.018428837244626784,energy,1.0,1.0,1.0,0.0,Art,Product
0,Base Tree,350.5,635.0,1.0,0.9738095238095238,0.0,0.0018939393939394478,1.0,1.0,1.0,0.09810606060606056,0.026190476190476215,energy,1.0,1.0,1.0,0.1,Art,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.9738095238095238,0.0,0.0018939393939394478,1.0,1.0,1.0,0.09810606060606056,0.02429653679653688,energy,1.0,1.0,1.0,0.1,Art,Product
0,Base Tree,350.5,635.0,1.0,0.9452130325814536,0.0,0.0018939393939394478,1.0,1.0,1.0,0.19810606060606056,0.05478696741854639,energy,1.0,1.0,1.0,0.2,Art,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.9452130325814536,0.0,0.0018939393939394478,1.0,1.0,1.0,0.19810606060606056,0.052893028024607054,energy,1.0,1.0,1.0,0.2,Art,Product
0,Base Tree,350.5,635.0,1.0,0.9447619047619047,0.0,0.0018939393939394478,1.0,1.0,1.0,0.2981060606060606,0.05523809523809526,energy,1.0,1.0,1.0,0.30000000000000004,Art,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.9447619047619047,0.0,0.0018939393939394478,1.0,1.0,1.0,0.2981060606060606,0.05334415584415592,energy,1.0,1.0,1.0,0.30000000000000004,Art,Product
0,Base Tree,350.5,635.0,1.0,0.9249624060150377,0.007518796992481203,0.00912584016860338,1.0,1.0,1.0,0.3908741598313967,0.07503759398496239,energy,1.0,1.0,1.0,0.4,Art,Product
1,Detector Tree,350.5,649.8086788730608,0.9981060606060607,0.9249624060150377,0.007518796992481203,0.00912584016860338,1.0,1.0,1.0,0.3908741598313967,0.07314365459102305,energy,1.0,1.0,1.0,0.4,Art,Product
0,Base Tree,350.5,635.0,1.0,0.8536340852130325,0.032230576441102755,0.03125672989291415,1.0,1.0,1.0,0.4687432701070859,0.14636591478696742,energy,1.0,1.0,1.0,0.5,Art,Product
1,Detector Tree,350.5,679.7638440644483,0.9981060606060607,0.8536340852130325,0.032230576441102755,0.03125672989291415,1.0,1.0,1.0,0.4687432701070859,0.14447197539302803,energy,1.0,1.0,1.0,0.5,Art,Product
0,Base Tree,350.5,635.0,1.0,0.8211528822055137,0.08433583959899749,0.09352048682311845,1.0,1.0,1.0,0.5064795131768817,0.17884711779448623,energy,1.0,1.0,1.0,0.6000000000000001,Art,Product
1,Detector Tree,350.5,764.0406692402496,0.9981060606060607,0.8211528822055137,0.08433583959899749,0.09352048682311845,1.0,1.0,1.0,0.5064795131768817,0.17695317840054675,energy,1.0,1.0,1.0,0.6000000000000001,Art,Product
0,Base Tree,350.5,635.0,1.0,0.7221804511278195,0.4952380952380952,0.5128279163818638,1.0,1.0,1.0,0.18717208361813634,0.27781954887218047,energy,1.0,1.0,1.0,0.7000000000000001,Art,Product
1,Detector Tree,350.5,1331.5923345766278,0.9981060606060604,0.7221804511278195,0.4952380952380952,0.5128279163818638,1.0,1.0,1.0,0.18717208361813634,0.27592560947824096,energy,1.0,1.0,1.0,0.7000000000000001,Art,Product
0,Base Tree,350.5,635.0,1.0,0.6570175438596491,0.8275689223057644,0.8269231117566644,1.0,1.0,1.0,0.026923111756664345,0.3429824561403509,energy,1.0,1.0,1.0,0.8,Art,Product
1,Detector Tree,350.5,1756.7344585707556,0.9981060606060607,0.6570175438596491,0.8275689223057644,0.8269231117566644,1.0,1.0,1.0,0.026923111756664345,0.34108851674641155,energy,1.0,1.0,1.0,0.8,Art,Product
0,Base Tree,350.5,635.0,1.0,0.5160651629072681,1.0,0.9981060606060607,1.0,1.0,1.0,0.09810606060606063,0.48393483709273183,energy,1.0,1.0,1.0,0.9,Art,Product
1,Detector Tree,350.5,1988.4383608815433,0.9981060606060607,0.5160651629072681,1.0,0.9981060606060607,1.0,1.0,1.0,0.09810606060606063,0.48204089769879244,energy,1.0,1.0,1.0,0.9,Art,Product
0,Base Tree,350.5,635.0,1.0,0.3693233082706767,1.0,0.9981060606060607,1.0,1.0,1.0,0.0018939393939393367,0.6306766917293234,energy,1.0,1.0,1.0,1.0,Art,Product
1,Detector Tree,350.5,1988.4383608815433,0.9981060606060607,0.3693233082706767,1.0,0.9981060606060607,1.0,1.0,1.0,0.0018939393939393367,0.6287827523353839,energy,1.0,1.0,1.0,1.0,Art,Product
0,Base Tree,350.5,635.0,1.0,0.9916290726817043,0.0,0.0018939393939394478,1.0,1.0,0.0,0.0018939393939394478,0.008370927318295748,energy,1.0,1.0,1.0,0.0,Clipart,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.9916290726817043,0.0,0.0018939393939394478,1.0,1.0,0.0,0.0018939393939394478,0.008109857978279046,energy,1.0,1.0,1.0,0.0,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.9892731829573934,0.0,0.0018939393939394478,1.0,1.0,0.0,0.09810606060606056,0.010726817042606526,energy,1.0,1.0,1.0,0.1,Clipart,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.9892731829573934,0.0,0.0018939393939394478,1.0,1.0,0.0,0.09810606060606056,0.0092031214399636,energy,1.0,1.0,1.0,0.1,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.9626817042606517,0.0,0.0018939393939394478,1.0,1.0,0.0,0.19810606060606056,0.0373182957393484,energy,1.0,1.0,1.0,0.2,Clipart,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.9626817042606517,0.0,0.0018939393939394478,1.0,1.0,0.0,0.19810606060606056,0.035424356345409067,energy,1.0,1.0,1.0,0.2,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.948295739348371,0.0,0.0018939393939394478,1.0,1.0,0.0,0.2981060606060606,0.05170426065162911,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.948295739348371,0.0,0.0018939393939394478,1.0,1.0,0.0,0.2981060606060606,0.04981032125768977,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.9119298245614036,0.0031077694235588974,0.007067501139211718,1.0,1.0,0.0,0.3929324988607883,0.08807017543859648,energy,1.0,1.0,1.0,0.4,Clipart,Product
1,Detector Tree,350.5,647.0226234359143,0.9981060606060607,0.9119298245614036,0.0031077694235588974,0.007067501139211718,1.0,1.0,0.0,0.3929324988607883,0.08617623604465713,energy,1.0,1.0,1.0,0.4,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.8595989974937344,0.10588972431077694,0.10793610066833755,1.0,1.0,0.0,0.39206389933166247,0.14040100250626567,energy,1.0,1.0,1.0,0.5,Clipart,Product
1,Detector Tree,350.5,783.5528578349283,0.9981060606060604,0.8595989974937344,0.10588972431077694,0.10793610066833755,1.0,1.0,0.0,0.39206389933166247,0.13850706311232616,energy,1.0,1.0,1.0,0.5,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.8317794486215538,0.3030075187969925,0.30486776220855166,1.0,1.0,0.0,0.2951322377914484,0.16822055137844613,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Product
1,Detector Tree,350.5,1050.108813168769,0.9981060606060607,0.8317794486215538,0.3030075187969925,0.30486776220855166,1.0,1.0,0.0,0.2951322377914484,0.16632661198450674,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.7411278195488721,0.8912030075187971,0.8915415745803903,1.0,1.0,0.0,0.19154157458039028,0.2588721804511278,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Product
1,Detector Tree,350.5,1844.1984852055245,0.9981060606060607,0.7411278195488721,0.8912030075187971,0.8915415745803903,1.0,1.0,0.0,0.19154157458039028,0.2569782410571885,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.6836842105263159,0.9867167919799499,0.9885693893825473,1.0,1.0,0.0,0.18856938938254725,0.3163157894736842,energy,1.0,1.0,1.0,0.8,Clipart,Product
1,Detector Tree,350.5,1975.5300428954622,0.9981060606060607,0.6836842105263159,0.9867167919799499,0.9885693893825473,1.0,1.0,0.0,0.18856938938254725,0.3144218500797449,energy,1.0,1.0,1.0,0.8,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.47634085213032584,1.0,0.9981060606060607,1.0,1.0,0.0,0.09810606060606063,0.5236591478696742,energy,1.0,1.0,1.0,0.9,Clipart,Product
1,Detector Tree,350.5,1988.4383608815433,0.9981060606060607,0.47634085213032584,1.0,0.9981060606060607,1.0,1.0,0.0,0.09810606060606063,0.5217652084757348,energy,1.0,1.0,1.0,0.9,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.2899749373433584,1.0,0.9981060606060607,1.0,1.0,0.0,0.0018939393939393367,0.7100250626566417,energy,1.0,1.0,1.0,1.0,Clipart,Product
1,Detector Tree,350.5,1988.4383608815433,0.9981060606060607,0.2899749373433584,1.0,0.9981060606060607,1.0,1.0,0.0,0.0018939393939393367,0.7081311232627022,energy,1.0,1.0,1.0,1.0,Clipart,Product
0,Base Tree,350.5,635.0,1.0,0.9916290726817043,0.0,0.0018939393939394478,1.0,1.0,1.0,0.0018939393939394478,0.008370927318295748,energy,1.0,1.0,1.0,0.0,Product,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.9916290726817043,0.0,0.0018939393939394478,1.0,1.0,1.0,0.0018939393939394478,0.008109857978279046,energy,1.0,1.0,1.0,0.0,Product,Product
0,Base Tree,350.5,635.0,1.0,0.9895488721804511,0.0,0.0018939393939394478,1.0,1.0,1.0,0.09810606060606056,0.010451127819548881,energy,1.0,1.0,1.0,0.1,Product,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.9895488721804511,0.0,0.0018939393939394478,1.0,1.0,1.0,0.09810606060606056,0.008927432216905958,energy,1.0,1.0,1.0,0.1,Product,Product
0,Base Tree,350.5,635.0,1.0,0.9703759398496241,0.0,0.0018939393939394478,1.0,1.0,1.0,0.19810606060606056,0.029624060150375966,energy,1.0,1.0,1.0,0.2,Product,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.9703759398496241,0.0,0.0018939393939394478,1.0,1.0,1.0,0.19810606060606056,0.02773012075643663,energy,1.0,1.0,1.0,0.2,Product,Product
0,Base Tree,350.5,635.0,1.0,0.9658395989974937,0.0,0.0018939393939394478,1.0,1.0,1.0,0.2981060606060606,0.034160401002506294,energy,1.0,1.0,1.0,0.30000000000000004,Product,Product
1,Detector Tree,350.5,640.0199724517907,0.9981060606060607,0.9658395989974937,0.0,0.0018939393939394478,1.0,1.0,1.0,0.2981060606060606,0.03226646160856696,energy,1.0,1.0,1.0,0.30000000000000004,Product,Product
0,Base Tree,350.5,635.0,1.0,0.9544611528822055,0.002531328320802005,0.005320509607351765,1.0,1.0,1.0,0.39467949039264827,0.045538847117794524,energy,1.0,1.0,1.0,0.4,Product,Product
1,Detector Tree,350.5,644.6579909888358,0.9981060606060607,0.9544611528822055,0.002531328320802005,0.005320509607351765,1.0,1.0,1.0,0.39467949039264827,0.04364490772385519,energy,1.0,1.0,1.0,0.4,Product,Product
