,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,1577.7712861616642,0.845447330137432,0.8991979949874688,0.082406015037594,0.1545526698625679,1.0,0.0,0.0,0.0454473301374321,0.0539509576799477,knn,0.9975,0.9855,0.9915,0.2,OoD Test,OoD Test
1,Detector Tree,350.5,992.3332388136832,0.7733198562410649,0.8991979949874688,0.082406015037594,0.1545526698625679,1.0,0.0,0.0,0.0454473301374321,0.12587813874640383,knn,0.9975,0.9855,0.9915,0.2,OoD Test,OoD Test
0,Base Tree,350.5,2495.5224636526636,0.6949963174339896,0.7393734335839599,0.2672932330827068,0.30500368256601046,1.0,0.0,0.0,0.014173189352732735,0.054850486193140396,knn,0.9975,0.9855,0.9915,0.30000000000000004,OoD Test,OoD Test
1,Detector Tree,350.5,1232.4691015451654,0.6357042397883688,0.7393734335839599,0.2672932330827068,0.30500368256601046,1.0,0.0,0.0,0.014173189352732735,0.10366919379559107,knn,0.9975,0.9855,0.9915,0.30000000000000004,OoD Test,OoD Test
0,Base Tree,350.5,4006.5396669325005,0.44728857919139337,0.45804511278195487,0.5471177944862156,0.5527114208086066,1.0,0.0,0.0,0.15271142080860664,0.07181841135647209,knn,0.9975,0.9855,0.9915,0.4,OoD Test,OoD Test
1,Detector Tree,350.5,1627.837071220446,0.40912914078554247,0.45804511278195487,0.5471177944862156,0.5527114208086066,1.0,0.0,0.0,0.15271142080860664,0.08380163555555725,knn,0.9975,0.9855,0.9915,0.4,OoD Test,OoD Test
0,Base Tree,350.5,5414.024919109274,0.21655329194929934,0.2618045112781955,0.8324561403508771,0.7834467080507007,1.0,0.0,0.0,0.28344670805070066,0.06367890684495814,knn,0.9975,0.9855,0.9915,0.5,OoD Test,OoD Test
1,Detector Tree,350.5,1996.1151988904282,0.19807852556768873,0.2618045112781955,0.8324561403508771,0.7834467080507007,1.0,0.0,0.0,0.28344670805070066,0.07068435188967498,knn,0.9975,0.9855,0.9915,0.5,OoD Test,OoD Test
0,Base Tree,350.5,5414.024919109274,0.21655329194929934,0.2618045112781955,0.8324561403508771,0.7834467080507007,1.0,0.0,0.0,0.18344670805070057,0.06367890684495814,knn,0.9975,0.9855,0.9915,0.6000000000000001,OoD Test,OoD Test
1,Detector Tree,350.5,1996.1151988904282,0.19807852556768873,0.2618045112781955,0.8324561403508771,0.7834467080507007,1.0,0.0,0.0,0.18344670805070057,0.07068435188967498,knn,0.9975,0.9855,0.9915,0.6000000000000001,OoD Test,OoD Test
0,Base Tree,350.5,5912.937798895168,0.13476429526308709,0.1329824561403509,0.937719298245614,0.8652357047369129,1.0,0.0,0.0,0.16523570473691285,0.055147937164171004,knn,0.9975,0.9855,0.9915,0.7000000000000001,OoD Test,OoD Test
1,Detector Tree,350.5,2126.6591608636168,0.12326717670554127,0.1329824561403509,0.937719298245614,0.8652357047369129,1.0,0.0,0.0,0.16523570473691285,0.05463045852959138,knn,0.9975,0.9855,0.9915,0.7000000000000001,OoD Test,OoD Test
0,Base Tree,350.5,6139.581630422482,0.09760956878319972,0.06794486215538847,0.9834837092731828,0.9023904312168002,1.0,0.0,0.0,0.10239043121680023,0.04680349710117248,knn,0.9975,0.9855,0.9915,0.8,OoD Test,OoD Test
1,Detector Tree,350.5,2185.9620670885597,0.08928222375118991,0.06794486215538847,0.9834837092731828,0.9023904312168002,1.0,0.0,0.0,0.10239043121680023,0.04200609486259518,knn,0.9975,0.9855,0.9915,0.8,OoD Test,OoD Test
0,Base Tree,350.5,6214.591956726246,0.08531279397930379,0.02942355889724311,1.0,0.9146872060206963,1.0,0.0,0.0,0.014687206020696175,0.05595971938312379,knn,0.9975,0.9855,0.9915,0.9,OoD Test,OoD Test
1,Detector Tree,350.5,2205.589031196597,0.07803452116274867,0.02942355889724311,1.0,0.9146872060206963,1.0,0.0,0.0,0.014687206020696175,0.04885985844782392,knn,0.9975,0.9855,0.9915,0.9,OoD Test,OoD Test
0,Base Tree,350.5,6214.591956726246,0.08531279397930379,0.015187969924812032,1.0,0.9146872060206963,1.0,0.0,0.0,0.08531279397930379,0.07012482405449177,knn,0.9975,0.9855,0.9915,1.0,OoD Test,OoD Test
1,Detector Tree,350.5,2205.589031196597,0.07803452116274867,0.015187969924812032,1.0,0.9146872060206963,1.0,0.0,0.0,0.08531279397930379,0.06284655123793664,knn,0.9975,0.9855,0.9915,1.0,OoD Test,OoD Test
