,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set
0,Base Tree,350.5,3866.471383629757,4194.709273182957,0.4702505928475808,0.4164411027568922,0.48107769423558894,0.47909774436090224,0.4882716328975048,0.897,0.023,0.023,0.998,0.998,0.055160743223520665,0.056628431017302285,kNN,0.5,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1598.0803350643678,1929.453634085213,0.4646862235997958,0.4164411027568922,0.48107769423558894,0.47909774436090224,0.4882716328975048,0.897,0.023,0.023,0.998,0.998,0.055160743223520665,0.05204377099588387,kNN,0.5,EndoCV2020,EndoCV2020
0,Base Tree,350.5,4394.703969210174,4865.250626566416,0.3836550870147256,0.306516290726817,0.59062656641604,0.5963157894736842,0.5873511590220531,0.897,0.023,0.023,0.998,0.998,0.0476766715986754,0.07726787601533956,kNN,0.6000000000000001,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1649.7141637271895,2024.271177944862,0.37995830808371456,0.306516290726817,0.59062656641604,0.5963157894736842,0.5873511590220531,0.897,0.023,0.023,0.998,0.998,0.0476766715986754,0.0736382061964562,kNN,0.6000000000000001,EndoCV2020,EndoCV2020
0,Base Tree,350.5,4883.677239433927,5280.020050125313,0.30349553451902855,0.23852130325814536,0.6853132832080201,0.6925062656641604,0.679066894142988,0.897,0.023,0.023,0.998,0.998,0.03854440317661626,0.06512325442119359,kNN,0.7000000000000001,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1697.5104616925848,1992.2576441102758,0.3015275428108424,0.23852130325814536,0.6853132832080201,0.6925062656641604,0.679066894142988,0.897,0.023,0.023,0.998,0.998,0.03854440317661626,0.06322017317820798,kNN,0.7000000000000001,EndoCV2020,EndoCV2020
0,Base Tree,350.5,5388.501002103653,5784.9899749373435,0.22073754063874548,0.15573934837092732,0.7876942355889724,0.7948872180451129,0.7737556743263783,0.897,0.023,0.023,0.998,0.998,0.05071514126682169,0.06499819226781815,kNN,0.8,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1746.856118091212,2012.8967418546367,0.22055437628990035,0.15573934837092732,0.7876942355889724,0.7948872180451129,0.7737556743263783,0.897,0.023,0.023,0.998,0.998,0.05071514126682169,0.06481502791897302,kNN,0.8,EndoCV2020,EndoCV2020
0,Base Tree,350.5,6007.016329126028,6230.794486215539,0.11934158538917576,0.08265664160401001,0.8932080200501252,0.9004010025062656,0.8897693531016295,0.897,0.023,0.023,0.998,0.998,0.01890695614538357,0.03677905859025075,kNN,0.9,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1807.3149297824882,1943.793984962406,0.12134521009321352,0.08265664160401001,0.8932080200501252,0.9004010025062656,0.8897693531016295,0.897,0.023,0.023,0.998,0.998,0.01890695614538357,0.03870685658730186,kNN,0.9,EndoCV2020,EndoCV2020
0,Base Tree,350.5,6554.916940906483,6647.857142857143,0.02952181296615031,0.014285714285714287,0.9928070175438596,1.0,0.9925379714346105,0.897,0.023,0.023,0.998,0.998,0.007462028565389382,0.015236098680436027,kNN,1.0,EndoCV2020,EndoCV2020
1,Detector Tree,350.5,1860.8712742511702,1890.1017543859648,0.03346256518758906,0.014285714285714287,0.9928070175438596,1.0,0.9925379714346105,0.897,0.023,0.023,0.998,0.998,0.007462028565389382,0.01917685090187477,kNN,1.0,EndoCV2020,EndoCV2020
0,Base Tree,350.5,1282.7354002677373,2054.3583959899747,0.8938138688085676,0.7673182957393484,0.003483709273182958,0.0,0.0036454590290988516,0.897,0.023,0.0,0.998,0.998,0.0036454590290988516,0.1264955730692192,kNN,0.0,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1345.5245770202214,2058.608521303258,0.8791145835496372,0.7673182957393484,0.003483709273182958,0.0,0.0036454590290988516,0.897,0.023,0.0,0.998,0.998,0.0036454590290988516,0.11179628781028883,kNN,0.0,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,1829.9601357812198,2486.7092731829575,0.8041048957735705,0.6964411027568922,0.1030827067669173,0.09959899749373434,0.10628730460689878,0.897,0.023,0.0,0.998,0.998,0.018692313112097514,0.10766379301667828,kNN,0.1,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1399.0148557437772,2004.916290726817,0.7913403484407776,0.6964411027568922,0.1030827067669173,0.09959899749373434,0.10628730460689878,0.897,0.023,0.0,0.998,0.998,0.018692313112097514,0.09494709840078187,kNN,0.1,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,2448.4754628035953,2932.5137844611527,0.7027089405240008,0.6233583959899749,0.2085964912280702,0.20511278195488722,0.22230098338215018,0.897,0.023,0.0,0.998,0.998,0.04679494922044066,0.07991936014735639,kNN,0.2,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1459.4736674350534,1935.8135338345865,0.6921311822440909,0.6233583959899749,0.2085964912280702,0.20511278195488722,0.22230098338215018,0.897,0.023,0.0,0.998,0.998,0.04679494922044066,0.07014395578800892,kNN,0.2,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,2953.2992254733217,3452.7719298245615,0.6199509466437177,0.5380701754385965,0.3109774436090226,0.3074937343358396,0.3169897635655404,0.897,0.023,0.0,0.998,0.998,0.034161709494620066,0.08188077120512124,kNN,0.30000000000000004,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1508.8193238336805,1956.4526315789474,0.6111580157231488,0.5380701754385965,0.3109774436090226,0.3074937343358396,0.3169897635655404,0.897,0.023,0.0,0.998,0.998,0.034161709494620066,0.07316591571384717,kNN,0.30000000000000004,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,3454.5879862306365,3882.8295739348373,0.5377724612736661,0.4675689223057644,0.4071679197994988,0.40368421052631576,0.41101549053356284,0.897,0.023,0.0,0.998,0.998,0.045455002969270554,0.07027245624100412,kNN,0.4,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1557.8194398623064,1917.1007518796991,0.5307518595524957,0.4675689223057644,0.4071679197994988,0.40368421052631576,0.41101549053356284,0.897,0.023,0.0,0.998,0.998,0.045455002969270554,0.06373929906550801,kNN,0.4,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,3884.4026305220887,4255.862155388471,0.4673110441767068,0.4064160401002506,0.4825814536340852,0.47909774436090224,0.49163496089621644,0.897,0.023,0.0,0.998,0.998,0.058320248412195165,0.06258071634910568,kNN,0.5,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1599.833083673642,1922.1152882205513,0.4618100716673623,0.4064160401002506,0.4825814536340852,0.47909774436090224,0.49163496089621644,0.897,0.023,0.0,0.998,0.998,0.058320248412195165,0.05772913429197703,kNN,0.5,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,4427.706264104036,4906.528822055137,0.37824487473704343,0.29974937343358393,0.5963157894736842,0.5963157894736842,0.5935413332528108,0.897,0.023,0.0,0.998,0.998,0.041940443478173335,0.07849550130345946,kNN,0.6000000000000001,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1652.9400814129701,1996.5077694235588,0.3746647769197266,0.29974937343358393,0.5963157894736842,0.5963157894736842,0.5935413332528108,0.897,0.023,0.0,0.998,0.998,0.041940443478173335,0.07491540348614263,kNN,0.6000000000000001,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,4928.99502486135,5336.586466165413,0.2960663893669918,0.22924812030075187,0.6925062656641604,0.6925062656641604,0.6875670602208332,0.897,0.023,0.0,0.998,0.998,0.03023447172147238,0.06686238940725311,kNN,0.7000000000000001,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1701.940197441596,1957.1558897243106,0.29425862074907355,0.22924812030075187,0.6925062656641604,0.6925062656641604,0.6875670602208332,0.897,0.023,0.0,0.998,0.998,0.03023447172147238,0.06510026455510333,kNN,0.7000000000000001,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,5433.818787531077,5856.8446115288225,0.21330839548670874,0.14395989974937343,0.7948872180451129,0.7948872180451129,0.7822558404042234,0.897,0.023,0.0,0.998,0.998,0.04240520981167779,0.0693484957373353,kNN,0.8,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1751.2858538402231,1977.7949874686715,0.2132854542281315,0.14395989974937343,0.7948872180451129,0.7948872180451129,0.7822558404042234,0.897,0.023,0.0,0.998,0.998,0.04240520981167779,0.06932555447875809,kNN,0.8,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,6052.334114553452,6302.649122807017,0.11191244023713905,0.07087719298245615,0.9004010025062656,0.9004010025062656,0.8982695191794747,0.897,0.023,0.0,0.998,0.998,0.017751960221839756,0.0410352472546829,kNN,0.9,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1811.7446655314993,1908.692230576441,0.11407628803144468,0.07087719298245615,0.9004010025062656,0.9004010025062656,0.8982695191794747,0.897,0.023,0.0,0.998,0.998,0.017751960221839756,0.04319909504898855,kNN,0.9,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,6594.7,6735.0,0.023,0.0,1.0,1.0,1.0,0.897,0.023,0.0,0.998,0.998,0.0,0.023,kNN,1.0,EtisLaribDB,EndoCV2020
1,Detector Tree,350.5,1864.76,1855.0,0.027081407035175878,0.0,1.0,1.0,1.0,0.897,0.023,0.0,0.998,0.998,0.0,0.027081407035175878,kNN,1.0,EtisLaribDB,EndoCV2020
0,Base Tree,350.5,1283.2468581695198,2054.3583959899747,0.8937300232508983,0.7673182957393484,0.003483709273182958,0.0,0.0036454590290988516,0.897,0.0,0.008,0.998,0.998,0.0036454590290988516,0.12641172751154997,kNN,0.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1345.5245770202214,2058.608521303258,0.8790158593898402,0.7673182957393484,0.003483709273182958,0.0,0.0036454590290988516,0.897,0.0,0.008,0.998,0.998,0.0036454590290988516,0.11169756365049174,kNN,0.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,1844.872244617568,2486.7092731829575,0.8016602877676118,0.6964411027568922,0.1030827067669173,0.09959899749373434,0.10628730460689878,0.897,0.0,0.008,0.998,0.998,0.018692313112097514,0.10521918501071958,kNN,0.1,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1399.0148557437772,2004.916290726817,0.7884619386820464,0.6964411027568922,0.1030827067669173,0.09959899749373434,0.10628730460689878,0.897,0.0,0.008,0.998,0.998,0.018692313112097514,0.09214507870076798,kNN,0.1,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,2479.664290772111,2917.2255639097743,0.6975960179062113,0.6258646616541353,0.2085964912280702,0.20511278195488722,0.22230098338215018,0.897,0.0,0.008,0.998,0.998,0.04679494922044066,0.07255634492858656,kNN,0.2,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1459.4736674350536,1935.8135338345865,0.6861109588287989,0.6258646616541353,0.2085964912280702,0.20511278195488722,0.22230098338215018,0.897,0.0,0.008,0.998,0.998,0.04679494922044066,0.062188895099193786,kNN,0.2,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,2997.772889301567,3422.1954887218044,0.6126601820817102,0.5430827067669173,0.3109774436090226,0.3074937343358396,0.3169897635655404,0.897,0.0,0.008,0.998,0.998,0.034161709494620066,0.06984681885436483,kNN,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1508.8193238336805,1956.4526315789474,0.6025734869100462,0.5430827067669173,0.3109774436090226,0.3074937343358396,0.3169897635655404,0.897,0.0,0.008,0.998,0.998,0.034161709494620066,0.060803015414037084,kNN,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,3512.2534595524953,3852.25313283208,0.5283191049913942,0.4725814536340852,0.4071679197994988,0.40368421052631576,0.41101549053356284,0.897,0.0,0.008,0.998,0.998,0.045455002969270554,0.057123149741824454,kNN,0.4,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1557.8194398623064,1917.1007518796991,0.5196209817555938,0.4725814536340852,0.4071679197994988,0.40368421052631576,0.41101549053356284,0.897,0.0,0.008,0.998,0.998,0.045455002969270554,0.04988425681875372,kNN,0.4,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,3953.3790155358274,4225.285714285715,0.45600344007609384,0.4114285714285714,0.4825814536340852,0.47909774436090224,0.49163496089621644,0.897,0.0,0.008,0.998,0.998,0.058320248412195165,0.04872626672101941,kNN,0.5,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1599.833083673642,1922.1152882205513,0.44849590517860916,0.4114285714285714,0.4825814536340852,0.47909774436090224,0.49163496089621644,0.897,0.0,0.008,0.998,0.998,0.058320248412195165,0.04320955423699812,kNN,0.5,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,4510.980113159405,4906.528822055137,0.3645934240722287,0.29974937343358393,0.5963157894736842,0.5963157894736842,0.5935413332528108,0.897,0.0,0.008,0.998,0.998,0.041940443478173335,0.06514346483679076,kNN,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1652.9400814129701,1996.5077694235588,0.35859084248170625,0.29974937343358393,0.5963157894736842,0.5963157894736842,0.5935413332528108,0.897,0.0,0.008,0.998,0.998,0.041940443478173335,0.05963974412537366,kNN,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,5025.460683410333,5336.586466165413,0.28025234698191265,0.22924812030075187,0.6925062656641604,0.6925062656641604,0.6875670602208332,0.897,0.0,0.008,0.998,0.998,0.03023447172147238,0.051466895401153505,kNN,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1701.940197441596,1957.1558897243106,0.2756383373272539,0.22924812030075187,0.6925062656641604,0.6925062656641604,0.6875670602208332,0.897,0.0,0.008,0.998,0.998,0.03023447172147238,0.04717810934364024,kNN,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,5543.569281939789,5841.556390977444,0.1953165111574116,0.14646616541353383,0.7948872180451129,0.7948872180451129,0.7822558404042234,0.897,0.0,0.008,0.998,0.998,0.04240520981167779,0.04887974303227949,kNN,0.8,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1751.2858538402231,1977.7949874686715,0.19210086540850116,0.14646616541353383,0.7948872180451129,0.7948872180451129,0.7822558404042234,0.897,0.0,0.008,0.998,0.998,0.04240520981167779,0.04579680120783887,kNN,0.8,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6178.361328094332,6272.0726817042605,0.09125224129601113,0.07588972431077695,0.9004010025062656,0.9004010025062656,0.8982695191794747,0.897,0.0,0.008,0.998,0.998,0.017751960221839756,0.024529351239544653,kNN,0.9,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1811.7446655314993,1908.692230576441,0.0897498855552536,0.07588972431077695,0.9004010025062656,0.9004010025062656,0.8982695191794747,0.897,0.0,0.008,0.998,0.998,0.017751960221839756,0.023991559434731417,kNN,0.9,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,6704.423558897243,0.0,0.005012531328320802,1.0,1.0,1.0,0.897,0.0,0.008,0.998,0.998,0.0,0.005012531328320802,kNN,1.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1864.76,1855.0,0.0,0.005012531328320802,1.0,1.0,1.0,0.897,0.0,0.008,0.998,0.998,0.0,0.005012531328320802,kNN,1.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,1283.2468581695198,2054.3583959899747,0.8937300232508983,0.7673182957393484,0.003483709273182958,0.0,0.0036454590290988516,0.897,0.0,0.023,0.998,0.998,0.0036454590290988516,0.12641172751154997,kNN,0.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1345.5245770202214,2058.608521303258,0.8790158593898402,0.7673182957393484,0.003483709273182958,0.0,0.0036454590290988516,0.897,0.0,0.023,0.998,0.998,0.0036454590290988516,0.11169756365049174,kNN,0.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,1844.872244617568,2471.4210526315787,0.8016602877676118,0.6989473684210527,0.1030827067669173,0.09959899749373434,0.10628730460689878,0.897,0.0,0.023,0.998,0.998,0.018692313112097514,0.10271291934655918,kNN,0.1,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1399.0148557437772,2004.916290726817,0.7884619386820464,0.6989473684210527,0.1030827067669173,0.09959899749373434,0.10628730460689878,0.897,0.0,0.023,0.998,0.998,0.018692313112097514,0.08963881303660759,kNN,0.1,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2479.664290772111,2917.2255639097743,0.6975960179062113,0.6258646616541353,0.2085964912280702,0.20511278195488722,0.22230098338215018,0.897,0.0,0.023,0.998,0.998,0.04679494922044066,0.07255634492858656,kNN,0.2,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1459.4736674350536,1935.8135338345865,0.6861109588287989,0.6258646616541353,0.2085964912280702,0.20511278195488722,0.22230098338215018,0.897,0.0,0.023,0.998,0.998,0.04679494922044066,0.062188895099193786,kNN,0.2,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2997.772889301567,3422.1954887218044,0.6126601820817102,0.5430827067669173,0.3109774436090226,0.3074937343358396,0.3169897635655404,0.897,0.0,0.023,0.998,0.998,0.034161709494620066,0.06961803303439323,kNN,0.30000000000000004,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1508.8193238336805,1956.4526315789474,0.6025734869100462,0.5430827067669173,0.3109774436090226,0.3074937343358396,0.3169897635655404,0.897,0.0,0.023,0.998,0.998,0.034161709494620066,0.06011332741894897,kNN,0.30000000000000004,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,3499.6138771627866,3836.964912280702,0.5303911676782317,0.4750877192982456,0.40566416040100256,0.40368421052631576,0.4087054986864752,0.897,0.0,0.023,0.998,0.998,0.04326931787299573,0.05614659389437451,kNN,0.4,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1556.6156217990758,1924.4390977443609,0.5216589304828336,0.4750877192982456,0.40566416040100256,0.40368421052631576,0.4087054986864752,0.897,0.0,0.023,0.998,0.998,0.04326931787299573,0.049233118180994656,kNN,0.4,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,3934.975893725277,4194.709273182957,0.45902034529093816,0.4164411027568922,0.48107769423558894,0.47909774436090224,0.4882716328975048,0.897,0.0,0.023,0.998,0.998,0.055160743223520665,0.04827162409034634,kNN,0.5,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1598.0803350643678,1929.453634085213,0.45146314076556854,0.4164411027568922,0.48107769423558894,0.47909774436090224,0.4882716328975048,0.897,0.0,0.023,0.998,0.998,0.055160743223520665,0.043027133937252764,kNN,0.5,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,4477.109336820968,4865.250626566416,0.37014601035721834,0.306516290726817,0.59062656641604,0.5963157894736842,0.5873511590220531,0.897,0.0,0.023,0.998,0.998,0.0476766715986754,0.06530160869040069,kNN,0.6000000000000001,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1649.7141637271895,2024.271177944862,0.364052012273656,0.306516290726817,0.59062656641604,0.5963157894736842,0.5873511590220531,0.897,0.0,0.023,0.998,0.998,0.0476766715986754,0.060613502058358734,kNN,0.6000000000000001,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,4978.950324682188,5280.020050125313,0.2878769959537398,0.23852130325814536,0.6853132832080201,0.6925062656641604,0.679066894142988,0.897,0.0,0.023,0.998,0.998,0.03854440317661626,0.051395909200712644,kNN,0.7000000000000001,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1697.5104616925848,1992.2576441102758,0.28313745584644345,0.23852130325814536,0.6853132832080201,0.6925062656641604,0.679066894142988,0.897,0.0,0.023,0.998,0.998,0.03854440317661626,0.04798459646908436,kNN,0.7000000000000001,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,5497.058923211644,5784.9899749373435,0.20294116012923874,0.15573934837092732,0.7876942355889724,0.7948872180451129,0.7737556743263783,0.897,0.0,0.023,0.998,0.998,0.05071514126682169,0.0475765241416795,kNN,0.8,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1746.856118091212,2012.8967418546367,0.1995999839276907,0.15573934837092732,0.7876942355889724,0.7948872180451129,0.7737556743263783,0.897,0.0,0.023,0.998,0.998,0.05071514126682169,0.044427057776972555,kNN,0.8,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6131.850969366186,6230.794486215539,0.09887689026783829,0.08265664160401001,0.8932080200501252,0.9004010025062656,0.8897693531016295,0.897,0.0,0.023,0.998,0.998,0.01890695614538357,0.02155850394057434,kNN,0.9,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1807.3149297824882,1943.793984962406,0.09724900407444315,0.08265664160401001,0.8932080200501252,0.9004010025062656,0.8897693531016295,0.897,0.0,0.023,0.998,0.998,0.01890695614538357,0.02102001687954828,kNN,0.9,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6694.170018298759,6647.857142857143,0.00669343962315427,0.014285714285714287,0.9928070175438596,1.0,0.9925379714346105,0.897,0.0,0.023,0.998,0.998,0.007462028565389382,0.00892304375396322,kNN,1.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1860.8712742511702,1890.1017543859648,0.006583240385300599,0.014285714285714287,0.9928070175438596,1.0,0.9925379714346105,0.897,0.0,0.023,0.998,0.998,0.007462028565389382,0.008962373003995933,kNN,1.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,1283.2468581695198,2054.3583959899747,0.8937300232508983,0.7673182957393484,0.003483709273182958,0.0,0.0036454590290988516,0.897,0.0,0.0,0.998,0.998,0.0036454590290988516,0.12641172751154997,kNN,0.0,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1345.5245770202214,2058.608521303258,0.8790158593898402,0.7673182957393484,0.003483709273182958,0.0,0.0036454590290988516,0.897,0.0,0.0,0.998,0.998,0.0036454590290988516,0.11169756365049174,kNN,0.0,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,1844.872244617568,2486.7092731829575,0.8016602877676118,0.6964411027568922,0.1030827067669173,0.09959899749373434,0.10628730460689878,0.897,0.0,0.0,0.998,0.998,0.018692313112097514,0.10521918501071958,kNN,0.1,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1399.0148557437772,2004.916290726817,0.7884619386820464,0.6964411027568922,0.1030827067669173,0.09959899749373434,0.10628730460689878,0.897,0.0,0.0,0.998,0.998,0.018692313112097514,0.09214507870076798,kNN,0.1,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,2479.664290772111,2932.5137844611527,0.6975960179062113,0.6233583959899749,0.2085964912280702,0.20511278195488722,0.22230098338215018,0.897,0.0,0.0,0.998,0.998,0.04679494922044066,0.07506261059274696,kNN,0.2,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1459.4736674350536,1935.8135338345865,0.6861109588287989,0.6233583959899749,0.2085964912280702,0.20511278195488722,0.22230098338215018,0.897,0.0,0.0,0.998,0.998,0.04679494922044066,0.06469516076335417,kNN,0.2,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,2997.772889301567,3452.7719298245615,0.6126601820817102,0.5380701754385965,0.3109774436090226,0.3074937343358396,0.3169897635655404,0.897,0.0,0.0,0.998,0.998,0.034161709494620066,0.07463056436271404,kNN,0.30000000000000004,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1508.8193238336805,1956.4526315789474,0.6025734869100462,0.5380701754385965,0.3109774436090226,0.3074937343358396,0.3169897635655404,0.897,0.0,0.0,0.998,0.998,0.034161709494620066,0.06503611526003764,kNN,0.30000000000000004,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,3512.2534595524953,3882.8295739348373,0.5283191049913942,0.4675689223057644,0.4071679197994988,0.40368421052631576,0.41101549053356284,0.897,0.0,0.0,0.998,0.998,0.045455002969270554,0.06148400519370717,kNN,0.4,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1557.8194398623064,1917.1007518796991,0.5196209817555938,0.4675689223057644,0.4071679197994988,0.40368421052631576,0.41101549053356284,0.897,0.0,0.0,0.998,0.998,0.045455002969270554,0.054068487753520356,kNN,0.4,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,3953.3790155358274,4255.862155388471,0.45600344007609384,0.4064160401002506,0.4825814536340852,0.47909774436090224,0.49163496089621644,0.897,0.0,0.0,0.998,0.998,0.058320248412195165,0.053254425974574984,kNN,0.5,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1599.833083673642,1922.1152882205513,0.44849590517860916,0.4064160401002506,0.4825814536340852,0.47909774436090224,0.49163496089621644,0.897,0.0,0.0,0.998,0.998,0.058320248412195165,0.047339397378989644,kNN,0.5,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,4510.980113159405,4906.528822055137,0.3645934240722287,0.29974937343358393,0.5963157894736842,0.5963157894736842,0.5935413332528108,0.897,0.0,0.0,0.998,0.998,0.041940443478173335,0.06514346483679076,kNN,0.6000000000000001,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1652.9400814129701,1996.5077694235588,0.35859084248170625,0.29974937343358393,0.5963157894736842,0.5963157894736842,0.5935413332528108,0.897,0.0,0.0,0.998,0.998,0.041940443478173335,0.05963974412537366,kNN,0.6000000000000001,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,5025.460683410333,5336.586466165413,0.28025234698191265,0.22924812030075187,0.6925062656641604,0.6925062656641604,0.6875670602208332,0.897,0.0,0.0,0.998,0.998,0.03023447172147238,0.051466895401153505,kNN,0.7000000000000001,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1701.940197441596,1957.1558897243106,0.2756383373272539,0.22924812030075187,0.6925062656641604,0.6925062656641604,0.6875670602208332,0.897,0.0,0.0,0.998,0.998,0.03023447172147238,0.04717810934364024,kNN,0.7000000000000001,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,5543.569281939789,5856.8446115288225,0.1953165111574116,0.14395989974937343,0.7948872180451129,0.7948872180451129,0.7822558404042234,0.897,0.0,0.0,0.998,0.998,0.04240520981167779,0.05138600869643989,kNN,0.8,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1751.2858538402231,1977.7949874686715,0.19210086540850116,0.14395989974937343,0.7948872180451129,0.7948872180451129,0.7822558404042234,0.897,0.0,0.0,0.998,0.998,0.04240520981167779,0.04830306687199927,kNN,0.8,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,6178.361328094332,6302.649122807017,0.09125224129601113,0.07087719298245615,0.9004010025062656,0.9004010025062656,0.8982695191794747,0.897,0.0,0.0,0.998,0.998,0.017751960221839756,0.024020831446085102,kNN,0.9,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1811.7446655314993,1908.692230576441,0.0897498855552536,0.07087719298245615,0.9004010025062656,0.9004010025062656,0.8982695191794747,0.897,0.0,0.0,0.998,0.998,0.017751960221839756,0.0231917552616481,kNN,0.9,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.897,0.0,0.0,0.998,0.998,0.0,0.0,kNN,1.0,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,1864.76,1855.0,0.0,0.0,1.0,1.0,1.0,0.897,0.0,0.0,0.998,0.998,0.0,0.0,kNN,1.0,EtisLaribDB,EtisLaribDB
