,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set
1,Detector Tree,350.5,2151.199662179645,1701.7203007518797,0.3068402574459274,0.39786967418546365,0.6058145363408521,0.5556892230576441,0.6674751036884247,0.9330000000000002,0.0,0.0,0.839,0.839,0.0674751036884245,0.09109699577669429,GradNorm,0.6000000000000001,Clipart,Clipart
0,Base Tree,350.5,5549.084235367179,4893.228070175439,0.19441242043161,0.3019298245614035,0.6936842105263157,0.6624310776942356,0.791626559022926,0.9330000000000002,0.0,0.0,0.839,0.839,0.09162655902292599,0.10751740412979352,GradNorm,0.7000000000000001,Clipart,Clipart
1,Detector Tree,350.5,2333.9519822978937,1757.5528822055137,0.19227841579233185,0.3019298245614035,0.6936842105263157,0.6624310776942356,0.791626559022926,0.9330000000000002,0.0,0.0,0.839,0.839,0.09162655902292599,0.10965140876907165,GradNorm,0.7000000000000001,Clipart,Clipart
0,Base Tree,350.5,6246.484863408521,5364.411027568923,0.08008444862155381,0.22468671679197996,0.776842105263158,0.7519047619047619,0.9141645781119466,0.9330000000000002,0.0,0.0,0.839,0.839,0.11416457811194655,0.14460226817042615,GradNorm,0.8,Clipart,Clipart
1,Detector Tree,350.5,2514.32930635645,1785.0105263157893,0.07920538655076113,0.22468671679197996,0.776842105263158,0.7519047619047619,0.9141645781119466,0.9330000000000002,0.0,0.0,0.839,0.839,0.11416457811194655,0.14548133024121881,GradNorm,0.8,Clipart,Clipart
0,Base Tree,350.5,6706.201839388294,5940.318295739348,0.004721009936345288,0.13027568922305766,0.8606766917293233,0.851203007518797,0.9949399679138851,0.9330000000000002,0.0,0.0,0.839,0.839,0.09493996791388498,0.12555467928671235,GradNorm,0.9,Clipart,Clipart
1,Detector Tree,350.5,2633.231576611657,1857.4766917293232,0.004669188879419642,0.13027568922305766,0.8606766917293233,0.851203007518797,0.9949399679138851,0.9330000000000002,0.0,0.0,0.839,0.839,0.09493996791388498,0.125606500343638,GradNorm,0.9,Clipart,Clipart
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,0.9774436090225563,1.0,1.0,0.9330000000000002,0.0,0.0,0.839,0.839,0.0,0.0,GradNorm,1.0,Clipart,Clipart
1,Detector Tree,350.5,2640.6799999999994,1965.0751879699249,0.0,0.0,0.9774436090225563,1.0,1.0,0.9330000000000002,0.0,0.0,0.839,0.839,0.0,0.0,GradNorm,1.0,Clipart,Clipart
0,Base Tree,350.5,1124.1686478142256,1482.2731829573934,0.9198084183911106,0.8611027568922306,0.1620551378446115,0.0,0.014138887040610362,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.014138887040610362,0.05878693348415294,GradNorm,0.0,Product,Clipart
1,Detector Tree,350.5,1189.4815003750105,1535.5067669172931,0.9097119676204448,0.8611027568922306,0.1620551378446115,0.0,0.014138887040610362,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.014138887040610362,0.049004213670059825,GradNorm,0.0,Product,Clipart
0,Base Tree,350.5,1739.2822951183264,1776.5714285714287,0.8189701155543726,0.8128571428571428,0.25418546365914785,0.148796992481203,0.12221852566519541,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.03946370350655398,0.046978552576130594,GradNorm,0.1,Product,Clipart
1,Detector Tree,350.5,1348.575927926967,1616.8706766917294,0.809980535453764,0.8128571428571428,0.25418546365914785,0.148796992481203,0.12221852566519541,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.03946370350655398,0.04493798427483473,GradNorm,0.1,Product,Clipart
0,Base Tree,350.5,2305.321781333865,2019.1954887218046,0.7261767571583827,0.7730827067669173,0.3192481203007519,0.24809523809523812,0.22167550143796064,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.0491941505681608,0.05883559895313502,GradNorm,0.2,Product,Clipart
1,Detector Tree,350.5,1494.97770006444,1733.244611528822,0.7182057408762359,0.7730827067669173,0.3192481203007519,0.24809523809523812,0.22167550143796064,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.0491941505681608,0.06396981333616611,GradNorm,0.2,Product,Clipart
0,Base Tree,350.5,2873.7259629161395,2268.3934837092734,0.6329957437842394,0.7322305764411027,0.38781954887218045,0.3375689223057644,0.32154797022053655,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.05728258699846962,0.10231910084946877,GradNorm,0.30000000000000004,Product,Clipart
1,Detector Tree,350.5,1641.9910825236057,1759.418045112782,0.626047546488614,0.7322305764411027,0.38781954887218045,0.3375689223057644,0.32154797022053655,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.05728258699846962,0.10794314609007431,GradNorm,0.30000000000000004,Product,Clipart
0,Base Tree,350.5,3444.1918895690555,2503.0676691729323,0.5394767394149089,0.6937593984962406,0.459874686716792,0.4443107769423559,0.4217827015917375,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.06370609414391434,0.15428265908133162,GradNorm,0.4,Product,Clipart
1,Detector Tree,350.5,1789.5377195337142,1814.9142857142858,0.5335550711277789,0.6937593984962406,0.459874686716792,0.4443107769423559,0.4217827015917375,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.06370609414391434,0.16020432736846169,GradNorm,0.4,Product,Clipart
0,Base Tree,350.5,3877.3056219087543,2733.9197994987467,0.46847448821167964,0.6559147869674185,0.5113283208020051,0.523859649122807,0.4978837211021655,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.057857401616134764,0.18744029875573892,GradNorm,0.5,Product,Clipart
1,Detector Tree,350.5,1901.5592648424138,1881.051127819549,0.4633321895405983,0.6559147869674185,0.5113283208020051,0.523859649122807,0.4978837211021655,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.057857401616134764,0.1925825974268203,GradNorm,0.5,Product,Clipart
0,Base Tree,350.5,3856.6860673808415,2648.152882205514,0.47185474305232106,0.6699749373433583,0.4942857142857143,0.5556892230576441,0.4942607255602132,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.10573927443978687,0.1981201942910373,GradNorm,0.6000000000000001,Product,Clipart
1,Detector Tree,350.5,1896.2261751956921,1864.8456140350877,0.4666753403757659,0.6699749373433583,0.4942857142857143,0.5556892230576441,0.4942607255602132,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.10573927443978687,0.20329959696759248,GradNorm,0.6000000000000001,Product,Clipart
0,Base Tree,350.5,4427.151994033757,2882.8270676691727,0.37833573868299064,0.6315037593984962,0.5663408521303258,0.6624310776942356,0.5944954569314141,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.10739496233208393,0.2531680207155056,GradNorm,0.7000000000000001,Product,Clipart
1,Detector Tree,350.5,2043.7728122058006,1920.3418546365915,0.37418286501493075,0.6315037593984962,0.5663408521303258,0.6624310776942356,0.5944954569314141,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.10739496233208393,0.2573208943835655,GradNorm,0.7000000000000001,Product,Clipart
0,Base Tree,350.5,4995.556175616031,3132.0250626566417,0.28515472530884733,0.5906516290726816,0.6349122807017543,0.7519047619047619,0.6943679257139901,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.10563207428601004,0.3054969037638343,GradNorm,0.8,Product,Clipart
1,Detector Tree,350.5,2190.786194664967,1946.5152882205514,0.28202467062730896,0.5906516290726816,0.6349122807017543,0.7519047619047619,0.6943679257139901,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.10563207428601004,0.3086269584453727,GradNorm,0.8,Product,Clipart
0,Base Tree,350.5,5561.59566183157,3374.6491228070176,0.19236136691285738,0.5508771929824562,0.6999749373433585,0.851203007518797,0.7938249014867552,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.10617509851324479,0.3585158260695988,GradNorm,0.9,Product,Clipart
1,Detector Tree,350.5,2337.1879668024394,2062.8892230576444,0.1902498760497809,0.5508771929824562,0.6999749373433585,0.851203007518797,0.7938249014867552,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.10617509851324479,0.36062731693267525,GradNorm,0.9,Product,Clipart
0,Base Tree,350.5,6265.926909042518,3668.9473684210525,0.07689722802581671,0.5026315789473684,0.7921052631578948,1.0,0.9175806773571096,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.08241932264289037,0.42573435092155176,GradNorm,1.0,Product,Clipart
1,Detector Tree,350.5,2519.357842358108,2144.25313283208,0.07605315108366245,0.5026315789473684,0.7921052631578948,1.0,0.9175806773571096,0.9330000000000002,0.0,0.48100000000000004,0.839,0.839,0.08241932264289037,0.426578427863706,GradNorm,1.0,Product,Clipart
0,Base Tree,350.5,1082.6837393483706,1482.2731829573934,0.9266092230576441,0.8611027568922306,0.1620551378446115,0.0,0.014138887040610362,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.014138887040610362,0.06550646616541361,GradNorm,0.0,Art,Product
1,Detector Tree,350.5,1182.0260367709388,1535.5067669172931,0.9164681283913305,0.8611027568922306,0.1620551378446115,0.0,0.014138887040610362,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.014138887040610362,0.0553861742484071,GradNorm,0.0,Art,Product
0,Base Tree,350.5,1324.768838763575,2276.9548872180453,0.8869231411862991,0.7308270676691729,0.23353383458646618,0.148796992481203,0.10193995312765687,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.04057104412949779,0.1560960735171262,GradNorm,0.1,Art,Product
1,Detector Tree,350.5,1264.9725015622791,1864.1117794486215,0.8774040051451235,0.7308270676691729,0.23353383458646618,0.148796992481203,0.10193995312765687,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.04057104412949779,0.14657693747595069,GradNorm,0.1,Art,Product
0,Base Tree,350.5,1509.1101253132829,2852.8621553884714,0.8567032581453635,0.6364160401002507,0.2751127819548872,0.24809523809523812,0.16879810144831103,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.04689600106460844,0.22028721804511284,GradNorm,0.2,Art,Product
1,Detector Tree,350.5,1328.1340016765869,2142.785463659148,0.8476577268548133,0.6364160401002507,0.2751127819548872,0.24809523809523812,0.16879810144831103,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.04689600106460844,0.21124168675456273,GradNorm,0.2,Art,Product
0,Base Tree,350.5,1772.7442773600665,3320.6817042606517,0.813484544695071,0.5597243107769424,0.3417543859649123,0.3375689223057644,0.2644147241259491,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.06176651067196017,0.25376023391812874,GradNorm,0.30000000000000004,Art,Product
1,Detector Tree,350.5,1418.4638937821642,2250.8426065162907,0.8051163352848951,0.5597243107769424,0.3417543859649123,0.3375689223057644,0.2644147241259491,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.06176651067196017,0.2453920245079528,GradNorm,0.30000000000000004,Art,Product
0,Base Tree,350.5,2018.159966583124,3890.62656641604,0.7732524644945697,0.46629072681704264,0.4063408521303258,0.4443107769423559,0.3534237511182085,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.06778561447867458,0.3069617376775272,GradNorm,0.4,Art,Product
1,Detector Tree,350.5,1502.5515302147944,2420.297243107769,0.7655147705726467,0.46629072681704264,0.4063408521303258,0.4443107769423559,0.3534237511182085,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.06778561447867458,0.2992240437556042,GradNorm,0.4,Art,Product
0,Base Tree,350.5,2212.301002506266,4308.606516290727,0.7414260651629073,0.3977694235588973,0.4579197994987469,0.523859649122807,0.42383613902011663,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.08034910284560962,0.34365664160401005,GradNorm,0.5,Art,Product
1,Detector Tree,350.5,1569.070752751222,2538.566917293233,0.734187153248127,0.3977694235588973,0.4579197994987469,0.523859649122807,0.42383613902011663,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.08034910284560962,0.3364177296892297,GradNorm,0.5,Art,Product
0,Base Tree,350.5,2200.110175438596,4302.491228070176,0.7434245614035088,0.39877192982456144,0.4467919799498747,0.5556892230576441,0.41941468716037883,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.1805853128396213,0.3446526315789474,GradNorm,0.6000000000000001,Art,Product
1,Detector Tree,350.5,1564.893767011131,2477.7503759398496,0.7361543291387334,0.39877192982456144,0.4467919799498747,0.5556892230576441,0.41941468716037883,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.1805853128396213,0.3373823993141719,GradNorm,0.6000000000000001,Art,Product
0,Base Tree,350.5,2445.525864661654,4872.436090225564,0.7031924812030075,0.30533834586466163,0.5113784461152882,0.6624310776942356,0.5084237141526382,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.19157628584736183,0.39785413533834585,GradNorm,0.7000000000000001,Art,Product
1,Detector Tree,350.5,1648.9814034437613,2647.2050125313285,0.6965527644264848,0.30533834586466163,0.5113784461152882,0.6624310776942356,0.5084237141526382,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.19157628584736183,0.39121441856182326,GradNorm,0.7000000000000001,Art,Product
0,Base Tree,350.5,2709.160016708438,5340.255639097744,0.6599737677527152,0.2286466165413534,0.5780200501253133,0.7519047619047619,0.6040403368302762,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.19595966316972374,0.4313271512113618,GradNorm,0.8,Art,Product
1,Detector Tree,350.5,1739.3112955493386,2755.2621553884715,0.6540113728565667,0.2286466165413534,0.5780200501253133,0.7519047619047619,0.6040403368302762,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.19595966316972374,0.4253647563152133,GradNorm,0.8,Art,Product
0,Base Tree,350.5,2894.8160902255636,5916.162907268171,0.6295383458646616,0.1342355889724311,0.6195989974937344,0.851203007518797,0.6713753410073858,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.2286246589926143,0.4953027568922306,GradNorm,0.9,Art,Product
1,Detector Tree,350.5,1802.9232857234003,3033.935839598997,0.6240529336349896,0.1342355889724311,0.6195989974937344,0.851203007518797,0.6713753410073858,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.2286246589926143,0.4898173446625585,GradNorm,0.9,Art,Product
0,Base Tree,350.5,3189.228487886383,6710.8446115288225,0.5812740183792816,0.003959899749373433,0.691077694235589,1.0,0.77815482659451,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.22184517340549012,0.5773141186299081,GradNorm,1.0,Art,Product
1,Detector Tree,350.5,1903.798835832427,3362.540852130326,0.5765450026833702,0.003959899749373433,0.691077694235589,1.0,0.77815482659451,0.9330000000000002,0.48100000000000004,0.002,0.839,0.839,0.22184517340549012,0.5725851029339968,GradNorm,1.0,Art,Product
0,Base Tree,350.5,1082.6837393483706,1482.2731829573934,0.9266092230576441,0.8611027568922306,0.1620551378446115,0.0,0.014138887040610362,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.014138887040610362,0.06550646616541361,GradNorm,0.0,Clipart,Product
1,Detector Tree,350.5,1182.0260367709388,1535.5067669172931,0.9164681283913305,0.8611027568922306,0.1620551378446115,0.0,0.014138887040610362,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.014138887040610362,0.0553861742484071,GradNorm,0.0,Clipart,Product
0,Base Tree,350.5,1480.805513784461,2276.9548872180453,0.8613433583959901,0.7308270676691729,0.27882205513784464,0.148796992481203,0.1585323929292257,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.05853239292922568,0.13051629072681709,GradNorm,0.1,Clipart,Product
1,Detector Tree,350.5,1318.4358935762561,1643.1052631578948,0.8522251076472244,0.7308270676691729,0.27882205513784464,0.148796992481203,0.1585323929292257,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.05853239292922568,0.12139803997805142,GradNorm,0.1,Clipart,Product
0,Base Tree,350.5,1832.144110275689,2852.8621553884714,0.8037468671679198,0.6364160401002507,0.36265664160401,0.24809523809523812,0.2859582584780535,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.0859582584780535,0.16733082706766922,GradNorm,0.2,Clipart,Product
1,Detector Tree,350.5,1438.816266404226,1715.5714285714287,0.7955312662351053,0.6364160401002507,0.36265664160401,0.24809523809523812,0.2859582584780535,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.0859582584780535,0.15911522613485474,GradNorm,0.2,Clipart,Product
0,Base Tree,350.5,2170.476507936508,3324.0451127819547,0.7482825396825397,0.5591729323308271,0.4458145363408521,0.3375689223057644,0.4086669476050007,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.10866694760500065,0.18910960735171262,GradNorm,0.30000000000000004,Clipart,Product
1,Detector Tree,350.5,1554.7402798116382,1743.0290726817043,0.7409361733841456,0.5591729323308271,0.4458145363408521,0.3375689223057644,0.4086669476050007,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.10866694760500065,0.1817632410533187,GradNorm,0.30000000000000004,Clipart,Product
0,Base Tree,350.5,2512.786900584795,3909.278195488722,0.692166081871345,0.46323308270676694,0.5336842105263158,0.4443107769423559,0.5328184029395021,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.13281840293950214,0.22893299916457807,GradNorm,0.4,Clipart,Product
1,Detector Tree,350.5,1672.0272875626313,1798.8616541353385,0.6856991703667256,0.46323308270676694,0.5336842105263158,0.4443107769423559,0.5328184029395021,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.13281840293950214,0.22246608765995854,GradNorm,0.4,Clipart,Product
0,Base Tree,350.5,2778.768304093567,4327.258145363408,0.6485625730994152,0.39471177944862157,0.6035839598997494,0.523859649122807,0.6292863427004088,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.12928634270040887,0.25385079365079366,GradNorm,0.5,Clipart,Product
1,Detector Tree,350.5,1763.1614266508545,1827.7258145363407,0.6427790139714528,0.39471177944862157,0.6035839598997494,0.523859649122807,0.6292863427004088,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.12928634270040887,0.2480672345228311,GradNorm,0.5,Clipart,Product
0,Base Tree,350.5,2884.062355889724,4307.994987468672,0.6313012531328321,0.39786967418546365,0.6058145363408521,0.5556892230576441,0.6674751036884247,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.0674751036884245,0.23343157894736843,GradNorm,0.6000000000000001,Clipart,Product
1,Detector Tree,350.5,1799.238696095134,1701.7203007518797,0.6257882126937462,0.39786967418546365,0.6058145363408521,0.5556892230576441,0.6674751036884247,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.0674751036884245,0.2279185385082825,GradNorm,0.6000000000000001,Clipart,Product
0,Base Tree,350.5,3226.3727485380114,4893.228070175439,0.5751847953216375,0.3019298245614035,0.6936842105263157,0.6624310776942356,0.791626559022926,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.09162655902292599,0.2732549707602339,GradNorm,0.7000000000000001,Clipart,Product
1,Detector Tree,350.5,1916.5257038461268,1757.5528822055137,0.5705512096763259,0.3019298245614035,0.6936842105263157,0.6624310776942356,0.791626559022926,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.09162655902292599,0.26862138511492234,GradNorm,0.7000000000000001,Clipart,Product
0,Base Tree,350.5,3564.2345747702598,5364.411027568923,0.5197976106934001,0.22468671679197996,0.776842105263158,0.7519047619047619,0.9141645781119466,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.11416457811194655,0.2951108939014202,GradNorm,0.8,Clipart,Product
1,Detector Tree,350.5,2032.288483718199,1785.0105263157893,0.5160320507028592,0.22468671679197996,0.776842105263158,0.7519047619047619,0.9141645781119466,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.11416457811194655,0.29134533391087925,GradNorm,0.8,Clipart,Product
0,Base Tree,350.5,3786.9484795321637,5940.318295739348,0.483287134502924,0.13027568922305766,0.8606766917293233,0.851203007518797,0.9949399679138851,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.09493996791388498,0.35301144527986633,GradNorm,0.9,Clipart,Product
1,Detector Tree,350.5,2108.597728295831,1857.4766917293232,0.48009376517731656,0.13027568922305766,0.8606766917293233,0.851203007518797,0.9949399679138851,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.09493996791388498,0.3498180759542589,GradNorm,0.9,Clipart,Product
0,Base Tree,350.5,3800.9,6735.0,0.48100000000000004,0.0,0.9774436090225563,1.0,1.0,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.0,0.48100000000000004,GradNorm,1.0,Clipart,Product
1,Detector Tree,350.5,2113.377986577181,1965.0751879699249,0.47784247455123474,0.0,0.9774436090225563,1.0,1.0,0.9330000000000002,0.48100000000000004,0.0,0.839,0.839,0.0,0.47784247455123474,GradNorm,1.0,Clipart,Product
0,Base Tree,350.5,1082.6837393483706,1482.2731829573934,0.9266092230576441,0.8611027568922306,0.1620551378446115,0.0,0.014138887040610362,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.014138887040610362,0.06550646616541361,GradNorm,0.0,Product,Product
1,Detector Tree,350.5,1182.0260367709388,1535.5067669172931,0.9164681283913305,0.8611027568922306,0.1620551378446115,0.0,0.014138887040610362,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.014138887040610362,0.0553861742484071,GradNorm,0.0,Product,Product
0,Base Tree,350.5,1380.6809189640765,1776.5714285714287,0.8777572263993317,0.8128571428571428,0.25418546365914785,0.148796992481203,0.12221852566519541,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.03946370350655398,0.06650476190476194,GradNorm,0.1,Product,Product
1,Detector Tree,350.5,1284.129853266141,1616.8706766917294,0.8683817381936245,0.8128571428571428,0.25418546365914785,0.148796992481203,0.12221852566519541,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.03946370350655398,0.05942196335921026,GradNorm,0.1,Product,Product
0,Base Tree,350.5,1654.903692564745,2019.1954887218046,0.8328026733500418,0.7730827067669173,0.3192481203007519,0.24809523809523812,0.22167550143796064,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.0491941505681608,0.06320133667502091,GradNorm,0.2,Product,Product
1,Detector Tree,350.5,1378.0877618296904,1733.244611528822,0.8241317110307368,0.7730827067669173,0.3192481203007519,0.24809523809523812,0.22167550143796064,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.0491941505681608,0.05647687439465035,GradNorm,0.2,Product,Product
0,Base Tree,350.5,1930.2720634920631,2268.3934837092734,0.7876603174603175,0.7322305764411027,0.38781954887218045,0.3375689223057644,0.32154797022053655,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.05728258699846962,0.061524644945697635,GradNorm,0.30000000000000004,Product,Product
1,Detector Tree,350.5,1472.4381904142963,1759.418045112782,0.7796968242657221,0.7322305764411027,0.38781954887218045,0.3375689223057644,0.32154797022053655,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.05728258699846962,0.05590930337384624,GradNorm,0.30000000000000004,Product,Product
0,Base Tree,350.5,2206.6392648287383,2503.0676691729323,0.7423542188805348,0.6937593984962406,0.459874686716792,0.4443107769423559,0.4217827015917375,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.06370609414391434,0.06040367585630746,GradNorm,0.4,Product,Product
1,Detector Tree,350.5,1567.130851757475,1814.9142857142858,0.7351007609792797,0.6937593984962406,0.459874686716792,0.4443107769423559,0.4217827015917375,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.06370609414391434,0.05571776734305023,GradNorm,0.4,Product,Product
0,Base Tree,350.5,2416.4649958228906,2733.9197994987467,0.7079565580618212,0.6559147869674185,0.5113283208020051,0.523859649122807,0.4978837211021655,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.057857401616134764,0.06646349206349206,GradNorm,0.5,Product,Product
1,Detector Tree,350.5,1639.0241762547967,1881.051127819549,0.7012421788708338,0.6559147869674185,0.5113283208020051,0.523859649122807,0.4978837211021655,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.057857401616134764,0.06249500570929719,GradNorm,0.5,Product,Product
0,Base Tree,350.5,2406.4756725146194,2648.152882205514,0.7095941520467836,0.6699749373433583,0.4942857142857143,0.5556892230576441,0.4942607255602132,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.10573927443978687,0.04890442773600668,GradNorm,0.6000000000000001,Product,Product
1,Detector Tree,350.5,1635.6014994519685,1864.8456140350877,0.7028541085509469,0.6699749373433583,0.4942857142857143,0.5556892230576441,0.4942607255602132,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.10573927443978687,0.043764721550048215,GradNorm,0.6000000000000001,Product,Product
0,Base Tree,350.5,2682.842873851295,2882.8270676691727,0.6642880534670008,0.6315037593984962,0.5663408521303258,0.6624310776942356,0.5944954569314141,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.10739496233208393,0.04478195488721805,GradNorm,0.7000000000000001,Product,Product
1,Detector Tree,350.5,1730.2941607951475,1920.3418546365915,0.6582580452645047,0.6315037593984962,0.5663408521303258,0.6624310776942356,0.5944954569314141,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.10739496233208393,0.040595974938689244,GradNorm,0.7000000000000001,Product,Product
0,Base Tree,350.5,2958.211244778613,3132.0250626566417,0.6191456975772766,0.5906516290726816,0.6349122807017543,0.7519047619047619,0.6943679257139901,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.10563207428601004,0.040672180451127825,GradNorm,0.8,Product,Product
1,Detector Tree,350.5,1824.6445893797534,1946.5152882205514,0.6138231584994899,0.5906516290726816,0.6349122807017543,0.7519047619047619,0.6943679257139901,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.10563207428601004,0.03731464078489515,GradNorm,0.8,Product,Product
0,Base Tree,350.5,3232.4340183792815,3374.6491228070176,0.5741911445279867,0.5508771929824562,0.6999749373433585,0.851203007518797,0.7938249014867552,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.10617509851324479,0.03788437761069341,GradNorm,0.9,Product,Product
1,Detector Tree,350.5,1918.6024979433028,2062.8892230576444,0.5695731313366021,0.5508771929824562,0.6999749373433585,0.851203007518797,0.7938249014867552,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.10617509851324479,0.03495193924474619,GradNorm,0.9,Product,Product
0,Base Tree,350.5,3573.653443609023,3668.9473684210525,0.5182535338345864,0.5026315789473684,0.7921052631578948,1.0,0.9175806773571096,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.08241932264289037,0.03039682539682539,GradNorm,1.0,Product,Product
1,Detector Tree,350.5,2035.51570370983,2144.25313283208,0.5145121725523818,0.5026315789473684,0.7921052631578948,1.0,0.9175806773571096,0.9330000000000002,0.48100000000000004,0.48100000000000004,0.839,0.839,0.08241932264289037,0.02886194512902416,GradNorm,1.0,Product,Product
