Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.9270833333333334,0.5208333333333333,0.7239583333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.2,ind_test,noise,0.2,0.9479166666666666,0.5208333333333333,0.734375
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.225,ind_test,noise,0.225,0.96875,0.5208333333333333,0.7447916666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.25,ind_test,noise,0.25,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.275,ind_test,noise,0.275,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.30000000000000004,ind_test,noise,0.30000000000000004,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.325,ind_test,noise,0.325,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.35000000000000003,ind_test,noise,0.35000000000000003,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.375,ind_test,noise,0.375,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.4,ind_test,noise,0.4,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.42500000000000004,ind_test,noise,0.42500000000000004,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.45,ind_test,noise,0.45,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.47500000000000003,ind_test,noise,0.47500000000000003,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,noise_0.5,ind_test,noise,0.5,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.025,ind_test,contrast,0.025,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.05,ind_test,contrast,0.05,0.4947916666666667,0.5208333333333333,0.5078125
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.1,ind_test,contrast,0.1,0.5104166666666666,0.5208333333333333,0.515625
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.125,ind_test,contrast,0.125,0.5260416666666666,0.5208333333333333,0.5234375
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.5364583333333334,0.5208333333333333,0.5286458333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.5625,0.5208333333333333,0.5416666666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.2,ind_test,contrast,0.2,0.5625,0.5208333333333333,0.5416666666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.225,ind_test,contrast,0.225,0.578125,0.5208333333333333,0.5494791666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.25,ind_test,contrast,0.25,0.5677083333333334,0.5208333333333333,0.5442708333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.275,ind_test,contrast,0.275,0.5989583333333334,0.5208333333333333,0.5598958333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.30000000000000004,ind_test,contrast,0.30000000000000004,0.6041666666666666,0.5208333333333333,0.5625
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.325,ind_test,contrast,0.325,0.6041666666666666,0.5208333333333333,0.5625
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.35000000000000003,ind_test,contrast,0.35000000000000003,0.6145833333333334,0.5208333333333333,0.5677083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.375,ind_test,contrast,0.375,0.625,0.5208333333333333,0.5729166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.4,ind_test,contrast,0.4,0.640625,0.5208333333333333,0.5807291666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.42500000000000004,ind_test,contrast,0.42500000000000004,0.6354166666666666,0.5208333333333333,0.578125
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.45,ind_test,contrast,0.45,0.609375,0.5208333333333333,0.5651041666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.47500000000000003,ind_test,contrast,0.47500000000000003,0.6302083333333334,0.5208333333333333,0.5755208333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,contrast_0.5,ind_test,contrast,0.5,0.609375,0.5208333333333333,0.5651041666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.025,ind_test,jpeg,0.025,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.05,ind_test,jpeg,0.05,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.07500000000000001,ind_test,jpeg,0.07500000000000001,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.1,ind_test,jpeg,0.1,0.4583333333333333,0.5208333333333333,0.48958333333333326
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.125,ind_test,jpeg,0.125,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.15000000000000002,ind_test,jpeg,0.15000000000000002,0.46875,0.5208333333333333,0.49479166666666663
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.17500000000000002,ind_test,jpeg,0.17500000000000002,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.2,ind_test,jpeg,0.2,0.5104166666666666,0.5208333333333333,0.515625
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.225,ind_test,jpeg,0.225,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.25,ind_test,jpeg,0.25,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.275,ind_test,jpeg,0.275,0.46875,0.5208333333333333,0.49479166666666663
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.30000000000000004,ind_test,jpeg,0.30000000000000004,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.325,ind_test,jpeg,0.325,0.5208333333333334,0.5208333333333333,0.5208333333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.35000000000000003,ind_test,jpeg,0.35000000000000003,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.375,ind_test,jpeg,0.375,0.5104166666666666,0.5208333333333333,0.515625
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.4,ind_test,jpeg,0.4,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.42500000000000004,ind_test,jpeg,0.42500000000000004,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.45,ind_test,jpeg,0.45,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.47500000000000003,ind_test,jpeg,0.47500000000000003,0.5104166666666666,0.5208333333333333,0.515625
Polyp,Energy,val_optimal,EndoCV2020,ind_val,jpeg_0.5,ind_test,jpeg,0.5,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,EtisLaribDB,ind_test,EtisLaribDB,Organic,0.921875,0.5208333333333333,0.7213541666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,CVC-ClinicDB,ind_test,CVC-ClinicDB,Organic,0.8536184210526315,0.5208333333333333,0.6872258771929824
Polyp,Energy,val_optimal,EndoCV2020,ind_val,EndoCV2020,ind_test,EndoCV2020,Organic,0.625,0.5208333333333333,0.5729166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.025,ind_test,hue,0.025,0.4583333333333333,0.5208333333333333,0.48958333333333326
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.05,ind_test,hue,0.05,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.5104166666666666,0.5208333333333333,0.515625
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.1,ind_test,hue,0.1,0.53125,0.5208333333333333,0.5260416666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.125,ind_test,hue,0.125,0.5833333333333334,0.5208333333333333,0.5520833333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.6041666666666666,0.5208333333333333,0.5625
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.65625,0.5208333333333333,0.5885416666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.2,ind_test,hue,0.2,0.6770833333333334,0.5208333333333333,0.5989583333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.225,ind_test,hue,0.225,0.7083333333333334,0.5208333333333333,0.6145833333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.25,ind_test,hue,0.25,0.8229166666666666,0.5208333333333333,0.671875
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.275,ind_test,hue,0.275,0.8645833333333334,0.5208333333333333,0.6927083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.30000000000000004,ind_test,hue,0.30000000000000004,0.9166666666666666,0.5208333333333333,0.71875
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.325,ind_test,hue,0.325,0.9375,0.5208333333333333,0.7291666666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.35000000000000003,ind_test,hue,0.35000000000000003,0.9479166666666666,0.5208333333333333,0.734375
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.375,ind_test,hue,0.375,0.9791666666666666,0.5208333333333333,0.75
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.4,ind_test,hue,0.4,0.96875,0.5208333333333333,0.7447916666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.42500000000000004,ind_test,hue,0.42500000000000004,0.9895833333333334,0.5208333333333333,0.7552083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.45,ind_test,hue,0.45,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.47500000000000003,ind_test,hue,0.47500000000000003,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,hue_0.5,ind_test,hue,0.5,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.275,ind_test,saltpepper,0.275,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.30000000000000004,ind_test,saltpepper,0.30000000000000004,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.325,ind_test,saltpepper,0.325,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.35000000000000003,ind_test,saltpepper,0.35000000000000003,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.375,ind_test,saltpepper,0.375,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.4,ind_test,saltpepper,0.4,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.42500000000000004,ind_test,saltpepper,0.42500000000000004,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.45,ind_test,saltpepper,0.45,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.47500000000000003,ind_test,saltpepper,0.47500000000000003,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,saltpepper_0.5,ind_test,saltpepper,0.5,1.0,0.5208333333333333,0.7604166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.025,ind_test,smear,0.025,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.05,ind_test,smear,0.05,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.4375,0.5208333333333333,0.47916666666666663
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.1,ind_test,smear,0.1,0.46875,0.5208333333333333,0.49479166666666663
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.125,ind_test,smear,0.125,0.46875,0.5208333333333333,0.49479166666666663
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.53125,0.5208333333333333,0.5260416666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.2,ind_test,smear,0.2,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.225,ind_test,smear,0.225,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.25,ind_test,smear,0.25,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.275,ind_test,smear,0.275,0.5208333333333334,0.5208333333333333,0.5208333333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,0.53125,0.5208333333333333,0.5260416666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.325,ind_test,smear,0.325,0.5416666666666666,0.5208333333333333,0.53125
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,0.5625,0.5208333333333333,0.5416666666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.375,ind_test,smear,0.375,0.59375,0.5208333333333333,0.5572916666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.4,ind_test,smear,0.4,0.5833333333333334,0.5208333333333333,0.5520833333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,0.6041666666666666,0.5208333333333333,0.5625
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.45,ind_test,smear,0.45,0.59375,0.5208333333333333,0.5572916666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,0.6354166666666666,0.5208333333333333,0.578125
Polyp,Energy,val_optimal,EndoCV2020,ind_val,smear_0.5,ind_test,smear,0.5,0.625,0.5208333333333333,0.5729166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.025,ind_test,fog,0.025,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.05,ind_test,fog,0.05,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.07500000000000001,ind_test,fog,0.07500000000000001,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.1,ind_test,fog,0.1,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.125,ind_test,fog,0.125,0.46875,0.5208333333333333,0.49479166666666663
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.15000000000000002,ind_test,fog,0.15000000000000002,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.17500000000000002,ind_test,fog,0.17500000000000002,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.2,ind_test,fog,0.2,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.225,ind_test,fog,0.225,0.46875,0.5208333333333333,0.49479166666666663
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.25,ind_test,fog,0.25,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.275,ind_test,fog,0.275,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.30000000000000004,ind_test,fog,0.30000000000000004,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.325,ind_test,fog,0.325,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.35000000000000003,ind_test,fog,0.35000000000000003,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.375,ind_test,fog,0.375,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.4,ind_test,fog,0.4,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.42500000000000004,ind_test,fog,0.42500000000000004,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.45,ind_test,fog,0.45,0.5,0.5208333333333333,0.5104166666666666
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.47500000000000003,ind_test,fog,0.47500000000000003,0.4895833333333333,0.5208333333333333,0.5052083333333333
Polyp,Energy,val_optimal,EndoCV2020,ind_val,fog_0.5,ind_test,fog,0.5,0.4791666666666667,0.5208333333333333,0.5
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.025,ind_val,multnoise,0.025,0.15625,0.84375,0.5
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.05,ind_val,multnoise,0.05,0.13541666666666666,0.84375,0.4895833333333333
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.07500000000000001,ind_val,multnoise,0.07500000000000001,0.20833333333333334,0.84375,0.5260416666666666
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.1,ind_val,multnoise,0.1,0.3645833333333333,0.84375,0.6041666666666666
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.125,ind_val,multnoise,0.125,0.5104166666666666,0.84375,0.6770833333333333
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,0.71875,0.84375,0.78125
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.17500000000000002,ind_val,multnoise,0.17500000000000002,0.84375,0.84375,0.84375
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.9479166666666666,0.84375,0.8958333333333333
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.225,ind_val,multnoise,0.225,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.25,ind_val,multnoise,0.25,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.275,ind_val,multnoise,0.275,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.325,ind_val,multnoise,0.325,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.35000000000000003,ind_val,multnoise,0.35000000000000003,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.375,ind_val,multnoise,0.375,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.4,ind_val,multnoise,0.4,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.42500000000000004,ind_val,multnoise,0.42500000000000004,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.45,ind_val,multnoise,0.45,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.47500000000000003,ind_val,multnoise,0.47500000000000003,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,multnoise_0.5,ind_val,multnoise,0.5,1.0,0.84375,0.921875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.025,ind_val,brightness,0.025,0.17708333333333334,0.84375,0.5104166666666666
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.05,ind_val,brightness,0.05,0.17708333333333334,0.84375,0.5104166666666666
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.17708333333333334,0.84375,0.5104166666666666
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.1,ind_val,brightness,0.1,0.1875,0.84375,0.515625
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.125,ind_val,brightness,0.125,0.19791666666666666,0.84375,0.5208333333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.19791666666666666,0.84375,0.5208333333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.1875,0.84375,0.515625
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.2,ind_val,brightness,0.2,0.19791666666666666,0.84375,0.5208333333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.225,ind_val,brightness,0.225,0.19791666666666666,0.84375,0.5208333333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.25,ind_val,brightness,0.25,0.16666666666666666,0.84375,0.5052083333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.275,ind_val,brightness,0.275,0.19791666666666666,0.84375,0.5208333333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.30000000000000004,ind_val,brightness,0.30000000000000004,0.21875,0.84375,0.53125
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.325,ind_val,brightness,0.325,0.21875,0.84375,0.53125
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.35000000000000003,ind_val,brightness,0.35000000000000003,0.22916666666666666,0.84375,0.5364583333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.375,ind_val,brightness,0.375,0.1875,0.84375,0.515625
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.4,ind_val,brightness,0.4,0.17708333333333334,0.84375,0.5104166666666666
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.42500000000000004,ind_val,brightness,0.42500000000000004,0.17708333333333334,0.84375,0.5104166666666666
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.45,ind_val,brightness,0.45,0.16666666666666666,0.84375,0.5052083333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.47500000000000003,ind_val,brightness,0.47500000000000003,0.16666666666666666,0.84375,0.5052083333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,brightness_0.5,ind_val,brightness,0.5,0.16666666666666666,0.84375,0.5052083333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,noise_0.025,ind_val,noise,0.025,0.15625,0.84375,0.5
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,noise_0.05,ind_val,noise,0.05,0.14583333333333334,0.84375,0.4947916666666667
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,0.2604166666666667,0.84375,0.5520833333333334
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,noise_0.1,ind_val,noise,0.1,0.3645833333333333,0.84375,0.6041666666666666
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,noise_0.125,ind_val,noise,0.125,0.4895833333333333,0.84375,0.6666666666666666
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,0.625,0.84375,0.734375
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,0.75,0.84375,0.796875
Polyp,Energy,val_optimal,EtisLaribDB,ind_test,noise_0.2,ind_val,noise,0.2,0.90625,0.84375,0.875
